name,good,da,bad,da2
dente,3,NOUN,0.0,0
staffing,3,NOUN,0.0,0
whip,3,NOUN,0.0,0
 After,3,NOUN,4.0,NOUN
 He,3,NOUN,3.0,NOUN
bellagio,3,NOUN,0.0,0
towels,3,NOUN,0.0,0
act,3,NOUN,1.0,NOUN
rasberry,3,NOUN,0.0,0
mix,3,NOUN,2.0,NOUN
bottom,3,NOUN,1.0,NOUN
sweetness,3,NOUN,0.0,0
gumbo,3,NOUN,4.0,NOUN
eater,3,NOUN,0.0,0
discount,3,NOUN,2.0,NOUN
perfection,3,NOUN,0.0,0
hiccups,3,NOUN,0.0,0
dollar,3,NOUN,1.0,NOUN
food-,3,NOUN,0.0,0
tangy,3,NOUN,1.0,NOUN
gold,3,NOUN,0.0,0
crunch,3,NOUN,0.0,0
strawberries,3,NOUN,0.0,0
basket,3,NOUN,0.0,0
standing,3,NOUN,0.0,0
pesto,3,NOUN,0.0,0
carrot,3,NOUN,0.0,0
belt,3,NOUN,0.0,0
Tip,3,NOUN,1.0,NOUN
fav,3,NOUN,0.0,0
temperature,3,NOUN,1.0,NOUN
none,3,NOUN,1.0,NOUN
butters,3,NOUN,0.0,0
arugula,3,NOUN,0.0,0
trainers,3,NOUN,0.0,0
page,3,NOUN,0.0,0
feed,3,NOUN,0.0,0
ball,3,NOUN,0.0,0
knife,3,NOUN,1.0,NOUN
fix,3,NOUN,0.0,0
gentleman,3,NOUN,0.0,0
employee,3,NOUN,3.0,NOUN
potstickers,3,NOUN,0.0,0
salt,3,NOUN,3.0,NOUN
Jaylene,3,NOUN,0.0,0
milk,3,NOUN,0.0,0
lights,3,NOUN,2.0,NOUN
smiles,3,NOUN,0.0,0
nephew,3,NOUN,0.0,0
deserts,3,NOUN,0.0,0
bistro,3,NOUN,0.0,0
establishment,3,NOUN,3.0,NOUN
coworker,3,NOUN,1.0,NOUN
kinds,3,NOUN,0.0,0
straws,3,NOUN,2.0,NOUN
enchiladas,3,NOUN,0.0,0
 Kudos,3,NOUN,0.0,0
beginning,3,NOUN,1.0,NOUN
girls,3,NOUN,0.0,0
Restaurant,3,NOUN,1.0,NOUN
sausage,3,NOUN,2.0,NOUN
doors,3,NOUN,0.0,0
Plenty,3,NOUN,0.0,0
mash,3,NOUN,3.0,NOUN
changes,3,NOUN,0.0,0
fudge,3,NOUN,0.0,0
uniform,3,NOUN,0.0,0
6pm,3,NOUN,0.0,0
Servers,3,NOUN,0.0,0
everybody,3,NOUN,0.0,0
Price,3,NOUN,0.0,0
kick,3,NOUN,0.0,0
 But,3,NOUN,2.0,NOUN
allergies,3,NOUN,0.0,0
peas,3,NOUN,1.0,NOUN
hamburger,3,NOUN,1.0,NOUN
Way,3,NOUN,0.0,0
relaxing,3,NOUN,0.0,0
samosas,3,NOUN,0.0,0
leftover,3,NOUN,0.0,0
chop,3,NOUN,0.0,0
boyfriends,3,NOUN,0.0,0
waitstaff,3,NOUN,1.0,NOUN
dollars,3,NOUN,2.0,NOUN
 Now,3,NOUN,0.0,0
aioli,3,NOUN,0.0,0
glaze,2,NOUN,1.0,NOUN
tomorrow,2,NOUN,1.0,NOUN
Cakes,2,NOUN,0.0,0
lamp,2,NOUN,0.0,0
candle,2,NOUN,0.0,0
rib,2,NOUN,0.0,0
heart,2,NOUN,1.0,NOUN
wave,2,NOUN,0.0,0
exit,2,NOUN,0.0,0
excuse,2,NOUN,0.0,0
 Always,2,NOUN,0.0,0
chill,2,NOUN,0.0,0
areas,2,NOUN,0.0,0
coz,2,NOUN,0.0,0
advantage,2,NOUN,0.0,0
shame,2,NOUN,0.0,0
outdoors,2,NOUN,0.0,0
result,2,NOUN,1.0,NOUN
bottle,2,NOUN,1.0,NOUN
gears,2,NOUN,0.0,0
internet,2,NOUN,0.0,0
picture,2,NOUN,5.0,NOUN
coke,2,NOUN,0.0,0
marsala,2,NOUN,1.0,NOUN
mirrors,2,NOUN,0.0,0
stretch,2,NOUN,0.0,0
spaces,2,NOUN,1.0,NOUN
step,2,NOUN,0.0,0
control,2,NOUN,3.0,NOUN
decoration,2,NOUN,0.0,0
shortening,2,NOUN,0.0,0
peak,2,NOUN,0.0,0
deliciousness,2,NOUN,0.0,0
benches,2,NOUN,0.0,0
delight,2,NOUN,0.0,0
Def,2,NOUN,0.0,0
turtle,2,NOUN,0.0,0
 What,2,NOUN,0.0,0
dollops,2,NOUN,0.0,0
snickers,2,NOUN,0.0,0
godiva,2,NOUN,0.0,0
varieties,2,NOUN,0.0,0
garage,2,NOUN,0.0,0
detail,2,NOUN,0.0,0
shows,2,NOUN,3.0,NOUN
image,2,NOUN,0.0,0
Daughter,2,NOUN,0.0,0
c,2,NOUN,0.0,0
terrace,2,NOUN,0.0,0
Worth,2,NOUN,0.0,0
products,2,NOUN,0.0,0
Who,2,NOUN,3.0,NOUN
opposite,2,NOUN,0.0,0
romano,2,NOUN,0.0,0
present,2,NOUN,0.0,0
spit,2,NOUN,0.0,0
Tonight,2,NOUN,0.0,0
Tea,2,NOUN,0.0,0
checks,2,NOUN,0.0,0
rocks,2,NOUN,0.0,0
substitutions,2,NOUN,0.0,0
mustard,2,NOUN,0.0,0
states,2,NOUN,0.0,0
sautéed,2,NOUN,0.0,0
tuxedo,2,NOUN,0.0,0
Presentation,2,NOUN,0.0,0
pace,2,NOUN,0.0,0
eats,2,NOUN,0.0,0
arrival,2,NOUN,0.0,0
sense,2,NOUN,1.0,NOUN
chips,2,NOUN,1.0,NOUN
liking,2,NOUN,0.0,0
appitizer,2,NOUN,0.0,0
meh,2,NOUN,0.0,0
season,2,NOUN,0.0,0
romaine,2,NOUN,0.0,0
kill,2,NOUN,0.0,0
Drink,2,NOUN,1.0,NOUN
loaf,2,NOUN,1.0,NOUN
dates,2,NOUN,0.0,0
standards,2,NOUN,3.0,NOUN
pear,2,NOUN,0.0,0
beverages,2,NOUN,1.0,NOUN
pleasure,2,NOUN,0.0,0
handicap,2,NOUN,0.0,0
eatery,2,NOUN,0.0,0
beer,2,NOUN,0.0,0
spill,2,NOUN,0.0,0
boy,2,NOUN,2.0,NOUN
dress,2,NOUN,0.0,0
togethers,2,NOUN,0.0,0
daughters,2,NOUN,2.0,NOUN
melt,2,NOUN,0.0,0
Lunch,2,NOUN,0.0,0
raise,2,NOUN,0.0,0
mignon,2,NOUN,2.0,NOUN
cases,2,NOUN,0.0,0
conversations,2,NOUN,0.0,0
omelet,2,NOUN,0.0,0
cherry,2,NOUN,0.0,0
evenings,2,NOUN,0.0,0
foodHad,2,NOUN,0.0,0
Beet,2,NOUN,0.0,0
chefs,2,NOUN,0.0,0
Goat,2,NOUN,0.0,0
lemons,2,NOUN,2.0,NOUN
togo,2,NOUN,0.0,0
opt,2,NOUN,0.0,0
midnight,2,NOUN,0.0,0
specialty,2,NOUN,0.0,0
heck,2,NOUN,0.0,0
budget,2,NOUN,0.0,0
Dishes,2,NOUN,0.0,0
business,2,NOUN,3.0,NOUN
OMG,2,NOUN,0.0,0
carrots,2,NOUN,1.0,NOUN
combination,2,NOUN,0.0,0
platter,2,NOUN,0.0,0
cayenne,2,NOUN,0.0,0
Slice,2,NOUN,0.0,0
vacation,2,NOUN,0.0,0
register,2,NOUN,2.0,NOUN
wise,2,NOUN,0.0,0
seasoning,2,NOUN,0.0,0
sandwiches,2,NOUN,0.0,0
amounts,2,NOUN,0.0,0
skin,2,NOUN,0.0,0
value,2,NOUN,0.0,0
PJs,2,NOUN,0.0,0
favor,2,NOUN,1.0,NOUN
grandmother,2,NOUN,0.0,0
gift,2,NOUN,2.0,NOUN
Taste,2,NOUN,0.0,0
levels,2,NOUN,0.0,0
containers,2,NOUN,2.0,NOUN
pricing,2,NOUN,0.0,0
dynamite,2,NOUN,0.0,0
Factories,2,NOUN,0.0,0
jobs,2,NOUN,0.0,0
mint,2,NOUN,0.0,0
hosts,2,NOUN,0.0,0
sounds,2,NOUN,0.0,0
husbands,2,NOUN,2.0,NOUN
chances,2,NOUN,1.0,NOUN
Potstickers,2,NOUN,0.0,0
ride,2,NOUN,0.0,0
problems,2,NOUN,0.0,0
vehicles,2,NOUN,0.0,0
adults,2,NOUN,1.0,NOUN
Experience,2,NOUN,0.0,0
tips,2,NOUN,0.0,0
hassle,2,NOUN,0.0,0
cuz,2,NOUN,0.0,0
jump,2,NOUN,0.0,0
comparison,2,NOUN,0.0,0
edamame,2,NOUN,0.0,0
opportunity,2,NOUN,0.0,0
Bread,2,NOUN,3.0,NOUN
office,2,NOUN,0.0,0
credit,2,NOUN,0.0,0
spoon,2,NOUN,2.0,NOUN
laden,2,NOUN,0.0,0
hesitation,2,NOUN,0.0,0
wagon,2,NOUN,0.0,0
shift,2,NOUN,0.0,0
starts,2,NOUN,0.0,0
sucker,2,NOUN,0.0,0
carbs,2,NOUN,0.0,0
kettle,2,NOUN,0.0,0
hazelnut,2,NOUN,0.0,0
hibachi,2,NOUN,6.0,NOUN
dream,2,NOUN,0.0,0
mex,2,NOUN,1.0,NOUN
mode,2,NOUN,0.0,0
sub,2,NOUN,1.0,NOUN
milkshake,2,NOUN,3.0,NOUN
color,2,NOUN,1.0,NOUN
ceiling,2,NOUN,0.0,0
shade,2,NOUN,0.0,0
sun,2,NOUN,0.0,0
tempura,2,NOUN,0.0,0
promo,2,NOUN,0.0,0
ginger,2,NOUN,2.0,NOUN
regards,2,NOUN,0.0,0
 Since,2,NOUN,1.0,NOUN
lanai,2,NOUN,0.0,0
center,2,NOUN,0.0,0
boxing,2,NOUN,0.0,0
sprouts,2,NOUN,0.0,0
Water,2,NOUN,0.0,0
CC,2,NOUN,0.0,0
courses,2,NOUN,1.0,NOUN
almonds,2,NOUN,0.0,0
delay,2,NOUN,2.0,NOUN
assistant,2,NOUN,0.0,0
weight,2,NOUN,0.0,0
Lots,2,NOUN,0.0,0
issues,2,NOUN,0.0,0
folks,2,NOUN,0.0,0
bucks,2,NOUN,0.0,0
delivery,2,NOUN,3.0,NOUN
art,2,NOUN,0.0,0
period,2,NOUN,0.0,0
Decor,2,NOUN,0.0,0
sanoe,2,NOUN,0.0,0
replacement,2,NOUN,1.0,NOUN
friendliness,2,NOUN,0.0,0
luau,2,NOUN,0.0,0
terms,2,NOUN,0.0,0
addition,2,NOUN,1.0,NOUN
 Overall,2,NOUN,0.0,0
square,2,NOUN,0.0,0
ratings,2,NOUN,1.0,NOUN
sunset,2,NOUN,0.0,0
gentlemen,2,NOUN,0.0,0
wonder,2,NOUN,0.0,0
timing,2,NOUN,0.0,0
count,2,NOUN,0.0,0
napkins,2,NOUN,1.0,NOUN
onions,2,NOUN,1.0,NOUN
fork,2,NOUN,3.0,NOUN
pager,2,NOUN,1.0,NOUN
diane,2,NOUN,0.0,0
Today,2,NOUN,4.0,NOUN
scoop,2,NOUN,0.0,0
uncle,2,NOUN,0.0,0
members,2,NOUN,1.0,NOUN
biscuit,2,NOUN,0.0,0
everyday,2,NOUN,0.0,0
benedict,2,NOUN,0.0,0
seafood,2,NOUN,0.0,0
prosciutto,2,NOUN,0.0,0
soy,2,NOUN,0.0,0
tots,2,NOUN,1.0,NOUN
escalators,2,NOUN,0.0,0
ratio,2,NOUN,0.0,0
comfort,2,NOUN,0.0,0
dime,2,NOUN,1.0,NOUN
views,2,NOUN,0.0,0
elevator,2,NOUN,0.0,0
balcony,2,NOUN,0.0,0
restrooms,2,NOUN,1.0,NOUN
win,2,NOUN,0.0,0
sangria,2,NOUN,0.0,0
SERVICE,2,NOUN,0.0,0
beeper,2,NOUN,0.0,0
daily,2,NOUN,0.0,0
coupon,2,NOUN,0.0,0
rock,2,NOUN,3.0,NOUN
seeds,2,NOUN,0.0,0
notice,2,NOUN,0.0,0
multitude,2,NOUN,0.0,0
sesame,2,NOUN,0.0,0
Fries,2,NOUN,0.0,0
passion,2,NOUN,0.0,0
ways,2,NOUN,0.0,0
tonite,2,NOUN,0.0,0
middle,2,NOUN,2.0,NOUN
Ambience,2,NOUN,0.0,0
 to,2,NOUN,0.0,0
heaters,2,NOUN,0.0,0
fave,2,NOUN,0.0,0
wallet,2,NOUN,0.0,0
downside,2,NOUN,0.0,0
sides,2,NOUN,1.0,NOUN
PARKING,2,NOUN,0.0,0
deck,2,NOUN,0.0,0
toddler,2,NOUN,1.0,NOUN
+,2,NOUN,1.0,NOUN
mainland,2,NOUN,0.0,0
chairs,2,NOUN,0.0,0
conveyor,2,NOUN,0.0,0
mousse,2,NOUN,0.0,0
stalls,2,NOUN,1.0,NOUN
funfetti,2,NOUN,0.0,0
hr,2,NOUN,2.0,NOUN
words,2,NOUN,1.0,NOUN
rye,2,NOUN,0.0,0
bags,2,NOUN,1.0,NOUN
knives,2,NOUN,0.0,0
spoons,2,NOUN,0.0,0
watery,2,NOUN,0.0,0
state,2,NOUN,0.0,0
response,2,NOUN,5.0,NOUN
comp,2,NOUN,0.0,0
waffle,2,NOUN,0.0,0
ease,2,NOUN,0.0,0
total,2,NOUN,3.0,NOUN
rounds,2,NOUN,1.0,NOUN
sample,2,NOUN,0.0,0
lil,2,NOUN,0.0,0
CHEESECAKE,2,NOUN,1.0,NOUN
martinis,2,NOUN,0.0,0
tower,2,NOUN,0.0,0
alert,2,NOUN,0.0,0
world,2,NOUN,1.0,NOUN
costelleta,2,NOUN,0.0,0
mile,2,NOUN,0.0,0
structures,2,NOUN,0.0,0
hook,2,NOUN,0.0,0
taquitos,2,NOUN,3.0,NOUN
mistakes,2,NOUN,2.0,NOUN
fight,2,NOUN,0.0,0
overs,2,NOUN,0.0,0
shrimps,2,NOUN,0.0,0
cheesy,2,NOUN,0.0,0
details,2,NOUN,4.0,NOUN
greeters,2,NOUN,1.0,NOUN
recommendation,2,NOUN,0.0,0
impressions,2,NOUN,0.0,0
decade,2,NOUN,0.0,0
IF,2,NOUN,0.0,0
fiance,2,NOUN,0.0,0
pina,2,NOUN,0.0,0
stay,2,NOUN,0.0,0
flow,2,NOUN,0.0,0
minimum,2,NOUN,1.0,NOUN
bummer,2,NOUN,0.0,0
max,2,NOUN,0.0,0
 These,2,NOUN,0.0,0
limit,2,NOUN,0.0,0
ofcourse,2,NOUN,0.0,0
ties,2,NOUN,0.0,0
sundae,2,NOUN,0.0,0
nights,2,NOUN,1.0,NOUN
hype,2,NOUN,1.0,NOUN
breads,2,NOUN,0.0,0
cons,2,NOUN,0.0,0
nacho,2,NOUN,0.0,0
whiskey,2,NOUN,0.0,0
Opening,2,NOUN,0.0,0
hamburgers,2,NOUN,0.0,0
flashlight,2,NOUN,0.0,0
aunts,2,NOUN,0.0,0
kapolei,2,NOUN,1.0,NOUN
apology,2,NOUN,2.0,NOUN
pan,2,NOUN,1.0,NOUN
notion,1,NOUN,0.0,0
decisions,1,NOUN,0.0,0
christmas,1,NOUN,0.0,0
blend,1,NOUN,0.0,0
thousands,1,NOUN,0.0,0
chatter,1,NOUN,0.0,0
carnage,1,NOUN,0.0,0
Cheesecakes,1,NOUN,1.0,NOUN
Decisions,1,NOUN,0.0,0
assistance,1,NOUN,1.0,NOUN
junkie,1,NOUN,0.0,0
chowder,1,NOUN,0.0,0
fear,1,NOUN,0.0,0
binge,1,NOUN,0.0,0
batter,1,NOUN,0.0,0
clam,1,NOUN,0.0,0
fountain,1,NOUN,1.0,NOUN
Floors,1,NOUN,0.0,0
presence,1,NOUN,0.0,0
 calories,1,NOUN,0.0,0
sprinkles,1,NOUN,1.0,NOUN
fettuccine,1,NOUN,0.0,0
dayThe,1,NOUN,0.0,0
charts,1,NOUN,0.0,0
gobs,1,NOUN,0.0,0
willies,1,NOUN,0.0,0
hints,1,NOUN,0.0,0
silos,1,NOUN,0.0,0
scene,1,NOUN,2.0,NOUN
creme,1,NOUN,0.0,0
positives,1,NOUN,1.0,NOUN
oxymoron,1,NOUN,0.0,0
medallions-,1,NOUN,0.0,0
emporium,1,NOUN,0.0,0
gear,1,NOUN,0.0,0
lemoncello,1,NOUN,0.0,0
 bread,1,NOUN,0.0,0
football,1,NOUN,0.0,0
bedlam,1,NOUN,0.0,0
inconsistencies,1,NOUN,0.0,0
ramps,1,NOUN,0.0,0
cogs,1,NOUN,0.0,0
wedges,1,NOUN,0.0,0
rings,1,NOUN,0.0,0
busyness,1,NOUN,0.0,0
appendix,1,NOUN,0.0,0
weeds,1,NOUN,0.0,0
games,1,NOUN,0.0,0
assembly,1,NOUN,0.0,0
brunette,1,NOUN,0.0,0
blower,1,NOUN,0.0,0
bunch,1,NOUN,3.0,NOUN
consistency,1,NOUN,1.0,NOUN
tvs,1,NOUN,0.0,0
tire,1,NOUN,0.0,0
potatoes-,1,NOUN,0.0,0
garden,1,NOUN,0.0,0
baskets,1,NOUN,2.0,NOUN
rim,1,NOUN,0.0,0
excuses,1,NOUN,1.0,NOUN
heartbeat,1,NOUN,0.0,0
tatiki,1,NOUN,0.0,0
O,1,NOUN,0.0,0
pancakes,1,NOUN,0.0,0
crawl,1,NOUN,0.0,0
book,1,NOUN,0.0,0
caesar,1,NOUN,0.0,0
belongings,1,NOUN,1.0,NOUN
requests,1,NOUN,0.0,0
ricotta,1,NOUN,0.0,0
AM,1,NOUN,0.0,0
Title,1,NOUN,0.0,0
worries,1,NOUN,0.0,0
periods,1,NOUN,1.0,NOUN
crapy,1,NOUN,0.0,0
Something,1,NOUN,0.0,0
merits,1,NOUN,0.0,0
community,1,NOUN,0.0,0
establishments,1,NOUN,0.0,0
overtime,1,NOUN,0.0,0
hinges,1,NOUN,0.0,0
gain,1,NOUN,0.0,0
gal,1,NOUN,0.0,0
income,1,NOUN,0.0,0
consumers,1,NOUN,0.0,0
consistant,1,NOUN,0.0,0
role,1,NOUN,0.0,0
bubbles,1,NOUN,0.0,0
freshlu,1,NOUN,0.0,0
mess,1,NOUN,6.0,NOUN
earth,1,NOUN,0.0,0
 Had,1,NOUN,0.0,0
 Valet,1,NOUN,0.0,0
generosity,1,NOUN,0.0,0
clash,1,NOUN,0.0,0
Things,1,NOUN,0.0,0
whoa,1,NOUN,0.0,0
snarky,1,NOUN,0.0,0
comments,1,NOUN,0.0,0
maple,1,NOUN,0.0,0
tarte,1,NOUN,0.0,0
events,1,NOUN,0.0,0
shape,1,NOUN,0.0,0
orders-,1,NOUN,0.0,0
creaminess,1,NOUN,0.0,0
Superb,1,NOUN,0.0,0
juiciness,1,NOUN,0.0,0
dadalada,1,NOUN,0.0,0
bins,1,NOUN,0.0,0
chick,1,NOUN,0.0,0
tag,1,NOUN,1.0,NOUN
necklace,1,NOUN,0.0,0
debit,1,NOUN,0.0,0
Bussers,1,NOUN,0.0,0
temp,1,NOUN,0.0,0
alotService,1,NOUN,0.0,0
YELP,1,NOUN,0.0,0
cent,1,NOUN,0.0,0
stove,1,NOUN,0.0,0
outlet,1,NOUN,0.0,0
travels,1,NOUN,0.0,0
edge,1,NOUN,0.0,0
greeting,1,NOUN,1.0,NOUN
cellphone,1,NOUN,0.0,0
male,1,NOUN,0.0,0
bananas,1,NOUN,0.0,0
jar,1,NOUN,0.0,0
Children,1,NOUN,0.0,0
tortilla,1,NOUN,1.0,NOUN
cakeThe,1,NOUN,0.0,0
roach,1,NOUN,1.0,NOUN
refund,1,NOUN,0.0,0
deal-,1,NOUN,0.0,0
belagio,1,NOUN,0.0,0
men,1,NOUN,1.0,NOUN
nap,1,NOUN,0.0,0
cheesecake-,1,NOUN,0.0,0
dissatisfaction,1,NOUN,1.0,NOUN
oven,1,NOUN,0.0,0
substitute,1,NOUN,0.0,0
tartar,1,NOUN,1.0,NOUN
pumpernickel,1,NOUN,0.0,0
mai,1,NOUN,0.0,0
wit,1,NOUN,0.0,0
 Dana,1,NOUN,0.0,0
dinners,1,NOUN,2.0,NOUN
mountain,1,NOUN,0.0,0
NOTHING,1,NOUN,1.0,NOUN
cleanliness,1,NOUN,0.0,0
dieting,1,NOUN,0.0,0
makeup,1,NOUN,0.0,0
plithera,1,NOUN,0.0,0
cheekcake,1,NOUN,0.0,0
sweettooth,1,NOUN,0.0,0
weakness,1,NOUN,0.0,0
Location,1,NOUN,0.0,0
Host,1,NOUN,0.0,0
Decoration,1,NOUN,0.0,0
furniture,1,NOUN,0.0,0
cracker,1,NOUN,0.0,0
S'Mores,1,NOUN,0.0,0
arteries,1,NOUN,0.0,0
bone,1,NOUN,0.0,0
laws,1,NOUN,1.0,NOUN
fire,1,NOUN,1.0,NOUN
char,1,NOUN,0.0,0
marks,1,NOUN,0.0,0
breaks,1,NOUN,0.0,0
fridge,1,NOUN,0.0,0
premise,1,NOUN,0.0,0
rises,1,NOUN,0.0,0
component,1,NOUN,0.0,0
consumer,1,NOUN,0.0,0
impression,1,NOUN,0.0,0
tenders,1,NOUN,0.0,0
Suggestions,1,NOUN,0.0,0
accident,1,NOUN,0.0,0
coupons,1,NOUN,0.0,0
crisis,1,NOUN,1.0,NOUN
text,1,NOUN,0.0,0
Reccomendations,1,NOUN,0.0,0
oat,1,NOUN,0.0,0
fingers,1,NOUN,0.0,0
sayin,1,NOUN,0.0,0
fetucce,1,NOUN,0.0,0
 Years,1,NOUN,0.0,0
advance,1,NOUN,0.0,0
aspects,1,NOUN,0.0,0
TV,1,NOUN,0.0,0
spices,1,NOUN,1.0,NOUN
tourist,1,NOUN,1.0,NOUN
average-,1,NOUN,0.0,0
eggs,1,NOUN,0.0,0
tenet,1,NOUN,0.0,0
gruff,1,NOUN,0.0,0
sweets,1,NOUN,0.0,0
ummm,1,NOUN,0.0,0
margs,1,NOUN,0.0,0
missions,1,NOUN,0.0,0
fruity,1,NOUN,0.0,0
teeth,1,NOUN,1.0,NOUN
recommendAlways,1,NOUN,0.0,0
apologies,1,NOUN,0.0,0
spa,1,NOUN,0.0,0
meringue,1,NOUN,0.0,0
formulas,1,NOUN,0.0,0
metro,1,NOUN,0.0,0
Hubby,1,NOUN,0.0,0
semi,1,NOUN,0.0,0
shrink,1,NOUN,0.0,0
everytimeit,1,NOUN,0.0,0
dreams,1,NOUN,0.0,0
instance,1,NOUN,0.0,0
adams,1,NOUN,0.0,0
itch,1,NOUN,0.0,0
enthusiasts,1,NOUN,0.0,0
neopolitana,1,NOUN,0.0,0
guarantee,1,NOUN,0.0,0
outlook,1,NOUN,0.0,0
smokey,1,NOUN,0.0,0
sand,1,NOUN,0.0,0
proximity,1,NOUN,1.0,NOUN
accuracy,1,NOUN,0.0,0
orderd,1,NOUN,0.0,0
bugs,1,NOUN,0.0,0
gravy,1,NOUN,0.0,0
Tips,1,NOUN,0.0,0
patatos,1,NOUN,0.0,0
minion,1,NOUN,0.0,0
musician,1,NOUN,0.0,0
marina,1,NOUN,0.0,0
 HUUUUGEEE,1,NOUN,0.0,0
boats,1,NOUN,0.0,0
sons,1,NOUN,1.0,NOUN
facility,1,NOUN,1.0,NOUN
directions,1,NOUN,1.0,NOUN
nuisance,1,NOUN,0.0,0
stock,1,NOUN,0.0,0
knockout,1,NOUN,0.0,0
 Bday,1,NOUN,0.0,0
boxer,1,NOUN,0.0,0
union,1,NOUN,0.0,0
trash,1,NOUN,2.0,NOUN
bay,1,NOUN,0.0,0
bait,1,NOUN,0.0,0
switch,1,NOUN,0.0,0
approval,1,NOUN,0.0,0
resolution,1,NOUN,0.0,0
explain,1,NOUN,0.0,0
midweek,1,NOUN,0.0,0
 Jennifer,1,NOUN,0.0,0
tomatoey,1,NOUN,0.0,0
buttery,1,NOUN,0.0,0
pickup,1,NOUN,5.0,NOUN
garlicky,1,NOUN,0.0,0
dislike,1,NOUN,0.0,0
cars,1,NOUN,1.0,NOUN
 Oh,1,NOUN,0.0,0
efficiency,1,NOUN,0.0,0
thr,1,NOUN,0.0,0
daytime,1,NOUN,0.0,0
pinch,1,NOUN,0.0,0
flavoring,1,NOUN,1.0,NOUN
classics,1,NOUN,0.0,0
blanc,1,NOUN,0.0,0
buerre,1,NOUN,0.0,0
ware,1,NOUN,0.0,0
memory,1,NOUN,0.0,0
pickles,1,NOUN,1.0,NOUN
sticker,1,NOUN,0.0,0
route,1,NOUN,0.0,0
waistlines,1,NOUN,0.0,0
air,1,NOUN,0.0,0
cc,1,NOUN,0.0,0
seconds,1,NOUN,1.0,NOUN
noods,1,NOUN,0.0,0
transaction,1,NOUN,0.0,0
pix,1,NOUN,0.0,0
loss,1,NOUN,0.0,0
medeina,1,NOUN,0.0,0
moon,1,NOUN,0.0,0
intention,1,NOUN,0.0,0
willpower,1,NOUN,0.0,0
spoiler,1,NOUN,0.0,0
champion,1,NOUN,0.0,0
lolwut,1,NOUN,0.0,0
attempts,1,NOUN,1.0,NOUN
welterweight,1,NOUN,0.0,0
match,1,NOUN,0.0,0
Chances,1,NOUN,0.0,0
definition,1,NOUN,0.0,0
food-5/5,1,NOUN,0.0,0
Update,1,NOUN,0.0,0
Value,1,NOUN,0.0,0
essay,1,NOUN,0.0,0
clarification,1,NOUN,0.0,0
Ratings,1,NOUN,0.0,0
finale,1,NOUN,0.0,0
fraction,1,NOUN,0.0,0
tastey,1,NOUN,0.0,0
firecracker,1,NOUN,0.0,0
reality,1,NOUN,0.0,0
performances,1,NOUN,0.0,0
church,1,NOUN,1.0,NOUN
kale,1,NOUN,2.0,NOUN
freeze,1,NOUN,0.0,0
carrier,1,NOUN,0.0,0
heist,1,NOUN,0.0,0
downpour,1,NOUN,0.0,0
colada,1,NOUN,0.0,0
omlette,1,NOUN,0.0,0
warning,1,NOUN,1.0,NOUN
came.food,1,NOUN,0.0,0
 back,1,NOUN,0.0,0
b'day,1,NOUN,0.0,0
revisit,1,NOUN,0.0,0
itwasnt,1,NOUN,0.0,0
brain,1,NOUN,0.0,0
linguine,1,NOUN,0.0,0
factors,1,NOUN,0.0,0
boost,1,NOUN,0.0,0
PEOPLE,1,NOUN,0.0,0
 -,1,NOUN,0.0,0
bun,1,NOUN,0.0,0
wines,1,NOUN,0.0,0
napkin,1,NOUN,1.0,NOUN
croutons,1,NOUN,0.0,0
sprinkling,1,NOUN,0.0,0
 Went,1,NOUN,1.0,NOUN
Timing,1,NOUN,0.0,0
combos,1,NOUN,0.0,0
Meals,1,NOUN,0.0,0
 appetites,1,NOUN,0.0,0
luncheon,1,NOUN,0.0,0
pastaCheesecake,1,NOUN,0.0,0
math,1,NOUN,1.0,NOUN
 drink,1,NOUN,0.0,0
14th,1,NOUN,0.0,0
 Good,1,NOUN,0.0,0
pats,1,NOUN,0.0,0
trace,1,NOUN,0.0,0
Finish,1,NOUN,0.0,0
mimosa,1,NOUN,0.0,0
dismay,1,NOUN,1.0,NOUN
colado,1,NOUN,0.0,0
ur,1,NOUN,0.0,0
sphagetti,1,NOUN,0.0,0
faces,1,NOUN,0.0,0
post,1,NOUN,3.0,NOUN
colleague,1,NOUN,0.0,0
updating,1,NOUN,0.0,0
girlfriends,1,NOUN,0.0,0
contrast,1,NOUN,0.0,0
farmers,1,NOUN,0.0,0
norm,1,NOUN,0.0,0
southwest,1,NOUN,0.0,0
gist,1,NOUN,0.0,0
balsamic,1,NOUN,0.0,0
stomachache,1,NOUN,0.0,0
zuccchini,1,NOUN,0.0,0
lesson,1,NOUN,0.0,0
trays,1,NOUN,0.0,0
sin,1,NOUN,0.0,0
farm,1,NOUN,0.0,0
noise,1,NOUN,0.0,0
looooong,1,NOUN,0.0,0
Boo,1,NOUN,0.0,0
ladies,1,NOUN,0.0,0
appetite,1,NOUN,5.0,NOUN
threat,1,NOUN,0.0,0
9pm,1,NOUN,0.0,0
ripple,1,NOUN,0.0,0
reviewsI,1,NOUN,0.0,0
cals,1,NOUN,0.0,0
preference,1,NOUN,0.0,0
snap,1,NOUN,0.0,0
demand,1,NOUN,0.0,0
apple,1,NOUN,1.0,NOUN
5/5.This,1,NOUN,0.0,0
gossssshhhh,1,NOUN,0.0,0
