name,good,da,bad,da2
boca,1,NOUN,0.0,0
gardenburger,1,NOUN,0.0,0
vegetable,1,NOUN,2.0,NOUN
pita,1,NOUN,0.0,0
desire,1,NOUN,1.0,NOUN
crackers,1,NOUN,4.0,NOUN
secs,1,NOUN,0.0,0
grabby,1,NOUN,0.0,0
sunsplash,1,NOUN,0.0,0
reggae,1,NOUN,0.0,0
imbibing,1,NOUN,0.0,0
Hooray,1,NOUN,0.0,0
distributor,1,NOUN,0.0,0
filler,1,NOUN,0.0,0
approach,1,NOUN,0.0,0
emulsion,1,NOUN,0.0,0
allways,1,NOUN,0.0,0
pallet,1,NOUN,0.0,0
substitutes,1,NOUN,0.0,0
accomodations,1,NOUN,0.0,0
confession,1,NOUN,0.0,0
anybody,1,NOUN,3.0,NOUN
breakfasts,1,NOUN,0.0,0
shells,1,NOUN,1.0,NOUN
enemy,1,NOUN,1.0,NOUN
teams,1,NOUN,1.0,NOUN
obesity,1,NOUN,0.0,0
economy,1,NOUN,0.0,0
Portions,1,NOUN,1.0,NOUN
TJ.Great,1,NOUN,0.0,0
strength,1,NOUN,0.0,0
zip,1,NOUN,1.0,NOUN
frriend,1,NOUN,0.0,0
disguise,1,NOUN,0.0,0
folk,1,NOUN,0.0,0
antonio,1,NOUN,0.0,0
awsome,1,NOUN,0.0,0
restaurent,1,NOUN,0.0,0
scoops,1,NOUN,1.0,NOUN
molded,1,NOUN,0.0,0
routine,1,NOUN,0.0,0
woohooo,1,NOUN,0.0,0
scheme,1,NOUN,0.0,0
genre,1,NOUN,0.0,0
Pizza,1,NOUN,0.0,0
genres,1,NOUN,0.0,0
client,1,NOUN,0.0,0
episode,1,NOUN,0.0,0
quesdilla,1,NOUN,0.0,0
asada,1,NOUN,0.0,0
carne,1,NOUN,0.0,0
awesome-,1,NOUN,0.0,0
quso,1,NOUN,0.0,0
bueno,1,NOUN,0.0,0
es,1,NOUN,0.0,0
gas,1,NOUN,2.0,NOUN
hook,1,NOUN,0.0,0
Woman,1,NOUN,0.0,0
shitload,1,NOUN,0.0,0
chandler,1,NOUN,0.0,0
tickler,1,NOUN,0.0,0
runny,1,NOUN,1.0,NOUN
servicing,1,NOUN,0.0,0
vodkas,1,NOUN,0.0,0
garnishes,1,NOUN,1.0,NOUN
tooth,1,NOUN,1.0,NOUN
entrie,1,NOUN,0.0,0
difficulties,1,NOUN,0.0,0
brothers,1,NOUN,0.0,0
placeWe,1,NOUN,0.0,0
WTF,1,NOUN,8.0,NOUN
puddle,1,NOUN,0.0,0
companion,1,NOUN,3.0,NOUN
grandpa,1,NOUN,1.0,NOUN
Ice,1,NOUN,0.0,0
facelift,1,NOUN,0.0,0
classes,1,NOUN,0.0,0
ticket,1,NOUN,9.0,NOUN
breasts,1,NOUN,0.0,0
boyfriends,1,NOUN,1.0,NOUN
mega,1,NOUN,0.0,0
appointment,1,NOUN,0.0,0
superstar,1,NOUN,0.0,0
meantime,1,NOUN,8.0,NOUN
schmantsy,1,NOUN,0.0,0
tats,1,NOUN,0.0,0
arm,1,NOUN,2.0,NOUN
gripe,1,NOUN,0.0,0
Hostess,1,NOUN,3.0,NOUN
STAFF,1,NOUN,0.0,0
girlI,1,NOUN,0.0,0
choc,1,NOUN,0.0,0
refils,1,NOUN,0.0,0
twenties,1,NOUN,0.0,0
coronita,1,NOUN,0.0,0
besties,1,NOUN,0.0,0
fallin,1,NOUN,0.0,0
Meat,1,NOUN,0.0,0
ma,1,NOUN,0.0,0
hassle,1,NOUN,2.0,NOUN
notes,1,NOUN,0.0,0
pinker,1,NOUN,0.0,0
woot,1,NOUN,0.0,0
insides,1,NOUN,0.0,0
peopleI,1,NOUN,0.0,0
benefits,1,NOUN,0.0,0
pen,1,NOUN,2.0,NOUN
tires,1,NOUN,0.0,0
hankerine,1,NOUN,0.0,0
thwy,1,NOUN,0.0,0
NIGHT,1,NOUN,0.0,0
OPTIONS,1,NOUN,0.0,0
buisnesses,1,NOUN,0.0,0
dennys,1,NOUN,0.0,0
trade,1,NOUN,0.0,0
revisits-,1,NOUN,0.0,0
rent,1,NOUN,0.0,0
newbs,1,NOUN,0.0,0
breakin,1,NOUN,0.0,0
smothery,1,NOUN,0.0,0
tostadas,1,NOUN,0.0,0
spoon,1,NOUN,6.0,NOUN
numbers,1,NOUN,0.0,0
techies,1,NOUN,0.0,0
devise,1,NOUN,0.0,0
comb,1,NOUN,0.0,0
Weekend,1,NOUN,0.0,0
windows,1,NOUN,0.0,0
buffallo,1,NOUN,0.0,0
chats,1,NOUN,0.0,0
uniforms,1,NOUN,1.0,NOUN
Music,1,NOUN,0.0,0
guzzler,1,NOUN,0.0,0
firm,1,NOUN,0.0,0
league,1,NOUN,0.0,0
neon,1,NOUN,0.0,0
appearances,1,NOUN,1.0,NOUN
shell,1,NOUN,0.0,0
Quantities,1,NOUN,0.0,0
gang,1,NOUN,0.0,0
pleaser,1,NOUN,0.0,0
beards,1,NOUN,0.0,0
exclamation,1,NOUN,0.0,0
trimmings,1,NOUN,0.0,0
Count'em,1,NOUN,0.0,0
lieu,1,NOUN,0.0,0
advertising,1,NOUN,1.0,NOUN
board,1,NOUN,2.0,NOUN
entrée,1,NOUN,2.0,NOUN
decorations,1,NOUN,0.0,0
cheesiness,1,NOUN,0.0,0
runways,1,NOUN,0.0,0
milk,1,NOUN,1.0,NOUN
inch,1,NOUN,2.0,NOUN
finger,1,NOUN,4.0,NOUN
flower,1,NOUN,0.0,0
colors,1,NOUN,0.0,0
paint,1,NOUN,0.0,0
colleagues,1,NOUN,1.0,NOUN
standalone,1,NOUN,0.0,0
heeeaavveeenn,1,NOUN,0.0,0
sauteed,1,NOUN,0.0,0
Mushroom,1,NOUN,0.0,0
FAVE,1,NOUN,0.0,0
southerwestern,1,NOUN,0.0,0
podium,1,NOUN,3.0,NOUN
placeJust,1,NOUN,0.0,0
sidekicks,1,NOUN,0.0,0
posse,1,NOUN,0.0,0
corp/,1,NOUN,0.0,0
amazement,1,NOUN,0.0,0
ect,1,NOUN,0.0,0
wines,1,NOUN,0.0,0
grade,1,NOUN,1.0,NOUN
whim,1,NOUN,0.0,0
hole,1,NOUN,4.0,NOUN
mirrors,1,NOUN,0.0,0
pager,1,NOUN,0.0,0
loss,1,NOUN,3.0,NOUN
Walk,1,NOUN,0.0,0
barman,1,NOUN,0.0,0
components,1,NOUN,0.0,0
sprit.we,1,NOUN,0.0,0
colada,1,NOUN,0.0,0
piña,1,NOUN,0.0,0
lord,1,NOUN,0.0,0
woohoo,1,NOUN,0.0,0
foursquare,1,NOUN,0.0,0
applications,1,NOUN,0.0,0
awesomeness,1,NOUN,0.0,0
smorgasbord,1,NOUN,0.0,0
appetites,1,NOUN,0.0,0
backup,1,NOUN,0.0,0
fuss,1,NOUN,2.0,NOUN
jammies,1,NOUN,0.0,0
ribs-,1,NOUN,0.0,0
it-,1,NOUN,0.0,0
shrimps,1,NOUN,1.0,NOUN
beginnig,1,NOUN,0.0,0
againSo,1,NOUN,0.0,0
experince,1,NOUN,1.0,NOUN
kicker,1,NOUN,0.0,0
pranks,1,NOUN,0.0,0
nit,1,NOUN,0.0,0
togethers,1,NOUN,0.0,0
clubs,1,NOUN,0.0,0
measure,1,NOUN,0.0,0
itch,1,NOUN,0.0,0
jag,1,NOUN,0.0,0
speller,1,NOUN,0.0,0
icecream,1,NOUN,0.0,0
beings,1,NOUN,0.0,0
evrey,1,NOUN,0.0,0
wallet,1,NOUN,0.0,0
smoothie,1,NOUN,0.0,0
45min,1,NOUN,0.0,0
stroke,1,NOUN,0.0,0
gauc,1,NOUN,0.0,0
alex,1,NOUN,2.0,NOUN
substitutions,1,NOUN,0.0,0
uniform,1,NOUN,1.0,NOUN
50I,1,NOUN,0.0,0
fir,1,NOUN,0.0,0
bed,1,NOUN,3.0,NOUN
kitchen-,1,NOUN,1.0,NOUN
Lot,1,NOUN,0.0,0
shortage,1,NOUN,0.0,0
staffing,1,NOUN,1.0,NOUN
excellant,1,NOUN,0.0,0
fountain,1,NOUN,0.0,0
Days,1,NOUN,0.0,0
meters,1,NOUN,0.0,0
TIPS,1,NOUN,0.0,0
shame,1,NOUN,18.0,NOUN
harmony,1,NOUN,0.0,0
necessity,1,NOUN,0.0,0
event,1,NOUN,2.0,NOUN
Evenings,1,NOUN,0.0,0
zing,1,NOUN,0.0,0
shiner,1,NOUN,0.0,0
priority,1,NOUN,1.0,NOUN
Restrooms,1,NOUN,1.0,NOUN
karma,1,NOUN,1.0,NOUN
der,1,NOUN,0.0,0
Dishes,1,NOUN,1.0,NOUN
administration,1,NOUN,0.0,0
hats,1,NOUN,0.0,0
pearls,1,NOUN,0.0,0
grandparkway,1,NOUN,0.0,0
Shame,1,NOUN,7.0,NOUN
mwah,1,NOUN,0.0,0
pupus,1,NOUN,0.0,0
nutshell,1,NOUN,0.0,0
spoons,1,NOUN,1.0,NOUN
ethic,1,NOUN,0.0,0
outpost,1,NOUN,0.0,0
presidenté,1,NOUN,0.0,0
ambassador,1,NOUN,0.0,0
watt,1,NOUN,0.0,0
sals,1,NOUN,0.0,0
staff.also,1,NOUN,0.0,0
entry,1,NOUN,0.0,0
20min,1,NOUN,3.0,NOUN
pockets,1,NOUN,0.0,0
pony,1,NOUN,0.0,0
dynamite,1,NOUN,0.0,0
alioli,1,NOUN,0.0,0
curtez,1,NOUN,0.0,0
holder,1,NOUN,0.0,0
dorm,1,NOUN,0.0,0
lanyard,1,NOUN,0.0,0
intervals,1,NOUN,1.0,NOUN
ending,1,NOUN,0.0,0
costumers,1,NOUN,0.0,0
Rewards,1,NOUN,0.0,0
notches,1,NOUN,0.0,0
stahhhhvin,1,NOUN,0.0,0
stomachs,1,NOUN,0.0,0
itis,1,NOUN,0.0,0
thingamajig,1,NOUN,0.0,0
medley,1,NOUN,0.0,0
accent,1,NOUN,1.0,NOUN
staaahhhvin,1,NOUN,0.0,0
scenario,1,NOUN,0.0,0
finale,1,NOUN,1.0,NOUN
authenticity,1,NOUN,0.0,0
busyness,1,NOUN,0.0,0
garden,1,NOUN,2.0,NOUN
sheets,1,NOUN,0.0,0
1/2back,1,NOUN,0.0,0
moneyCeline,1,NOUN,0.0,0
smokes,1,NOUN,0.0,0
2hr,1,NOUN,0.0,0
pumps,1,NOUN,0.0,0
owners,1,NOUN,1.0,NOUN
approval,1,NOUN,0.0,0
potential,1,NOUN,3.0,NOUN
jaw,1,NOUN,0.0,0
snake,1,NOUN,0.0,0
afternoons,1,NOUN,0.0,0
dominance,1,NOUN,0.0,0
5s,1,NOUN,0.0,0
gooood,1,NOUN,0.0,0
Davids,1,NOUN,0.0,0
booster,1,NOUN,0.0,0
49ers,1,NOUN,0.0,0
.She,1,NOUN,0.0,0
seizure,1,NOUN,0.0,0
-worker,1,NOUN,0.0,0
seizures,1,NOUN,0.0,0
rag,1,NOUN,3.0,NOUN
swip,1,NOUN,0.0,0
greatHad,1,NOUN,0.0,0
burritos,1,NOUN,0.0,0
MENU,1,NOUN,0.0,0
heather,1,NOUN,0.0,0
anonymity,1,NOUN,0.0,0
entries,1,NOUN,0.0,0
fate,1,NOUN,0.0,0
expertise,1,NOUN,0.0,0
wink,1,NOUN,0.0,0
verge,1,NOUN,0.0,0
stripper,1,NOUN,0.0,0
lead,1,NOUN,0.0,0
judgemental,1,NOUN,0.0,0
ex,1,NOUN,1.0,NOUN
shock,1,NOUN,3.0,NOUN
Exit,1,NOUN,0.0,0
loop,1,NOUN,0.0,0
chrisp,1,NOUN,0.0,0
Cabernet,1,NOUN,0.0,0
us-,1,NOUN,0.0,0
coolers,1,NOUN,0.0,0
gathering,1,NOUN,0.0,0
Chard,1,NOUN,0.0,0
shocker,1,NOUN,0.0,0
menu.this,1,NOUN,0.0,0
ceases,1,NOUN,0.0,0
stage,1,NOUN,0.0,0
freebie,1,NOUN,0.0,0
limitations,1,NOUN,0.0,0
condiment,1,NOUN,1.0,NOUN
competitor,1,NOUN,0.0,0
buckle,1,NOUN,0.0,0
belt,1,NOUN,0.0,0
controller,1,NOUN,0.0,0
rarity,1,NOUN,0.0,0
oldtimers,1,NOUN,0.0,0
categories,1,NOUN,0.0,0
rivals,1,NOUN,0.0,0
best-,1,NOUN,0.0,0
hopes,1,NOUN,4.0,NOUN
seasonings,1,NOUN,0.0,0
quesso,1,NOUN,0.0,0
foothill,1,NOUN,0.0,0
sante,1,NOUN,0.0,0
legend,1,NOUN,0.0,0
wedding,1,NOUN,1.0,NOUN
superstars,1,NOUN,0.0,0
lemony,1,NOUN,0.0,0
rooting,1,NOUN,0.0,0
consuming,1,NOUN,0.0,0
stains,1,NOUN,2.0,NOUN
food/,1,NOUN,0.0,0
ketchup,1,NOUN,5.0,NOUN
license,1,NOUN,2.0,NOUN
kahala,1,NOUN,0.0,0
jesture,1,NOUN,0.0,0
hotspot,1,NOUN,0.0,0
lunchtime,1,NOUN,0.0,0
wifi,1,NOUN,0.0,0
persons,1,NOUN,2.0,NOUN
grad,1,NOUN,1.0,NOUN
interactions,1,NOUN,0.0,0
whoop,1,NOUN,0.0,0
promptness,1,NOUN,0.0,0
acknowledgment,1,NOUN,0.0,0
effiencet,1,NOUN,0.0,0
graduation,1,NOUN,0.0,0
72nd,1,NOUN,0.0,0
pan,1,NOUN,3.0,NOUN
miliani,1,NOUN,0.0,0
convos,1,NOUN,0.0,0
-Yes,1,NOUN,0.0,0
representation,1,NOUN,2.0,NOUN
snacks,1,NOUN,0.0,0
-DFood,1,NOUN,0.0,0
sunset,1,NOUN,1.0,NOUN
rainbow,1,NOUN,0.0,0
recomadations,1,NOUN,0.0,0
edition,1,NOUN,0.0,0
duties,1,NOUN,0.0,0
therd,1,NOUN,0.0,0
penne,1,NOUN,0.0,0
refridgeration,1,NOUN,0.0,0
spear,1,NOUN,0.0,0
banana,1,NOUN,0.0,0
orange,1,NOUN,0.0,0
Bon,1,NOUN,0.0,0
directions,1,NOUN,0.0,0
shortcomings,1,NOUN,0.0,0
cobblers,1,NOUN,0.0,0
wraps,1,NOUN,2.0,NOUN
thatwe,1,NOUN,0.0,0
pill,1,NOUN,0.0,0
buger,1,NOUN,0.0,0
bummer,1,NOUN,0.0,0
counters,1,NOUN,1.0,NOUN
-Food,1,NOUN,0.0,0
kuddos,1,NOUN,0.0,0
Complaint,1,NOUN,0.0,0
mamba,1,NOUN,0.0,0
jamba,1,NOUN,0.0,0
sins,1,NOUN,0.0,0
sOnS,1,NOUN,0.0,0
bummed,1,NOUN,0.0,0
passion,1,NOUN,2.0,NOUN
mariso,1,NOUN,0.0,0
travels,1,NOUN,0.0,0
cashier,1,NOUN,3.0,NOUN
downs,1,NOUN,1.0,NOUN
Xoxo,1,NOUN,0.0,0
bery,1,NOUN,0.0,0
initiative,1,NOUN,0.0,0
interaction,1,NOUN,3.0,NOUN
3x,1,NOUN,0.0,0
REFILLS,1,NOUN,0.0,0
upstairs,1,NOUN,0.0,0
lemonades,1,NOUN,0.0,0
splash,1,NOUN,0.0,0
affection,1,NOUN,0.0,0
stinginess,1,NOUN,0.0,0
fullerton,1,NOUN,0.0,0
yumm,1,NOUN,0.0,0
oldTook,1,NOUN,0.0,0
billing,1,NOUN,0.0,0
waste,1,NOUN,25.0,NOUN
meltdown,1,NOUN,0.0,0
eyelash,1,NOUN,0.0,0
20years,1,NOUN,0.0,0
midway,1,NOUN,0.0,0
sample,1,NOUN,0.0,0
judgment,1,NOUN,0.0,0
premises,1,NOUN,0.0,0
scale,1,NOUN,1.0,NOUN
excellence,1,NOUN,0.0,0
o'clock,1,NOUN,0.0,0
tribleberry,1,NOUN,0.0,0
xoxo,1,NOUN,0.0,0
impressions,1,NOUN,0.0,0
flavourking,1,NOUN,0.0,0
Others,1,NOUN,0.0,0
sigh,1,NOUN,0.0,0
managwrs,1,NOUN,0.0,0
blackberries,1,NOUN,0.0,0
silverware,1,NOUN,22.0,NOUN
frederick,1,NOUN,0.0,0
Steelers,1,NOUN,0.0,0
funday,1,NOUN,0.0,0
soulSunday,1,NOUN,0.0,0
cow,1,NOUN,0.0,0
Sucks,1,NOUN,0.0,0
qeuso,1,NOUN,0.0,0
busser,1,NOUN,2.0,NOUN
pasilla,1,NOUN,0.0,0
classroom,1,NOUN,0.0,0
Success,1,NOUN,0.0,0
Granddaughter,1,NOUN,0.0,0
alternative,1,NOUN,0.0,0
flavour,1,NOUN,0.0,0
border,1,NOUN,0.0,0
childhood,1,NOUN,1.0,NOUN
ceiling,1,NOUN,2.0,NOUN
palmer,1,NOUN,0.0,0
-Chips,1,NOUN,0.0,0
purée,1,NOUN,0.0,0
citrus,1,NOUN,0.0,0
bustle,1,NOUN,0.0,0
pep,1,NOUN,0.0,0
professionals,1,NOUN,1.0,NOUN
ftw,1,NOUN,0.0,0
resources,1,NOUN,0.0,0
moltens,1,NOUN,0.0,0
hundreds,1,NOUN,1.0,NOUN
NOTE,1,NOUN,0.0,0
debacle,1,NOUN,1.0,NOUN
PROBLEM,1,NOUN,0.0,0
sunshine,1,NOUN,0.0,0
ray,1,NOUN,0.0,0
hangry,1,NOUN,1.0,NOUN
tonite,1,NOUN,0.0,0
reservations,1,NOUN,0.0,0
yelpers,1,NOUN,0.0,0
potions,1,NOUN,0.0,0
Children,1,NOUN,0.0,0
championship,1,NOUN,0.0,0
theatre,1,NOUN,1.0,NOUN
nobody,1,NOUN,6.0,NOUN
participants,1,NOUN,0.0,0
pit,1,NOUN,1.0,NOUN
CAULIFLOWER,1,NOUN,0.0,0
shares,1,NOUN,0.0,0
lauren,1,NOUN,0.0,0
e,1,NOUN,0.0,0
easygoing,1,NOUN,0.0,0
Ambience,1,NOUN,0.0,0
robs,1,NOUN,0.0,0
cobbler,1,NOUN,0.0,0
perk,1,NOUN,0.0,0
berries,1,NOUN,0.0,0
Ladies,1,NOUN,0.0,0
juice,1,NOUN,7.0,NOUN
liquidy,1,NOUN,0.0,0
aioli,1,NOUN,1.0,NOUN
grain,1,NOUN,0.0,0
monterey,1,NOUN,0.0,0
PARKING,1,NOUN,0.0,0
answers,1,NOUN,3.0,NOUN
decorating,1,NOUN,0.0,0
candy,1,NOUN,0.0,0
charger,1,NOUN,0.0,0
ensemble,1,NOUN,0.0,0
experienceYacki,1,NOUN,0.0,0
paths,1,NOUN,0.0,0
critique,1,NOUN,0.0,0
lemonde,1,NOUN,0.0,0
explanation,1,NOUN,6.0,NOUN
starters,1,NOUN,3.0,NOUN
tofu,1,NOUN,0.0,0
c,1,NOUN,0.0,0
misktake,1,NOUN,0.0,0
backSometimes,1,NOUN,0.0,0
annoyance,1,NOUN,0.0,0
sis,1,NOUN,0.0,0
players,1,NOUN,0.0,0
m,1,NOUN,0.0,0
trainee,1,NOUN,0.0,0
insights,1,NOUN,0.0,0
enhancement,1,NOUN,0.0,0
Door,1,NOUN,0.0,0
resolution,1,NOUN,0.0,0
copy,1,NOUN,0.0,0
brim,1,NOUN,0.0,0
necessities,1,NOUN,0.0,0
scum,1,NOUN,0.0,0
blender,1,NOUN,0.0,0
Parents,1,NOUN,0.0,0
hostes,1,NOUN,0.0,0
schedules,1,NOUN,0.0,0
gatherings,1,NOUN,0.0,0
scrap,1,NOUN,0.0,0
tee,1,NOUN,0.0,0
rapport,1,NOUN,0.0,0
faves,1,NOUN,0.0,0
shoes,1,NOUN,0.0,0
microwave,1,NOUN,5.0,NOUN
devine,1,NOUN,0.0,0
specialGood,1,NOUN,0.0,0
talkers,1,NOUN,0.0,0
oops,1,NOUN,0.0,0
sights,1,NOUN,0.0,0
pint,1,NOUN,0.0,0
champion,1,NOUN,0.0,0
jeopardy,1,NOUN,0.0,0
pucks,1,NOUN,1.0,NOUN
protein,1,NOUN,0.0,0
discussions,1,NOUN,0.0,0
thoughts,1,NOUN,0.0,0
language,1,NOUN,0.0,0
gratis,1,NOUN,0.0,0
feriba,1,NOUN,0.0,0
anx,1,NOUN,0.0,0
variants,1,NOUN,0.0,0
execellent,1,NOUN,0.0,0
jewel,1,NOUN,0.0,0
primo,1,NOUN,0.0,0
life-,1,NOUN,0.0,0
timeWe,1,NOUN,0.0,0
perfectionFood,1,NOUN,0.0,0
awards,1,NOUN,0.0,0
PASSION,1,NOUN,0.0,0
drawback,1,NOUN,0.0,0
breaker,1,NOUN,0.0,0
uber,1,NOUN,0.0,0
fariba,1,NOUN,0.0,0
leadership,1,NOUN,1.0,NOUN
graders,1,NOUN,0.0,0
role,1,NOUN,0.0,0
ranchero,1,NOUN,0.0,0
STAR,1,NOUN,0.0,0
nap,1,NOUN,0.0,0
cuisine,1,NOUN,0.0,0
body,1,NOUN,3.0,NOUN
argument,1,NOUN,0.0,0
complainers,1,NOUN,0.0,0
jess,1,NOUN,0.0,0
position,1,NOUN,3.0,NOUN
ummm,1,NOUN,0.0,0
momma,1,NOUN,0.0,0
smash,1,NOUN,0.0,0
limes,1,NOUN,2.0,NOUN
Coupons,1,NOUN,0.0,0
Firemans,1,NOUN,0.0,0
GEM,1,NOUN,0.0,0
cherries,1,NOUN,0.0,0
condition,1,NOUN,2.0,NOUN
Booths,1,NOUN,0.0,0
dripple,1,NOUN,0.0,0
courses,1,NOUN,4.0,NOUN
blazin,1,NOUN,0.0,0
certificate,1,NOUN,0.0,0
letter,1,NOUN,1.0,NOUN
lovvve,1,NOUN,0.0,0
endorsement,1,NOUN,0.0,0
graham,1,NOUN,0.0,0
champs,1,NOUN,0.0,0
pricy,1,NOUN,0.0,0
peeps,1,NOUN,0.0,0
commitment,1,NOUN,0.0,0
alrighty,1,NOUN,0.0,0
tony,1,NOUN,0.0,0
roght,1,NOUN,0.0,0
enviroment,1,NOUN,0.0,0
A+++++,1,NOUN,0.0,0
struggle,1,NOUN,0.0,0
Charity,1,NOUN,0.0,0
Krispers,1,NOUN,0.0,0
dodgers,1,NOUN,0.0,0
computerized,1,NOUN,0.0,0
friday,1,NOUN,0.0,0
hairnet,1,NOUN,0.0,0
sir,1,NOUN,2.0,NOUN
mister,1,NOUN,0.0,0
knees,1,NOUN,0.0,0
camel,1,NOUN,0.0,0
plenti,1,NOUN,0.0,0
ringleader,1,NOUN,0.0,0
pocket,1,NOUN,3.0,NOUN
heck,1,NOUN,1.0,NOUN
nightCame,1,NOUN,0.0,0
truck,1,NOUN,3.0,NOUN
beauty,1,NOUN,0.0,0
teriyaki,1,NOUN,0.0,0
gina,1,NOUN,0.0,0
charity,1,NOUN,0.0,0
kiley,1,NOUN,0.0,0
gratuity,1,NOUN,1.0,NOUN
noises,1,NOUN,0.0,0
Water,1,NOUN,2.0,NOUN
actions,1,NOUN,1.0,NOUN
flaws,1,NOUN,0.0,0
youFood,1,NOUN,0.0,0
towel,1,NOUN,4.0,NOUN
Mangers,1,NOUN,0.0,0
Plating,1,NOUN,0.0,0
server.we,1,NOUN,0.0,0
soap,1,NOUN,4.0,NOUN
signature,1,NOUN,2.0,NOUN
gauges,1,NOUN,0.0,0
charging,1,NOUN,0.0,0
rat,1,NOUN,0.0,0
recovery,1,NOUN,1.0,NOUN
furniture,1,NOUN,0.0,0
generosity,1,NOUN,0.0,0
women,1,NOUN,4.0,NOUN
severer,1,NOUN,0.0,0
fortune,1,NOUN,0.0,0
paragraph,1,NOUN,0.0,0
frank,1,NOUN,0.0,0
ThanksGreat,1,NOUN,0.0,0
congrats,1,NOUN,0.0,0
stalls,1,NOUN,4.0,NOUN
Wowzers,1,NOUN,0.0,0
tlc,1,NOUN,0.0,0
pinto,1,NOUN,0.0,0
existence,1,NOUN,2.0,NOUN
gaps,1,NOUN,0.0,0
Kiosks,1,NOUN,0.0,0
preparations,1,NOUN,0.0,0
YumThe,1,NOUN,0.0,0
Busses,1,NOUN,0.0,0
crutches,1,NOUN,0.0,0
zingy,1,NOUN,0.0,0
aspect,1,NOUN,0.0,0
crow,1,NOUN,0.0,0
ME,1,NOUN,0.0,0
logo,1,NOUN,0.0,0
Princes,1,NOUN,0.0,0
outlets,1,NOUN,0.0,0
barstools,1,NOUN,0.0,0
cane,1,NOUN,0.0,0
loveeeeeeee,1,NOUN,0.0,0
lori,1,NOUN,0.0,0
cutie,1,NOUN,0.0,0
champ,1,NOUN,0.0,0
damage,1,NOUN,2.0,NOUN
cushions,1,NOUN,1.0,NOUN
mush,1,NOUN,0.0,0
improvement,1,NOUN,0.0,0
pace,1,NOUN,2.0,NOUN
persistence,1,NOUN,0.0,0
mainland,1,NOUN,0.0,0
headache,1,NOUN,0.0,0
skinnys,1,NOUN,0.0,0
childish,1,NOUN,0.0,0
destinations,1,NOUN,0.0,0
bye,1,NOUN,0.0,0
indigestion,1,NOUN,0.0,0
R,1,NOUN,1.0,NOUN
direction,1,NOUN,3.0,NOUN
wangle,1,NOUN,0.0,0
sky,1,NOUN,0.0,0
religion,1,NOUN,0.0,0
saltaholic,1,NOUN,0.0,0
yang,1,NOUN,0.0,0
ying,1,NOUN,0.0,0
cinco,1,NOUN,0.0,0
aunt,1,NOUN,2.0,NOUN
26th,1,NOUN,0.0,0
Yesterday,1,NOUN,0.0,0
insects,1,NOUN,1.0,NOUN
majority,1,NOUN,0.0,0
pupu,1,NOUN,0.0,0
trekking,1,NOUN,0.0,0
tonights,1,NOUN,1.0,NOUN
photographer,1,NOUN,0.0,0
A.,1,NOUN,0.0,0
grace,1,NOUN,2.0,NOUN
yummie,1,NOUN,0.0,0
storm,1,NOUN,0.0,0
Spoke,1,NOUN,2.0,NOUN
floors,1,NOUN,10.0,NOUN
heh,1,NOUN,0.0,0
calamari,1,NOUN,0.0,0
alumnus,1,NOUN,0.0,0
texmex,1,NOUN,0.0,0
compromise,1,NOUN,0.0,0
XoGreat,1,NOUN,0.0,0
seriousness,1,NOUN,0.0,0
Fiancee,1,NOUN,0.0,0
Deserts,1,NOUN,0.0,0
zucchini,1,NOUN,0.0,0
receipts,1,NOUN,4.0,NOUN
juggler,1,NOUN,0.0,0
halves,1,NOUN,0.0,0
alley,1,NOUN,0.0,0
olds,1,NOUN,0.0,0
grandson,1,NOUN,0.0,0
terrrrific,1,NOUN,0.0,0
WAY,1,NOUN,7.0,NOUN
tack,1,NOUN,0.0,0
glow,1,NOUN,0.0,0
heartbeat,1,NOUN,0.0,0
captain,1,NOUN,0.0,0
pleasures,1,NOUN,0.0,0
parcel,1,NOUN,0.0,0
y,1,NOUN,0.0,0
mouths,1,NOUN,0.0,0
response,1,NOUN,15.0,NOUN
deliciousness,1,NOUN,0.0,0
moten,1,NOUN,0.0,0
ziosks,1,NOUN,0.0,0
technology,1,NOUN,1.0,NOUN
Simple,1,NOUN,0.0,0
choices-,1,NOUN,0.0,0
opportunities,1,NOUN,0.0,0
scales,1,NOUN,0.0,0
gem,1,NOUN,1.0,NOUN
nino,1,NOUN,2.0,NOUN
questionnaire,1,NOUN,0.0,0
headaches,1,NOUN,0.0,0
noise,1,NOUN,3.0,NOUN
hires,1,NOUN,0.0,0
hygiene,1,NOUN,0.0,0
impact,1,NOUN,0.0,0
peace,1,NOUN,0.0,0
greastest,1,NOUN,0.0,0
ogre,1,NOUN,1.0,NOUN
Appreciation,1,NOUN,0.0,0
preparation,1,NOUN,1.0,NOUN
accompaniment,1,NOUN,0.0,0
target,1,NOUN,0.0,0
planet,1,NOUN,1.0,NOUN
samplers,1,NOUN,0.0,0
behest,1,NOUN,0.0,0
grape,1,NOUN,0.0,0
songs,1,NOUN,1.0,NOUN
estate,1,NOUN,0.0,0
prosperity,1,NOUN,0.0,0
ears,1,NOUN,1.0,NOUN
technique,1,NOUN,1.0,NOUN
assessment,1,NOUN,0.0,0
grandchild,1,NOUN,0.0,0
visitor,1,NOUN,0.0,0
resident,1,NOUN,0.0,0
Consistency,1,NOUN,0.0,0
troll,1,NOUN,0.0,0
karissa,1,NOUN,0.0,0
trips,1,NOUN,2.0,NOUN
yrs,1,NOUN,0.0,0
