name,good,da,bad,da2
breads,2,NOUN,0.0,0
stalls,2,NOUN,1.0,NOUN
show,2,NOUN,0.0,0
building,2,NOUN,0.0,0
ease,2,NOUN,0.0,0
Side,2,NOUN,0.0,0
heat,2,NOUN,1.0,NOUN
recommendation,2,NOUN,0.0,0
utensils,2,NOUN,0.0,0
display,2,NOUN,2.0,NOUN
cocktail,2,NOUN,0.0,0
servings,2,NOUN,0.0,0
sanoe,2,NOUN,0.0,0
words,2,NOUN,1.0,NOUN
selections,2,NOUN,0.0,0
leftover,2,NOUN,0.0,0
touch,2,NOUN,0.0,0
sangria,2,NOUN,0.0,0
sourdough,2,NOUN,0.0,0
chairs,2,NOUN,1.0,NOUN
blasts,2,NOUN,2.0,NOUN
sub,2,NOUN,0.0,0
restrooms,2,NOUN,0.0,0
street,2,NOUN,1.0,NOUN
coffee,2,NOUN,0.0,0
hiccups,2,NOUN,0.0,0
shade,2,NOUN,0.0,0
balcony,2,NOUN,0.0,0
sprouts,2,NOUN,0.0,0
middle,2,NOUN,3.0,NOUN
views,2,NOUN,0.0,0
Plenty,2,NOUN,0.0,0
watery,2,NOUN,0.0,0
tangy,2,NOUN,0.0,0
eggroll,2,NOUN,0.0,0
employees,2,NOUN,2.0,NOUN
weather,2,NOUN,0.0,0
expectations,2,NOUN,0.0,0
bucks,2,NOUN,0.0,0
estimate,2,NOUN,2.0,NOUN
taquitos,2,NOUN,0.0,0
allergies,2,NOUN,0.0,0
decade,2,NOUN,0.0,0
buzzer,2,NOUN,0.0,0
temperature,2,NOUN,1.0,NOUN
onion,2,NOUN,1.0,NOUN
pesto,2,NOUN,0.0,0
veggies,2,NOUN,0.0,0
timing,2,NOUN,0.0,0
ratio,2,NOUN,0.0,0
lanai,2,NOUN,0.0,0
nacho,2,NOUN,1.0,NOUN
vegetables,2,NOUN,0.0,0
weekday,2,NOUN,0.0,0
ofcourse,2,NOUN,0.0,0
uncle,2,NOUN,0.0,0
zucchini,2,NOUN,1.0,NOUN
dime,2,NOUN,1.0,NOUN
dollar,2,NOUN,1.0,NOUN
waitstaff,2,NOUN,0.0,0
seatings,1,NOUN,0.0,0
answer,1,NOUN,0.0,0
turf,1,NOUN,0.0,0
decorations,1,NOUN,0.0,0
surf,1,NOUN,0.0,0
deliveries,1,NOUN,0.0,0
fairness,1,NOUN,0.0,0
fuss,1,NOUN,0.0,0
Nothing,1,NOUN,0.0,0
hamburger,1,NOUN,1.0,NOUN
grandma,1,NOUN,0.0,0
DMy,1,NOUN,0.0,0
boca,1,NOUN,0.0,0
daughters,1,NOUN,0.0,0
assortment,1,NOUN,0.0,0
juat,1,NOUN,0.0,0
shoppingWent,1,NOUN,0.0,0
pre,1,NOUN,1.0,NOUN
content,1,NOUN,0.0,0
againI,1,NOUN,0.0,0
amenities,1,NOUN,0.0,0
 What,1,NOUN,0.0,0
Light,1,NOUN,0.0,0
wines,1,NOUN,0.0,0
 Service,1,NOUN,0.0,0
terms,1,NOUN,0.0,0
resident,1,NOUN,0.0,0
photos,1,NOUN,0.0,0
fix,1,NOUN,0.0,0
doctor,1,NOUN,0.0,0
encounter,1,NOUN,0.0,0
formality,1,NOUN,0.0,0
blend,1,NOUN,0.0,0
mash,1,NOUN,0.0,0
fantastic.cheesecake,1,NOUN,0.0,0
impressions,1,NOUN,0.0,0
holidays,1,NOUN,0.0,0
girls,1,NOUN,2.0,NOUN
purpose,1,NOUN,0.0,0
spirit,1,NOUN,0.0,0
rule,1,NOUN,0.0,0
supervision,1,NOUN,0.0,0
great-,1,NOUN,0.0,0
them-,1,NOUN,0.0,0
moment,1,NOUN,2.0,NOUN
birthdays,1,NOUN,2.0,NOUN
deliciousness,1,NOUN,0.0,0
Kids,1,NOUN,0.0,0
step,1,NOUN,0.0,0
luck,1,NOUN,0.0,0
varitity,1,NOUN,0.0,0
mounds,1,NOUN,0.0,0
sprinkles,1,NOUN,0.0,0
songs,1,NOUN,1.0,NOUN
radar,1,NOUN,0.0,0
dinning,1,NOUN,0.0,0
shepherds,1,NOUN,0.0,0
land,1,NOUN,0.0,0
Score,1,NOUN,0.0,0
omelet,1,NOUN,0.0,0
receptionist,1,NOUN,0.0,0
element,1,NOUN,0.0,0
lemons,1,NOUN,1.0,NOUN
record,1,NOUN,0.0,0
alii,1,NOUN,0.0,0
business,1,NOUN,2.0,NOUN
kamakana,1,NOUN,0.0,0
platter,1,NOUN,0.0,0
option,1,NOUN,1.0,NOUN
opportunity,1,NOUN,2.0,NOUN
IF,1,NOUN,0.0,0
None,1,NOUN,0.0,0
Prices,1,NOUN,0.0,0
blessings,1,NOUN,0.0,0
costelleta,1,NOUN,0.0,0
gathering,1,NOUN,0.0,0
ages,1,NOUN,0.0,0
dozeny,1,NOUN,0.0,0
flare,1,NOUN,0.0,0
outback,1,NOUN,0.0,0
book,1,NOUN,0.0,0
districts,1,NOUN,0.0,0
smoothies,1,NOUN,0.0,0
cheeecakes,1,NOUN,0.0,0
bourbon,1,NOUN,0.0,0
NONE,1,NOUN,0.0,0
sunset,1,NOUN,0.0,0
edamame,1,NOUN,0.0,0
vegetable,1,NOUN,0.0,0
Positives,1,NOUN,0.0,0
Negatives,1,NOUN,0.0,0
urgency,1,NOUN,0.0,0
Managers,1,NOUN,0.0,0
presents,1,NOUN,0.0,0
Dads,1,NOUN,0.0,0
shout,1,NOUN,0.0,0
folks,1,NOUN,0.0,0
boneless,1,NOUN,0.0,0
oneThere,1,NOUN,0.0,0
spider,1,NOUN,0.0,0
waikiki,1,NOUN,0.0,0
tantrum,1,NOUN,0.0,0
PIZZA,1,NOUN,0.0,0
irony,1,NOUN,0.0,0
strawberries,1,NOUN,0.0,0
decision,1,NOUN,1.0,NOUN
billing,1,NOUN,0.0,0
fire,1,NOUN,0.0,0
hopefullyGreat,1,NOUN,0.0,0
popularity,1,NOUN,0.0,0
proportion,1,NOUN,0.0,0
success,1,NOUN,0.0,0
disability,1,NOUN,0.0,0
changes,1,NOUN,1.0,NOUN
weeee,1,NOUN,0.0,0
ooey,1,NOUN,0.0,0
bleu,1,NOUN,0.0,0
indecisiveness,1,NOUN,0.0,0
substitutions,1,NOUN,0.0,0
sense,1,NOUN,1.0,NOUN
humor,1,NOUN,0.0,0
Budgets,1,NOUN,0.0,0
evilness,1,NOUN,0.0,0
affinity,1,NOUN,0.0,0
Couple,1,NOUN,0.0,0
Dumplings,1,NOUN,0.0,0
destination,1,NOUN,0.0,0
shame,1,NOUN,0.0,0
relaxing,1,NOUN,0.0,0
bargain,1,NOUN,0.0,0
block,1,NOUN,0.0,0
margarita,1,NOUN,0.0,0
CONs,1,NOUN,0.0,0
faithfuls,1,NOUN,0.0,0
parts,1,NOUN,0.0,0
 Yesterday,1,NOUN,0.0,0
wallpaper,1,NOUN,0.0,0
supper,1,NOUN,0.0,0
blah,1,NOUN,0.0,0
vegans,1,NOUN,0.0,0
whirl,1,NOUN,0.0,0
coworkers,1,NOUN,0.0,0
samosas,1,NOUN,0.0,0
everthing,1,NOUN,0.0,0
product,1,NOUN,0.0,0
PROs,1,NOUN,0.0,0
limit,1,NOUN,0.0,0
tail,1,NOUN,0.0,0
levels,1,NOUN,0.0,0
mixology,1,NOUN,0.0,0
specialties,1,NOUN,0.0,0
craft,1,NOUN,0.0,0
beer,1,NOUN,1.0,NOUN
deals,1,NOUN,0.0,0
rooms,1,NOUN,0.0,0
peak,1,NOUN,0.0,0
spice,1,NOUN,0.0,0
spoons,1,NOUN,0.0,0
kindness,1,NOUN,1.0,NOUN
ball,1,NOUN,0.0,0
Entrée,1,NOUN,0.0,0
RESERVATIONS,1,NOUN,0.0,0
speciality,1,NOUN,1.0,NOUN
beverage,1,NOUN,0.0,0
Tons,1,NOUN,0.0,0
lag,1,NOUN,0.0,0
truth,1,NOUN,0.0,0
beet,1,NOUN,0.0,0
goat,1,NOUN,0.0,0
manure,1,NOUN,0.0,0
smell,1,NOUN,2.0,NOUN
plethora,1,NOUN,0.0,0
loaf,1,NOUN,1.0,NOUN
snow,1,NOUN,0.0,0
peas,1,NOUN,0.0,0
carrots,1,NOUN,0.0,0
carrot,1,NOUN,0.0,0
heir,1,NOUN,0.0,0
pescatarian,1,NOUN,0.0,0
Potions,1,NOUN,0.0,0
 Leave,1,NOUN,0.0,0
breading,1,NOUN,0.0,0
soonCame,1,NOUN,0.0,0
aheadWent,1,NOUN,0.0,0
curry,1,NOUN,1.0,NOUN
cup,1,NOUN,1.0,NOUN
array,1,NOUN,0.0,0
blessing,1,NOUN,0.0,0
qualm,1,NOUN,0.0,0
marshmallow,1,NOUN,0.0,0
lead,1,NOUN,0.0,0
turnaround,1,NOUN,0.0,0
self,1,NOUN,0.0,0
value,1,NOUN,2.0,NOUN
yummie,1,NOUN,0.0,0
25th,1,NOUN,0.0,0
 Mojito,1,NOUN,0.0,0
guitar,1,NOUN,0.0,0
sorts,1,NOUN,0.0,0
specialities,1,NOUN,0.0,0
cousins,1,NOUN,0.0,0
sandwhich,1,NOUN,0.0,0
hosts,1,NOUN,0.0,0
Highlights,1,NOUN,0.0,0
 Grand,1,NOUN,0.0,0
lamps,1,NOUN,0.0,0
tradition,1,NOUN,0.0,0
miss-,1,NOUN,0.0,0
countyI,1,NOUN,0.0,0
mound,1,NOUN,0.0,0
description,1,NOUN,0.0,0
ANYTHING,1,NOUN,0.0,0
companions,1,NOUN,0.0,0
details,1,NOUN,0.0,0
occurrences,1,NOUN,0.0,0
christiana,1,NOUN,0.0,0
sameDespite,1,NOUN,0.0,0
blasters,1,NOUN,0.0,0
cheesey,1,NOUN,0.0,0
this-,1,NOUN,0.0,0
texture,1,NOUN,0.0,0
macademia,1,NOUN,0.0,0
friday,1,NOUN,0.0,0
spagatti,1,NOUN,0.0,0
problems,1,NOUN,1.0,NOUN
dollop,1,NOUN,0.0,0
ricotta,1,NOUN,0.0,0
bits,1,NOUN,5.0,NOUN
overripe,1,NOUN,0.0,0
handful,1,NOUN,0.0,0
staple,1,NOUN,0.0,0
meh,1,NOUN,0.0,0
enchilada,1,NOUN,0.0,0
peanuts,1,NOUN,0.0,0
saggy,1,NOUN,0.0,0
Goat,1,NOUN,0.0,0
theory,1,NOUN,0.0,0
TV,1,NOUN,0.0,0
series,1,NOUN,0.0,0
construction,1,NOUN,0.0,0
fiancé,1,NOUN,0.0,0
cherry,1,NOUN,0.0,0
faucets,1,NOUN,0.0,0
layers,1,NOUN,0.0,0
serviceService,1,NOUN,0.0,0
bonusMust,1,NOUN,0.0,0
breath,1,NOUN,0.0,0
plantings,1,NOUN,0.0,0
chapel,1,NOUN,0.0,0
tirimsu,1,NOUN,0.0,0
blast,1,NOUN,0.0,0
sweets,1,NOUN,0.0,0
wheel,1,NOUN,0.0,0
chair,1,NOUN,3.0,NOUN
thoughJanessa,1,NOUN,0.0,0
dud,1,NOUN,0.0,0
picata,1,NOUN,0.0,0
shortcake,1,NOUN,0.0,0
Someone,1,NOUN,0.0,0
dance,1,NOUN,0.0,0
tangerines,1,NOUN,0.0,0
occurrence,1,NOUN,0.0,0
crew,1,NOUN,0.0,0
omelette,1,NOUN,0.0,0
burrito,1,NOUN,0.0,0
terrace,1,NOUN,0.0,0
sunshine,1,NOUN,0.0,0
ears,1,NOUN,0.0,0
lobby,1,NOUN,0.0,0
 He,1,NOUN,1.0,NOUN
cups,1,NOUN,0.0,0
chickens,1,NOUN,0.0,0
bowtie,1,NOUN,0.0,0
win,1,NOUN,0.0,0
avocados,1,NOUN,0.0,0
blanket,1,NOUN,0.0,0
language,1,NOUN,0.0,0
TIP,1,NOUN,0.0,0
-ask,1,NOUN,0.0,0
12:30am,1,NOUN,0.0,0
silverware,1,NOUN,0.0,0
concern,1,NOUN,1.0,NOUN
arrangements,1,NOUN,0.0,0
tier,1,NOUN,0.0,0
barbecue,1,NOUN,0.0,0
saltiness,1,NOUN,0.0,0
marinara,1,NOUN,2.0,NOUN
CJ,1,NOUN,0.0,0
basket,1,NOUN,0.0,0
loaves,1,NOUN,0.0,0
bearing,1,NOUN,0.0,0
elegance,1,NOUN,0.0,0
timings,1,NOUN,0.0,0
knives,1,NOUN,0.0,0
hygiene,1,NOUN,0.0,0
Food-,1,NOUN,0.0,0
eatery,1,NOUN,0.0,0
mozzarella,1,NOUN,2.0,NOUN
harmony,1,NOUN,0.0,0
haven,1,NOUN,0.0,0
palate,1,NOUN,0.0,0
hazelnut,1,NOUN,0.0,0
accompaniment,1,NOUN,0.0,0
berry,1,NOUN,0.0,0
pallet,1,NOUN,0.0,0
services,1,NOUN,0.0,0
 Fatboy,1,NOUN,0.0,0
bartenders,1,NOUN,4.0,NOUN
marina,1,NOUN,0.0,0
tira,1,NOUN,0.0,0
misu,1,NOUN,0.0,0
quantity,1,NOUN,0.0,0
bottles,1,NOUN,0.0,0
charges,1,NOUN,0.0,0
15th,1,NOUN,0.0,0
welcomes,1,NOUN,0.0,0
hellos,1,NOUN,0.0,0
entrees-,1,NOUN,0.0,0
yess,1,NOUN,0.0,0
syrup,1,NOUN,0.0,0
layout,1,NOUN,0.0,0
 location,1,NOUN,0.0,0
rock,1,NOUN,0.0,0
cheatdaywasworthit,1,NOUN,0.0,0
cheesecakefactory,1,NOUN,0.0,0
almond,1,NOUN,0.0,0
kale,1,NOUN,3.0,NOUN
w,1,NOUN,0.0,0
valley,1,NOUN,0.0,0
feet,1,NOUN,0.0,0
chaos,1,NOUN,0.0,0
directive,1,NOUN,0.0,0
Time,1,NOUN,1.0,NOUN
heavenGreat,1,NOUN,0.0,0
chips,1,NOUN,2.0,NOUN
period,1,NOUN,0.0,0
level,1,NOUN,1.0,NOUN
decoration,1,NOUN,0.0,0
body,1,NOUN,2.0,NOUN
length,1,NOUN,0.0,0
arm,1,NOUN,0.0,0
struggle,1,NOUN,0.0,0
privacy,1,NOUN,0.0,0
Number,1,NOUN,0.0,0
supervisor,1,NOUN,0.0,0
effect,1,NOUN,0.0,0
word,1,NOUN,1.0,NOUN
banter,1,NOUN,0.0,0
leaf,1,NOUN,0.0,0
croutons,1,NOUN,0.0,0
teeth,1,NOUN,0.0,0
heart,1,NOUN,1.0,NOUN
vibrator,1,NOUN,0.0,0
delay,1,NOUN,2.0,NOUN
cos,1,NOUN,0.0,0
5pm,1,NOUN,0.0,0
minuses,1,NOUN,0.0,0
comment,1,NOUN,1.0,NOUN
underdone,1,NOUN,0.0,0
pluses,1,NOUN,0.0,0
target,1,NOUN,0.0,0
katsu,1,NOUN,0.0,0
mile,1,NOUN,0.0,0
YES,1,NOUN,0.0,0
tower,1,NOUN,1.0,NOUN
latte,1,NOUN,0.0,0
TIME,1,NOUN,0.0,0
75minutes,1,NOUN,0.0,0
teas,1,NOUN,0.0,0
visitor,1,NOUN,0.0,0
Dinnertime,1,NOUN,0.0,0
sample,1,NOUN,0.0,0
calami,1,NOUN,0.0,0
joint,1,NOUN,0.0,0
influx,1,NOUN,0.0,0
transition,1,NOUN,0.0,0
 mountains,1,NOUN,0.0,0
AT,1,NOUN,0.0,0
genius,1,NOUN,0.0,0
breeze,1,NOUN,0.0,0
WAITER,1,NOUN,0.0,0
A+++,1,NOUN,0.0,0
toddler,1,NOUN,0.0,0
severs,1,NOUN,0.0,0
gorg,1,NOUN,0.0,0
cheeseburgers,1,NOUN,0.0,0
witch,1,NOUN,0.0,0
apology,1,NOUN,4.0,NOUN
tan,1,NOUN,0.0,0
A+,1,NOUN,0.0,0
LOCATION,1,NOUN,0.0,0
modification,1,NOUN,0.0,0
mill,1,NOUN,0.0,0
gang,1,NOUN,0.0,0
mayhem,1,NOUN,0.0,0
downside,1,NOUN,0.0,0
smiles,1,NOUN,0.0,0
stall,1,NOUN,1.0,NOUN
Stalls,1,NOUN,0.0,0
brownie,1,NOUN,0.0,0
mousse,1,NOUN,0.0,0
funfetti,1,NOUN,0.0,0
police,1,NOUN,1.0,NOUN
doggy,1,NOUN,0.0,0
diets,1,NOUN,0.0,0
lap,1,NOUN,0.0,0
thoughts,1,NOUN,0.0,0
inability,1,NOUN,0.0,0
response,1,NOUN,1.0,NOUN
y,1,NOUN,0.0,0
minimum,1,NOUN,0.0,0
none,1,NOUN,0.0,0
shocker,1,NOUN,0.0,0
bags,1,NOUN,0.0,0
officer,1,NOUN,0.0,0
nerve,1,NOUN,0.0,0
worker,1,NOUN,3.0,NOUN
exceptions,1,NOUN,0.0,0
lookin,1,NOUN,0.0,0
layer,1,NOUN,0.0,0
monster,1,NOUN,0.0,0
rounds,1,NOUN,0.0,0
runny,1,NOUN,0.0,0
meatballs,1,NOUN,0.0,0
lighting,1,NOUN,0.0,0
flashlight,1,NOUN,0.0,0
blood,1,NOUN,0.0,0
thanks,1,NOUN,0.0,0
Human,1,NOUN,0.0,0
error,1,NOUN,0.0,0
airhead,1,NOUN,0.0,0
nature,1,NOUN,0.0,0
assurance,1,NOUN,0.0,0
pastries,1,NOUN,0.0,0
eater,1,NOUN,0.0,0
gold,1,NOUN,0.0,0
trips,1,NOUN,0.0,0
takeorder,1,NOUN,0.0,0
 Wait,1,NOUN,0.0,0
waitMy,1,NOUN,0.0,0
cake-,1,NOUN,0.0,0
ups,1,NOUN,0.0,0
 Presentation,1,NOUN,0.0,0
broker,1,NOUN,0.0,0
aunt,1,NOUN,0.0,0
state,1,NOUN,0.0,0
comp,1,NOUN,0.0,0
alternative,1,NOUN,0.0,0
STAFF,1,NOUN,0.0,0
 Cheyenne,1,NOUN,0.0,0
partners,1,NOUN,0.0,0
knowledge,1,NOUN,0.0,0
promenade,1,NOUN,0.0,0
loads,1,NOUN,0.0,0
emphasis,1,NOUN,0.0,0
wayside,1,NOUN,0.0,0
CSA,1,NOUN,0.0,0
luau,1,NOUN,0.0,0
food-,1,NOUN,0.0,0
Everybody,1,NOUN,0.0,0
notice,1,NOUN,0.0,0
diane,1,NOUN,0.0,0
runners,1,NOUN,0.0,0
occasions,1,NOUN,0.0,0
coupon,1,NOUN,0.0,0
mos,1,NOUN,0.0,0
e,1,NOUN,0.0,0
EVERY1,1,NOUN,0.0,0
thotful,1,NOUN,0.0,0
cab,1,NOUN,0.0,0
goer,1,NOUN,0.0,0
salat,1,NOUN,0.0,0
seamless,1,NOUN,0.0,0
chello,1,NOUN,0.0,0
dump,1,NOUN,0.0,0
members,1,NOUN,0.0,0
sausage,1,NOUN,0.0,0
nightlife.always,1,NOUN,0.0,0
validation,1,NOUN,0.0,0
fee,1,NOUN,0.0,0
action,1,NOUN,0.0,0
nightlife,1,NOUN,0.0,0
sidewalk,1,NOUN,1.0,NOUN
fate,1,NOUN,0.0,0
Flavor,1,NOUN,0.0,0
pidgeons,1,NOUN,0.0,0
seafood,1,NOUN,0.0,0
oil,1,NOUN,1.0,NOUN
limits,1,NOUN,0.0,0
pics,1,NOUN,0.0,0
goddesses,1,NOUN,0.0,0
gods,1,NOUN,0.0,0
napoletana,1,NOUN,0.0,0
faves,1,NOUN,0.0,0
soy,1,NOUN,0.0,0
prosciutto,1,NOUN,0.0,0
team,1,NOUN,0.0,0
color,1,NOUN,0.0,0
site,1,NOUN,0.0,0
hump,1,NOUN,0.0,0
blue,1,NOUN,0.0,0
addition,1,NOUN,1.0,NOUN
 Along,1,NOUN,0.0,0
percent,1,NOUN,0.0,0
noon,1,NOUN,0.0,0
exterior,1,NOUN,0.0,0
napkins,1,NOUN,1.0,NOUN
themes,1,NOUN,0.0,0
appearance,1,NOUN,2.0,NOUN
designs,1,NOUN,0.0,0
gentlemen,1,NOUN,0.0,0
attendance,1,NOUN,0.0,0
 Alongside,1,NOUN,0.0,0
rates,1,NOUN,0.0,0
pupus,1,NOUN,0.0,0
window,1,NOUN,0.0,0
frames,1,NOUN,0.0,0
oats,1,NOUN,0.0,0
center,1,NOUN,1.0,NOUN
Yummmmers,1,NOUN,0.0,0
omg,1,NOUN,0.0,0
movie,1,NOUN,0.0,0
breasts,1,NOUN,0.0,0
List,1,NOUN,0.0,0
aioli,1,NOUN,0.0,0
paper,1,NOUN,2.0,NOUN
buzzers,1,NOUN,0.0,0
Lines,1,NOUN,1.0,NOUN
puree,1,NOUN,0.0,0
sides,1,NOUN,1.0,NOUN
pig,1,NOUN,0.0,0
starch,1,NOUN,0.0,0
delectable,1,NOUN,0.0,0
badge,1,NOUN,0.0,0
fork,1,NOUN,1.0,NOUN
campus,1,NOUN,0.0,0
eeey,1,NOUN,0.0,0
mines,1,NOUN,0.0,0
flow,1,NOUN,0.0,0
row,1,NOUN,0.0,0
milkshakes,1,NOUN,0.0,0
notes,1,NOUN,0.0,0
generic,1,NOUN,0.0,0
chip,1,NOUN,1.0,NOUN
futureI,1,NOUN,0.0,0
WIFi,1,NOUN,0.0,0
fettuccine,1,NOUN,0.0,0
wedding,1,NOUN,0.0,0
wallet,1,NOUN,0.0,0
yummmm,1,NOUN,0.0,0
story,1,NOUN,0.0,0
everytime,1,NOUN,0.0,0
families,1,NOUN,0.0,0
anxiety,1,NOUN,0.0,0
dentist,1,NOUN,0.0,0
reasons,1,NOUN,0.0,0
 Will,1,NOUN,0.0,0
biggie,1,NOUN,0.0,0
comparison,1,NOUN,0.0,0
dessertVery,1,NOUN,0.0,0
strollers,1,NOUN,0.0,0
stroller,1,NOUN,0.0,0
macros,1,NOUN,0.0,0
carb,1,NOUN,0.0,0
wagon,1,NOUN,0.0,0
chances,1,NOUN,0.0,0
bank,1,NOUN,0.0,0
account,1,NOUN,0.0,0
cleanliness,1,NOUN,0.0,0
pineapple,1,NOUN,0.0,0
vehicles,1,NOUN,0.0,0
trucks,1,NOUN,0.0,0
C,1,NOUN,0.0,0
plantains,1,NOUN,0.0,0
exception,1,NOUN,0.0,0
jobs,1,NOUN,0.0,0
bellinis,1,NOUN,0.0,0
flavorless,1,NOUN,0.0,0
favor,1,NOUN,0.0,0
tickets,1,NOUN,0.0,0
Strawberries,1,NOUN,0.0,0
coast,1,NOUN,0.0,0
Portion,1,NOUN,0.0,0
everyday,1,NOUN,0.0,0
flatbreads,1,NOUN,0.0,0
turnover,1,NOUN,0.0,0
ingredient,1,NOUN,3.0,NOUN
terrasse,1,NOUN,0.0,0
laden,1,NOUN,0.0,0
cilantro,1,NOUN,1.0,NOUN
cob,1,NOUN,0.0,0
meats,1,NOUN,0.0,0
mignon,1,NOUN,0.0,0
fiancée,1,NOUN,0.0,0
plans,1,NOUN,0.0,0
turn,1,NOUN,0.0,0
tamales,1,NOUN,0.0,0
TBH,1,NOUN,0.0,0
specialty,1,NOUN,0.0,0
napolenta,1,NOUN,0.0,0
medallion,1,NOUN,0.0,0
fruit,1,NOUN,1.0,NOUN
tomatoes,1,NOUN,2.0,NOUN
coat,1,NOUN,0.0,0
ginger,1,NOUN,0.0,0
specials,1,NOUN,2.0,NOUN
sun,1,NOUN,0.0,0
gun,1,NOUN,0.0,0
ceiling,1,NOUN,0.0,0
birds,1,NOUN,0.0,0
stone,1,NOUN,0.0,0
stroke,1,NOUN,0.0,0
aspect,1,NOUN,0.0,0
setting,1,NOUN,0.0,0
Cons,1,NOUN,0.0,0
Pros,1,NOUN,0.0,0
 Kudos,1,NOUN,0.0,0
 Entrees,1,NOUN,0.0,0
vultures,1,NOUN,0.0,0
expierence,1,NOUN,0.0,0
Waiters,1,NOUN,0.0,0
nation,1,NOUN,0.0,0
squirmy,1,NOUN,0.0,0
copycat,1,NOUN,0.0,0
recipes,1,NOUN,0.0,0
bell,1,NOUN,0.0,0
flair,1,NOUN,0.0,0
freezer,1,NOUN,0.0,0
courses,1,NOUN,0.0,0
highlight,1,NOUN,2.0,NOUN
Foods,1,NOUN,0.0,0
rendition,1,NOUN,0.0,0
shoutout,1,NOUN,0.0,0
hell,1,NOUN,0.0,0
appitizer,1,NOUN,0.0,0
godfather,1,NOUN,0.0,0
video,1,NOUN,0.0,0
quiles,1,NOUN,0.0,0
standby,1,NOUN,0.0,0
foil,1,NOUN,0.0,0
atlas,1,NOUN,0.0,0
extensiveness,1,NOUN,0.0,0
funhouse,1,NOUN,0.0,0
ketchup,1,NOUN,2.0,NOUN
mustard,1,NOUN,0.0,0
 Wonderful,1,NOUN,0.0,0
picture,1,NOUN,1.0,NOUN
plum,1,NOUN,0.0,0
wontons,1,NOUN,0.0,0
Woohoo,1,NOUN,0.0,0
almonds,1,NOUN,1.0,NOUN
errands,1,NOUN,1.0,NOUN
traffic,1,NOUN,0.0,0
detail,1,NOUN,0.0,0
note-,1,NOUN,0.0,0
recess,1,NOUN,0.0,0
ways,1,NOUN,0.0,0
frickin,1,NOUN,0.0,0
strategy,1,NOUN,0.0,0
angles,1,NOUN,0.0,0
olds,1,NOUN,0.0,0
pads,1,NOUN,0.0,0
mirror,1,NOUN,0.0,0
offering,1,NOUN,0.0,0
non,1,NOUN,0.0,0
factories,1,NOUN,1.0,NOUN
structures,1,NOUN,0.0,0
chilis,1,NOUN,0.0,0
applebees,1,NOUN,0.0,0
Name,1,NOUN,0.0,0
meanwhile,1,NOUN,0.0,0
punch,1,NOUN,0.0,0
Eggrolls,1,NOUN,0.0,0
Entrees,1,NOUN,0.0,0
death,1,NOUN,0.0,0
accomadating,1,NOUN,0.0,0
Way,1,NOUN,0.0,0
diner,1,NOUN,0.0,0
square,1,NOUN,0.0,0
hall,1,NOUN,0.0,0
exhibit,1,NOUN,0.0,0
amusement,1,NOUN,0.0,0
Plates,1,NOUN,0.0,0
bout,1,NOUN,0.0,0
form,1,NOUN,0.0,0
flights,1,NOUN,0.0,0
drunk,1,NOUN,0.0,0
gallon,1,NOUN,0.0,0
foot,1,NOUN,0.0,0
lasagna,1,NOUN,0.0,0
romano,1,NOUN,0.0,0
mozz,1,NOUN,0.0,0
floors,1,NOUN,0.0,0
shake,1,NOUN,0.0,0
manyyy,1,NOUN,0.0,0
journey,1,NOUN,0.0,0
feelz,1,NOUN,0.0,0
cheers,1,NOUN,0.0,0
elevator,1,NOUN,0.0,0
cheer,1,NOUN,0.0,0
veg,1,NOUN,0.0,0
majority,1,NOUN,0.0,0
meatball,1,NOUN,0.0,0
quirks,1,NOUN,0.0,0
waitlist,1,NOUN,0.0,0
names,1,NOUN,0.0,0
chilli,1,NOUN,0.0,0
sofas,1,NOUN,0.0,0
power,1,NOUN,1.0,NOUN
swimming,1,NOUN,0.0,0
flavour,1,NOUN,1.0,NOUN
cajun,1,NOUN,0.0,0
duh,1,NOUN,0.0,0
propane,1,NOUN,0.0,0
deck,1,NOUN,0.0,0
turtle,1,NOUN,0.0,0
festivities,1,NOUN,0.0,0
damper,1,NOUN,0.0,0
entry,1,NOUN,1.0,NOUN
zones,1,NOUN,0.0,0
behavior,1,NOUN,0.0,0
flight,1,NOUN,0.0,0
morning,1,NOUN,0.0,0
lack,1,NOUN,2.0,NOUN
mess,1,NOUN,2.0,NOUN
topside,1,NOUN,0.0,0
pecans,1,NOUN,0.0,0
misunderstanding,1,NOUN,0.0,0
cornbread,1,NOUN,0.0,0
bellagio,1,NOUN,1.0,NOUN
