name,bad,da,good,da2
poison,4,NOUN,1.0,NOUN
acknowledgement,4,NOUN,1.0,NOUN
btw,4,NOUN,13.0,NOUN
AT,4,NOUN,0.0,0
answer,4,NOUN,14.0,NOUN
Kings,4,NOUN,0.0,0
moments,4,NOUN,11.0,NOUN
staring,4,NOUN,0.0,0
town,4,NOUN,72.0,NOUN
potential,4,NOUN,1.0,NOUN
ricotta,4,NOUN,3.0,NOUN
doors,4,NOUN,15.0,NOUN
fettuccine,4,NOUN,109.0,NOUN
booths,4,NOUN,32.0,NOUN
view,4,NOUN,77.0,NOUN
parking,4,NOUN,200.0,NOUN
ANYTHING,4,NOUN,1.0,NOUN
challenge,4,NOUN,8.0,NOUN
nights,4,NOUN,33.0,NOUN
plus,4,NOUN,97.0,NOUN
CALIFORNIA,4,NOUN,0.0,0
greet,4,NOUN,33.0,NOUN
ways,4,NOUN,10.0,NOUN
upsell,4,NOUN,0.0,0
onion,4,NOUN,28.0,NOUN
opening,4,NOUN,44.0,NOUN
rancid,4,NOUN,0.0,0
feet,4,NOUN,11.0,NOUN
bathrooms,4,NOUN,14.0,NOUN
tons,4,NOUN,28.0,NOUN
earth,4,NOUN,15.0,NOUN
dollar,4,NOUN,18.0,NOUN
fail,4,NOUN,0.0,0
thoughts,4,NOUN,1.0,NOUN
warning,4,NOUN,0.0,0
environment,4,NOUN,74.0,NOUN
outfit,4,NOUN,3.0,NOUN
reply,4,NOUN,2.0,NOUN
reception,4,NOUN,4.0,NOUN
dress,4,NOUN,0.0,0
coworker,4,NOUN,3.0,NOUN
desserts,4,NOUN,109.0,NOUN
sub,4,NOUN,17.0,NOUN
cell,4,NOUN,5.0,NOUN
wth,4,NOUN,0.0,0
shot,4,NOUN,10.0,NOUN
tortilla,4,NOUN,106.0,NOUN
Lettuce,4,NOUN,20.0,NOUN
board,4,NOUN,10.0,NOUN
Man,4,NOUN,8.0,NOUN
huddles,4,NOUN,0.0,0
boxes,4,NOUN,20.0,NOUN
fraud,4,NOUN,0.0,0
Brings,4,NOUN,1.0,NOUN
beers,4,NOUN,29.0,NOUN
calls,4,NOUN,1.0,NOUN
toilet,4,NOUN,1.0,NOUN
cloth,4,NOUN,0.0,0
purchase,4,NOUN,15.0,NOUN
Credit,4,NOUN,0.0,0
station,4,NOUN,15.0,NOUN
heat,4,NOUN,28.0,NOUN
goto,4,NOUN,0.0,0
convince,4,NOUN,0.0,0
solution,4,NOUN,1.0,NOUN
parmesan,4,NOUN,26.0,NOUN
success,4,NOUN,9.0,NOUN
peanut,4,NOUN,37.0,NOUN
sales,4,NOUN,1.0,NOUN
arms,4,NOUN,2.0,NOUN
house,4,NOUN,103.0,NOUN
 Why,4,NOUN,10.0,NOUN
leftovers,4,NOUN,53.0,NOUN
runner,4,NOUN,2.0,NOUN
sweater,4,NOUN,3.0,NOUN
collection,4,NOUN,3.0,NOUN
linguine,4,NOUN,11.0,NOUN
comment,4,NOUN,9.0,NOUN
oder,4,NOUN,0.0,0
living,4,NOUN,7.0,NOUN
garbage,4,NOUN,3.0,NOUN
rotation,4,NOUN,0.0,0
valley,4,NOUN,11.0,NOUN
sons,4,NOUN,20.0,NOUN
tomatos,3,NOUN,1.0,NOUN
stress,3,NOUN,6.0,NOUN
 Now,3,NOUN,13.0,NOUN
pounds,3,NOUN,4.0,NOUN
meeting,3,NOUN,25.0,NOUN
statement,3,NOUN,0.0,0
vibe,3,NOUN,47.0,NOUN
problems,3,NOUN,11.0,NOUN
reputation,3,NOUN,3.0,NOUN
jobs,3,NOUN,6.0,NOUN
treatment,3,NOUN,12.0,NOUN
soooo,3,NOUN,36.0,NOUN
luck,3,NOUN,16.0,NOUN
tears,3,NOUN,5.0,NOUN
meats,3,NOUN,7.0,NOUN
dumplings,3,NOUN,65.0,NOUN
form,3,NOUN,10.0,NOUN
allergies,3,NOUN,19.0,NOUN
heart,3,NOUN,36.0,NOUN
cubes,3,NOUN,0.0,0
fork,3,NOUN,8.0,NOUN
seating,3,NOUN,180.0,NOUN
ad,3,NOUN,0.0,0
date,3,NOUN,110.0,NOUN
throat,3,NOUN,3.0,NOUN
communication,3,NOUN,4.0,NOUN
receptionist,3,NOUN,6.0,NOUN
visits,3,NOUN,37.0,NOUN
class,3,NOUN,11.0,NOUN
boys,3,NOUN,8.0,NOUN
Waiter,3,NOUN,16.0,NOUN
crumbs,3,NOUN,4.0,NOUN
10min,3,NOUN,0.0,0
decline,3,NOUN,0.0,0
planning,3,NOUN,14.0,NOUN
pickup,3,NOUN,5.0,NOUN
fundraiser,3,NOUN,20.0,NOUN
Drinks,3,NOUN,26.0,NOUN
chit,3,NOUN,0.0,0
moment,3,NOUN,55.0,NOUN
inconvenience,3,NOUN,12.0,NOUN
pricing,3,NOUN,10.0,NOUN
women,3,NOUN,9.0,NOUN
 Two,3,NOUN,3.0,NOUN
plastic,3,NOUN,9.0,NOUN
margherrita,3,NOUN,0.0,0
nightmare,3,NOUN,1.0,NOUN
UPDATE,3,NOUN,0.0,0
lies,3,NOUN,0.0,0
shock,3,NOUN,4.0,NOUN
slip,3,NOUN,1.0,NOUN
 Service,3,NOUN,26.0,NOUN
members,3,NOUN,20.0,NOUN
movie,3,NOUN,66.0,NOUN
exaggeration,3,NOUN,0.0,0
EVERYONE,3,NOUN,7.0,NOUN
shitty,3,NOUN,0.0,0
stroller,3,NOUN,12.0,NOUN
humus,3,NOUN,4.0,NOUN
whoever,3,NOUN,9.0,NOUN
juice,3,NOUN,24.0,NOUN
salty,3,NOUN,29.0,NOUN
thier,3,NOUN,0.0,0
ovens,3,NOUN,4.0,NOUN
proceeds,3,NOUN,2.0,NOUN
shout,3,NOUN,36.0,NOUN
task,3,NOUN,8.0,NOUN
argument,3,NOUN,1.0,NOUN
Shame,3,NOUN,0.0,0
F,3,NOUN,0.0,0
lime,3,NOUN,83.0,NOUN
Management,3,NOUN,20.0,NOUN
Pasta,3,NOUN,48.0,NOUN
event,3,NOUN,44.0,NOUN
assistance,3,NOUN,3.0,NOUN
mood,3,NOUN,49.0,NOUN
disbelief,3,NOUN,0.0,0
balsamic,3,NOUN,26.0,NOUN
position,3,NOUN,3.0,NOUN
phones,3,NOUN,3.0,NOUN
lord,3,NOUN,2.0,NOUN
thousands,3,NOUN,1.0,NOUN
chains,3,NOUN,54.0,NOUN
parties,3,NOUN,42.0,NOUN
rim,3,NOUN,0.0,0
offices,3,NOUN,0.0,0
Stop,3,NOUN,0.0,0
member,3,NOUN,25.0,NOUN
crack,3,NOUN,2.0,NOUN
spread,3,NOUN,7.0,NOUN
highchair,3,NOUN,3.0,NOUN
purchases,3,NOUN,2.0,NOUN
standard,3,NOUN,41.0,NOUN
tips,3,NOUN,16.0,NOUN
sir,3,NOUN,3.0,NOUN
appearance,3,NOUN,4.0,NOUN
tap,3,NOUN,15.0,NOUN
thanks,3,NOUN,76.0,NOUN
incompetence,3,NOUN,0.0,0
weekend,3,NOUN,56.0,NOUN
duh,3,NOUN,7.0,NOUN
audacity,3,NOUN,0.0,0
someplace,3,NOUN,0.0,0
account,3,NOUN,13.0,NOUN
signs,3,NOUN,0.0,0
PLACE,3,NOUN,16.0,NOUN
country,3,NOUN,11.0,NOUN
metal,3,NOUN,4.0,NOUN
 Most,3,NOUN,5.0,NOUN
orange,3,NOUN,19.0,NOUN
People,3,NOUN,17.0,NOUN
bell,3,NOUN,12.0,NOUN
condiments,3,NOUN,2.0,NOUN
vegan,3,NOUN,31.0,NOUN
body,3,NOUN,9.0,NOUN
rid,3,NOUN,0.0,0
chairs,3,NOUN,9.0,NOUN
Boycott,3,NOUN,0.0,0
horror,3,NOUN,0.0,0
balls,3,NOUN,12.0,NOUN
style,3,NOUN,65.0,NOUN
soul,3,NOUN,5.0,NOUN
smell,3,NOUN,13.0,NOUN
scallions,3,NOUN,13.0,NOUN
cause,3,NOUN,41.0,NOUN
embarrassment,3,NOUN,0.0,0
perfect,3,NOUN,467.0,NOUN
beans,3,NOUN,37.0,NOUN
raviolis,3,NOUN,3.0,NOUN
sea,3,NOUN,10.0,NOUN
below,3,NOUN,0.0,0
hotel,3,NOUN,20.0,NOUN
Umm,3,NOUN,0.0,0
skills,3,NOUN,15.0,NOUN
convention,3,NOUN,4.0,NOUN
desert,3,NOUN,55.0,NOUN
standards,3,NOUN,8.0,NOUN
meet,3,NOUN,30.0,NOUN
bitch,3,NOUN,0.0,0
trash,3,NOUN,2.0,NOUN
craving,3,NOUN,58.0,NOUN
air,3,NOUN,23.0,NOUN
questions,3,NOUN,57.0,NOUN
soap,3,NOUN,0.0,0
bake,3,NOUN,0.0,0
straws,3,NOUN,1.0,NOUN
action,3,NOUN,4.0,NOUN
1st,3,NOUN,20.0,NOUN
stink,3,NOUN,0.0,0
guacamole,3,NOUN,76.0,NOUN
spice,3,NOUN,25.0,NOUN
presence,3,NOUN,7.0,NOUN
dairy,3,NOUN,16.0,NOUN
scold,3,NOUN,0.0,0
message,3,NOUN,5.0,NOUN
hospitality,3,NOUN,34.0,NOUN
tray,3,NOUN,1.0,NOUN
herb,3,NOUN,20.0,NOUN
detail,3,NOUN,22.0,NOUN
greeter,3,NOUN,8.0,NOUN
fat,3,NOUN,4.0,NOUN
Someone,3,NOUN,4.0,NOUN
chaos,3,NOUN,0.0,0
approach,3,NOUN,6.0,NOUN
direction,3,NOUN,2.0,NOUN
Everyone,3,NOUN,86.0,NOUN
EXPERIENCE,3,NOUN,0.0,0
marinara,3,NOUN,20.0,NOUN
desperation,3,NOUN,0.0,0
LOCATION,3,NOUN,11.0,NOUN
region,3,NOUN,0.0,0
jerk,3,NOUN,36.0,NOUN
runs,3,NOUN,0.0,0
Time,3,NOUN,6.0,NOUN
hostesses,3,NOUN,12.0,NOUN
costumer,3,NOUN,5.0,NOUN
skin,3,NOUN,2.0,NOUN
NAME,3,NOUN,0.0,0
apps,3,NOUN,29.0,NOUN
pepsi,3,NOUN,2.0,NOUN
buds,3,NOUN,10.0,NOUN
frustration,3,NOUN,1.0,NOUN
diners,3,NOUN,7.0,NOUN
macaroni,3,NOUN,18.0,NOUN
feels,3,NOUN,28.0,NOUN
 You,3,NOUN,51.0,NOUN
choose,3,NOUN,0.0,0
THING,3,NOUN,4.0,NOUN
scene,3,NOUN,4.0,NOUN
Update,3,NOUN,9.0,NOUN
bacon,3,NOUN,137.0,NOUN
disgrace,3,NOUN,0.0,0
shaker,3,NOUN,0.0,0
calves,2,NOUN,0.0,0
tostada,2,NOUN,35.0,NOUN
outlet,2,NOUN,0.0,0
allergy,2,NOUN,22.0,NOUN
situations,2,NOUN,1.0,NOUN
hip,2,NOUN,8.0,NOUN
classes,2,NOUN,4.0,NOUN
parsley,2,NOUN,8.0,NOUN
CHECK,2,NOUN,0.0,0
urgency,2,NOUN,3.0,NOUN
color,2,NOUN,8.0,NOUN
torture,2,NOUN,0.0,0
color-,2,NOUN,0.0,0
bucks,2,NOUN,13.0,NOUN
moth,2,NOUN,0.0,0
DECISION,2,NOUN,0.0,0
attempt,2,NOUN,6.0,NOUN
variety,2,NOUN,117.0,NOUN
consumer,2,NOUN,2.0,NOUN
preparation,2,NOUN,2.0,NOUN
 with,2,NOUN,10.0,NOUN
salami,2,NOUN,22.0,NOUN
umbrella,2,NOUN,1.0,NOUN
salt,2,NOUN,38.0,NOUN
silence,2,NOUN,0.0,0
wink,2,NOUN,5.0,NOUN
haste,2,NOUN,0.0,0
island,2,NOUN,18.0,NOUN
cracker,2,NOUN,11.0,NOUN
Pizzas,2,NOUN,18.0,NOUN
tags,2,NOUN,2.0,NOUN
advertising,2,NOUN,4.0,NOUN
wages,2,NOUN,0.0,0
cheeses,2,NOUN,13.0,NOUN
crumb,2,NOUN,0.0,0
franchises,2,NOUN,0.0,0
fancy,2,NOUN,29.0,NOUN
slacks,2,NOUN,0.0,0
representative,2,NOUN,0.0,0
vendor,2,NOUN,0.0,0
tie,2,NOUN,0.0,0
sofa,2,NOUN,0.0,0
disrespect,2,NOUN,0.0,0
Policy,2,NOUN,0.0,0
individual,2,NOUN,16.0,NOUN
TOPPINGS,2,NOUN,0.0,0
barbacue,2,NOUN,0.0,0
goopy,2,NOUN,0.0,0
becuase,2,NOUN,0.0,0
Cravings,2,NOUN,0.0,0
pepperonis,2,NOUN,1.0,NOUN
effort,2,NOUN,31.0,NOUN
MENU,2,NOUN,4.0,NOUN
compost,2,NOUN,0.0,0
departments,2,NOUN,0.0,0
cravings,2,NOUN,13.0,NOUN
mojito,2,NOUN,36.0,NOUN
title,2,NOUN,3.0,NOUN
command,2,NOUN,1.0,NOUN
bastards,2,NOUN,0.0,0
vomit,2,NOUN,1.0,NOUN
seal,2,NOUN,0.0,0
PM,2,NOUN,12.0,NOUN
walkable,2,NOUN,0.0,0
jeans,2,NOUN,3.0,NOUN
stone,2,NOUN,2.0,NOUN
CAR,2,NOUN,0.0,0
BREAD,2,NOUN,10.0,NOUN
strike,2,NOUN,0.0,0
towel,2,NOUN,0.0,0
brand,2,NOUN,24.0,NOUN
inability,2,NOUN,0.0,0
ball,2,NOUN,10.0,NOUN
hikama,2,NOUN,0.0,0
Chain,2,NOUN,0.0,0
YUCK,2,NOUN,0.0,0
downfall,2,NOUN,3.0,NOUN
diff,2,NOUN,2.0,NOUN
protection,2,NOUN,0.0,0
co,2,NOUN,2.0,NOUN
yesterdays,2,NOUN,1.0,NOUN
norm,2,NOUN,2.0,NOUN
sync,2,NOUN,0.0,0
banks,2,NOUN,0.0,0
limit,2,NOUN,0.0,0
compunction,2,NOUN,0.0,0
trifold,2,NOUN,0.0,0
privacy,2,NOUN,2.0,NOUN
semblance,2,NOUN,1.0,NOUN
PR,2,NOUN,1.0,NOUN
stain,2,NOUN,0.0,0
starters,2,NOUN,10.0,NOUN
pizzazz,2,NOUN,0.0,0
letdown,2,NOUN,1.0,NOUN
stores,2,NOUN,23.0,NOUN
NOTHING,2,NOUN,0.0,0
lemonades,2,NOUN,12.0,NOUN
adverts,2,NOUN,0.0,0
fare,2,NOUN,14.0,NOUN
society,2,NOUN,2.0,NOUN
Birthday,2,NOUN,23.0,NOUN
bedtime,2,NOUN,0.0,0
outa,2,NOUN,0.0,0
specials,2,NOUN,42.0,NOUN
terminology,2,NOUN,0.0,0
majority,2,NOUN,5.0,NOUN
fuckr,2,NOUN,0.0,0
advert,2,NOUN,0.0,0
Things,2,NOUN,3.0,NOUN
biggie,2,NOUN,3.0,NOUN
dumass,2,NOUN,0.0,0
decision,2,NOUN,21.0,NOUN
temper,2,NOUN,0.0,0
flights,2,NOUN,8.0,NOUN
pricy,2,NOUN,6.0,NOUN
restaraunt,2,NOUN,0.0,0
waht,2,NOUN,0.0,0
drain,2,NOUN,1.0,NOUN
highlight,2,NOUN,11.0,NOUN
spoonfuls,2,NOUN,4.0,NOUN
economy,2,NOUN,2.0,NOUN
witch,2,NOUN,0.0,0
monitor,2,NOUN,0.0,0
field,2,NOUN,13.0,NOUN
hospital,2,NOUN,1.0,NOUN
feta,2,NOUN,11.0,NOUN
yuk,2,NOUN,0.0,0
laps,2,NOUN,0.0,0
snacks,2,NOUN,2.0,NOUN
ounces,2,NOUN,0.0,0
mark,2,NOUN,5.0,NOUN
budget,2,NOUN,7.0,NOUN
executive,2,NOUN,0.0,0
whomever,2,NOUN,0.0,0
overload,2,NOUN,0.0,0
napa,2,NOUN,0.0,0
walnuts,2,NOUN,19.0,NOUN
staircase,2,NOUN,0.0,0
officials,2,NOUN,0.0,0
grapes,2,NOUN,13.0,NOUN
apples,2,NOUN,17.0,NOUN
stairway,2,NOUN,0.0,0
inconsistency,2,NOUN,0.0,0
Nuts,2,NOUN,0.0,0
restuarant,2,NOUN,5.0,NOUN
hazelnut,2,NOUN,0.0,0
journey,2,NOUN,1.0,NOUN
cops,2,NOUN,0.0,0
statements,2,NOUN,0.0,0
SMOG,2,NOUN,0.0,0
sunglasses,2,NOUN,2.0,NOUN
tone,2,NOUN,5.0,NOUN
cuz,2,NOUN,14.0,NOUN
cumin,2,NOUN,0.0,0
reciept,2,NOUN,0.0,0
downtown,2,NOUN,21.0,NOUN
calorie,2,NOUN,5.0,NOUN
gall,2,NOUN,0.0,0
boyfriends,2,NOUN,6.0,NOUN
disrespectful,2,NOUN,2.0,NOUN
coasters,2,NOUN,2.0,NOUN
margarita,2,NOUN,62.0,NOUN
clue,2,NOUN,1.0,NOUN
cluster,2,NOUN,0.0,0
olives,2,NOUN,10.0,NOUN
copy,2,NOUN,5.0,NOUN
counts,2,NOUN,2.0,NOUN
calories,2,NOUN,36.0,NOUN
waits,2,NOUN,7.0,NOUN
club,2,NOUN,122.0,NOUN
handful,2,NOUN,12.0,NOUN
EDUCATION,2,NOUN,0.0,0
elbow,2,NOUN,0.0,0
rip,2,NOUN,0.0,0
tzaziki,2,NOUN,0.0,0
drizzle,2,NOUN,6.0,NOUN
PHRASE,2,NOUN,0.0,0
cucumber,2,NOUN,20.0,NOUN
development,2,NOUN,0.0,0
busser,2,NOUN,5.0,NOUN
custom,2,NOUN,7.0,NOUN
lollygagging,2,NOUN,0.0,0
principle,2,NOUN,0.0,0
content,2,NOUN,7.0,NOUN
intestines,2,NOUN,0.0,0
machine,2,NOUN,11.0,NOUN
yours,2,NOUN,0.0,0
vinaigrette,2,NOUN,34.0,NOUN
staple,2,NOUN,7.0,NOUN
gardens,2,NOUN,0.0,0
wines,2,NOUN,8.0,NOUN
packages,2,NOUN,0.0,0
bummer,2,NOUN,1.0,NOUN
chardonnay,2,NOUN,0.0,0
designer,2,NOUN,1.0,NOUN
blanc,2,NOUN,0.0,0
 Ok,2,NOUN,3.0,NOUN
sprite,2,NOUN,2.0,NOUN
sauvignon,2,NOUN,0.0,0
foccia,2,NOUN,0.0,0
trade,2,NOUN,0.0,0
focaccia,2,NOUN,6.0,NOUN
version,2,NOUN,26.0,NOUN
miles,2,NOUN,9.0,NOUN
bottom,2,NOUN,19.0,NOUN
kiddos,2,NOUN,9.0,NOUN
steps,2,NOUN,5.0,NOUN
sucker,2,NOUN,5.0,NOUN
play,2,NOUN,30.0,NOUN
romaine,2,NOUN,8.0,NOUN
flames,2,NOUN,1.0,NOUN
curse,2,NOUN,3.0,NOUN
laugh,2,NOUN,27.0,NOUN
conference,2,NOUN,2.0,NOUN
supose,2,NOUN,0.0,0
relatives,2,NOUN,0.0,0
20min,2,NOUN,0.0,0
adventures,2,NOUN,2.0,NOUN
busboy,2,NOUN,1.0,NOUN
dought,2,NOUN,0.0,0
definition,2,NOUN,2.0,NOUN
recital,2,NOUN,0.0,0
hawaiian,2,NOUN,3.0,NOUN
 Mr,2,NOUN,0.0,0
monkeys,2,NOUN,0.0,0
vegetable,2,NOUN,35.0,NOUN
tour,2,NOUN,42.0,NOUN
disease,2,NOUN,7.0,NOUN
reactions,2,NOUN,0.0,0
mound,2,NOUN,1.0,NOUN
gratuity,2,NOUN,1.0,NOUN
fave,2,NOUN,38.0,NOUN
fluke,2,NOUN,0.0,0
wontons,2,NOUN,9.0,NOUN
scumbag,2,NOUN,0.0,0
fee,2,NOUN,2.0,NOUN
NONE,2,NOUN,2.0,NOUN
travel,2,NOUN,6.0,NOUN
stanford,2,NOUN,0.0,0
carb,2,NOUN,4.0,NOUN
brainer,2,NOUN,1.0,NOUN
tree,2,NOUN,0.0,0
nephew,2,NOUN,12.0,NOUN
heads,2,NOUN,5.0,NOUN
GREENS,2,NOUN,0.0,0
transactions,2,NOUN,0.0,0
fans,2,NOUN,13.0,NOUN
ciabatta,2,NOUN,3.0,NOUN
recession,2,NOUN,0.0,0
hygiene,2,NOUN,0.0,0
records,2,NOUN,2.0,NOUN
blinds,2,NOUN,0.0,0
 money,2,NOUN,0.0,0
VEGGIES,2,NOUN,0.0,0
stealing,2,NOUN,0.0,0
email,2,NOUN,8.0,NOUN
incredients,2,NOUN,0.0,0
nickel,2,NOUN,0.0,0
report,2,NOUN,7.0,NOUN
heck,2,NOUN,7.0,NOUN
expectations,2,NOUN,67.0,NOUN
parmesean,2,NOUN,2.0,NOUN
lap,2,NOUN,1.0,NOUN
wear,2,NOUN,0.0,0
consistency,2,NOUN,23.0,NOUN
inch,2,NOUN,1.0,NOUN
surgery,2,NOUN,4.0,NOUN
notification,2,NOUN,1.0,NOUN
conclusion,2,NOUN,6.0,NOUN
sideways,2,NOUN,0.0,0
clowns,2,NOUN,0.0,0
MOST,2,NOUN,0.0,0
owners,2,NOUN,1.0,NOUN
complaints,2,NOUN,51.0,NOUN
PROBLEM,2,NOUN,1.0,NOUN
interaction,2,NOUN,6.0,NOUN
buser,2,NOUN,0.0,0
mission,2,NOUN,3.0,NOUN
privilege,2,NOUN,2.0,NOUN
dozen,2,NOUN,15.0,NOUN
knowledge,2,NOUN,10.0,NOUN
stories,2,NOUN,8.0,NOUN
Food-,2,NOUN,0.0,0
parm,2,NOUN,6.0,NOUN
LOT,2,NOUN,2.0,NOUN
spaghettini,2,NOUN,22.0,NOUN
trip,2,NOUN,59.0,NOUN
ups,2,NOUN,7.0,NOUN
patron,2,NOUN,2.0,NOUN
aunt,2,NOUN,6.0,NOUN
Staff,2,NOUN,26.0,NOUN
raspberry,2,NOUN,27.0,NOUN
niceness,2,NOUN,0.0,0
father,2,NOUN,16.0,NOUN
lemonade,2,NOUN,75.0,NOUN
goods,2,NOUN,3.0,NOUN
plane,2,NOUN,1.0,NOUN
silver,2,NOUN,0.0,0
energy,2,NOUN,29.0,NOUN
Suggestion,2,NOUN,0.0,0
gal,2,NOUN,13.0,NOUN
row,2,NOUN,4.0,NOUN
complains,2,NOUN,0.0,0
holiday,2,NOUN,16.0,NOUN
snap,2,NOUN,1.0,NOUN
STAFF,2,NOUN,4.0,NOUN
breakfast,2,NOUN,9.0,NOUN
Regrets,2,NOUN,0.0,0
Order,2,NOUN,12.0,NOUN
groups,2,NOUN,27.0,NOUN
bullshit,2,NOUN,0.0,0
courses,2,NOUN,4.0,NOUN
lol,2,NOUN,79.0,NOUN
decor,2,NOUN,70.0,NOUN
shoes,2,NOUN,3.0,NOUN
language,2,NOUN,4.0,NOUN
membership,2,NOUN,0.0,0
sangria,2,NOUN,109.0,NOUN
HOLIDAY,2,NOUN,0.0,0
control,2,NOUN,12.0,NOUN
dust,2,NOUN,3.0,NOUN
coke,2,NOUN,13.0,NOUN
search,2,NOUN,3.0,NOUN
men,2,NOUN,7.0,NOUN
stomachs,2,NOUN,3.0,NOUN
overhaul,2,NOUN,0.0,0
croutons,2,NOUN,8.0,NOUN
fish,2,NOUN,66.0,NOUN
hassle,2,NOUN,8.0,NOUN
shape,2,NOUN,5.0,NOUN
Half,2,NOUN,11.0,NOUN
insult,2,NOUN,0.0,0
fiancé,2,NOUN,10.0,NOUN
volume,2,NOUN,7.0,NOUN
baaaaack,2,NOUN,0.0,0
receipts,2,NOUN,0.0,0
law,2,NOUN,13.0,NOUN
insight,2,NOUN,3.0,NOUN
john,2,NOUN,2.0,NOUN
history,2,NOUN,5.0,NOUN
reservations,2,NOUN,29.0,NOUN
Hard,2,NOUN,7.0,NOUN
rate,2,NOUN,18.0,NOUN
D,2,NOUN,17.0,NOUN
fruit,2,NOUN,19.0,NOUN
crappiest,2,NOUN,0.0,0
wedge,2,NOUN,35.0,NOUN
stunk,2,NOUN,0.0,0
inches,2,NOUN,4.0,NOUN
stench,2,NOUN,0.0,0
contest,2,NOUN,3.0,NOUN
crapper,2,NOUN,0.0,0
maintenance,2,NOUN,3.0,NOUN
schpeel,2,NOUN,0.0,0
addition,2,NOUN,44.0,NOUN
washing,2,NOUN,0.0,0
catering,2,NOUN,35.0,NOUN
works,2,NOUN,77.0,NOUN
puke,2,NOUN,0.0,0
 that,2,NOUN,9.0,NOUN
train,2,NOUN,9.0,NOUN
tongue,2,NOUN,7.0,NOUN
emergency,2,NOUN,0.0,0
fashion,2,NOUN,13.0,NOUN
3rd,2,NOUN,17.0,NOUN
compensation,2,NOUN,0.0,0
partner,2,NOUN,11.0,NOUN
approx,2,NOUN,0.0,0
spots,2,NOUN,21.0,NOUN
persons,2,NOUN,1.0,NOUN
quarters,2,NOUN,2.0,NOUN
types,2,NOUN,24.0,NOUN
occasion,2,NOUN,30.0,NOUN
ticket,2,NOUN,22.0,NOUN
owner,2,NOUN,7.0,NOUN
attitudes,2,NOUN,6.0,NOUN
cafeteria,2,NOUN,0.0,0
texture,2,NOUN,29.0,NOUN
bolognese,2,NOUN,9.0,NOUN
rats,2,NOUN,1.0,NOUN
gun,2,NOUN,0.0,0
SOMETHING,2,NOUN,1.0,NOUN
complexion,2,NOUN,0.0,0
graduation,2,NOUN,9.0,NOUN
vibes,2,NOUN,8.0,NOUN
ordnance,2,NOUN,0.0,0
code,2,NOUN,9.0,NOUN
walkway,2,NOUN,2.0,NOUN
husbands,2,NOUN,3.0,NOUN
tickets,2,NOUN,12.0,NOUN
grocery,2,NOUN,6.0,NOUN
cent,2,NOUN,3.0,NOUN
favorites,2,NOUN,135.0,NOUN
bummmm,2,NOUN,0.0,0
monstrosity,2,NOUN,0.0,0
components,2,NOUN,3.0,NOUN
 today,2,NOUN,0.0,0
MONEY,2,NOUN,0.0,0
chili,2,NOUN,26.0,NOUN
Restaurant,2,NOUN,21.0,NOUN
pesto,2,NOUN,60.0,NOUN
towels,2,NOUN,3.0,NOUN
penne,2,NOUN,53.0,NOUN
 Kind,2,NOUN,0.0,0
 Took,2,NOUN,0.0,0
package,2,NOUN,7.0,NOUN
 Order,2,NOUN,0.0,0
ache,2,NOUN,1.0,NOUN
shoulders,2,NOUN,0.0,0
flavors,2,NOUN,118.0,NOUN
beach,2,NOUN,14.0,NOUN
expeditor,2,NOUN,0.0,0
tequila,2,NOUN,85.0,NOUN
understanding,2,NOUN,17.0,NOUN
ladies,2,NOUN,19.0,NOUN
level,2,NOUN,79.0,NOUN
recipe,2,NOUN,15.0,NOUN
tomorrow,2,NOUN,16.0,NOUN
respect,2,NOUN,24.0,NOUN
idk,2,NOUN,3.0,NOUN
you-,2,NOUN,0.0,0
factors-,2,NOUN,0.0,0
resolution,2,NOUN,1.0,NOUN
morons,2,NOUN,0.0,0
safety,2,NOUN,8.0,NOUN
period,2,NOUN,5.0,NOUN
cocktails,2,NOUN,49.0,NOUN
demeanor,2,NOUN,16.0,NOUN
table-,2,NOUN,0.0,0
cents,2,NOUN,4.0,NOUN
settings,2,NOUN,0.0,0
desire,2,NOUN,8.0,NOUN
worker,2,NOUN,9.0,NOUN
 deliveries,2,NOUN,0.0,0
rep,2,NOUN,1.0,NOUN
practices,2,NOUN,1.0,NOUN
strollers,2,NOUN,2.0,NOUN
ownership,2,NOUN,1.0,NOUN
cracks,2,NOUN,1.0,NOUN
MANAGEMENT,2,NOUN,0.0,0
fuck,2,NOUN,1.0,NOUN
receiver,2,NOUN,0.0,0
darkness,2,NOUN,0.0,0
brochures,1,NOUN,0.0,0
 week,1,NOUN,0.0,0
sun,1,NOUN,20.0,NOUN
b*tch,1,NOUN,0.0,0
peoplea,1,NOUN,0.0,0
brain,1,NOUN,2.0,NOUN
contaminate,1,NOUN,0.0,0
 its,1,NOUN,0.0,0
holder,1,NOUN,0.0,0
dispenser,1,NOUN,0.0,0
Men,1,NOUN,0.0,0
LIST,1,NOUN,0.0,0
risks,1,NOUN,0.0,0
influx,1,NOUN,0.0,0
busers,1,NOUN,0.0,0
concerns,1,NOUN,7.0,NOUN
tourist,1,NOUN,3.0,NOUN
corporation,1,NOUN,5.0,NOUN
inn,1,NOUN,0.0,0
recommendation,1,NOUN,32.0,NOUN
royal,1,NOUN,0.0,0
roommate,1,NOUN,0.0,0
cockroaches,1,NOUN,0.0,0
ATTITUDE,1,NOUN,0.0,0
 Kapolei,1,NOUN,0.0,0
