name,good,da,bad,da2
loads,1,NOUN,0.0,0
tupe,1,NOUN,0.0,0
vehicle,1,NOUN,0.0,0
oil,1,NOUN,3.0,NOUN
mushroom-,1,NOUN,0.0,0
biggie,1,NOUN,3.0,NOUN
surface,1,NOUN,0.0,0
zing,1,NOUN,0.0,0
cheeses,1,NOUN,0.0,0
notes,1,NOUN,0.0,0
hint,1,NOUN,1.0,NOUN
fastness,1,NOUN,0.0,0
sweater,1,NOUN,0.0,0
chickens,1,NOUN,0.0,0
leftovers,1,NOUN,4.0,NOUN
service-,1,NOUN,0.0,0
con,1,NOUN,0.0,0
robins,1,NOUN,0.0,0
concerns,1,NOUN,1.0,NOUN
books,1,NOUN,1.0,NOUN
windows,1,NOUN,1.0,NOUN
cuz,1,NOUN,9.0,NOUN
moves,1,NOUN,0.0,0
counter,1,NOUN,3.0,NOUN
3mins,1,NOUN,0.0,0
honesty,1,NOUN,0.0,0
face.i,1,NOUN,0.0,0
palette,1,NOUN,0.0,0
exit,1,NOUN,2.0,NOUN
test,1,NOUN,0.0,0
cousin,1,NOUN,1.0,NOUN
fathers,1,NOUN,0.0,0
errands,1,NOUN,0.0,0
critic,1,NOUN,0.0,0
dates,1,NOUN,0.0,0
wiggle,1,NOUN,0.0,0
thrusday,1,NOUN,0.0,0
gawd,1,NOUN,0.0,0
urgency,1,NOUN,1.0,NOUN
proof,1,NOUN,1.0,NOUN
squeeze,1,NOUN,0.0,0
lids,1,NOUN,0.0,0
T,1,NOUN,2.0,NOUN
straws,1,NOUN,9.0,NOUN
ihop,1,NOUN,1.0,NOUN
R~tech,1,NOUN,0.0,0
brakes,1,NOUN,0.0,0
endeavors,1,NOUN,0.0,0
nose,1,NOUN,0.0,0
introduction,1,NOUN,0.0,0
firm,1,NOUN,0.0,0
reality,1,NOUN,1.0,NOUN
rip,1,NOUN,0.0,0
costs,1,NOUN,5.0,NOUN
pokemon,1,NOUN,0.0,0
curves,1,NOUN,0.0,0
bangin,1,NOUN,0.0,0
fiancee,1,NOUN,0.0,0
Pitchers,1,NOUN,0.0,0
slurs,1,NOUN,2.0,NOUN
w.,1,NOUN,0.0,0
appbs,1,NOUN,0.0,0
pool,1,NOUN,0.0,0
traffic,1,NOUN,4.0,NOUN
Bartenders,1,NOUN,1.0,NOUN
recipes,1,NOUN,1.0,NOUN
ballast,1,NOUN,0.0,0
Simple,1,NOUN,0.0,0
gal,1,NOUN,1.0,NOUN
amounts,1,NOUN,2.0,NOUN
banquet,1,NOUN,0.0,0
lacrosse,1,NOUN,0.0,0
spill,1,NOUN,0.0,0
angel,1,NOUN,0.0,0
Face,1,NOUN,0.0,0
dizzamn,1,NOUN,0.0,0
brunette,1,NOUN,0.0,0
gods,1,NOUN,0.0,0
concotion,1,NOUN,0.0,0
tongue,1,NOUN,0.0,0
blazzin,1,NOUN,0.0,0
cases,1,NOUN,0.0,0
situations,1,NOUN,1.0,NOUN
control,1,NOUN,4.0,NOUN
parmigiana,1,NOUN,0.0,0
mott,1,NOUN,0.0,0
grace,1,NOUN,0.0,0
trista,1,NOUN,0.0,0
pride,1,NOUN,1.0,NOUN
giovanni,1,NOUN,0.0,0
pWow,1,NOUN,0.0,0
Line,1,NOUN,0.0,0
compliments,1,NOUN,0.0,0
noon,1,NOUN,0.0,0
earrings,1,NOUN,0.0,0
punch,1,NOUN,1.0,NOUN
tone,1,NOUN,5.0,NOUN
Anybody,1,NOUN,0.0,0
commentary,1,NOUN,0.0,0
greatGreat,1,NOUN,0.0,0
Waitresses,1,NOUN,0.0,0
samples,1,NOUN,0.0,0
palate,1,NOUN,0.0,0
carpet,1,NOUN,1.0,NOUN
upbringing,1,NOUN,0.0,0
flame,1,NOUN,0.0,0
pooler,1,NOUN,0.0,0
outlet,1,NOUN,0.0,0
snowboarding,1,NOUN,0.0,0
forearm,1,NOUN,0.0,0
pad,1,NOUN,0.0,0
offerings,1,NOUN,0.0,0
sophia,1,NOUN,0.0,0
PLACE,1,NOUN,6.0,NOUN
keeper,1,NOUN,0.0,0
tastebuds,1,NOUN,0.0,0
expectation,1,NOUN,0.0,0
steam,1,NOUN,0.0,0
entre,1,NOUN,1.0,NOUN
sportsbar,1,NOUN,0.0,0
homerun,1,NOUN,0.0,0
experance,1,NOUN,0.0,0
newcomer,1,NOUN,0.0,0
ship,1,NOUN,0.0,0
awe,1,NOUN,1.0,NOUN
recitals,1,NOUN,0.0,0
piano,1,NOUN,0.0,0
WAITER,1,NOUN,0.0,0
hostest,1,NOUN,0.0,0
funnel,1,NOUN,0.0,0
sketch,1,NOUN,0.0,0
account,1,NOUN,0.0,0
complainer,1,NOUN,0.0,0
entreè,1,NOUN,0.0,0
coladas,1,NOUN,1.0,NOUN
la'range,1,NOUN,0.0,0
condiments,1,NOUN,2.0,NOUN
branches,1,NOUN,0.0,0
grandpa,1,NOUN,0.0,0
posts,1,NOUN,0.0,0
Others,1,NOUN,0.0,0
broth,1,NOUN,0.0,0
ceremony,1,NOUN,0.0,0
gainsville,1,NOUN,0.0,0
fees,1,NOUN,0.0,0
application,1,NOUN,0.0,0
luna,1,NOUN,0.0,0
squirmy,1,NOUN,0.0,0
jessyka,1,NOUN,0.0,0
tab,1,NOUN,3.0,NOUN
ya'l,1,NOUN,0.0,0
sautéed,1,NOUN,0.0,0
kristin,1,NOUN,0.0,0
décor,1,NOUN,0.0,0
azul,1,NOUN,0.0,0
biggy,1,NOUN,0.0,0
graduates,1,NOUN,0.0,0
BASIS,1,NOUN,0.0,0
Time,1,NOUN,2.0,NOUN
FOOD,1,NOUN,10.0,NOUN
stove,1,NOUN,0.0,0
handicap,1,NOUN,0.0,0
smoker,1,NOUN,0.0,0
judgement,1,NOUN,0.0,0
cheek,1,NOUN,0.0,0
YEARS,1,NOUN,0.0,0
blackberry,1,NOUN,2.0,NOUN
jewel,1,NOUN,0.0,0
zone,1,NOUN,0.0,0
parcel,1,NOUN,0.0,0
Husband,1,NOUN,0.0,0
bruschetta,1,NOUN,0.0,0
a1,1,NOUN,1.0,NOUN
staple,1,NOUN,1.0,NOUN
mystery,1,NOUN,1.0,NOUN
cracker,1,NOUN,0.0,0
banana,1,NOUN,0.0,0
scenes,1,NOUN,0.0,0
concessions,1,NOUN,0.0,0
sweepstakes,1,NOUN,0.0,0
outgoingness,1,NOUN,0.0,0
approach,1,NOUN,3.0,NOUN
messes,1,NOUN,0.0,0
manages,1,NOUN,0.0,0
bars,1,NOUN,0.0,0
reporting,1,NOUN,0.0,0
expense,1,NOUN,0.0,0
boom,1,NOUN,0.0,0
lateran,1,NOUN,0.0,0
Establishment,1,NOUN,0.0,0
blogger,1,NOUN,0.0,0
Hallways,1,NOUN,0.0,0
ramps,1,NOUN,0.0,0
ACCESSIBILITY,1,NOUN,0.0,0
roads,1,NOUN,0.0,0
bus,1,NOUN,4.0,NOUN
lighting,1,NOUN,0.0,0
Sound,1,NOUN,0.0,0
calories,1,NOUN,1.0,NOUN
strings,1,NOUN,0.0,0
enchilada,1,NOUN,1.0,NOUN
tots,1,NOUN,0.0,0
companies,1,NOUN,2.0,NOUN
policy,1,NOUN,9.0,NOUN
ex,1,NOUN,1.0,NOUN
dads,1,NOUN,0.0,0
explanation,1,NOUN,4.0,NOUN
Price,1,NOUN,0.0,0
scale,1,NOUN,0.0,0
gentlemenApplebee,1,NOUN,0.0,0
refund,1,NOUN,3.0,NOUN
boyfriends,1,NOUN,4.0,NOUN
fairy,1,NOUN,0.0,0
chaos,1,NOUN,2.0,NOUN
resources,1,NOUN,0.0,0
birthdays,1,NOUN,0.0,0
celebrations,1,NOUN,0.0,0
faves,1,NOUN,0.0,0
toddlers,1,NOUN,1.0,NOUN
mitts,1,NOUN,0.0,0
combinations,1,NOUN,0.0,0
arrival,1,NOUN,1.0,NOUN
reviewers,1,NOUN,0.0,0
sriracha,1,NOUN,1.0,NOUN
malls,1,NOUN,0.0,0
Def,1,NOUN,0.0,0
types,1,NOUN,1.0,NOUN
feature,1,NOUN,0.0,0
steakhouses,1,NOUN,0.0,0
sevel,1,NOUN,0.0,0
aloha,1,NOUN,1.0,NOUN
warning,1,NOUN,2.0,NOUN
serice,1,NOUN,0.0,0
contamination,1,NOUN,0.0,0
accomodating,1,NOUN,0.0,0
cheeseburgers,1,NOUN,0.0,0
penni,1,NOUN,0.0,0
spirit,1,NOUN,0.0,0
tree,1,NOUN,0.0,0
pours,1,NOUN,0.0,0
goods,1,NOUN,0.0,0
sandwiches,1,NOUN,2.0,NOUN
channels,1,NOUN,0.0,0
Surprise,1,NOUN,0.0,0
daiquiri,1,NOUN,4.0,NOUN
neice,1,NOUN,0.0,0
signatures,1,NOUN,0.0,0
sents,1,NOUN,0.0,0
grief,1,NOUN,1.0,NOUN
commercial,1,NOUN,0.0,0
thumgs,1,NOUN,0.0,0
jonesin,1,NOUN,0.0,0
diningAnother,1,NOUN,0.0,0
Grade,1,NOUN,0.0,0
wrapper,1,NOUN,0.0,0
approval,1,NOUN,0.0,0
inability,1,NOUN,2.0,NOUN
voice,1,NOUN,1.0,NOUN
attempts,1,NOUN,1.0,NOUN
dorm,1,NOUN,0.0,0
simplicity,1,NOUN,0.0,0
answers,1,NOUN,0.0,0
None,1,NOUN,2.0,NOUN
Cons,1,NOUN,0.0,0
indecisiveness,1,NOUN,0.0,0
Pros,1,NOUN,0.0,0
bag,1,NOUN,11.0,NOUN
flagship,1,NOUN,0.0,0
parties,1,NOUN,4.0,NOUN
camaraderie,1,NOUN,0.0,0
Resturant,1,NOUN,0.0,0
goals,1,NOUN,0.0,0
drama,1,NOUN,1.0,NOUN
buffet,1,NOUN,1.0,NOUN
súper,1,NOUN,0.0,0
waitstress,1,NOUN,0.0,0
ribeyes,1,NOUN,0.0,0
DWent,1,NOUN,0.0,0
stereotypes,1,NOUN,0.0,0
chile,1,NOUN,1.0,NOUN
transportation,1,NOUN,0.0,0
serviceGreat,1,NOUN,0.0,0
breed,1,NOUN,0.0,0
solution,1,NOUN,5.0,NOUN
theycome,1,NOUN,0.0,0
deed,1,NOUN,0.0,0
grain,1,NOUN,0.0,0
1-top,1,NOUN,0.0,0
rudest,1,NOUN,0.0,0
sunlight,1,NOUN,0.0,0
props,1,NOUN,0.0,0
Stars,1,NOUN,0.0,0
pantry,1,NOUN,0.0,0
eatery,1,NOUN,0.0,0
Host,1,NOUN,2.0,NOUN
/attitude,1,NOUN,0.0,0
ear,1,NOUN,0.0,0
Update,1,NOUN,0.0,0
.Staff,1,NOUN,0.0,0
beacon,1,NOUN,0.0,0
ours,1,NOUN,7.0,NOUN
hashbrown,1,NOUN,0.0,0
shortcomings,1,NOUN,0.0,0
shelf,1,NOUN,4.0,NOUN
gravy,1,NOUN,4.0,NOUN
effect,1,NOUN,0.0,0
quantity,1,NOUN,2.0,NOUN
marriage,1,NOUN,1.0,NOUN
invitation,1,NOUN,0.0,0
locationaroung,1,NOUN,0.0,0
humans,1,NOUN,0.0,0
happenings,1,NOUN,0.0,0
traeger,1,NOUN,0.0,0
hr,1,NOUN,2.0,NOUN
Children,1,NOUN,1.0,NOUN
grandchildren,1,NOUN,0.0,0
Yesterday,1,NOUN,0.0,0
spite,1,NOUN,0.0,0
actions,1,NOUN,2.0,NOUN
residence,1,NOUN,0.0,0
faults,1,NOUN,0.0,0
trades,1,NOUN,0.0,0
media,1,NOUN,0.0,0
foe,1,NOUN,0.0,0
steakhouse,1,NOUN,0.0,0
cucumbers,1,NOUN,1.0,NOUN
dill,1,NOUN,0.0,0
smokehouse,1,NOUN,0.0,0
raising,1,NOUN,0.0,0
dedication,1,NOUN,0.0,0
communities,1,NOUN,0.0,0
jurisdiction,1,NOUN,0.0,0
wallet,1,NOUN,3.0,NOUN
communication,1,NOUN,2.0,NOUN
yearGreat,1,NOUN,0.0,0
tail,1,NOUN,0.0,0
lifesaver,1,NOUN,0.0,0
donner,1,NOUN,0.0,0
chehalis,1,NOUN,0.0,0
parm,1,NOUN,0.0,0
karma,1,NOUN,0.0,0
ahs,1,NOUN,0.0,0
instances,1,NOUN,0.0,0
islands,1,NOUN,0.0,0
collections,1,NOUN,0.0,0
targets,1,NOUN,0.0,0
materialism,1,NOUN,0.0,0
idiosyncrasies,1,NOUN,0.0,0
expression,1,NOUN,0.0,0
foodstuffs,1,NOUN,0.0,0
interests,1,NOUN,0.0,0
progression,1,NOUN,0.0,0
rations,1,NOUN,0.0,0
bias,1,NOUN,0.0,0
freshness,1,NOUN,0.0,0
disorders,1,NOUN,0.0,0
ink,1,NOUN,1.0,NOUN
reader,1,NOUN,1.0,NOUN
psyche,1,NOUN,0.0,0
inclusion,1,NOUN,0.0,0
annoyance,1,NOUN,0.0,0
physics,1,NOUN,0.0,0
visitations,1,NOUN,0.0,0
surplus,1,NOUN,0.0,0
theories,1,NOUN,0.0,0
domestics,1,NOUN,0.0,0
affectation,1,NOUN,0.0,0
capitalism,1,NOUN,0.0,0
completions,1,NOUN,0.0,0
partials,1,NOUN,0.0,0
sales,1,NOUN,0.0,0
exaggerations,1,NOUN,0.0,0
metaphor,1,NOUN,0.0,0
idiots,1,NOUN,0.0,0
commonplace,1,NOUN,0.0,0
opportunities,1,NOUN,0.0,0
policies,1,NOUN,0.0,0
romance,1,NOUN,1.0,NOUN
drugs,1,NOUN,1.0,NOUN
readiness,1,NOUN,0.0,0
wits,1,NOUN,0.0,0
stubbornness,1,NOUN,0.0,0
associations,1,NOUN,0.0,0
rules,1,NOUN,1.0,NOUN
practices,1,NOUN,0.0,0
observations,1,NOUN,0.0,0
laidback,1,NOUN,0.0,0
geography,1,NOUN,0.0,0
accents,1,NOUN,0.0,0
procedures,1,NOUN,0.0,0
swimming,1,NOUN,0.0,0
drizzle,1,NOUN,2.0,NOUN
cornbread,1,NOUN,0.0,0
server/,1,NOUN,0.0,0
pint,1,NOUN,2.0,NOUN
cooler,1,NOUN,0.0,0
televisions,1,NOUN,0.0,0
cancer,1,NOUN,0.0,0
architecture,1,NOUN,0.0,0
efforts,1,NOUN,0.0,0
taxes,1,NOUN,0.0,0
chutney,1,NOUN,0.0,0
buisness,1,NOUN,0.0,0
intervals,1,NOUN,0.0,0
ordinance,1,NOUN,0.0,0
Prohibition,1,NOUN,0.0,0
county,1,NOUN,0.0,0
treasures,1,NOUN,0.0,0
beany,1,NOUN,0.0,0
teeny,1,NOUN,0.0,0
breadiness,1,NOUN,0.0,0
custom,1,NOUN,0.0,0
pockets,1,NOUN,0.0,0
frills,1,NOUN,0.0,0
usage,1,NOUN,0.0,0
alphabet,1,NOUN,0.0,0
wingless,1,NOUN,0.0,0
eaters,1,NOUN,1.0,NOUN
bewilderment,1,NOUN,0.0,0
p.m.,1,NOUN,2.0,NOUN
pickup,1,NOUN,1.0,NOUN
favors,1,NOUN,0.0,0
tummy,1,NOUN,1.0,NOUN
juiciness,1,NOUN,0.0,0
licks,1,NOUN,0.0,0
mildness,1,NOUN,0.0,0
chews,1,NOUN,0.0,0
meatiness,1,NOUN,0.0,0
poverty,1,NOUN,0.0,0
