name,good,da,bad,da2
memory,8,NOUN,3.0,NOUN
knowledge,8,NOUN,4.0,NOUN
pickles,7,NOUN,7.0,NOUN
alcoholic,7,NOUN,0.0,0
sooo,7,NOUN,5.0,NOUN
cash,7,NOUN,19.0,NOUN
decorations,7,NOUN,0.0,0
artichoke,7,NOUN,1.0,NOUN
tho,7,NOUN,4.0,NOUN
franchise,7,NOUN,14.0,NOUN
Easter,7,NOUN,0.0,0
kindness,7,NOUN,1.0,NOUN
Who,7,NOUN,14.0,NOUN
walls,7,NOUN,3.0,NOUN
asset,7,NOUN,0.0,0
mojitos,7,NOUN,0.0,0
basis,7,NOUN,1.0,NOUN
peanut,7,NOUN,1.0,NOUN
step,7,NOUN,15.0,NOUN
Waiter,7,NOUN,5.0,NOUN
bowl,7,NOUN,8.0,NOUN
Mozzarella,7,NOUN,1.0,NOUN
martini,7,NOUN,4.0,NOUN
downtown,7,NOUN,4.0,NOUN
w/,7,NOUN,0.0,0
ton,7,NOUN,3.0,NOUN
drunk,7,NOUN,20.0,NOUN
round,7,NOUN,13.0,NOUN
Stickers,7,NOUN,0.0,0
bf,7,NOUN,9.0,NOUN
D,7,NOUN,3.0,NOUN
Applebees,7,NOUN,0.0,0
problems,7,NOUN,24.0,NOUN
bars,7,NOUN,2.0,NOUN
move,7,NOUN,20.0,NOUN
Grill,7,NOUN,0.0,0
starters,7,NOUN,5.0,NOUN
compliment,7,NOUN,2.0,NOUN
bottle,7,NOUN,11.0,NOUN
heart,7,NOUN,4.0,NOUN
patron,7,NOUN,5.0,NOUN
laughing,7,NOUN,0.0,0
Kudos,7,NOUN,0.0,0
honey,7,NOUN,5.0,NOUN
A+,7,NOUN,0.0,0
craving,7,NOUN,6.0,NOUN
Prices,7,NOUN,2.0,NOUN
weekends,7,NOUN,0.0,0
tomatoes,7,NOUN,7.0,NOUN
hospitality,7,NOUN,4.0,NOUN
vegetable,7,NOUN,3.0,NOUN
chairs,7,NOUN,6.0,NOUN
sodas,7,NOUN,6.0,NOUN
waters,7,NOUN,22.0,NOUN
liking,7,NOUN,1.0,NOUN
flight,7,NOUN,2.0,NOUN
requests,7,NOUN,1.0,NOUN
haha,7,NOUN,0.0,0
car,7,NOUN,24.0,NOUN
tvs,7,NOUN,0.0,0
salt,7,NOUN,15.0,NOUN
People,6,NOUN,7.0,NOUN
candy,6,NOUN,1.0,NOUN
hubby,6,NOUN,5.0,NOUN
Omg,6,NOUN,0.0,0
parents,6,NOUN,17.0,NOUN
pepper,6,NOUN,8.0,NOUN
tortilla,6,NOUN,2.0,NOUN
smiles,6,NOUN,5.0,NOUN
21st,6,NOUN,0.0,0
seconds,6,NOUN,10.0,NOUN
.I,6,NOUN,8.0,NOUN
hotel,6,NOUN,11.0,NOUN
bro,6,NOUN,1.0,NOUN
Hostess,6,NOUN,9.0,NOUN
madness,6,NOUN,2.0,NOUN
plan,6,NOUN,5.0,NOUN
everytime,6,NOUN,3.0,NOUN
sense,6,NOUN,22.0,NOUN
humor,6,NOUN,0.0,0
salty,6,NOUN,0.0,0
Tonight,6,NOUN,8.0,NOUN
story,6,NOUN,24.0,NOUN
adults,6,NOUN,12.0,NOUN
comparison,6,NOUN,2.0,NOUN
situation,6,NOUN,35.0,NOUN
satisfaction,6,NOUN,0.0,0
jacket,6,NOUN,1.0,NOUN
oranges,6,NOUN,0.0,0
discount,6,NOUN,10.0,NOUN
Dinner,6,NOUN,0.0,0
comment,6,NOUN,6.0,NOUN
eater,6,NOUN,3.0,NOUN
tai,6,NOUN,0.0,0
notice,6,NOUN,23.0,NOUN
heck,6,NOUN,8.0,NOUN
hell,6,NOUN,50.0,NOUN
queso,6,NOUN,1.0,NOUN
answer,6,NOUN,9.0,NOUN
taco,6,NOUN,1.0,NOUN
mai,6,NOUN,0.0,0
marinara,6,NOUN,4.0,NOUN
account,6,NOUN,4.0,NOUN
event,6,NOUN,5.0,NOUN
jobs,6,NOUN,6.0,NOUN
city,6,NOUN,5.0,NOUN
diet,6,NOUN,3.0,NOUN
coworker,6,NOUN,3.0,NOUN
pie,6,NOUN,1.0,NOUN
row,6,NOUN,1.0,NOUN
ambiance,6,NOUN,3.0,NOUN
disappointment,6,NOUN,14.0,NOUN
flow,6,NOUN,0.0,0
Drink,6,NOUN,0.0,0
fruit,6,NOUN,1.0,NOUN
chat,6,NOUN,0.0,0
promo,6,NOUN,1.0,NOUN
Management,6,NOUN,3.0,NOUN
Onion,6,NOUN,0.0,0
post,6,NOUN,11.0,NOUN
establishments,6,NOUN,4.0,NOUN
PM,6,NOUN,3.0,NOUN
dinners,6,NOUN,6.0,NOUN
exception,6,NOUN,5.0,NOUN
rum,6,NOUN,4.0,NOUN
medley,6,NOUN,3.0,NOUN
boys,6,NOUN,2.0,NOUN
Spicy,6,NOUN,0.0,0
2nd,6,NOUN,11.0,NOUN
Parking,6,NOUN,0.0,0
thumbs,6,NOUN,2.0,NOUN
Fast,6,NOUN,0.0,0
receipt,6,NOUN,24.0,NOUN
product,6,NOUN,2.0,NOUN
crap,6,NOUN,33.0,NOUN
fare,6,NOUN,1.0,NOUN
memories,6,NOUN,1.0,NOUN
sang,6,NOUN,0.0,0
services,6,NOUN,3.0,NOUN
barbecue,6,NOUN,4.0,NOUN
figure,6,NOUN,10.0,NOUN
Bartenders,6,NOUN,0.0,0
events,6,NOUN,1.0,NOUN
par,6,NOUN,8.0,NOUN
pm,6,NOUN,17.0,NOUN
BJ,6,NOUN,0.0,0
jasmine,6,NOUN,1.0,NOUN
restrooms,6,NOUN,5.0,NOUN
wedge,6,NOUN,1.0,NOUN
coke,6,NOUN,7.0,NOUN
industry,6,NOUN,25.0,NOUN
clam,6,NOUN,0.0,0
chowder,6,NOUN,3.0,NOUN
item,6,NOUN,18.0,NOUN
passion,6,NOUN,0.0,0
4th,6,NOUN,5.0,NOUN
system,6,NOUN,6.0,NOUN
joy,6,NOUN,0.0,0
Potato,6,NOUN,0.0,0
pizza,6,NOUN,13.0,NOUN
update,6,NOUN,3.0,NOUN
piping,6,NOUN,0.0,0
doors,5,NOUN,10.0,NOUN
turkey,5,NOUN,5.0,NOUN
theatre,5,NOUN,2.0,NOUN
ounce,5,NOUN,1.0,NOUN
dinning,5,NOUN,0.0,0
word,5,NOUN,25.0,NOUN
pictures,5,NOUN,6.0,NOUN
bathrooms,5,NOUN,13.0,NOUN
reasons,5,NOUN,8.0,NOUN
pecans,5,NOUN,0.0,0
ratings,5,NOUN,0.0,0
juice,5,NOUN,11.0,NOUN
patience,5,NOUN,3.0,NOUN
Someone,5,NOUN,3.0,NOUN
birthdays,5,NOUN,3.0,NOUN
bday,5,NOUN,3.0,NOUN
grill,5,NOUN,4.0,NOUN
pop,5,NOUN,7.0,NOUN
college,5,NOUN,5.0,NOUN
recommendation,5,NOUN,1.0,NOUN
slice,5,NOUN,6.0,NOUN
jalapeños,5,NOUN,7.0,NOUN
conversations,5,NOUN,1.0,NOUN
toppings,5,NOUN,1.0,NOUN
sons,5,NOUN,10.0,NOUN
schedule,5,NOUN,0.0,0
eats,5,NOUN,0.0,0
shows,5,NOUN,14.0,NOUN
gentleman,5,NOUN,7.0,NOUN
non,5,NOUN,0.0,0
select,5,NOUN,0.0,0
fish,5,NOUN,6.0,NOUN
distance,5,NOUN,4.0,NOUN
pride,5,NOUN,4.0,NOUN
tone,5,NOUN,10.0,NOUN
fork,5,NOUN,9.0,NOUN
blonde,5,NOUN,5.0,NOUN
garden,5,NOUN,1.0,NOUN
brown,5,NOUN,0.0,0
bargain,5,NOUN,0.0,0
ingredients,5,NOUN,3.0,NOUN
male,5,NOUN,3.0,NOUN
Lots,5,NOUN,1.0,NOUN
bites,5,NOUN,14.0,NOUN
lime,5,NOUN,1.0,NOUN
occasions,5,NOUN,7.0,NOUN
daughters,5,NOUN,4.0,NOUN
roll,5,NOUN,11.0,NOUN
setting,5,NOUN,0.0,0
attitudes,5,NOUN,6.0,NOUN
alot,5,NOUN,3.0,NOUN
Give,5,NOUN,0.0,0
demeanor,5,NOUN,1.0,NOUN
concern,5,NOUN,4.0,NOUN
balance,5,NOUN,0.0,0
T,5,NOUN,0.0,0
advice,5,NOUN,6.0,NOUN
spots,5,NOUN,2.0,NOUN
avocado,5,NOUN,10.0,NOUN
head,5,NOUN,18.0,NOUN
FUN,5,NOUN,0.0,0
ending,5,NOUN,2.0,NOUN
joint,5,NOUN,1.0,NOUN
Husband,5,NOUN,2.0,NOUN
shaker,5,NOUN,13.0,NOUN
sriracha,5,NOUN,0.0,0
dude,5,NOUN,6.0,NOUN
tacos,5,NOUN,8.0,NOUN
freaking,5,NOUN,5.0,NOUN
obsession,5,NOUN,0.0,0
adult,5,NOUN,8.0,NOUN
buds,5,NOUN,0.0,0
calm,5,NOUN,0.0,0
Something,5,NOUN,5.0,NOUN
Crispy,5,NOUN,0.0,0
regardless,5,NOUN,0.0,0
bet,5,NOUN,9.0,NOUN
brand,5,NOUN,3.0,NOUN
rocks,5,NOUN,8.0,NOUN
class,5,NOUN,4.0,NOUN
fav,5,NOUN,0.0,0
boxes,5,NOUN,4.0,NOUN
Birthday,5,NOUN,5.0,NOUN
desire,5,NOUN,3.0,NOUN
preference,5,NOUN,0.0,0
meatballs,5,NOUN,2.0,NOUN
weather,5,NOUN,0.0,0
cilantro,5,NOUN,1.0,NOUN
Boneless,5,NOUN,0.0,0
fix,5,NOUN,35.0,NOUN
ambience,5,NOUN,0.0,0
example,5,NOUN,4.0,NOUN
fashion,5,NOUN,2.0,NOUN
pass,5,NOUN,11.0,NOUN
co,5,NOUN,5.0,NOUN
trust,5,NOUN,0.0,0
joke,5,NOUN,24.0,NOUN
Wife,5,NOUN,1.0,NOUN
impression,5,NOUN,3.0,NOUN
Menu,5,NOUN,0.0,0
air,5,NOUN,4.0,NOUN
potent,5,NOUN,0.0,0
mail,5,NOUN,2.0,NOUN
vegan,5,NOUN,3.0,NOUN
timing,5,NOUN,1.0,NOUN
craft,5,NOUN,0.0,0
control,5,NOUN,12.0,NOUN
Lunch,5,NOUN,2.0,NOUN
blueberry,5,NOUN,0.0,0
gf,5,NOUN,5.0,NOUN
gem,5,NOUN,0.0,0
mile,5,NOUN,2.0,NOUN
Restaurant,5,NOUN,7.0,NOUN
charge,5,NOUN,35.0,NOUN
foodie,5,NOUN,0.0,0
strawberries,5,NOUN,3.0,NOUN
ass,5,NOUN,33.0,NOUN
wet,5,NOUN,16.0,NOUN
guacamole,5,NOUN,4.0,NOUN
bonus,5,NOUN,0.0,0
eaters,5,NOUN,2.0,NOUN
sharing,5,NOUN,7.0,NOUN
vegetables,5,NOUN,6.0,NOUN
state,5,NOUN,5.0,NOUN
ahi,5,NOUN,0.0,0
veterans,4,NOUN,0.0,0
hometown,4,NOUN,0.0,0
website,4,NOUN,9.0,NOUN
multi,4,NOUN,0.0,0
midnight,4,NOUN,3.0,NOUN
til,4,NOUN,3.0,NOUN
shirt,4,NOUN,9.0,NOUN
band,4,NOUN,0.0,0
2am,4,NOUN,0.0,0
SERVICE,4,NOUN,27.0,NOUN
choosing,4,NOUN,0.0,0
decoration,4,NOUN,0.0,0
tons,4,NOUN,3.0,NOUN
ranch,4,NOUN,23.0,NOUN
buck,4,NOUN,1.0,NOUN
vacation,4,NOUN,5.0,NOUN
advantage,4,NOUN,2.0,NOUN
cover,4,NOUN,4.0,NOUN
doll,4,NOUN,0.0,0
hits,4,NOUN,0.0,0
delectable,4,NOUN,0.0,0
crust,4,NOUN,3.0,NOUN
coffee,4,NOUN,3.0,NOUN
jalapeño,4,NOUN,0.0,0
wallet,4,NOUN,1.0,NOUN
interior,4,NOUN,0.0,0
cousins,4,NOUN,4.0,NOUN
sandwiches,4,NOUN,9.0,NOUN
cost,4,NOUN,7.0,NOUN
info,4,NOUN,2.0,NOUN
destination,4,NOUN,0.0,0
cookie,4,NOUN,1.0,NOUN
charm,4,NOUN,0.0,0
preferences,4,NOUN,0.0,0
beach,4,NOUN,1.0,NOUN
JJ,4,NOUN,0.0,0
history,4,NOUN,1.0,NOUN
Family,4,NOUN,1.0,NOUN
buddy,4,NOUN,4.0,NOUN
handful,4,NOUN,4.0,NOUN
sound,4,NOUN,2.0,NOUN
diner,4,NOUN,1.0,NOUN
ours,4,NOUN,21.0,NOUN
cal,4,NOUN,0.0,0
yr,4,NOUN,5.0,NOUN
Hands,4,NOUN,1.0,NOUN
drop,4,NOUN,11.0,NOUN
bartending,4,NOUN,0.0,0
jalapenos,4,NOUN,0.0,0
race,4,NOUN,3.0,NOUN
hahaha,4,NOUN,0.0,0
Ok,4,NOUN,0.0,0
sweetheart,4,NOUN,0.0,0
soy,4,NOUN,0.0,0
code,4,NOUN,2.0,NOUN
mayo,4,NOUN,14.0,NOUN
benefit,4,NOUN,2.0,NOUN
manger,4,NOUN,14.0,NOUN
mandarin,4,NOUN,0.0,0
liquor,4,NOUN,10.0,NOUN
woman,4,NOUN,16.0,NOUN
scoop,4,NOUN,0.0,0
understanding,4,NOUN,8.0,NOUN
dips,4,NOUN,0.0,0
courses,4,NOUN,0.0,0
Managers,4,NOUN,5.0,NOUN
tab,4,NOUN,5.0,NOUN
flowers,4,NOUN,0.0,0
basketball,4,NOUN,2.0,NOUN
buzz,4,NOUN,0.0,0
bottom,4,NOUN,22.0,NOUN
bull,4,NOUN,2.0,NOUN
membership,4,NOUN,0.0,0
sever,4,NOUN,4.0,NOUN
trio,4,NOUN,2.0,NOUN
soda,4,NOUN,23.0,NOUN
giant,4,NOUN,0.0,0
human,4,NOUN,0.0,0
percent,4,NOUN,2.0,NOUN
self,4,NOUN,8.0,NOUN
waitstaff,4,NOUN,11.0,NOUN
strip,4,NOUN,4.0,NOUN
TGIs,4,NOUN,0.0,0
fault,4,NOUN,19.0,NOUN
mozz,4,NOUN,0.0,0
excitement,4,NOUN,0.0,0
7pm,4,NOUN,0.0,0
Cheers,4,NOUN,0.0,0
mushrooms,4,NOUN,5.0,NOUN
competition,4,NOUN,1.0,NOUN
grease,4,NOUN,5.0,NOUN
nuggets,4,NOUN,1.0,NOUN
grace,4,NOUN,2.0,NOUN
details,4,NOUN,1.0,NOUN
cherry,4,NOUN,5.0,NOUN
purpose,4,NOUN,1.0,NOUN
naan,4,NOUN,0.0,0
playing,4,NOUN,0.0,0
corner,4,NOUN,19.0,NOUN
mess,4,NOUN,25.0,NOUN
8pm,4,NOUN,0.0,0
breast,4,NOUN,11.0,NOUN
drinker,4,NOUN,1.0,NOUN
Rudy,4,NOUN,0.0,0
cooking,4,NOUN,9.0,NOUN
shells,4,NOUN,0.0,0
interaction,4,NOUN,1.0,NOUN
mini,4,NOUN,0.0,0
highlight,4,NOUN,2.0,NOUN
carry,4,NOUN,6.0,NOUN
combination,4,NOUN,0.0,0
slide,4,NOUN,1.0,NOUN
smoke,4,NOUN,2.0,NOUN
office,4,NOUN,8.0,NOUN
ease,4,NOUN,0.0,0
Hope,4,NOUN,0.0,0
Soup,4,NOUN,0.0,0
shots,4,NOUN,2.0,NOUN
shift,4,NOUN,6.0,NOUN
balsamic,4,NOUN,3.0,NOUN
traffic,4,NOUN,2.0,NOUN
crunch,4,NOUN,2.0,NOUN
pilaf,4,NOUN,2.0,NOUN
miles,4,NOUN,1.0,NOUN
blood,4,NOUN,4.0,NOUN
downfall,4,NOUN,1.0,NOUN
+,4,NOUN,2.0,NOUN
orange,4,NOUN,5.0,NOUN
worker,4,NOUN,7.0,NOUN
category,4,NOUN,0.0,0
season,4,NOUN,3.0,NOUN
spice,4,NOUN,0.0,0
singing,4,NOUN,0.0,0
cards,4,NOUN,10.0,NOUN
topping,4,NOUN,0.0,0
wing,4,NOUN,8.0,NOUN
U,4,NOUN,2.0,NOUN
reservation,4,NOUN,9.0,NOUN
quesadilla,4,NOUN,2.0,NOUN
act,4,NOUN,11.0,NOUN
Worth,4,NOUN,0.0,0
farm,4,NOUN,1.0,NOUN
hosts,4,NOUN,7.0,NOUN
professionalism,4,NOUN,3.0,NOUN
wall,4,NOUN,8.0,NOUN
process,4,NOUN,6.0,NOUN
starts,4,NOUN,0.0,0
kinds,4,NOUN,4.0,NOUN
law,4,NOUN,11.0,NOUN
apple,4,NOUN,3.0,NOUN
period,4,NOUN,8.0,NOUN
doubt,4,NOUN,10.0,NOUN
punch,4,NOUN,0.0,0
parm,4,NOUN,2.0,NOUN
meeting,4,NOUN,7.0,NOUN
effort,4,NOUN,10.0,NOUN
station,4,NOUN,10.0,NOUN
napkin,4,NOUN,11.0,NOUN
church,4,NOUN,2.0,NOUN
standards,4,NOUN,3.0,NOUN
detail,4,NOUN,5.0,NOUN
pan,4,NOUN,1.0,NOUN
macaroni,4,NOUN,3.0,NOUN
balls,4,NOUN,6.0,NOUN
Music,4,NOUN,0.0,0
batter,4,NOUN,1.0,NOUN
Check,4,NOUN,0.0,0
stool,4,NOUN,1.0,NOUN
starter,4,NOUN,1.0,NOUN
tax,4,NOUN,3.0,NOUN
b,4,NOUN,1.0,NOUN
selections,4,NOUN,1.0,NOUN
mother,4,NOUN,15.0,NOUN
noise,4,NOUN,0.0,0
design,4,NOUN,0.0,0
stomach,3,NOUN,18.0,NOUN
entertainment,3,NOUN,1.0,NOUN
touch,3,NOUN,7.0,NOUN
moms,3,NOUN,1.0,NOUN
ship,3,NOUN,1.0,NOUN
suggestion,3,NOUN,5.0,NOUN
degrees,3,NOUN,0.0,0
keg,3,NOUN,2.0,NOUN
dragonfly,3,NOUN,0.0,0
dozen,3,NOUN,3.0,NOUN
tad,3,NOUN,1.0,NOUN
board,3,NOUN,2.0,NOUN
dancing,3,NOUN,1.0,NOUN
cow,3,NOUN,2.0,NOUN
decision,3,NOUN,7.0,NOUN
moments,3,NOUN,5.0,NOUN
spoons,3,NOUN,1.0,NOUN
deliciousness,3,NOUN,0.0,0
stadium,3,NOUN,0.0,0
tops,3,NOUN,2.0,NOUN
duck,3,NOUN,0.0,0
Sadie,3,NOUN,0.0,0
hat,3,NOUN,0.0,0
lover,3,NOUN,0.0,0
accent,3,NOUN,0.0,0
block,3,NOUN,2.0,NOUN
spread,3,NOUN,3.0,NOUN
poppers,3,NOUN,0.0,0
fam,3,NOUN,0.0,0
arrival,3,NOUN,1.0,NOUN
80s,3,NOUN,0.0,0
bed,3,NOUN,2.0,NOUN
wrap,3,NOUN,4.0,NOUN
stripe,3,NOUN,0.0,0
chair,3,NOUN,14.0,NOUN
yrs,3,NOUN,0.0,0
gosh,3,NOUN,0.0,0
gentlemen,3,NOUN,2.0,NOUN
cast,3,NOUN,0.0,0
staple,3,NOUN,1.0,NOUN
equals,3,NOUN,0.0,0
blackberry,3,NOUN,0.0,0
bingo,3,NOUN,0.0,0
sizes,3,NOUN,1.0,NOUN
vinegar,3,NOUN,0.0,0
ghost,3,NOUN,2.0,NOUN
whom,3,NOUN,2.0,NOUN
Yesterday,3,NOUN,2.0,NOUN
age,3,NOUN,2.0,NOUN
individual,3,NOUN,4.0,NOUN
father,3,NOUN,15.0,NOUN
hundreds,3,NOUN,3.0,NOUN
evenings,3,NOUN,0.0,0
buddies,3,NOUN,4.0,NOUN
baseball,3,NOUN,2.0,NOUN
building,3,NOUN,6.0,NOUN
potatoe,3,NOUN,1.0,NOUN
bang,3,NOUN,0.0,0
tasking,3,NOUN,0.0,0
rarity,3,NOUN,0.0,0
tostadas,3,NOUN,0.0,0
honor,3,NOUN,0.0,0
saturday,3,NOUN,1.0,NOUN
wipes,3,NOUN,0.0,0
Signature,3,NOUN,0.0,0
child,3,NOUN,18.0,NOUN
glowing,3,NOUN,0.0,0
pricing,3,NOUN,3.0,NOUN
fruity,3,NOUN,0.0,0
stores,3,NOUN,3.0,NOUN
freeway,3,NOUN,2.0,NOUN
exit,3,NOUN,6.0,NOUN
playoffs,3,NOUN,1.0,NOUN
tuesday,3,NOUN,1.0,NOUN
bathroom,3,NOUN,49.0,NOUN
Price,3,NOUN,1.0,NOUN
nite,3,NOUN,0.0,0
train,3,NOUN,3.0,NOUN
behavior,3,NOUN,14.0,NOUN
position,3,NOUN,5.0,NOUN
challenge,3,NOUN,0.0,0
neighborhood,3,NOUN,1.0,NOUN
downside,3,NOUN,0.0,0
comp,3,NOUN,17.0,NOUN
breaker,3,NOUN,1.0,NOUN
theater,3,NOUN,2.0,NOUN
chefs,3,NOUN,0.0,0
gesture,3,NOUN,2.0,NOUN
blink,3,NOUN,0.0,0
layer,3,NOUN,2.0,NOUN
tower,3,NOUN,0.0,0
default,3,NOUN,1.0,NOUN
hotels,3,NOUN,0.0,0
Bathrooms,3,NOUN,3.0,NOUN
accommodations,3,NOUN,1.0,NOUN
comments,3,NOUN,3.0,NOUN
Girl,3,NOUN,1.0,NOUN
Job,3,NOUN,0.0,0
Half,3,NOUN,4.0,NOUN
praise,3,NOUN,0.0,0
support,3,NOUN,0.0,0
bat,3,NOUN,1.0,NOUN
watering,3,NOUN,0.0,0
sevice,3,NOUN,0.0,0
recognition,3,NOUN,2.0,NOUN
sweetness,3,NOUN,0.0,0
penny,3,NOUN,3.0,NOUN
alfredo,3,NOUN,1.0,NOUN
sprouts,3,NOUN,0.0,0
takeout,3,NOUN,3.0,NOUN
country,3,NOUN,0.0,0
lala,3,NOUN,0.0,0
ticket,3,NOUN,11.0,NOUN
Chas,3,NOUN,0.0,0
Enough,3,NOUN,0.0,0
Year,3,NOUN,0.0,0
theme,3,NOUN,2.0,NOUN
lighting,3,NOUN,2.0,NOUN
sick,3,NOUN,36.0,NOUN
bones,3,NOUN,1.0,NOUN
Potstickers,3,NOUN,0.0,0
toffee,3,NOUN,0.0,0
y'all,3,NOUN,0.0,0
platters,3,NOUN,0.0,0
allergies,3,NOUN,4.0,NOUN
incident,3,NOUN,5.0,NOUN
fiancée,3,NOUN,0.0,0
fave,3,NOUN,0.0,0
god,3,NOUN,7.0,NOUN
stack,3,NOUN,7.0,NOUN
cotton,3,NOUN,1.0,NOUN
laughs,3,NOUN,0.0,0
wedding,3,NOUN,0.0,0
error,3,NOUN,5.0,NOUN
carrots,3,NOUN,0.0,0
bourbon,3,NOUN,2.0,NOUN
grandmother,3,NOUN,3.0,NOUN
newer,3,NOUN,0.0,0
foo,3,NOUN,1.0,NOUN
substitutions,3,NOUN,3.0,NOUN
student,3,NOUN,1.0,NOUN
cuisine,3,NOUN,0.0,0
wasabi,3,NOUN,2.0,NOUN
branch,3,NOUN,0.0,0
lines,3,NOUN,1.0,NOUN
fajitas,3,NOUN,1.0,NOUN
hills,3,NOUN,1.0,NOUN
bubbly,3,NOUN,0.0,0
types,3,NOUN,3.0,NOUN
bag,3,NOUN,13.0,NOUN
freakin,3,NOUN,7.0,NOUN
Meat,3,NOUN,0.0,0
Thumbs,3,NOUN,0.0,0
drawback,3,NOUN,0.0,0
wingman,3,NOUN,3.0,NOUN
plans,3,NOUN,0.0,0
alternative,3,NOUN,0.0,0
economy,3,NOUN,0.0,0
facility,3,NOUN,1.0,NOUN
screen,3,NOUN,0.0,0
ride,3,NOUN,0.0,0
nose,3,NOUN,2.0,NOUN
specialty,3,NOUN,0.0,0
girlfriends,3,NOUN,6.0,NOUN
diamond,3,NOUN,1.0,NOUN
jokes,3,NOUN,1.0,NOUN
hole,3,NOUN,8.0,NOUN
layover,3,NOUN,0.0,0
peak,3,NOUN,1.0,NOUN
spam,3,NOUN,0.0,0
budget,3,NOUN,1.0,NOUN
words,3,NOUN,17.0,NOUN
assortment,3,NOUN,0.0,0
vibes,3,NOUN,0.0,0
breasts,3,NOUN,0.0,0
coconut,3,NOUN,0.0,0
reservations,3,NOUN,2.0,NOUN
greeter,3,NOUN,3.0,NOUN
heat,3,NOUN,10.0,NOUN
speed,3,NOUN,4.0,NOUN
greeters,3,NOUN,2.0,NOUN
art,3,NOUN,1.0,NOUN
yelp,3,NOUN,10.0,NOUN
bottles,3,NOUN,3.0,NOUN
owner,3,NOUN,4.0,NOUN
martinis,3,NOUN,0.0,0
prime,3,NOUN,0.0,0
siracha,3,NOUN,0.0,0
key,3,NOUN,5.0,NOUN
sauteed,3,NOUN,0.0,0
Anything,3,NOUN,0.0,0
jus,3,NOUN,1.0,NOUN
earth,3,NOUN,1.0,NOUN
faith,3,NOUN,0.0,0
Tonic,3,NOUN,0.0,0
soul,3,NOUN,0.0,0
steakhouse,3,NOUN,1.0,NOUN
tips,3,NOUN,15.0,NOUN
sounds,3,NOUN,1.0,NOUN
ethic,3,NOUN,2.0,NOUN
crisps,3,NOUN,2.0,NOUN
expectation,3,NOUN,1.0,NOUN
sample,3,NOUN,0.0,0
quesadillas,3,NOUN,1.0,NOUN
Order,3,NOUN,6.0,NOUN
women,3,NOUN,12.0,NOUN
Funny,3,NOUN,1.0,NOUN
anniversary,3,NOUN,1.0,NOUN
slab,3,NOUN,4.0,NOUN
hangout,3,NOUN,0.0,0
nom,3,NOUN,0.0,0
apology,3,NOUN,26.0,NOUN
costumer,3,NOUN,0.0,0
graduation,3,NOUN,8.0,NOUN
raspberry,3,NOUN,7.0,NOUN
stomachs,3,NOUN,7.0,NOUN
teeth,3,NOUN,2.0,NOUN
friendliness,3,NOUN,1.0,NOUN
dressing,3,NOUN,20.0,NOUN
highway,3,NOUN,0.0,0
shareen,3,NOUN,0.0,0
opposite,3,NOUN,2.0,NOUN
mayonnaise,3,NOUN,2.0,NOUN
compliments,3,NOUN,0.0,0
daniel,3,NOUN,2.0,NOUN
celebration,3,NOUN,6.0,NOUN
caramel,3,NOUN,1.0,NOUN
specifications,3,NOUN,0.0,0
pig,3,NOUN,0.0,0
2day,3,NOUN,0.0,0
Wednesdays,3,NOUN,1.0,NOUN
hub,3,NOUN,2.0,NOUN
breakfast,3,NOUN,2.0,NOUN
VIP,3,NOUN,0.0,0
answering,3,NOUN,0.0,0
carbs,3,NOUN,0.0,0
neck,3,NOUN,1.0,NOUN
memphis,3,NOUN,0.0,0
lunches,3,NOUN,1.0,NOUN
alternatives,3,NOUN,0.0,0
grain,3,NOUN,0.0,0
dance,3,NOUN,0.0,0
punk,3,NOUN,0.0,0
reviewers,3,NOUN,0.0,0
appitizer,3,NOUN,1.0,NOUN
Lil,2,NOUN,0.0,0
broth,2,NOUN,2.0,NOUN
chili,2,NOUN,2.0,NOUN
N,2,NOUN,0.0,0
Daughter,2,NOUN,1.0,NOUN
explanation,2,NOUN,5.0,NOUN
90s,2,NOUN,0.0,0
battery,2,NOUN,0.0,0
Factory,2,NOUN,0.0,0
couples,2,NOUN,2.0,NOUN
splurge,2,NOUN,0.0,0
appiziter,2,NOUN,0.0,0
.One,2,NOUN,0.0,0
bestie,2,NOUN,0.0,0
lil,2,NOUN,2.0,NOUN
libations,2,NOUN,0.0,0
noon,2,NOUN,2.0,NOUN
consistency,2,NOUN,4.0,NOUN
alarm,2,NOUN,0.0,0
TGIFMy,2,NOUN,0.0,0
applebees,2,NOUN,0.0,0
eateries,2,NOUN,0.0,0
omg,2,NOUN,0.0,0
survive,2,NOUN,0.0,0
daddy,2,NOUN,0.0,0
rules,2,NOUN,5.0,NOUN
rule,2,NOUN,6.0,NOUN
dedication,2,NOUN,0.0,0
Portion,2,NOUN,0.0,0
dragonfire,2,NOUN,0.0,0
touching,2,NOUN,0.0,0
flavours,2,NOUN,0.0,0
atleast,2,NOUN,0.0,0
dosent,2,NOUN,0.0,0
expo,2,NOUN,1.0,NOUN
access,2,NOUN,0.0,0
spill,2,NOUN,3.0,NOUN
O,2,NOUN,0.0,0
levels,2,NOUN,2.0,NOUN
decades,2,NOUN,3.0,NOUN
improvements,2,NOUN,0.0,0
balloon,2,NOUN,0.0,0
freezer,2,NOUN,3.0,NOUN
mahi,2,NOUN,1.0,NOUN
homework,2,NOUN,0.0,0
someplace,2,NOUN,4.0,NOUN
action,2,NOUN,8.0,NOUN
fryer,2,NOUN,3.0,NOUN
