name,good,da,bad,da2
timeEXCELLENT,1,NOUN,0.0,0
massage,1,NOUN,2.0,NOUN
attendant,1,NOUN,1.0,NOUN
wages,1,NOUN,0.0,0
needsFood,1,NOUN,0.0,0
broadcast,1,NOUN,0.0,0
misting,1,NOUN,0.0,0
pokestops,1,NOUN,0.0,0
retaurant,1,NOUN,0.0,0
sand,1,NOUN,0.0,0
showcase,1,NOUN,0.0,0
games-,1,NOUN,0.0,0
critic,1,NOUN,1.0,NOUN
experience.we,1,NOUN,0.0,0
locales,1,NOUN,0.0,0
ensanda,1,NOUN,0.0,0
stickers,1,NOUN,0.0,0
Human,1,NOUN,0.0,0
production,1,NOUN,0.0,0
katchup,1,NOUN,0.0,0
drink.took,1,NOUN,0.0,0
entrées,1,NOUN,0.0,0
Frier,1,NOUN,0.0,0
preface,1,NOUN,0.0,0
supreme,1,NOUN,0.0,0
sadness,1,NOUN,1.0,NOUN
yeasty,1,NOUN,0.0,0
~15/20,1,NOUN,0.0,0
incase,1,NOUN,0.0,0
flour,1,NOUN,0.0,0
decency,1,NOUN,1.0,NOUN
shortcomings,1,NOUN,0.0,0
umbrella,1,NOUN,0.0,0
pins,1,NOUN,0.0,0
forest,1,NOUN,0.0,0
MEAT,1,NOUN,0.0,0
DOLLAR,1,NOUN,0.0,0
yeahh,1,NOUN,0.0,0
res,1,NOUN,0.0,0
cattle,1,NOUN,1.0,NOUN
doneness,1,NOUN,0.0,0
fluffly,1,NOUN,0.0,0
Ideal,1,NOUN,0.0,0
hotness,1,NOUN,0.0,0
lightning,1,NOUN,0.0,0
rockets,1,NOUN,0.0,0
avalanche,1,NOUN,0.0,0
fora,1,NOUN,0.0,0
s'mores,1,NOUN,0.0,0
diameter,1,NOUN,0.0,0
pollo,1,NOUN,0.0,0
goto,1,NOUN,0.0,0
extensions,1,NOUN,0.0,0
eyelash,1,NOUN,1.0,NOUN
shakers,1,NOUN,0.0,0
pleasureGreat,1,NOUN,0.0,0
palace,1,NOUN,0.0,0
deck,1,NOUN,0.0,0
SELECTION,1,NOUN,0.0,0
portobello,1,NOUN,0.0,0
Waters,1,NOUN,0.0,0
SPEED,1,NOUN,0.0,0
landscaping,1,NOUN,0.0,0
catsup,1,NOUN,1.0,NOUN
restraint,1,NOUN,0.0,0
I.,1,NOUN,0.0,0
snacks,1,NOUN,0.0,0
supermodels,1,NOUN,0.0,0
Hubs,1,NOUN,0.0,0
wireless,1,NOUN,1.0,NOUN
spectre,1,NOUN,0.0,0
magnets,1,NOUN,0.0,0
puppy,1,NOUN,0.0,0
fruffles,1,NOUN,0.0,0
todat,1,NOUN,0.0,0
pricesService,1,NOUN,0.0,0
enthusiast,1,NOUN,0.0,0
blessing,1,NOUN,0.0,0
spears,1,NOUN,0.0,0
toll,1,NOUN,0.0,0
semblance,1,NOUN,1.0,NOUN
redecorating,1,NOUN,0.0,0
shoutout,1,NOUN,0.0,0
newb,1,NOUN,0.0,0
wince,1,NOUN,0.0,0
gang,1,NOUN,0.0,0
confines,1,NOUN,0.0,0
sagebrush,1,NOUN,0.0,0
stove,1,NOUN,0.0,0
printout,1,NOUN,0.0,0
norms,1,NOUN,0.0,0
unsweetened,1,NOUN,0.0,0
crisco,1,NOUN,0.0,0
joe,1,NOUN,0.0,0
sense-,1,NOUN,0.0,0
relations,1,NOUN,1.0,NOUN
erasers,1,NOUN,0.0,0
Smile,1,NOUN,0.0,0
sureGREAT,1,NOUN,0.0,0
papers,1,NOUN,0.0,0
stool,1,NOUN,0.0,0
twins,1,NOUN,0.0,0
midst,1,NOUN,1.0,NOUN
adherence,1,NOUN,0.0,0
cinema,1,NOUN,0.0,0
dealership,1,NOUN,0.0,0
Q,1,NOUN,0.0,0
charging,1,NOUN,0.0,0
DECOR,1,NOUN,0.0,0
straightaway,1,NOUN,0.0,0
homecoming,1,NOUN,2.0,NOUN
robot,1,NOUN,0.0,0
-nah,1,NOUN,0.0,0
smores,1,NOUN,0.0,0
kitchens,1,NOUN,3.0,NOUN
quarter,1,NOUN,0.0,0
fraud,1,NOUN,0.0,0
accommodations,1,NOUN,0.0,0
borderline,1,NOUN,0.0,0
CC,1,NOUN,0.0,0
drunkies,1,NOUN,0.0,0
infantryman,1,NOUN,0.0,0
customerTonight,1,NOUN,0.0,0
combat,1,NOUN,0.0,0
whoa,1,NOUN,0.0,0
runner,1,NOUN,8.0,NOUN
candle,1,NOUN,0.0,0
fattening,1,NOUN,0.0,0
RESTAURANT,1,NOUN,0.0,0
sunday,1,NOUN,3.0,NOUN
togethers,1,NOUN,0.0,0
customization,1,NOUN,0.0,0
gas,1,NOUN,2.0,NOUN
foray,1,NOUN,0.0,0
origins,1,NOUN,0.0,0
ceremony,1,NOUN,0.0,0
commencement,1,NOUN,0.0,0
interview,1,NOUN,0.0,0
orginzation,1,NOUN,0.0,0
-ColeI,1,NOUN,0.0,0
keyboard,1,NOUN,0.0,0
adjectives,1,NOUN,0.0,0
flurry,1,NOUN,0.0,0
cocktailer,1,NOUN,0.0,0
Pats,1,NOUN,0.0,0
selection-,1,NOUN,0.0,0
palate,1,NOUN,0.0,0
bagel,1,NOUN,0.0,0
Music,1,NOUN,0.0,0
favoriteLove,1,NOUN,0.0,0
mixup,1,NOUN,0.0,0
anyplace,1,NOUN,0.0,0
sorcery,1,NOUN,0.0,0
countenance,1,NOUN,0.0,0
st.louis,1,NOUN,0.0,0
rancho,1,NOUN,0.0,0
mill,1,NOUN,1.0,NOUN
appatizers,1,NOUN,0.0,0
scan,1,NOUN,0.0,0
positivity,1,NOUN,0.0,0
conditioning,1,NOUN,1.0,NOUN
vat,1,NOUN,0.0,0
lemondade,1,NOUN,0.0,0
parking-,1,NOUN,0.0,0
mayos,1,NOUN,0.0,0
batteries,1,NOUN,0.0,0
catastrophe,1,NOUN,0.0,0
ghostfire,1,NOUN,0.0,0
hahaha,1,NOUN,0.0,0
shoes,1,NOUN,5.0,NOUN
portabello,1,NOUN,0.0,0
raffle,1,NOUN,0.0,0
lunch-,1,NOUN,0.0,0
enviornment,1,NOUN,0.0,0
native,1,NOUN,0.0,0
BACKWent,1,NOUN,0.0,0
theu,1,NOUN,0.0,0
tasking,1,NOUN,0.0,0
hooters,1,NOUN,0.0,0
supermarket,1,NOUN,0.0,0
checkup,1,NOUN,0.0,0
cotton,1,NOUN,0.0,0
Building,1,NOUN,0.0,0
visiter,1,NOUN,0.0,0
division,1,NOUN,0.0,0
bumps,1,NOUN,0.0,0
decades,1,NOUN,2.0,NOUN
stinkers,1,NOUN,0.0,0
ribbing,1,NOUN,0.0,0
qualms,1,NOUN,0.0,0
robinI,1,NOUN,0.0,0
aspects,1,NOUN,0.0,0
robin-,1,NOUN,0.0,0
flaws,1,NOUN,1.0,NOUN
alumni,1,NOUN,0.0,0
postage,1,NOUN,0.0,0
planner,1,NOUN,0.0,0
littles,1,NOUN,0.0,0
bandage,1,NOUN,0.0,0
model,1,NOUN,1.0,NOUN
hotels,1,NOUN,0.0,0
kudus,1,NOUN,0.0,0
shortpump,1,NOUN,0.0,0
Meals,1,NOUN,1.0,NOUN
Mistakes,1,NOUN,0.0,0
happened-,1,NOUN,0.0,0
shock,1,NOUN,7.0,NOUN
meal-,1,NOUN,0.0,0
ave,1,NOUN,0.0,0
Places,1,NOUN,0.0,0
appointment,1,NOUN,1.0,NOUN
curry,1,NOUN,0.0,0
cannoli,1,NOUN,0.0,0
base,1,NOUN,0.0,0
solider,1,NOUN,0.0,0
bonuuuusss,1,NOUN,0.0,0
siracha,1,NOUN,0.0,0
curtsies,1,NOUN,0.0,0
packet,1,NOUN,0.0,0
eve,1,NOUN,0.0,0
fathers,1,NOUN,1.0,NOUN
research,1,NOUN,2.0,NOUN
ambient,1,NOUN,0.0,0
starsCame,1,NOUN,0.0,0
wad,1,NOUN,2.0,NOUN
creamiest,1,NOUN,0.0,0
ups,1,NOUN,3.0,NOUN
friendly-,1,NOUN,0.0,0
Crayons,1,NOUN,0.0,0
ginger,1,NOUN,1.0,NOUN
perfecr,1,NOUN,0.0,0
career,1,NOUN,1.0,NOUN
dens,1,NOUN,0.0,0
funner,1,NOUN,0.0,0
tits,1,NOUN,0.0,0
6/14/17,1,NOUN,0.0,0
monopoly,1,NOUN,0.0,0
keto,1,NOUN,0.0,0
archetype,1,NOUN,0.0,0
briefly,1,NOUN,0.0,0
timers,1,NOUN,0.0,0
familiarity,1,NOUN,0.0,0
overflow,1,NOUN,2.0,NOUN
expansion,1,NOUN,0.0,0
Knees,1,NOUN,0.0,0
Egg,1,NOUN,0.0,0
moneys,1,NOUN,1.0,NOUN
alcohols,1,NOUN,0.0,0
iPads,1,NOUN,0.0,0
fiancé'Chili,1,NOUN,0.0,0
pureed,1,NOUN,0.0,0
90s,1,NOUN,0.0,0
olds,1,NOUN,0.0,0
12th,1,NOUN,0.0,0
circus,1,NOUN,0.0,0
offense,1,NOUN,1.0,NOUN
independence,1,NOUN,0.0,0
unicorn,1,NOUN,0.0,0
bootWhile,1,NOUN,0.0,0
restrictions,1,NOUN,1.0,NOUN
cab,1,NOUN,0.0,0
stars-,1,NOUN,0.0,0
outlets,1,NOUN,0.0,0
youngsters,1,NOUN,0.0,0
wipes,1,NOUN,3.0,NOUN
towel,1,NOUN,1.0,NOUN
particular-,1,NOUN,0.0,0
lettuces,1,NOUN,0.0,0
celling,1,NOUN,0.0,0
teamwork,1,NOUN,0.0,0
sensitivities,1,NOUN,0.0,0
leisure,1,NOUN,0.0,0
displays,1,NOUN,3.0,NOUN
glitch,1,NOUN,0.0,0
image,1,NOUN,0.0,0
bugler,1,NOUN,0.0,0
-0,1,NOUN,0.0,0
twitchy,1,NOUN,0.0,0
smeagle,1,NOUN,0.0,0
checkout,1,NOUN,1.0,NOUN
playground,1,NOUN,0.0,0
frustration,1,NOUN,3.0,NOUN
dijon,1,NOUN,1.0,NOUN
freeze,1,NOUN,0.0,0
stitches,1,NOUN,0.0,0
Guests,1,NOUN,0.0,0
gallon,1,NOUN,0.0,0
bastards,1,NOUN,0.0,0
nickels,1,NOUN,0.0,0
noises,1,NOUN,0.0,0
redrobin,1,NOUN,0.0,0
cecilia,1,NOUN,0.0,0
calif,1,NOUN,0.0,0
wal*mart,1,NOUN,0.0,0
plentyWent,1,NOUN,0.0,0
locationWe,1,NOUN,0.0,0
coupon/,1,NOUN,0.0,0
spam,1,NOUN,0.0,0
revamp,1,NOUN,0.0,0
seatings,1,NOUN,0.0,0
adolfo,1,NOUN,0.0,0
Hamburgers,1,NOUN,0.0,0
bites-,1,NOUN,0.0,0
turnover,1,NOUN,0.0,0
misses,1,NOUN,0.0,0
cheeseburger-,1,NOUN,0.0,0
fatbastardThe,1,NOUN,0.0,0
sitdown,1,NOUN,0.0,0
Preference,1,NOUN,0.0,0
harissa,1,NOUN,0.0,0
wheels,1,NOUN,0.0,0
resentment,1,NOUN,0.0,0
dissatisfaction,1,NOUN,2.0,NOUN
designs,1,NOUN,0.0,0
warming,1,NOUN,1.0,NOUN
usuals,1,NOUN,0.0,0
defensiveness,1,NOUN,0.0,0
crop,1,NOUN,0.0,0
towners,1,NOUN,0.0,0
service~This,1,NOUN,0.0,0
deliciuos,1,NOUN,0.0,0
population,1,NOUN,1.0,NOUN
rolando,1,NOUN,0.0,0
salon,1,NOUN,0.0,0
boom,1,NOUN,0.0,0
velet,1,NOUN,0.0,0
Weather,1,NOUN,0.0,0
blinds,1,NOUN,1.0,NOUN
balm,1,NOUN,0.0,0
reminiscent,1,NOUN,0.0,0
void,1,NOUN,3.0,NOUN
ricotta,1,NOUN,0.0,0
buzzard,1,NOUN,1.0,NOUN
meetings,1,NOUN,0.0,0
Sallies,1,NOUN,0.0,0
aftertaste,1,NOUN,2.0,NOUN
caliber,1,NOUN,0.0,0
whisk,1,NOUN,0.0,0
guidance,1,NOUN,0.0,0
momentum,1,NOUN,0.0,0
decline,1,NOUN,2.0,NOUN
carmel,1,NOUN,0.0,0
A++Food,1,NOUN,0.0,0
thug,1,NOUN,0.0,0
graduations,1,NOUN,0.0,0
neighbor,1,NOUN,0.0,0
bonding,1,NOUN,0.0,0
contrary,1,NOUN,0.0,0
anoint,1,NOUN,0.0,0
midweek,1,NOUN,0.0,0
kurtis,1,NOUN,0.0,0
placeHad,1,NOUN,0.0,0
tanger,1,NOUN,0.0,0
accommmadating,1,NOUN,0.0,0
tastic,1,NOUN,0.0,0
bandages,1,NOUN,0.0,0
brewing,1,NOUN,0.0,0
iceburg,1,NOUN,2.0,NOUN
fortune,1,NOUN,0.0,0
prop,1,NOUN,0.0,0
tune,1,NOUN,1.0,NOUN
bruises,1,NOUN,0.0,0
emergency,1,NOUN,2.0,NOUN
stopper,1,NOUN,0.0,0
chemo,1,NOUN,0.0,0
port,1,NOUN,0.0,0
shithole,1,NOUN,0.0,0
woodhouse,1,NOUN,0.0,0
Weekends,1,NOUN,0.0,0
lists,1,NOUN,0.0,0
leash,1,NOUN,0.0,0
corgi,1,NOUN,0.0,0
ledge,1,NOUN,0.0,0
delicious-,1,NOUN,0.0,0
bustle,1,NOUN,0.0,0
hustle,1,NOUN,1.0,NOUN
fleek,1,NOUN,0.0,0
carpool,1,NOUN,0.0,0
lane,1,NOUN,0.0,0
placeWas,1,NOUN,0.0,0
cheesesticks,1,NOUN,0.0,0
hogs,1,NOUN,0.0,0
ant,1,NOUN,0.0,0
spring,1,NOUN,0.0,0
THANKS,1,NOUN,0.0,0
cob,1,NOUN,1.0,NOUN
rekyah,1,NOUN,0.0,0
suspenders,1,NOUN,0.0,0
discrepency,1,NOUN,0.0,0
loss,1,NOUN,4.0,NOUN
pescatarian,1,NOUN,0.0,0
Location-,1,NOUN,0.0,0
lovin,1,NOUN,0.0,0
Hooray,1,NOUN,0.0,0
oreos,1,NOUN,0.0,0
mudpie,1,NOUN,0.0,0
ornaments,1,NOUN,0.0,0
commitment,1,NOUN,0.0,0
hunting,1,NOUN,0.0,0
Service-,1,NOUN,0.0,0
Speed-,1,NOUN,0.0,0
palms,1,NOUN,0.0,0
slabs,1,NOUN,0.0,0
31st,1,NOUN,0.0,0
genuineness,1,NOUN,0.0,0
stage,1,NOUN,1.0,NOUN
subjects,1,NOUN,0.0,0
irritation,1,NOUN,2.0,NOUN
monitor,1,NOUN,2.0,NOUN
programs,1,NOUN,0.0,0
intellect,1,NOUN,0.0,0
goodEvery,1,NOUN,0.0,0
junk,1,NOUN,1.0,NOUN
decedent,1,NOUN,0.0,0
sprinkling,1,NOUN,0.0,0
wood,1,NOUN,2.0,NOUN
concoctions,1,NOUN,0.0,0
hole,1,NOUN,5.0,NOUN
lungs,1,NOUN,0.0,0
disprovals,1,NOUN,0.0,0
thumb,1,NOUN,1.0,NOUN
concoction,1,NOUN,2.0,NOUN
donw,1,NOUN,0.0,0
semi,1,NOUN,2.0,NOUN
passionfruit,1,NOUN,0.0,0
atmpsphere,1,NOUN,0.0,0
getleman,1,NOUN,0.0,0
welcomeYelp,1,NOUN,0.0,0
practices,1,NOUN,1.0,NOUN
doubles,1,NOUN,0.0,0
revenue,1,NOUN,0.0,0
film,1,NOUN,1.0,NOUN
burguer,1,NOUN,0.0,0
constraint,1,NOUN,0.0,0
ugh,1,NOUN,0.0,0
invasiveness,1,NOUN,0.0,0
micheladas,1,NOUN,0.0,0
fares,1,NOUN,0.0,0
gluttony,1,NOUN,0.0,0
method,1,NOUN,0.0,0
coladas,1,NOUN,0.0,0
waffles,1,NOUN,0.0,0
compromise,1,NOUN,0.0,0
opportunities,1,NOUN,0.0,0
Chances,1,NOUN,0.0,0
starvation,1,NOUN,0.0,0
advances,1,NOUN,0.0,0
Bomb,1,NOUN,0.0,0
registration,1,NOUN,0.0,0
hike,1,NOUN,1.0,NOUN
sureI,1,NOUN,0.0,0
component,1,NOUN,1.0,NOUN
Issue,1,NOUN,0.0,0
tube,1,NOUN,0.0,0
undergrad,1,NOUN,0.0,0
master,1,NOUN,0.0,0
cord,1,NOUN,0.0,0
fireball,1,NOUN,0.0,0
drinkers,1,NOUN,0.0,0
gatherings,1,NOUN,0.0,0
nosh,1,NOUN,0.0,0
skillet,1,NOUN,0.0,0
order.then,1,NOUN,0.0,0
Pays,1,NOUN,0.0,0
prints,1,NOUN,0.0,0
paw,1,NOUN,0.0,0
toilets,1,NOUN,1.0,NOUN
oldie,1,NOUN,0.0,0
Deserts,1,NOUN,0.0,0
waitlist,1,NOUN,0.0,0
chanceOk,1,NOUN,0.0,0
overfed,1,NOUN,0.0,0
radish,1,NOUN,0.0,0
horse,1,NOUN,1.0,NOUN
steamin,1,NOUN,0.0,0
shortage,1,NOUN,2.0,NOUN
occurrence,1,NOUN,0.0,0
Cara,1,NOUN,0.0,0
verdict,1,NOUN,0.0,0
tot,1,NOUN,0.0,0
garment,1,NOUN,0.0,0
fodn,1,NOUN,0.0,0
truffles,1,NOUN,0.0,0
privacy,1,NOUN,0.0,0
.Great,1,NOUN,0.0,0
coldDaniel,1,NOUN,0.0,0
sis,1,NOUN,0.0,0
habits,1,NOUN,0.0,0
cobb,1,NOUN,1.0,NOUN
wunches,1,NOUN,0.0,0
ownership,1,NOUN,1.0,NOUN
serviceIf,1,NOUN,0.0,0
promply,1,NOUN,0.0,0
damper,1,NOUN,0.0,0
fighter,1,NOUN,1.0,NOUN
funerals,1,NOUN,0.0,0
brands,1,NOUN,0.0,0
RRs,1,NOUN,0.0,0
agains,1,NOUN,0.0,0
nest,1,NOUN,0.0,0
tator,1,NOUN,0.0,0
genesis,1,NOUN,0.0,0
burger-,1,NOUN,0.0,0
survival,1,NOUN,0.0,0
bouquet,1,NOUN,0.0,0
progress,1,NOUN,0.0,0
Downside,1,NOUN,0.0,0
forte,1,NOUN,0.0,0
enforcement,1,NOUN,0.0,0
whipp,1,NOUN,0.0,0
meanie,1,NOUN,0.0,0
twenties,1,NOUN,0.0,0
smileI,1,NOUN,0.0,0
waa,1,NOUN,0.0,0
afterword,1,NOUN,0.0,0
ac,1,NOUN,0.0,0
insight,1,NOUN,0.0,0
makeover,1,NOUN,0.0,0
gamut,1,NOUN,0.0,0
parent,1,NOUN,1.0,NOUN
saute,1,NOUN,0.0,0
sam,1,NOUN,0.0,0
boyyy,1,NOUN,0.0,0
kim,1,NOUN,0.0,0
genysis,1,NOUN,0.0,0
terminator,1,NOUN,0.0,0
batches,1,NOUN,1.0,NOUN
sigh,1,NOUN,2.0,NOUN
bonsai,1,NOUN,0.0,0
Speed,1,NOUN,0.0,0
clue,1,NOUN,9.0,NOUN
Traffic,1,NOUN,0.0,0
pooch,1,NOUN,1.0,NOUN
snuggles,1,NOUN,0.0,0
Girls,1,NOUN,0.0,0
steaksauce,1,NOUN,0.0,0
anyday,1,NOUN,0.0,0
aesthetics,1,NOUN,0.0,0
creamsicle,1,NOUN,0.0,0
infants,1,NOUN,0.0,0
spoiled-,1,NOUN,0.0,0
patrick,1,NOUN,0.0,0
burgerSat,1,NOUN,0.0,0
frys,1,NOUN,1.0,NOUN
trainee,1,NOUN,0.0,0
Congratulations,1,NOUN,0.0,0
experienceThe,1,NOUN,0.0,0
daredevil,1,NOUN,0.0,0
possibilities,1,NOUN,0.0,0
anguish,1,NOUN,0.0,0
privilege,1,NOUN,0.0,0
workin,1,NOUN,0.0,0
timer,1,NOUN,1.0,NOUN
mojitosI,1,NOUN,0.0,0
multitasking,1,NOUN,0.0,0
fi,1,NOUN,0.0,0
expectationsWe,1,NOUN,0.0,0
aeoli,1,NOUN,0.0,0
michigan,1,NOUN,0.0,0
shifts,1,NOUN,1.0,NOUN
Pricing,1,NOUN,0.0,0
creamscicles,1,NOUN,0.0,0
gems,1,NOUN,0.0,0
grandpa,1,NOUN,0.0,0
Portion,1,NOUN,0.0,0
ancho,1,NOUN,0.0,0
cheers,1,NOUN,1.0,NOUN
jay,1,NOUN,0.0,0
5stars,1,NOUN,0.0,0
Grandparents,1,NOUN,0.0,0
foodLove,1,NOUN,0.0,0
glands,1,NOUN,0.0,0
dosent,1,NOUN,0.0,0
fluorescent,1,NOUN,0.0,0
sting,1,NOUN,0.0,0
autographs,1,NOUN,0.0,0
screenshot,1,NOUN,0.0,0
elements,1,NOUN,1.0,NOUN
corndog,1,NOUN,0.0,0
None,1,NOUN,3.0,NOUN
europe,1,NOUN,0.0,0
Homecoming,1,NOUN,0.0,0
90'sHands,1,NOUN,0.0,0
mailer,1,NOUN,0.0,0
rockabilly/,1,NOUN,0.0,0
thx,1,NOUN,0.0,0
snob,1,NOUN,0.0,0
believer,1,NOUN,0.0,0
buff,1,NOUN,0.0,0
overview,1,NOUN,0.0,0
armpit,1,NOUN,1.0,NOUN
ketchupy,1,NOUN,0.0,0
TODAY,1,NOUN,0.0,0
interactions,1,NOUN,0.0,0
chest,1,NOUN,0.0,0
crux,1,NOUN,0.0,0
sentence,1,NOUN,0.0,0
roughage,1,NOUN,0.0,0
bajillion,1,NOUN,0.0,0
reeviews,1,NOUN,0.0,0
Beers,1,NOUN,0.0,0
Slaters,1,NOUN,0.0,0
lay,1,NOUN,0.0,0
über,1,NOUN,0.0,0
spinage,1,NOUN,0.0,0
robinsI,1,NOUN,0.0,0
competency,1,NOUN,0.0,0
rockin,1,NOUN,0.0,0
english,1,NOUN,2.0,NOUN
Madness,1,NOUN,0.0,0
regiment,1,NOUN,0.0,0
diffrent,1,NOUN,0.0,0
column,1,NOUN,0.0,0
refiller,1,NOUN,0.0,0
standbys,1,NOUN,0.0,0
ça,1,NOUN,0.0,0
ci,1,NOUN,0.0,0
tidbit,1,NOUN,0.0,0
way-,1,NOUN,0.0,0
Kicks,1,NOUN,0.0,0
heap,1,NOUN,0.0,0
bugers,1,NOUN,0.0,0
riverpark,1,NOUN,1.0,NOUN
deco,1,NOUN,0.0,0
experienceWe,1,NOUN,0.0,0
outreach,1,NOUN,0.0,0
scores,1,NOUN,0.0,0
treatise,1,NOUN,0.0,0
warts,1,NOUN,0.0,0
relief,1,NOUN,1.0,NOUN
addresses,1,NOUN,0.0,0
foyer,1,NOUN,0.0,0
hustling,1,NOUN,0.0,0
league,1,NOUN,0.0,0
contrast,1,NOUN,1.0,NOUN
roomate,1,NOUN,0.0,0
ethic,1,NOUN,0.0,0
daisy,1,NOUN,0.0,0
newness,1,NOUN,0.0,0
5+stars,1,NOUN,0.0,0
monotone,1,NOUN,0.0,0
mary,1,NOUN,0.0,0
wabo,1,NOUN,0.0,0
jenny,1,NOUN,0.0,0
decidee,1,NOUN,0.0,0
pescetarian,1,NOUN,0.0,0
swaps,1,NOUN,0.0,0
darts,1,NOUN,0.0,0
kindnessShout,1,NOUN,0.0,0
grandkids,1,NOUN,1.0,NOUN
certificates,1,NOUN,0.0,0
birthday.the,1,NOUN,0.0,0
paddy,1,NOUN,0.0,0
review~,1,NOUN,0.0,0
gentlenman,1,NOUN,0.0,0
experience-,1,NOUN,1.0,NOUN
steroids,1,NOUN,0.0,0
smokin,1,NOUN,0.0,0
bust,1,NOUN,0.0,0
march,1,NOUN,0.0,0
Worst,1,NOUN,23.0,NOUN
previoua,1,NOUN,0.0,0
mindset,1,NOUN,0.0,0
germs,1,NOUN,2.0,NOUN
valentine,1,NOUN,0.0,0
colors,1,NOUN,1.0,NOUN
thankfulness,1,NOUN,0.0,0
personalities,1,NOUN,0.0,0
war,1,NOUN,0.0,0
taps,1,NOUN,0.0,0
shelf,1,NOUN,2.0,NOUN
spiciest,1,NOUN,0.0,0
label,1,NOUN,0.0,0
values,1,NOUN,0.0,0
lemonaid,1,NOUN,0.0,0
parsley,1,NOUN,2.0,NOUN
chilli,1,NOUN,0.0,0
flow,1,NOUN,2.0,NOUN
appetisers,1,NOUN,0.0,0
slathering,1,NOUN,0.0,0
Warning,1,NOUN,0.0,0
campsauce,1,NOUN,0.0,0
forty,1,NOUN,0.0,0
gristle,1,NOUN,0.0,0
gym,1,NOUN,1.0,NOUN
winter,1,NOUN,1.0,NOUN
Score,1,NOUN,0.0,0
shortie,1,NOUN,0.0,0
seater,1,NOUN,3.0,NOUN
DMelissa,1,NOUN,0.0,0
sunglasses,1,NOUN,0.0,0
input,1,NOUN,0.0,0
tangyness,1,NOUN,0.0,0
conversion,1,NOUN,0.0,0
mandarines,1,NOUN,0.0,0
7mins,1,NOUN,0.0,0
savings,1,NOUN,0.0,0
reflection,1,NOUN,0.0,0
bride,1,NOUN,2.0,NOUN
podium,1,NOUN,4.0,NOUN
isle,1,NOUN,0.0,0
gig,1,NOUN,1.0,NOUN
snap,1,NOUN,0.0,0
rhapsody,1,NOUN,0.0,0
luncheon,1,NOUN,0.0,0
tonssss,1,NOUN,0.0,0
finals,1,NOUN,0.0,0
payday,1,NOUN,0.0,0
changeWow,1,NOUN,0.0,0
harlem,1,NOUN,0.0,0
heaters,1,NOUN,0.0,0
vase,1,NOUN,0.0,0
estimation,1,NOUN,0.0,0
questionnaire,1,NOUN,0.0,0
Sauces,1,NOUN,0.0,0
goat,1,NOUN,0.0,0
sriracha,1,NOUN,0.0,0
brine,1,NOUN,0.0,0
flowerets,1,NOUN,0.0,0
quantities,1,NOUN,0.0,0
bones,1,NOUN,0.0,0
Inspiration,1,NOUN,0.0,0
peg,1,NOUN,0.0,0
talents,1,NOUN,0.0,0
cap,1,NOUN,0.0,0
paragraphs,1,NOUN,0.0,0
rectum,1,NOUN,0.0,0
evrybody,1,NOUN,0.0,0
recital,1,NOUN,0.0,0
soopers,1,NOUN,0.0,0
gettin,1,NOUN,0.0,0
sirloin,1,NOUN,1.0,NOUN
Props,1,NOUN,0.0,0
mannerisms,1,NOUN,0.0,0
fullWent,1,NOUN,0.0,0
malasada,1,NOUN,0.0,0
allot,1,NOUN,0.0,0
shortages,1,NOUN,0.0,0
gauges,1,NOUN,0.0,0
soybean,1,NOUN,0.0,0
grass,1,NOUN,0.0,0
pump,1,NOUN,0.0,0
syrupy,1,NOUN,1.0,NOUN
temples,1,NOUN,0.0,0
supermark,1,NOUN,0.0,0
hardwood,1,NOUN,0.0,0
dome,1,NOUN,0.0,0
blanket,1,NOUN,0.0,0
extremity,1,NOUN,0.0,0
organization,1,NOUN,0.0,0
that'When,1,NOUN,0.0,0
crime,1,NOUN,4.0,NOUN
indicator,1,NOUN,0.0,0
Girl,1,NOUN,0.0,0
outings,1,NOUN,0.0,0
dives,1,NOUN,0.0,0
blt,1,NOUN,0.0,0
whatnot,1,NOUN,0.0,0
aliens,1,NOUN,0.0,0
itt,1,NOUN,0.0,0
discovery,1,NOUN,0.0,0
tour,1,NOUN,0.0,0
socks,1,NOUN,0.0,0
beyand,1,NOUN,0.0,0
ratings,1,NOUN,1.0,NOUN
frill,1,NOUN,0.0,0
spoon,1,NOUN,4.0,NOUN
dispensers,1,NOUN,0.0,0
malts,1,NOUN,0.0,0
indication,1,NOUN,2.0,NOUN
sighs,1,NOUN,0.0,0
phoebe,1,NOUN,0.0,0
adjustments,1,NOUN,0.0,0
edition,1,NOUN,0.0,0
whining,1,NOUN,0.0,0
aches,1,NOUN,1.0,NOUN
surfing,1,NOUN,0.0,0
poster,1,NOUN,0.0,0
boat,1,NOUN,0.0,0
proximity,1,NOUN,0.0,0
cal,1,NOUN,0.0,0
myalgia,1,NOUN,0.0,0
operation,1,NOUN,2.0,NOUN
contest,1,NOUN,0.0,0
feww,1,NOUN,0.0,0
maid,1,NOUN,0.0,0
-6:15PM,1,NOUN,0.0,0
wiill,1,NOUN,0.0,0
Self,1,NOUN,0.0,0
bar-,1,NOUN,0.0,0
anoher,1,NOUN,0.0,0
70s,1,NOUN,0.0,0
apology,1,NOUN,24.0,NOUN
oils,1,NOUN,0.0,0
breeze,1,NOUN,1.0,NOUN
burden,1,NOUN,1.0,NOUN
parrots,1,NOUN,0.0,0
rajin,1,NOUN,0.0,0
disaster,1,NOUN,11.0,NOUN
