name,bad,da,good,da2
facebook,1,NOUN,0.0,0
appetites,1,NOUN,0.0,0
blinds,1,NOUN,0.0,0
Floors,1,NOUN,0.0,0
timeliness,1,NOUN,0.0,0
neon,1,NOUN,0.0,0
dunt,1,NOUN,0.0,0
End,1,NOUN,0.0,0
asthma-,1,NOUN,0.0,0
caesar,1,NOUN,2.0,NOUN
pervert,1,NOUN,0.0,0
Facts,1,NOUN,0.0,0
activity,1,NOUN,1.0,NOUN
playin,1,NOUN,0.0,0
explanations,1,NOUN,0.0,0
evaluation,1,NOUN,0.0,0
nuggets,1,NOUN,4.0,NOUN
flavoring,1,NOUN,0.0,0
outta,1,NOUN,0.0,0
defamation,1,NOUN,0.0,0
Ohhhh,1,NOUN,0.0,0
TODAY,1,NOUN,0.0,0
RS,1,NOUN,0.0,0
sand,1,NOUN,1.0,NOUN
UPDATE,1,NOUN,0.0,0
poison,1,NOUN,0.0,0
parks,1,NOUN,0.0,0
crafts,1,NOUN,0.0,0
jackass,1,NOUN,0.0,0
ratchness,1,NOUN,0.0,0
upness,1,NOUN,0.0,0
lolUGH,1,NOUN,0.0,0
ruben,1,NOUN,0.0,0
Useless,1,NOUN,0.0,0
knees,1,NOUN,0.0,0
meds,1,NOUN,0.0,0
chemo,1,NOUN,0.0,0
expirience,1,NOUN,0.0,0
poverty,1,NOUN,0.0,0
Girls,1,NOUN,0.0,0
rinds,1,NOUN,0.0,0
cigarettes,1,NOUN,0.0,0
gossip,1,NOUN,0.0,0
collusion,1,NOUN,0.0,0
habits,1,NOUN,1.0,NOUN
whither,1,NOUN,0.0,0
spouse,1,NOUN,1.0,NOUN
Consensus,1,NOUN,0.0,0
spasms,1,NOUN,0.0,0
sanwich,1,NOUN,0.0,0
sorts,1,NOUN,0.0,0
Sharpies,1,NOUN,0.0,0
skank,1,NOUN,0.0,0
teenage,1,NOUN,0.0,0
casting,1,NOUN,0.0,0
reject,1,NOUN,0.0,0
contests,1,NOUN,0.0,0
tile,1,NOUN,0.0,0
suit,1,NOUN,0.0,0
sweat,1,NOUN,0.0,0
craftapolooza,1,NOUN,0.0,0
xmas,1,NOUN,0.0,0
trek,1,NOUN,1.0,NOUN
stroganoff,1,NOUN,0.0,0
norm,1,NOUN,1.0,NOUN
specia,1,NOUN,0.0,0
appetizzer,1,NOUN,0.0,0
events,1,NOUN,6.0,NOUN
endeavors,1,NOUN,1.0,NOUN
weight,1,NOUN,1.0,NOUN
recall,1,NOUN,0.0,0
rasberry,1,NOUN,0.0,0
wallet,1,NOUN,4.0,NOUN
possession,1,NOUN,0.0,0
hwood,1,NOUN,0.0,0
bacos,1,NOUN,0.0,0
retard,1,NOUN,0.0,0
monday,1,NOUN,1.0,NOUN
lunches,1,NOUN,3.0,NOUN
stolen-,1,NOUN,0.0,0
lime,1,NOUN,5.0,NOUN
uhhhh,1,NOUN,0.0,0
emergency,1,NOUN,1.0,NOUN
peanut,1,NOUN,7.0,NOUN
peanuts,1,NOUN,0.0,0
chop,1,NOUN,0.0,0
filet,1,NOUN,1.0,NOUN
lattice,1,NOUN,0.0,0
fuq,1,NOUN,0.0,0
sans,1,NOUN,0.0,0
possibility,1,NOUN,0.0,0
portabello,1,NOUN,0.0,0
leper,1,NOUN,0.0,0
romaine,1,NOUN,1.0,NOUN
again.i,1,NOUN,0.0,0
restaraunt,1,NOUN,0.0,0
tie,1,NOUN,0.0,0
restaraunts,1,NOUN,0.0,0
jukebox,1,NOUN,1.0,NOUN
pigsty,1,NOUN,0.0,0
placeThis,1,NOUN,0.0,0
farm,1,NOUN,4.0,NOUN
grandson,1,NOUN,2.0,NOUN
Strange,1,NOUN,0.0,0
remainder,1,NOUN,0.0,0
rants,1,NOUN,0.0,0
memories,1,NOUN,6.0,NOUN
plague,1,NOUN,0.0,0
garb,1,NOUN,0.0,0
flatiron,1,NOUN,0.0,0
habit,1,NOUN,0.0,0
pity,1,NOUN,0.0,0
diner,1,NOUN,4.0,NOUN
battle,1,NOUN,0.0,0
sickness,1,NOUN,0.0,0
twinge,1,NOUN,0.0,0
handwashin,1,NOUN,0.0,0
sleeve,1,NOUN,0.0,0
nod,1,NOUN,1.0,NOUN
grin,1,NOUN,0.0,0
whooooo,1,NOUN,0.0,0
trail,1,NOUN,1.0,NOUN
handicap,1,NOUN,0.0,0
sounds,1,NOUN,3.0,NOUN
throe,1,NOUN,0.0,0
neighborhood,1,NOUN,3.0,NOUN
skill,1,NOUN,1.0,NOUN
relatives,1,NOUN,1.0,NOUN
urine,1,NOUN,0.0,0
surfaces,1,NOUN,0.0,0
counters,1,NOUN,0.0,0
pair,1,NOUN,0.0,0
barkeeps,1,NOUN,0.0,0
results,1,NOUN,1.0,NOUN
unit,1,NOUN,0.0,0
associate,1,NOUN,0.0,0
artichoke,1,NOUN,7.0,NOUN
intro,1,NOUN,0.0,0
Restuarants,1,NOUN,0.0,0
headaches,1,NOUN,0.0,0
policeman,1,NOUN,0.0,0
rap,1,NOUN,1.0,NOUN
rash,1,NOUN,0.0,0
mildewy,1,NOUN,0.0,0
flare,1,NOUN,0.0,0
nostril,1,NOUN,0.0,0
password,1,NOUN,0.0,0
waht,1,NOUN,0.0,0
quailty,1,NOUN,0.0,0
twitch,1,NOUN,0.0,0
crowds,1,NOUN,1.0,NOUN
deed,1,NOUN,0.0,0
earth,1,NOUN,3.0,NOUN
aroma,1,NOUN,1.0,NOUN
mixer,1,NOUN,2.0,NOUN
shack,1,NOUN,1.0,NOUN
boards,1,NOUN,0.0,0
dart,1,NOUN,0.0,0
ensemble,1,NOUN,0.0,0
locker,1,NOUN,0.0,0
gym,1,NOUN,0.0,0
Nazi,1,NOUN,0.0,0
gallon,1,NOUN,0.0,0
tampon,1,NOUN,0.0,0
strewn,1,NOUN,0.0,0
dookie,1,NOUN,0.0,0
o'clock,1,NOUN,1.0,NOUN
bladder,1,NOUN,0.0,0
vinaigrette,1,NOUN,2.0,NOUN
goat,1,NOUN,1.0,NOUN
scenarios,1,NOUN,0.0,0
coal,1,NOUN,0.0,0
clientèle,1,NOUN,0.0,0
volumes,1,NOUN,0.0,0
hoodlums,1,NOUN,0.0,0
troublemakers,1,NOUN,0.0,0
youngsters,1,NOUN,0.0,0
magnet,1,NOUN,0.0,0
garden,1,NOUN,5.0,NOUN
motherfucker,1,NOUN,0.0,0
penne,1,NOUN,1.0,NOUN
knifes,1,NOUN,0.0,0
comfort,1,NOUN,2.0,NOUN
grade,1,NOUN,0.0,0
-fish,1,NOUN,0.0,0
Thing,1,NOUN,0.0,0
differences,1,NOUN,0.0,0
dress,1,NOUN,2.0,NOUN
downs,1,NOUN,1.0,NOUN
flippin,1,NOUN,0.0,0
hatred,1,NOUN,0.0,0
beach,1,NOUN,4.0,NOUN
monkey,1,NOUN,0.0,0
plank,1,NOUN,2.0,NOUN
t.v,1,NOUN,1.0,NOUN
ZING,1,NOUN,0.0,0
buddys,1,NOUN,0.0,0
winners,1,NOUN,0.0,0
kaayyyyy,1,NOUN,0.0,0
.Bullshit,1,NOUN,0.0,0
racism,1,NOUN,0.0,0
Crap.talk,1,NOUN,0.0,0
slime,1,NOUN,0.0,0
stove,1,NOUN,0.0,0
parolees,1,NOUN,0.0,0
brats,1,NOUN,0.0,0
devil,1,NOUN,0.0,0
punks,1,NOUN,0.0,0
daze,1,NOUN,0.0,0
dipshit,1,NOUN,0.0,0
Fun,1,NOUN,8.0,NOUN
Pieces,1,NOUN,0.0,0
Price,1,NOUN,3.0,NOUN
downtime,1,NOUN,0.0,0
cobb,1,NOUN,2.0,NOUN
terror,1,NOUN,0.0,0
ooops,1,NOUN,0.0,0
PERSONALITY,1,NOUN,0.0,0
talllll,1,NOUN,0.0,0
buttt,1,NOUN,0.0,0
loveee,1,NOUN,0.0,0
masochist,1,NOUN,0.0,0
wheel,1,NOUN,0.0,0
roulette,1,NOUN,0.0,0
cowbell,1,NOUN,0.0,0
suppliers,1,NOUN,0.0,0
filler,1,NOUN,1.0,NOUN
dogshit,1,NOUN,0.0,0
mound,1,NOUN,0.0,0
particularity,1,NOUN,0.0,0
deserts,1,NOUN,2.0,NOUN
avail,1,NOUN,1.0,NOUN
shellfish,1,NOUN,0.0,0
enchilada,1,NOUN,0.0,0
citizens,1,NOUN,0.0,0
agony,1,NOUN,0.0,0
FEELING,1,NOUN,0.0,0
EVENING,1,NOUN,0.0,0
disturbances,1,NOUN,0.0,0
sneezes,1,NOUN,0.0,0
juncture,1,NOUN,0.0,0
posture,1,NOUN,0.0,0
culprit,1,NOUN,0.0,0
KICKER,1,NOUN,0.0,0
copies,1,NOUN,0.0,0
confrontation,1,NOUN,0.0,0
redneck,1,NOUN,0.0,0
Parts,1,NOUN,0.0,0
threats,1,NOUN,0.0,0
chicks,1,NOUN,2.0,NOUN
brawl,1,NOUN,0.0,0
mouths,1,NOUN,0.0,0
gathering,1,NOUN,2.0,NOUN
MONEY,1,NOUN,0.0,0
TIP,1,NOUN,0.0,0
bopper,1,NOUN,1.0,NOUN
teeny,1,NOUN,1.0,NOUN
chorus,1,NOUN,0.0,0
friggin,1,NOUN,0.0,0
ship,1,NOUN,3.0,NOUN
buffoon,1,NOUN,0.0,0
Dunkin,1,NOUN,0.0,0
Sodas,1,NOUN,0.0,0
so.he,1,NOUN,0.0,0
lease,1,NOUN,0.0,0
resolution,1,NOUN,1.0,NOUN
-Food,1,NOUN,0.0,0
factors,1,NOUN,0.0,0
-Restaurant,1,NOUN,0.0,0
-Menu,1,NOUN,0.0,0
-Bathrooms,1,NOUN,0.0,0
ein,1,NOUN,0.0,0
hospital,1,NOUN,1.0,NOUN
chagrin,1,NOUN,0.0,0
patients,1,NOUN,0.0,0
begining,1,NOUN,0.0,0
eventhough,1,NOUN,0.0,0
splatter,1,NOUN,0.0,0
pack,1,NOUN,1.0,NOUN
upsell,1,NOUN,0.0,0
bat,1,NOUN,3.0,NOUN
loyals,1,NOUN,0.0,0
huff,1,NOUN,0.0,0
square,1,NOUN,0.0,0
Donuts,1,NOUN,0.0,0
purchases,1,NOUN,0.0,0
donut,1,NOUN,0.0,0
twp,1,NOUN,0.0,0
pro,1,NOUN,1.0,NOUN
survey,1,NOUN,10.0,NOUN
complainer,1,NOUN,0.0,0
kindof,1,NOUN,0.0,0
redlight,1,NOUN,0.0,0
brunette,1,NOUN,0.0,0
obrian,1,NOUN,0.0,0
desperation,1,NOUN,0.0,0
illness,1,NOUN,0.0,0
tan,1,NOUN,0.0,0
frosting,1,NOUN,0.0,0
BILL,1,NOUN,0.0,0
sambuca,1,NOUN,0.0,0
wax,1,NOUN,0.0,0
filetand,1,NOUN,0.0,0
Daughter,1,NOUN,2.0,NOUN
companion,1,NOUN,1.0,NOUN
TIRED,1,NOUN,0.0,0
LIST,1,NOUN,0.0,0
decency,1,NOUN,0.0,0
flags,1,NOUN,0.0,0
boots,1,NOUN,0.0,0
w,1,NOUN,14.0,NOUN
powder,1,NOUN,1.0,NOUN
booty,1,NOUN,1.0,NOUN
series,1,NOUN,0.0,0
toothpick,1,NOUN,1.0,NOUN
holes,1,NOUN,0.0,0
crayons,1,NOUN,0.0,0
artichokes,1,NOUN,0.0,0
harvesting,1,NOUN,0.0,0
complex,1,NOUN,2.0,NOUN
pfft,1,NOUN,0.0,0
strings,1,NOUN,0.0,0
expert,1,NOUN,0.0,0
application,1,NOUN,0.0,0
gatherings,1,NOUN,1.0,NOUN
snob,1,NOUN,0.0,0
mainstay,1,NOUN,0.0,0
authority,1,NOUN,0.0,0
ownership,1,NOUN,1.0,NOUN
businesses,1,NOUN,1.0,NOUN
relation,1,NOUN,0.0,0
mentality,1,NOUN,0.0,0
nuisance,1,NOUN,0.0,0
crocks,1,NOUN,0.0,0
accuracy,1,NOUN,0.0,0
concession,1,NOUN,0.0,0
captain,1,NOUN,2.0,NOUN
insect,1,NOUN,0.0,0
compensation,1,NOUN,0.0,0
schneikies,1,NOUN,0.0,0
ideal,1,NOUN,0.0,0
sap,1,NOUN,0.0,0
ratingsBoo,1,NOUN,0.0,0
mangement.i,1,NOUN,0.0,0
waltz,1,NOUN,0.0,0
benifit,1,NOUN,0.0,0
asscrack,1,NOUN,0.0,0
breath,1,NOUN,2.0,NOUN
finals,1,NOUN,1.0,NOUN
ewww,1,NOUN,0.0,0
ways,1,NOUN,2.0,NOUN
fro,1,NOUN,0.0,0
variation,1,NOUN,0.0,0
f'burg,1,NOUN,0.0,0
waitlist,1,NOUN,0.0,0
dose,1,NOUN,0.0,0
fiber,1,NOUN,0.0,0
tuesday,1,NOUN,3.0,NOUN
VINNY,1,NOUN,0.0,0
vodka,1,NOUN,2.0,NOUN
motions,1,NOUN,0.0,0
grocery,1,NOUN,1.0,NOUN
oversight,1,NOUN,0.0,0
runny,1,NOUN,0.0,0
positives,1,NOUN,0.0,0
kiddos,1,NOUN,2.0,NOUN
rage,1,NOUN,0.0,0
aww,1,NOUN,0.0,0
dishbin,1,NOUN,0.0,0
Location,1,NOUN,0.0,0
trifecta,1,NOUN,0.0,0
rubbish,1,NOUN,0.0,0
sodium,1,NOUN,0.0,0
grad,1,NOUN,0.0,0
tech,1,NOUN,1.0,NOUN
teacher,1,NOUN,1.0,NOUN
CLOSED*Consensus,1,NOUN,0.0,0
amends,1,NOUN,0.0,0
BS,1,NOUN,0.0,0
Punk,1,NOUN,0.0,0
sizes,1,NOUN,3.0,NOUN
flash,1,NOUN,2.0,NOUN
azz,1,NOUN,1.0,NOUN
inventory,1,NOUN,0.0,0
GAS,1,NOUN,0.0,0
KIND,1,NOUN,0.0,0
flavors,1,NOUN,12.0,NOUN
fare,1,NOUN,6.0,NOUN
souls,1,NOUN,1.0,NOUN
clipboard,1,NOUN,0.0,0
Motherf*ckers,1,NOUN,0.0,0
budget,1,NOUN,3.0,NOUN
cocktails,1,NOUN,19.0,NOUN
marnier,1,NOUN,0.0,0
seaboard,1,NOUN,0.0,0
NAME,1,NOUN,0.0,0
glob,1,NOUN,0.0,0
acohol,1,NOUN,0.0,0
Mozzarella,1,NOUN,7.0,NOUN
chit,1,NOUN,0.0,0
ooooooh,1,NOUN,0.0,0
details,1,NOUN,4.0,NOUN
snifter,1,NOUN,0.0,0
brandy,1,NOUN,0.0,0
yard,1,NOUN,0.0,0
voucher,1,NOUN,1.0,NOUN
fights,1,NOUN,0.0,0
drunks,1,NOUN,0.0,0
lips,1,NOUN,0.0,0
nursing,1,NOUN,0.0,0
compromise,1,NOUN,0.0,0
talkin,1,NOUN,0.0,0
Reason,1,NOUN,0.0,0
tad,1,NOUN,3.0,NOUN
intention,1,NOUN,2.0,NOUN
clumpy,1,NOUN,0.0,0
hoster,1,NOUN,0.0,0
hall,1,NOUN,0.0,0
cheeseburgers,1,NOUN,2.0,NOUN
summary,1,NOUN,0.0,0
remark,1,NOUN,0.0,0
shocker,1,NOUN,1.0,NOUN
Utensils,1,NOUN,0.0,0
garnishes,1,NOUN,1.0,NOUN
miles,1,NOUN,4.0,NOUN
certificate,1,NOUN,1.0,NOUN
craptastic,1,NOUN,0.0,0
competition,1,NOUN,4.0,NOUN
chemical,1,NOUN,0.0,0
chamber,1,NOUN,0.0,0
charcoal,1,NOUN,0.0,0
pickup,1,NOUN,2.0,NOUN
tabs,1,NOUN,1.0,NOUN
shirts,1,NOUN,1.0,NOUN
shrimps,1,NOUN,1.0,NOUN
hamburgers,1,NOUN,0.0,0
50c,1,NOUN,0.0,0
commode,1,NOUN,0.0,0
hostage,1,NOUN,0.0,0
caramel,1,NOUN,3.0,NOUN
disrepair,1,NOUN,0.0,0
wrecking,1,NOUN,0.0,0
liking,1,NOUN,7.0,NOUN
solace,1,NOUN,0.0,0
Soups,1,NOUN,0.0,0
lookin,1,NOUN,1.0,NOUN
Situation,1,NOUN,0.0,0
prob,1,NOUN,2.0,NOUN
mixture,1,NOUN,1.0,NOUN
kabobs,1,NOUN,0.0,0
teriyaki,1,NOUN,1.0,NOUN
behaviour,1,NOUN,0.0,0
junkie,1,NOUN,0.0,0
TEAM,1,NOUN,0.0,0
Case,1,NOUN,0.0,0
spirits,1,NOUN,2.0,NOUN
enters,1,NOUN,0.0,0
restarant,1,NOUN,0.0,0
mush,1,NOUN,0.0,0
regard,1,NOUN,0.0,0
LCD,1,NOUN,0.0,0
gourd,1,NOUN,0.0,0
squash,1,NOUN,1.0,NOUN
zucchini,1,NOUN,2.0,NOUN
spuds,1,NOUN,0.0,0
term,1,NOUN,1.0,NOUN
behemoth,1,NOUN,0.0,0
gauge,1,NOUN,0.0,0
films,1,NOUN,0.0,0
aisle,1,NOUN,1.0,NOUN
lunchtime,1,NOUN,1.0,NOUN
entrée,1,NOUN,11.0,NOUN
turmoil,1,NOUN,0.0,0
decade,1,NOUN,0.0,0
solutions,1,NOUN,0.0,0
sincerity,1,NOUN,0.0,0
sigh,1,NOUN,1.0,NOUN
heartbeat,1,NOUN,0.0,0
drought,1,NOUN,0.0,0
truffle,1,NOUN,1.0,NOUN
winter,1,NOUN,1.0,NOUN
20s,1,NOUN,0.0,0
record,1,NOUN,2.0,NOUN
lamps,1,NOUN,0.0,0
e,1,NOUN,0.0,0
rainfall,1,NOUN,0.0,0
rain,1,NOUN,2.0,NOUN
liberties,1,NOUN,0.0,0
temperatures,1,NOUN,0.0,0
at7:30pm,1,NOUN,0.0,0
THIEF,1,NOUN,0.0,0
pit,1,NOUN,1.0,NOUN
-space,1,NOUN,0.0,0
-drinks,1,NOUN,0.0,0
starter,1,NOUN,4.0,NOUN
runners,1,NOUN,2.0,NOUN
sliver,1,NOUN,0.0,0
kiddo,1,NOUN,0.0,0
sizzler,1,NOUN,0.0,0
heaping,1,NOUN,0.0,0
debacle,1,NOUN,0.0,0
quantity,1,NOUN,1.0,NOUN
smh,1,NOUN,0.0,0
apperizer,1,NOUN,0.0,0
13th,1,NOUN,0.0,0
roaches,1,NOUN,0.0,0
requests,1,NOUN,7.0,NOUN
cookie,1,NOUN,4.0,NOUN
countries-,1,NOUN,0.0,0
reviews-,1,NOUN,0.0,0
chasing,1,NOUN,0.0,0
breaker,1,NOUN,3.0,NOUN
slushies,1,NOUN,1.0,NOUN
income,1,NOUN,0.0,0
cent,1,NOUN,0.0,0
makeup,1,NOUN,0.0,0
whistles,1,NOUN,0.0,0
bells,1,NOUN,0.0,0
middleman,1,NOUN,0.0,0
Dinners,1,NOUN,0.0,0
Tomatoes,1,NOUN,0.0,0
valley,1,NOUN,1.0,NOUN
stepsons,1,NOUN,0.0,0
pony,1,NOUN,0.0,0
excerpts,1,NOUN,0.0,0
torture,1,NOUN,0.0,0
integrity,1,NOUN,2.0,NOUN
transaction,1,NOUN,1.0,NOUN
amounts,1,NOUN,1.0,NOUN
Simple,1,NOUN,2.0,NOUN
DEATH.Food,1,NOUN,0.0,0
inspector,1,NOUN,0.0,0
stail,1,NOUN,0.0,0
milford,1,NOUN,0.0,0
max,1,NOUN,0.0,0
computers,1,NOUN,0.0,0
negativity,1,NOUN,1.0,NOUN
pitches,1,NOUN,0.0,0
flexibility,1,NOUN,0.0,0
nephew,1,NOUN,0.0,0
nephews,1,NOUN,0.0,0
unintelligent,1,NOUN,0.0,0
dial,1,NOUN,0.0,0
inning,1,NOUN,0.0,0
gutter,1,NOUN,0.0,0
consolation,1,NOUN,0.0,0
hoard,1,NOUN,0.0,0
pajamas,1,NOUN,0.0,0
crystals,1,NOUN,0.0,0
gangsta,1,NOUN,0.0,0
Pretzels,1,NOUN,0.0,0
boobs,1,NOUN,0.0,0
tin,1,NOUN,0.0,0
glimpse,1,NOUN,0.0,0
wannabes,1,NOUN,0.0,0
MCPDs,1,NOUN,0.0,0
joint,1,NOUN,5.0,NOUN
catfights,1,NOUN,0.0,0
Surprise,1,NOUN,0.0,0
wedge,1,NOUN,6.0,NOUN
irony,1,NOUN,0.0,0
contamination,1,NOUN,0.0,0
metal,1,NOUN,1.0,NOUN
splash,1,NOUN,0.0,0
length,1,NOUN,0.0,0
shoulder,1,NOUN,1.0,NOUN
cravings,1,NOUN,1.0,NOUN
latex,1,NOUN,0.0,0
discussion,1,NOUN,0.0,0
Onions,1,NOUN,1.0,NOUN
candidate,1,NOUN,0.0,0
patrol,1,NOUN,0.0,0
interaction,1,NOUN,4.0,NOUN
accountant,1,NOUN,0.0,0
sympathy,1,NOUN,0.0,0
mismanagement,1,NOUN,0.0,0
candy,1,NOUN,6.0,NOUN
cotton,1,NOUN,3.0,NOUN
corona,1,NOUN,1.0,NOUN
popcorn,1,NOUN,0.0,0
reluctance,1,NOUN,0.0,0
wit,1,NOUN,1.0,NOUN
grossness,1,NOUN,0.0,0
resteraunt,1,NOUN,2.0,NOUN
descent,1,NOUN,1.0,NOUN
community,1,NOUN,0.0,0
judgment,1,NOUN,0.0,0
minority,1,NOUN,0.0,0
tidiness,1,NOUN,0.0,0
Quality,1,NOUN,2.0,NOUN
Family,1,NOUN,4.0,NOUN
flats,1,NOUN,0.0,0
input,1,NOUN,0.0,0
companies,1,NOUN,0.0,0
staples,1,NOUN,0.0,0
magazine,1,NOUN,0.0,0
improvement,1,NOUN,2.0,NOUN
accounting,1,NOUN,0.0,0
alertness,1,NOUN,0.0,0
lengths,1,NOUN,1.0,NOUN
privilege,1,NOUN,1.0,NOUN
EXPERIENCE.This,1,NOUN,0.0,0
increments,1,NOUN,0.0,0
TRAINING,1,NOUN,0.0,0
mirror,1,NOUN,0.0,0
associates,1,NOUN,0.0,0
relationship,1,NOUN,0.0,0
disease,1,NOUN,0.0,0
Low,1,NOUN,0.0,0
severity,1,NOUN,0.0,0
janitors,1,NOUN,0.0,0
caliber,1,NOUN,2.0,NOUN
manners,1,NOUN,2.0,NOUN
Women,1,NOUN,0.0,0
books,1,NOUN,0.0,0
topic,1,NOUN,0.0,0
urges,1,NOUN,0.0,0
locks,1,NOUN,1.0,NOUN
tracks,1,NOUN,0.0,0
Review,1,NOUN,0.0,0
hop,1,NOUN,1.0,NOUN
carbon,1,NOUN,0.0,0
lake,1,NOUN,1.0,NOUN
syndrome,1,NOUN,1.0,NOUN
chipotle,1,NOUN,0.0,0
9months,1,NOUN,0.0,0
Wife,1,NOUN,5.0,NOUN
conflict,1,NOUN,0.0,0
lager,1,NOUN,1.0,NOUN
Yikes,1,NOUN,0.0,0
factor,1,NOUN,1.0,NOUN
tourist,1,NOUN,2.0,NOUN
observations,1,NOUN,0.0,0
coffin,1,NOUN,0.0,0
nail,1,NOUN,0.0,0
workday,1,NOUN,0.0,0
boyfriends,1,NOUN,1.0,NOUN
leftovers,1,NOUN,2.0,NOUN
dancing,1,NOUN,3.0,NOUN
cents,1,NOUN,0.0,0
belongings,1,NOUN,0.0,0
Frosties,1,NOUN,0.0,0
ranches,1,NOUN,0.0,0
oblivion,1,NOUN,0.0,0
rape,1,NOUN,0.0,0
drainage,1,NOUN,0.0,0
hip,1,NOUN,1.0,NOUN
war,1,NOUN,0.0,0
30mim,1,NOUN,0.0,0
headache,1,NOUN,0.0,0
genre,1,NOUN,0.0,0
Wednesdays,1,NOUN,3.0,NOUN
everyonw,1,NOUN,0.0,0
scarf,1,NOUN,0.0,0
risk,1,NOUN,0.0,0
potatoe,1,NOUN,3.0,NOUN
staff-,1,NOUN,0.0,0
putrid,1,NOUN,0.0,0
toe,1,NOUN,0.0,0
fettuccini,1,NOUN,1.0,NOUN
Thought,1,NOUN,1.0,NOUN
nostrils,1,NOUN,0.0,0
prolific,1,NOUN,0.0,0
FRIEND,1,NOUN,0.0,0
neighbor,1,NOUN,1.0,NOUN
markup,1,NOUN,0.0,0
revisions,1,NOUN,0.0,0
arrival,1,NOUN,3.0,NOUN
liberty,1,NOUN,1.0,NOUN
promo,1,NOUN,6.0,NOUN
pits,1,NOUN,0.0,0
END,1,NOUN,0.0,0
stoli,1,NOUN,0.0,0
breed,1,NOUN,0.0,0
littke,1,NOUN,0.0,0
Feels,1,NOUN,1.0,NOUN
fires,1,NOUN,0.0,0
staffer,1,NOUN,0.0,0
protection,1,NOUN,0.0,0
oops,1,NOUN,0.0,0
bewilderment,1,NOUN,0.0,0
sprinkling,1,NOUN,0.0,0
Options,1,NOUN,0.0,0
frenchbfries,1,NOUN,0.0,0
intelligence,1,NOUN,0.0,0
ingredient,1,NOUN,1.0,NOUN
fajitas,1,NOUN,3.0,NOUN
amnd,1,NOUN,0.0,0
yhe,1,NOUN,0.0,0
pd,1,NOUN,0.0,0
ith,1,NOUN,0.0,0
braintree,1,NOUN,0.0,0
pleasure,1,NOUN,19.0,NOUN
20min,1,NOUN,0.0,0
fills,1,NOUN,1.0,NOUN
cone,1,NOUN,1.0,NOUN
thenpeople,1,NOUN,0.0,0
awknowledgment,1,NOUN,0.0,0
frowns,1,NOUN,0.0,0
verrrrry,1,NOUN,0.0,0
contacts,1,NOUN,0.0,0
evil,1,NOUN,0.0,0
gouging,1,NOUN,0.0,0
ful,1,NOUN,0.0,0
prises,1,NOUN,0.0,0
substitutes,1,NOUN,0.0,0
wort,1,NOUN,0.0,0
reoccurring,1,NOUN,0.0,0
25mins,1,NOUN,0.0,0
recommendation,1,NOUN,5.0,NOUN
overload,1,NOUN,0.0,0
dice,1,NOUN,0.0,0
staffing,1,NOUN,2.0,NOUN
copy,1,NOUN,2.0,NOUN
hight,1,NOUN,0.0,0
plane,1,NOUN,0.0,0
buss,1,NOUN,0.0,0
disdain,1,NOUN,0.0,0
wards,1,NOUN,0.0,0
radio,1,NOUN,0.0,0
waitres,1,NOUN,0.0,0
descriptions,1,NOUN,0.0,0
teenager,1,NOUN,0.0,0
tablecloth,1,NOUN,0.0,0
beliefs,1,NOUN,0.0,0
refunds,1,NOUN,0.0,0
ids,1,NOUN,0.0,0
drawer,1,NOUN,0.0,0
minutes+,1,NOUN,0.0,0
redemption,1,NOUN,0.0,0
shebang,1,NOUN,0.0,0
liquid,1,NOUN,2.0,NOUN
Stomach,1,NOUN,0.0,0
material,1,NOUN,0.0,0
lanyard,1,NOUN,0.0,0
sweatshirts,1,NOUN,0.0,0
coats,1,NOUN,0.0,0
receptacle,1,NOUN,0.0,0
junk,1,NOUN,1.0,NOUN
poster,1,NOUN,0.0,0
apron,1,NOUN,0.0,0
grape,1,NOUN,0.0,0
blades,1,NOUN,0.0,0
jeans,1,NOUN,0.0,0
snack,1,NOUN,2.0,NOUN
image,1,NOUN,0.0,0
nuke,1,NOUN,0.0,0
basis,1,NOUN,7.0,NOUN
wrongs,1,NOUN,0.0,0
dissapoiment,1,NOUN,0.0,0
dissapointment,1,NOUN,0.0,0
anyvway,1,NOUN,0.0,0
Hair,1,NOUN,0.0,0
sickle,1,NOUN,0.0,0
loss,1,NOUN,1.0,NOUN
reorder,1,NOUN,0.0,0
Escape,1,NOUN,0.0,0
advertisment,1,NOUN,0.0,0
letters,1,NOUN,1.0,NOUN
clarification,1,NOUN,0.0,0
deer,1,NOUN,0.0,0
toddlers,1,NOUN,2.0,NOUN
headlights,1,NOUN,0.0,0
m'am,1,NOUN,0.0,0
plantation,1,NOUN,0.0,0
westbury,1,NOUN,0.0,0
feces,1,NOUN,0.0,0
bearer,1,NOUN,0.0,0
mare,1,NOUN,0.0,0
Girlfriend,1,NOUN,0.0,0
longgggg,1,NOUN,0.0,0
paint,1,NOUN,0.0,0
comma,1,NOUN,0.0,0
realization,1,NOUN,0.0,0
infestation,1,NOUN,0.0,0
believer,1,NOUN,0.0,0
timeBy,1,NOUN,0.0,0
nature,1,NOUN,1.0,NOUN
alfredo,1,NOUN,3.0,NOUN
x.,1,NOUN,0.0,0
t.,1,NOUN,1.0,NOUN
win,1,NOUN,8.0,NOUN
breathe,1,NOUN,0.0,0
facility,1,NOUN,3.0,NOUN
belly,1,NOUN,1.0,NOUN
acres,1,NOUN,1.0,NOUN
searches,1,NOUN,0.0,0
congregation,1,NOUN,0.0,0
