name,good,da,bad,da2
balsamic,45,NOUN,7.0,NOUN
u,44,NOUN,10.0,NOUN
Parking,44,NOUN,1.0,NOUN
nachos,44,NOUN,0.0,0
ingredients,44,NOUN,13.0,NOUN
Pizookies,44,NOUN,0.0,0
samples,44,NOUN,0.0,0
word,44,NOUN,29.0,NOUN
Pazookie,44,NOUN,0.0,0
IT,44,NOUN,23.0,NOUN
Berry,44,NOUN,0.0,0
book,43,NOUN,2.0,NOUN
Prices,43,NOUN,0.0,0
scoop,43,NOUN,3.0,NOUN
diet,43,NOUN,3.0,NOUN
regret,43,NOUN,8.0,NOUN
breast,43,NOUN,11.0,NOUN
Shrimp,43,NOUN,0.0,0
Cheesecake,43,NOUN,0.0,0
calorie,43,NOUN,0.0,0
Dish,43,NOUN,0.0,0
wow,43,NOUN,0.0,0
mojito,43,NOUN,4.0,NOUN
sense,43,NOUN,11.0,NOUN
recommendation,43,NOUN,1.0,NOUN
building,42,NOUN,6.0,NOUN
fair,42,NOUN,0.0,0
cup,42,NOUN,20.0,NOUN
peach,42,NOUN,0.0,0
chill,42,NOUN,2.0,NOUN
training,42,NOUN,27.0,NOUN
kick,42,NOUN,0.0,0
reasons,42,NOUN,5.0,NOUN
hate,42,NOUN,44.0,NOUN
specialty,42,NOUN,0.0,0
car,41,NOUN,16.0,NOUN
bf,41,NOUN,15.0,NOUN
means,41,NOUN,13.0,NOUN
Perfect,41,NOUN,0.0,0
likes,41,NOUN,0.0,0
salsa,41,NOUN,8.0,NOUN
mistake,41,NOUN,53.0,NOUN
ambience,41,NOUN,3.0,NOUN
middle,41,NOUN,16.0,NOUN
velvet,41,NOUN,0.0,0
members,41,NOUN,9.0,NOUN
awhile,41,NOUN,10.0,NOUN
feta,41,NOUN,4.0,NOUN
charge,41,NOUN,36.0,NOUN
haha,41,NOUN,0.0,0
version,41,NOUN,4.0,NOUN
stand,40,NOUN,14.0,NOUN
works,40,NOUN,0.0,0
1st,40,NOUN,11.0,NOUN
monkey,40,NOUN,0.0,0
combination,40,NOUN,2.0,NOUN
total,40,NOUN,26.0,NOUN
occasions,39,NOUN,7.0,NOUN
reading,39,NOUN,0.0,0
liking,39,NOUN,0.0,0
cute,39,NOUN,0.0,0
decision,39,NOUN,8.0,NOUN
idea,39,NOUN,28.0,NOUN
stout,39,NOUN,0.0,0
reward,38,NOUN,1.0,NOUN
salty,38,NOUN,0.0,0
fruit,38,NOUN,14.0,NOUN
brussel,38,NOUN,9.0,NOUN
somewhere,38,NOUN,0.0,0
Mac,38,NOUN,0.0,0
checks,38,NOUN,35.0,NOUN
oven,38,NOUN,5.0,NOUN
cheesy,38,NOUN,2.0,NOUN
break,38,NOUN,20.0,NOUN
range,38,NOUN,1.0,NOUN
requests,38,NOUN,10.0,NOUN
events,38,NOUN,4.0,NOUN
sizes,38,NOUN,0.0,0
beans,38,NOUN,3.0,NOUN
w/,38,NOUN,0.0,0
brown,37,NOUN,0.0,0
music,37,NOUN,1.0,NOUN
hosts,37,NOUN,12.0,NOUN
Ryan,37,NOUN,0.0,0
hospitality,37,NOUN,6.0,NOUN
alcoholic,37,NOUN,0.0,0
bucks,37,NOUN,5.0,NOUN
onion,37,NOUN,18.0,NOUN
difference,37,NOUN,13.0,NOUN
dollars,37,NOUN,16.0,NOUN
pm,37,NOUN,18.0,NOUN
chipotle,37,NOUN,2.0,NOUN
fiance,37,NOUN,1.0,NOUN
notice,37,NOUN,25.0,NOUN
slices,37,NOUN,9.0,NOUN
eggrolls,37,NOUN,1.0,NOUN
pastas,37,NOUN,1.0,NOUN
chains,37,NOUN,5.0,NOUN
Pasta,37,NOUN,0.0,0
spots,36,NOUN,6.0,NOUN
Egg,36,NOUN,0.0,0
Factory,36,NOUN,0.0,0
Cheese,36,NOUN,0.0,0
fill,36,NOUN,6.0,NOUN
standard,36,NOUN,3.0,NOUN
shot,36,NOUN,14.0,NOUN
Porter,36,NOUN,0.0,0
bean,36,NOUN,0.0,0
families,36,NOUN,3.0,NOUN
drinker,36,NOUN,0.0,0
energy,36,NOUN,1.0,NOUN
holiday,36,NOUN,4.0,NOUN
floor,36,NOUN,17.0,NOUN
seats,36,NOUN,11.0,NOUN
case,36,NOUN,24.0,NOUN
pig,36,NOUN,1.0,NOUN
bday,36,NOUN,1.0,NOUN
bone,36,NOUN,8.0,NOUN
greens,36,NOUN,11.0,NOUN
orange,36,NOUN,0.0,0
mother,35,NOUN,10.0,NOUN
dinners,35,NOUN,13.0,NOUN
tenders,35,NOUN,3.0,NOUN
veggie,35,NOUN,10.0,NOUN
guacamole,35,NOUN,6.0,NOUN
relaxing,35,NOUN,0.0,0
platter,35,NOUN,2.0,NOUN
Hubby,35,NOUN,2.0,NOUN
fruity,35,NOUN,0.0,0
member,35,NOUN,2.0,NOUN
bison,35,NOUN,4.0,NOUN
PM,35,NOUN,7.0,NOUN
pieces,34,NOUN,24.0,NOUN
beignet,34,NOUN,1.0,NOUN
alfredo,34,NOUN,5.0,NOUN
picture,34,NOUN,11.0,NOUN
pesto,34,NOUN,1.0,NOUN
download,34,NOUN,0.0,0
fancy,34,NOUN,0.0,0
chunk,34,NOUN,4.0,NOUN
takeout,34,NOUN,14.0,NOUN
rock,34,NOUN,6.0,NOUN
Atmosphere,34,NOUN,2.0,NOUN
school,34,NOUN,18.0,NOUN
spice,34,NOUN,5.0,NOUN
Cider,34,NOUN,0.0,0
folks,34,NOUN,3.0,NOUN
sirloin,34,NOUN,12.0,NOUN
jalapeno,34,NOUN,0.0,0
presentation,34,NOUN,11.0,NOUN
soooo,34,NOUN,0.0,0
bites,34,NOUN,13.0,NOUN
ton,34,NOUN,5.0,NOUN
thumbs,34,NOUN,2.0,NOUN
apologize,34,NOUN,42.0,NOUN
city,33,NOUN,0.0,0
booths,33,NOUN,3.0,NOUN
regulars,33,NOUN,0.0,0
YOU,33,NOUN,30.0,NOUN
Check,33,NOUN,0.0,0
consistency,33,NOUN,3.0,NOUN
count,33,NOUN,0.0,0
sort,33,NOUN,21.0,NOUN
satisfying,33,NOUN,0.0,0
D,33,NOUN,0.0,0
coupons,33,NOUN,3.0,NOUN
stick,33,NOUN,9.0,NOUN
sharing,33,NOUN,0.0,0
wedges,33,NOUN,6.0,NOUN
system,33,NOUN,19.0,NOUN
SERVICE,33,NOUN,31.0,NOUN
+,33,NOUN,4.0,NOUN
classy,33,NOUN,0.0,0
chop,33,NOUN,0.0,0
win,33,NOUN,0.0,0
roast,32,NOUN,3.0,NOUN
kinds,32,NOUN,3.0,NOUN
inviting,32,NOUN,0.0,0
pint,32,NOUN,1.0,NOUN
chef,32,NOUN,7.0,NOUN
iced,32,NOUN,0.0,0
fix,32,NOUN,36.0,NOUN
knowledgable,32,NOUN,0.0,0
round,32,NOUN,12.0,NOUN
turn,32,NOUN,17.0,NOUN
french,32,NOUN,4.0,NOUN
BJS,32,NOUN,0.0,0
Servers,32,NOUN,4.0,NOUN
birthdays,32,NOUN,4.0,NOUN
industry,32,NOUN,20.0,NOUN
damn,31,NOUN,32.0,NOUN
strips,31,NOUN,3.0,NOUN
story,31,NOUN,17.0,NOUN
beginning,31,NOUN,20.0,NOUN
hostesses,31,NOUN,23.0,NOUN
discount,31,NOUN,36.0,NOUN
suggestion,31,NOUN,1.0,NOUN
PIZOOKIE,31,NOUN,0.0,0
buy,31,NOUN,0.0,0
move,31,NOUN,13.0,NOUN
Bar,31,NOUN,0.0,0
Wish,31,NOUN,0.0,0
none,31,NOUN,23.0,NOUN
Anyways,31,NOUN,8.0,NOUN
Spinach,31,NOUN,0.0,0
adults,31,NOUN,16.0,NOUN
touch,31,NOUN,4.0,NOUN
blend,31,NOUN,1.0,NOUN
corner,31,NOUN,12.0,NOUN
bun,31,NOUN,17.0,NOUN
celebration,31,NOUN,10.0,NOUN
figure,31,NOUN,0.0,0
Flatbread,31,NOUN,0.0,0
fiancé,31,NOUN,8.0,NOUN
coffee,31,NOUN,13.0,NOUN
flight,30,NOUN,1.0,NOUN
driving,30,NOUN,0.0,0
heart,30,NOUN,5.0,NOUN
Lunch,30,NOUN,2.0,NOUN
closing,30,NOUN,6.0,NOUN
humor,30,NOUN,0.0,0
dollar,30,NOUN,14.0,NOUN
Hefeweizen,30,NOUN,0.0,0
def,30,NOUN,0.0,0
eyes,30,NOUN,29.0,NOUN
EVER,30,NOUN,0.0,0
fat,30,NOUN,13.0,NOUN
buttery,30,NOUN,0.0,0
Make,30,NOUN,0.0,0
types,30,NOUN,1.0,NOUN
CA,30,NOUN,0.0,0
seafood,30,NOUN,4.0,NOUN
queso,30,NOUN,4.0,NOUN
advantage,30,NOUN,0.0,0
engaging,30,NOUN,0.0,0
graduation,30,NOUN,5.0,NOUN
seconds,30,NOUN,10.0,NOUN
step,29,NOUN,16.0,NOUN
class,29,NOUN,2.0,NOUN
slice,29,NOUN,15.0,NOUN
words,29,NOUN,21.0,NOUN
understanding,29,NOUN,4.0,NOUN
caring,29,NOUN,7.0,NOUN
pink,29,NOUN,10.0,NOUN
bottle,29,NOUN,6.0,NOUN
Veterans,29,NOUN,0.0,0
tvs,29,NOUN,0.0,0
beverage,29,NOUN,7.0,NOUN
pale,29,NOUN,0.0,0
Customer,29,NOUN,6.0,NOUN
delight,29,NOUN,0.0,0
Tacos,29,NOUN,0.0,0
pitcher,29,NOUN,11.0,NOUN
lighting,29,NOUN,0.0,0
individual,29,NOUN,6.0,NOUN
Lol,29,NOUN,0.0,0
Plenty,29,NOUN,2.0,NOUN
pineapple,29,NOUN,2.0,NOUN
gravy,29,NOUN,0.0,0
smiles,28,NOUN,2.0,NOUN
ten,28,NOUN,25.0,NOUN
effort,28,NOUN,12.0,NOUN
lovers,28,NOUN,1.0,NOUN
noise,28,NOUN,2.0,NOUN
Fantastic,28,NOUN,0.0,0
raise,28,NOUN,0.0,0
wheat,28,NOUN,2.0,NOUN
Ok,28,NOUN,7.0,NOUN
balance,28,NOUN,4.0,NOUN
basil,28,NOUN,3.0,NOUN
pie,28,NOUN,1.0,NOUN
comped,28,NOUN,27.0,NOUN
problems,28,NOUN,28.0,NOUN
example,28,NOUN,1.0,NOUN
sour,28,NOUN,0.0,0
Nothing,28,NOUN,12.0,NOUN
gooey,28,NOUN,0.0,0
Sprouts,28,NOUN,0.0,0
delivery,28,NOUN,16.0,NOUN
cost,28,NOUN,15.0,NOUN
center,28,NOUN,4.0,NOUN
update,28,NOUN,5.0,NOUN
shout,28,NOUN,0.0,0
curbside,28,NOUN,25.0,NOUN
sugar,28,NOUN,14.0,NOUN
gourmet,28,NOUN,4.0,NOUN
handle,27,NOUN,0.0,0
Kudos,27,NOUN,0.0,0
scoops,27,NOUN,2.0,NOUN
Pizzas,27,NOUN,0.0,0
LOL,27,NOUN,0.0,0
vacation,27,NOUN,0.0,0
knowledge,27,NOUN,1.0,NOUN
carry,27,NOUN,0.0,0
skinny,27,NOUN,0.0,0
seasoning,27,NOUN,6.0,NOUN
gf,27,NOUN,7.0,NOUN
pass,27,NOUN,21.0,NOUN
moist,27,NOUN,0.0,0
anniversary,27,NOUN,0.0,0
piece,27,NOUN,34.0,NOUN
ribeye,27,NOUN,14.0,NOUN
college,27,NOUN,1.0,NOUN
Appetizers,27,NOUN,2.0,NOUN
greet,27,NOUN,0.0,0
patrons,26,NOUN,11.0,NOUN
chops,26,NOUN,0.0,0
pictures,26,NOUN,5.0,NOUN
breakfast,26,NOUN,2.0,NOUN
writing,26,NOUN,0.0,0
tangy,26,NOUN,0.0,0
detail,26,NOUN,5.0,NOUN
texture,26,NOUN,1.0,NOUN
summer,26,NOUN,2.0,NOUN
daughters,26,NOUN,13.0,NOUN
martini,26,NOUN,10.0,NOUN
box,26,NOUN,33.0,NOUN
Peanut,26,NOUN,0.0,0
credit,26,NOUN,22.0,NOUN
lover,26,NOUN,0.0,0
deserve,26,NOUN,0.0,0
setting,26,NOUN,2.0,NOUN
state,26,NOUN,15.0,NOUN
ziti,26,NOUN,1.0,NOUN
Dessert,26,NOUN,0.0,0
playing,26,NOUN,0.0,0
Tomato,26,NOUN,0.0,0
bisque,26,NOUN,1.0,NOUN
fans,26,NOUN,5.0,NOUN
waters,26,NOUN,28.0,NOUN
EXCELLENT,25,NOUN,0.0,0
snack,25,NOUN,2.0,NOUN
bonus,25,NOUN,0.0,0
alot,25,NOUN,4.0,NOUN
A+,25,NOUN,0.0,0
professionalism,25,NOUN,6.0,NOUN
stickers,25,NOUN,0.0,0
everybody,25,NOUN,5.0,NOUN
father,25,NOUN,9.0,NOUN
fall,25,NOUN,6.0,NOUN
Tuesdays,25,NOUN,0.0,0
crunch,25,NOUN,0.0,0
bottles,25,NOUN,1.0,NOUN
mobile,25,NOUN,0.0,0
sriracha,25,NOUN,2.0,NOUN
ladies,25,NOUN,2.0,NOUN
pizzokie,25,NOUN,2.0,NOUN
sourdough,25,NOUN,0.0,0
scampi,25,NOUN,3.0,NOUN
Sat,25,NOUN,8.0,NOUN
rocks,25,NOUN,0.0,0
offering,25,NOUN,7.0,NOUN
burst,25,NOUN,0.0,0
comment,24,NOUN,8.0,NOUN
child,24,NOUN,11.0,NOUN
tho,24,NOUN,6.0,NOUN
receipt,24,NOUN,34.0,NOUN
Fries,24,NOUN,0.0,0
discounts,24,NOUN,4.0,NOUN
fault,24,NOUN,31.0,NOUN
upscale,24,NOUN,0.0,0
view,24,NOUN,2.0,NOUN
answer,24,NOUN,9.0,NOUN
Soup,24,NOUN,0.0,0
Lemon,24,NOUN,0.0,0
post,24,NOUN,6.0,NOUN
glaze,24,NOUN,2.0,NOUN
adult,24,NOUN,6.0,NOUN
workers,24,NOUN,17.0,NOUN
Bison,24,NOUN,0.0,0
yelp,24,NOUN,9.0,NOUN
exception,24,NOUN,3.0,NOUN
Wings,24,NOUN,0.0,0
Brewery,24,NOUN,0.0,0
Birthday,24,NOUN,4.0,NOUN
hold,24,NOUN,31.0,NOUN
question,24,NOUN,14.0,NOUN
hotel,24,NOUN,0.0,0
highlight,24,NOUN,3.0,NOUN
everytime,24,NOUN,5.0,NOUN
season,24,NOUN,2.0,NOUN
gon,24,NOUN,18.0,NOUN
meeting,24,NOUN,11.0,NOUN
mash,24,NOUN,1.0,NOUN
bottom,24,NOUN,19.0,NOUN
Half,23,NOUN,3.0,NOUN
Fish,23,NOUN,3.0,NOUN
doubt,23,NOUN,19.0,NOUN
laugh,23,NOUN,0.0,0
Potato,23,NOUN,2.0,NOUN
mustard,23,NOUN,4.0,NOUN
peppers,23,NOUN,12.0,NOUN
M,23,NOUN,0.0,0
starter,23,NOUN,1.0,NOUN
couscous,23,NOUN,0.0,0
avacado,23,NOUN,1.0,NOUN
god,23,NOUN,0.0,0
2nd,23,NOUN,17.0,NOUN
heat,23,NOUN,17.0,NOUN
fluffy,23,NOUN,0.0,0
advice,23,NOUN,6.0,NOUN
interior,23,NOUN,0.0,0
comfort,23,NOUN,0.0,0
services,23,NOUN,4.0,NOUN
bathroom,23,NOUN,16.0,NOUN
patty,23,NOUN,12.0,NOUN
vegetables,23,NOUN,3.0,NOUN
waitstaff,23,NOUN,5.0,NOUN
BEER,23,NOUN,0.0,0
B,23,NOUN,0.0,0
pub,23,NOUN,3.0,NOUN
oreo,23,NOUN,1.0,NOUN
woman,23,NOUN,15.0,NOUN
drizzle,23,NOUN,1.0,NOUN
fit,23,NOUN,9.0,NOUN
exact,23,NOUN,9.0,NOUN
olives,23,NOUN,7.0,NOUN
cooks,23,NOUN,21.0,NOUN
s,23,NOUN,5.0,NOUN
cilantro,22,NOUN,2.0,NOUN
process,22,NOUN,17.0,NOUN
Wonderful,22,NOUN,0.0,0
brand,22,NOUN,6.0,NOUN
Mom,22,NOUN,4.0,NOUN
impression,22,NOUN,8.0,NOUN
changes,22,NOUN,1.0,NOUN
10pm,22,NOUN,0.0,0
shows,22,NOUN,0.0,0
People,22,NOUN,12.0,NOUN
Fun,22,NOUN,0.0,0
compliment,22,NOUN,0.0,0
weekday,22,NOUN,0.0,0
Enjoy,22,NOUN,0.0,0
trust,22,NOUN,0.0,0
delectable,22,NOUN,0.0,0
Stars,22,NOUN,2.0,NOUN
Price,22,NOUN,1.0,NOUN
spelling,22,NOUN,0.0,0
wise,22,NOUN,0.0,0
Cookies,22,NOUN,1.0,NOUN
pages,22,NOUN,2.0,NOUN
strawberries,22,NOUN,3.0,NOUN
rate,22,NOUN,11.0,NOUN
purchase,22,NOUN,3.0,NOUN
PIZZA,22,NOUN,0.0,0
boys,22,NOUN,6.0,NOUN
custom,22,NOUN,1.0,NOUN
Large,22,NOUN,0.0,0
shift,22,NOUN,10.0,NOUN
chunks,22,NOUN,3.0,NOUN
sooooo,22,NOUN,0.0,0
wedding,22,NOUN,0.0,0
asset,22,NOUN,0.0,0
Clean,22,NOUN,0.0,0
starts,22,NOUN,21.0,NOUN
offerings,22,NOUN,1.0,NOUN
jalapeño,22,NOUN,5.0,NOUN
cooking,21,NOUN,13.0,NOUN
joint,21,NOUN,0.0,0
faces,21,NOUN,11.0,NOUN
wall,21,NOUN,7.0,NOUN
patience,21,NOUN,9.0,NOUN
kudos,21,NOUN,0.0,0
luck,21,NOUN,3.0,NOUN
coworkers,21,NOUN,16.0,NOUN
starting,21,NOUN,0.0,0
tips,21,NOUN,2.0,NOUN
aioli,21,NOUN,0.0,0
bubbly,21,NOUN,0.0,0
fe,21,NOUN,0.0,0
respect,21,NOUN,6.0,NOUN
hint,21,NOUN,2.0,NOUN
law,21,NOUN,7.0,NOUN
outdoor,21,NOUN,0.0,0
sauces,21,NOUN,2.0,NOUN
Dinner,21,NOUN,7.0,NOUN
Waitress,21,NOUN,15.0,NOUN
deserts,21,NOUN,4.0,NOUN
Management,21,NOUN,17.0,NOUN
non,21,NOUN,5.0,NOUN
Wife,21,NOUN,8.0,NOUN
gentleman,21,NOUN,4.0,NOUN
anytime,21,NOUN,0.0,0
air,21,NOUN,5.0,NOUN
cinnamon,21,NOUN,1.0,NOUN
Who,21,NOUN,20.0,NOUN
success,21,NOUN,0.0,0
country,20,NOUN,1.0,NOUN
satisfaction,20,NOUN,3.0,NOUN
sweetness,20,NOUN,0.0,0
soo,20,NOUN,0.0,0
loyalty,20,NOUN,0.0,0
store,20,NOUN,14.0,NOUN
Spring,20,NOUN,0.0,0
buffet,20,NOUN,3.0,NOUN
rootbeer,20,NOUN,1.0,NOUN
topping,20,NOUN,3.0,NOUN
mile,20,NOUN,3.0,NOUN
anyways,20,NOUN,7.0,NOUN
porter,20,NOUN,3.0,NOUN
tavern,20,NOUN,1.0,NOUN
girlfriends,20,NOUN,5.0,NOUN
par,20,NOUN,8.0,NOUN
entrance,20,NOUN,6.0,NOUN
penne,20,NOUN,0.0,0
skills,20,NOUN,14.0,NOUN
Rewards,20,NOUN,0.0,0
calm,20,NOUN,6.0,NOUN
kindness,20,NOUN,0.0,0
Clam,20,NOUN,0.0,0
won,20,NOUN,3.0,NOUN
appetite,20,NOUN,10.0,NOUN
Hope,20,NOUN,0.0,0
Beignet,20,NOUN,0.0,0
taco,20,NOUN,4.0,NOUN
neighborhood,20,NOUN,1.0,NOUN
margaritas,20,NOUN,1.0,NOUN
melt,19,NOUN,0.0,0
duty,19,NOUN,6.0,NOUN
Burgers,19,NOUN,0.0,0
joke,19,NOUN,21.0,NOUN
sound,19,NOUN,3.0,NOUN
allergies,19,NOUN,7.0,NOUN
hoppy,19,NOUN,0.0,0
desk,19,NOUN,15.0,NOUN
Waiter,19,NOUN,7.0,NOUN
crew,19,NOUN,4.0,NOUN
HH,19,NOUN,0.0,0
dozen,19,NOUN,4.0,NOUN
fritters,19,NOUN,2.0,NOUN
starters,19,NOUN,2.0,NOUN
televisions,19,NOUN,1.0,NOUN
slaw,19,NOUN,0.0,0
sons,19,NOUN,6.0,NOUN
wonder,19,NOUN,10.0,NOUN
morning,19,NOUN,11.0,NOUN
contact,19,NOUN,26.0,NOUN
bed,19,NOUN,3.0,NOUN
ours,19,NOUN,15.0,NOUN
regardless,19,NOUN,0.0,0
terms,19,NOUN,1.0,NOUN
below,19,NOUN,0.0,0
areas,19,NOUN,3.0,NOUN
wontons,19,NOUN,1.0,NOUN
third,19,NOUN,24.0,NOUN
fettuccine,19,NOUN,5.0,NOUN
hamburger,19,NOUN,9.0,NOUN
wrap,19,NOUN,3.0,NOUN
grill,19,NOUN,6.0,NOUN
chat,19,NOUN,0.0,0
napkins,19,NOUN,27.0,NOUN
feed,19,NOUN,0.0,0
P.S,19,NOUN,0.0,0
midnight,19,NOUN,2.0,NOUN
raspberry,19,NOUN,8.0,NOUN
kale,19,NOUN,11.0,NOUN
winner,19,NOUN,0.0,0
marinara,19,NOUN,4.0,NOUN
mess,19,NOUN,34.0,NOUN
allergy,19,NOUN,6.0,NOUN
bathrooms,19,NOUN,4.0,NOUN
pricing,19,NOUN,3.0,NOUN
Butter,19,NOUN,0.0,0
Family,18,NOUN,2.0,NOUN
bleu,18,NOUN,1.0,NOUN
website,18,NOUN,5.0,NOUN
arrival,18,NOUN,6.0,NOUN
Mushrooms,18,NOUN,0.0,0
sick,18,NOUN,47.0,NOUN
Artichoke,18,NOUN,0.0,0
arugula,18,NOUN,0.0,0
cards,18,NOUN,11.0,NOUN
ham,18,NOUN,9.0,NOUN
spices,18,NOUN,0.0,0
gesture,18,NOUN,2.0,NOUN
conversations,18,NOUN,1.0,NOUN
candle,18,NOUN,7.0,NOUN
batter,18,NOUN,2.0,NOUN
favor,18,NOUN,4.0,NOUN
hello,18,NOUN,8.0,NOUN
sweetheart,18,NOUN,1.0,NOUN
vinaigrette,18,NOUN,2.0,NOUN
s'mores,18,NOUN,0.0,0
alright,18,NOUN,6.0,NOUN
soccer,18,NOUN,1.0,NOUN
safe,18,NOUN,0.0,0
Bread,18,NOUN,0.0,0
dinning,18,NOUN,2.0,NOUN
cousin,18,NOUN,7.0,NOUN
noodles,18,NOUN,10.0,NOUN
hell,18,NOUN,41.0,NOUN
opportunity,18,NOUN,3.0,NOUN
ALL,18,NOUN,13.0,NOUN
feels,18,NOUN,0.0,0
portobello,18,NOUN,1.0,NOUN
cleaning,18,NOUN,0.0,0
piping,18,NOUN,0.0,0
sun,18,NOUN,0.0,0
hurry,18,NOUN,8.0,NOUN
toast,18,NOUN,3.0,NOUN
fave,18,NOUN,0.0,0
cabbage,18,NOUN,4.0,NOUN
basketball,17,NOUN,2.0,NOUN
fellow,17,NOUN,5.0,NOUN
mmm,17,NOUN,0.0,0
C,17,NOUN,0.0,0
meatloaf,17,NOUN,0.0,0
fare,17,NOUN,1.0,NOUN
page,17,NOUN,3.0,NOUN
ur,17,NOUN,0.0,0
Place,17,NOUN,1.0,NOUN
splash,17,NOUN,2.0,NOUN
Spicy,17,NOUN,0.0,0
Cheers,17,NOUN,0.0,0
flatbreads,17,NOUN,0.0,0
tab,17,NOUN,16.0,NOUN
Hickory,17,NOUN,0.0,0
eats,17,NOUN,0.0,0
hefeweizen,17,NOUN,0.0,0
design,17,NOUN,0.0,0
Appetizer,17,NOUN,0.0,0
bars,17,NOUN,2.0,NOUN
beach,17,NOUN,1.0,NOUN
eater,17,NOUN,1.0,NOUN
thru,17,NOUN,11.0,NOUN
angel,17,NOUN,0.0,0
fork,17,NOUN,9.0,NOUN
21st,17,NOUN,0.0,0
FOOD,17,NOUN,25.0,NOUN
sport,17,NOUN,0.0,0
mayo,17,NOUN,12.0,NOUN
P.,17,NOUN,0.0,0
flights,17,NOUN,0.0,0
trouble,17,NOUN,10.0,NOUN
demeanor,17,NOUN,0.0,0
planning,17,NOUN,5.0,NOUN
bowls,17,NOUN,4.0,NOUN
avocados,17,NOUN,1.0,NOUN
hickory,17,NOUN,0.0,0
pair,17,NOUN,1.0,NOUN
PLACE,17,NOUN,21.0,NOUN
dates,17,NOUN,0.0,0
ciders,17,NOUN,0.0,0
travel,17,NOUN,0.0,0
shots,17,NOUN,2.0,NOUN
winning,17,NOUN,0.0,0
sunday,17,NOUN,0.0,0
Order,17,NOUN,6.0,NOUN
juice,17,NOUN,5.0,NOUN
office,17,NOUN,13.0,NOUN
reserve,17,NOUN,0.0,0
toddler,17,NOUN,4.0,NOUN
Man,17,NOUN,6.0,NOUN
3rd,17,NOUN,9.0,NOUN
watering,16,NOUN,0.0,0
aunt,16,NOUN,2.0,NOUN
feedback,16,NOUN,2.0,NOUN
freaking,16,NOUN,10.0,NOUN
stopping,16,NOUN,0.0,0
pints,16,NOUN,1.0,NOUN
couples,16,NOUN,1.0,NOUN
repeat,16,NOUN,12.0,NOUN
theirs,16,NOUN,0.0,0
standing,16,NOUN,0.0,0
factory,16,NOUN,1.0,NOUN
vegan,16,NOUN,3.0,NOUN
bc,16,NOUN,13.0,NOUN
community,16,NOUN,2.0,NOUN
switch,16,NOUN,0.0,0
barbecue,16,NOUN,3.0,NOUN
stomach,16,NOUN,16.0,NOUN
caesar,16,NOUN,4.0,NOUN
tooth,16,NOUN,4.0,NOUN
speaking,16,NOUN,0.0,0
tomorrow,16,NOUN,1.0,NOUN
wing,16,NOUN,0.0,0
lack,16,NOUN,52.0,NOUN
gem,16,NOUN,0.0,0
basis,16,NOUN,1.0,NOUN
siracha,16,NOUN,0.0,0
promise,16,NOUN,1.0,NOUN
beginnings,16,NOUN,0.0,0
ways,16,NOUN,8.0,NOUN
bell,16,NOUN,2.0,NOUN
hangout,16,NOUN,0.0,0
Fridays,16,NOUN,0.0,0
ends,16,NOUN,7.0,NOUN
Location,16,NOUN,1.0,NOUN
Mozzarella,16,NOUN,0.0,0
Party,16,NOUN,6.0,NOUN
promotion,16,NOUN,1.0,NOUN
soggy,16,NOUN,0.0,0
refilling,16,NOUN,0.0,0
email,16,NOUN,11.0,NOUN
match,16,NOUN,1.0,NOUN
drop,16,NOUN,9.0,NOUN
rub,16,NOUN,0.0,0
carrots,16,NOUN,0.0,0
timing,16,NOUN,4.0,NOUN
parm,16,NOUN,1.0,NOUN
Outstanding,15,NOUN,0.0,0
handful,15,NOUN,4.0,NOUN
attentiveness,15,NOUN,0.0,0
Quick,15,NOUN,0.0,0
til,15,NOUN,0.0,0
compare,15,NOUN,0.0,0
wallet,15,NOUN,0.0,0
quantity,15,NOUN,3.0,NOUN
sever,15,NOUN,7.0,NOUN
play,15,NOUN,4.0,NOUN
J,15,NOUN,0.0,0
Beef,15,NOUN,0.0,0
apple,15,NOUN,6.0,NOUN
signing,15,NOUN,0.0,0
Fast,15,NOUN,0.0,0
omg,15,NOUN,2.0,NOUN
ppl,15,NOUN,2.0,NOUN
G,15,NOUN,2.0,NOUN
sporting,15,NOUN,0.0,0
Pork,15,NOUN,0.0,0
hearty,15,NOUN,0.0,0
select,15,NOUN,0.0,0
extreme,15,NOUN,4.0,NOUN
inconvenience,15,NOUN,9.0,NOUN
buzz,15,NOUN,0.0,0
cravings,15,NOUN,0.0,0
claim,15,NOUN,2.0,NOUN
Pazookies,15,NOUN,0.0,0
potstickers,15,NOUN,0.0,0
complaining,15,NOUN,30.0,NOUN
tad,15,NOUN,3.0,NOUN
traffic,15,NOUN,1.0,NOUN
pop,15,NOUN,4.0,NOUN
Salads,15,NOUN,1.0,NOUN
Talk,15,NOUN,3.0,NOUN
buds,15,NOUN,1.0,NOUN
meant,15,NOUN,0.0,0
ceilings,15,NOUN,0.0,0
bland,15,NOUN,21.0,NOUN
holidays,15,NOUN,0.0,0
w,15,NOUN,6.0,NOUN
temperature,15,NOUN,5.0,NOUN
pull,15,NOUN,8.0,NOUN
anybody,15,NOUN,3.0,NOUN
churro,15,NOUN,1.0,NOUN
cleanliness,15,NOUN,3.0,NOUN
greeting,15,NOUN,2.0,NOUN
entrée,15,NOUN,2.0,NOUN
MY,15,NOUN,0.0,0
park,15,NOUN,6.0,NOUN
text,15,NOUN,9.0,NOUN
