name,bad,da,good,da2
trash,15,NOUN,10.0,NOUN
red,15,NOUN,399.0,NOUN
sides,15,NOUN,46.0,NOUN
Who,15,NOUN,34.0,NOUN
celebration,15,NOUN,92.0,NOUN
names,15,NOUN,52.0,NOUN
garbage,15,NOUN,2.0,NOUN
questions,15,NOUN,119.0,NOUN
surprise,15,NOUN,123.0,NOUN
fire,15,NOUN,34.0,NOUN
turn,15,NOUN,61.0,NOUN
fruit,15,NOUN,116.0,NOUN
street,14,NOUN,90.0,NOUN
egg,14,NOUN,352.0,NOUN
voice,14,NOUN,7.0,NOUN
sugar,14,NOUN,76.0,NOUN
members,14,NOUN,27.0,NOUN
Sorry,14,NOUN,19.0,NOUN
below,14,NOUN,0.0,0
crying,14,NOUN,0.0,0
bakery,14,NOUN,57.0,NOUN
plan,14,NOUN,114.0,NOUN
tuna,14,NOUN,123.0,NOUN
Waiter,14,NOUN,18.0,NOUN
male,14,NOUN,14.0,NOUN
patron,14,NOUN,14.0,NOUN
wonder,14,NOUN,47.0,NOUN
chefs,14,NOUN,42.0,NOUN
tab,14,NOUN,13.0,NOUN
greet,14,NOUN,24.0,NOUN
concern,14,NOUN,15.0,NOUN
TWO,14,NOUN,0.0,0
means,14,NOUN,59.0,NOUN
addition,14,NOUN,70.0,NOUN
post,14,NOUN,31.0,NOUN
manner,14,NOUN,85.0,NOUN
meet,14,NOUN,66.0,NOUN
crab,14,NOUN,201.0,NOUN
injury,14,NOUN,0.0,0
parents,14,NOUN,59.0,NOUN
 Now,14,NOUN,20.0,NOUN
fail,14,NOUN,16.0,NOUN
law,14,NOUN,21.0,NOUN
Nothing,14,NOUN,43.0,NOUN
husbands,14,NOUN,33.0,NOUN
lobby,14,NOUN,25.0,NOUN
1st,14,NOUN,36.0,NOUN
halfway,14,NOUN,7.0,NOUN
BACK,14,NOUN,0.0,0
seasoning,14,NOUN,15.0,NOUN
groups,14,NOUN,68.0,NOUN
bf,13,NOUN,102.0,NOUN
class,13,NOUN,39.0,NOUN
reading,13,NOUN,79.0,NOUN
RESPONSE,13,NOUN,0.0,0
TABLE,13,NOUN,0.0,0
duty,13,NOUN,15.0,NOUN
basket,13,NOUN,102.0,NOUN
tomatoes,13,NOUN,129.0,NOUN
fiancée,13,NOUN,3.0,NOUN
u,13,NOUN,130.0,NOUN
cares,13,NOUN,0.0,0
starts,13,NOUN,15.0,NOUN
chocolate,13,NOUN,794.0,NOUN
spoon,13,NOUN,7.0,NOUN
impression,13,NOUN,27.0,NOUN
fan,13,NOUN,390.0,NOUN
cocktail,13,NOUN,75.0,NOUN
drinking,13,NOUN,22.0,NOUN
ladies,13,NOUN,39.0,NOUN
repeat,13,NOUN,12.0,NOUN
respect,13,NOUN,23.0,NOUN
beverages,13,NOUN,39.0,NOUN
station,13,NOUN,30.0,NOUN
mash,13,NOUN,75.0,NOUN
screaming,13,NOUN,0.0,0
choices,13,NOUN,314.0,NOUN
miss,13,NOUN,86.0,NOUN
action,13,NOUN,16.0,NOUN
tips,13,NOUN,26.0,NOUN
center,13,NOUN,44.0,NOUN
process,13,NOUN,16.0,NOUN
Server,13,NOUN,48.0,NOUN
Customer,13,NOUN,48.0,NOUN
standards,13,NOUN,35.0,NOUN
Someone,13,NOUN,12.0,NOUN
delay,13,NOUN,19.0,NOUN
audacity,13,NOUN,0.0,0
Factories,13,NOUN,63.0,NOUN
cousins,12,NOUN,17.0,NOUN
bits,12,NOUN,23.0,NOUN
combo,12,NOUN,115.0,NOUN
rating,12,NOUN,98.0,NOUN
chair,12,NOUN,27.0,NOUN
morning,12,NOUN,58.0,NOUN
oz,12,NOUN,4.0,NOUN
10min,12,NOUN,3.0,NOUN
comments,12,NOUN,10.0,NOUN
faces,12,NOUN,24.0,NOUN
Cake,12,NOUN,184.0,NOUN
state,12,NOUN,29.0,NOUN
cleaning,12,NOUN,11.0,NOUN
strawberry,12,NOUN,410.0,NOUN
wash,12,NOUN,8.0,NOUN
atmosphere,12,NOUN,544.0,NOUN
replies,12,NOUN,0.0,0
hubby,12,NOUN,116.0,NOUN
forth,12,NOUN,0.0,0
rate,12,NOUN,30.0,NOUN
mix,12,NOUN,54.0,NOUN
allergy,12,NOUN,21.0,NOUN
fight,12,NOUN,18.0,NOUN
charging,12,NOUN,0.0,0
sandwiches,12,NOUN,79.0,NOUN
heart,12,NOUN,85.0,NOUN
words,12,NOUN,63.0,NOUN
dark,12,NOUN,137.0,NOUN
cocktails,12,NOUN,115.0,NOUN
eggs,12,NOUN,46.0,NOUN
city,12,NOUN,111.0,NOUN
tourists,12,NOUN,32.0,NOUN
computer,12,NOUN,2.0,NOUN
color,12,NOUN,15.0,NOUN
pancakes,12,NOUN,43.0,NOUN
corn,12,NOUN,227.0,NOUN
park,12,NOUN,65.0,NOUN
crowd,12,NOUN,82.0,NOUN
screw,12,NOUN,4.0,NOUN
 A,12,NOUN,60.0,NOUN
NOTHING,12,NOUN,0.0,0
factories,12,NOUN,53.0,NOUN
feedback,12,NOUN,10.0,NOUN
pork,12,NOUN,72.0,NOUN
everybody,12,NOUN,37.0,NOUN
grease,12,NOUN,5.0,NOUN
vegetables,12,NOUN,48.0,NOUN
visits,12,NOUN,82.0,NOUN
mgr,12,NOUN,2.0,NOUN
adult,11,NOUN,32.0,NOUN
steaks,11,NOUN,71.0,NOUN
20min,11,NOUN,5.0,NOUN
offers,11,NOUN,63.0,NOUN
foot,11,NOUN,12.0,NOUN
shirt,11,NOUN,8.0,NOUN
Everything,11,NOUN,351.0,NOUN
runs,11,NOUN,13.0,NOUN
blood,11,NOUN,14.0,NOUN
wraps,11,NOUN,215.0,NOUN
mayo,11,NOUN,31.0,NOUN
dollar,11,NOUN,22.0,NOUN
stickers,11,NOUN,22.0,NOUN
crispy,11,NOUN,278.0,NOUN
tons,11,NOUN,77.0,NOUN
ppl,11,NOUN,14.0,NOUN
organization,11,NOUN,5.0,NOUN
touch,11,NOUN,62.0,NOUN
spaghetti,11,NOUN,60.0,NOUN
edge,11,NOUN,17.0,NOUN
w,11,NOUN,48.0,NOUN
future,11,NOUN,49.0,NOUN
Dirty,11,NOUN,6.0,NOUN
god,11,NOUN,40.0,NOUN
boxes,11,NOUN,38.0,NOUN
heck,11,NOUN,16.0,NOUN
rock,11,NOUN,23.0,NOUN
roach,11,NOUN,0.0,0
human,11,NOUN,14.0,NOUN
setting,11,NOUN,53.0,NOUN
picture,11,NOUN,44.0,NOUN
occasions,11,NOUN,97.0,NOUN
UP,11,NOUN,7.0,NOUN
wall,11,NOUN,13.0,NOUN
sight,11,NOUN,10.0,NOUN
angel,11,NOUN,58.0,NOUN
hr,11,NOUN,11.0,NOUN
sodium,11,NOUN,9.0,NOUN
wings,11,NOUN,59.0,NOUN
gratuity,11,NOUN,12.0,NOUN
 As,11,NOUN,42.0,NOUN
Rude,11,NOUN,0.0,0
reply,11,NOUN,2.0,NOUN
grandmother,11,NOUN,18.0,NOUN
patient,11,NOUN,160.0,NOUN
fly,11,NOUN,11.0,NOUN
blah,11,NOUN,21.0,NOUN
replacement,11,NOUN,13.0,NOUN
potato,11,NOUN,177.0,NOUN
alfredo,11,NOUN,46.0,NOUN
pink,11,NOUN,31.0,NOUN
hole,11,NOUN,6.0,NOUN
parmesan,11,NOUN,81.0,NOUN
Strike,11,NOUN,0.0,0
bowl,11,NOUN,64.0,NOUN
control,11,NOUN,32.0,NOUN
 What,11,NOUN,49.0,NOUN
 we,11,NOUN,19.0,NOUN
filling,10,NOUN,160.0,NOUN
mac,10,NOUN,210.0,NOUN
suck,10,NOUN,0.0,0
burrito,10,NOUN,76.0,NOUN
charges,10,NOUN,3.0,NOUN
solution,10,NOUN,4.0,NOUN
nerve,10,NOUN,0.0,0
allergies,10,NOUN,26.0,NOUN
mark,10,NOUN,11.0,NOUN
 However,10,NOUN,40.0,NOUN
condiments,10,NOUN,11.0,NOUN
MINUTES,10,NOUN,2.0,NOUN
biscuits,10,NOUN,55.0,NOUN
expectations,10,NOUN,83.0,NOUN
understanding,10,NOUN,36.0,NOUN
 How,10,NOUN,0.0,0
lemonade,10,NOUN,196.0,NOUN
rim,10,NOUN,31.0,NOUN
coworkers,10,NOUN,19.0,NOUN
whoever,10,NOUN,8.0,NOUN
30mins,10,NOUN,0.0,0
cobb,10,NOUN,20.0,NOUN
anger,10,NOUN,1.0,NOUN
payment,10,NOUN,4.0,NOUN
nightmare,10,NOUN,5.0,NOUN
diners,10,NOUN,21.0,NOUN
sons,10,NOUN,13.0,NOUN
hello,10,NOUN,19.0,NOUN
cloth,10,NOUN,11.0,NOUN
Avoid,10,NOUN,0.0,0
update,10,NOUN,10.0,NOUN
window,10,NOUN,52.0,NOUN
space,10,NOUN,99.0,NOUN
responsibility,10,NOUN,2.0,NOUN
holding,10,NOUN,7.0,NOUN
arriving,10,NOUN,28.0,NOUN
timing,10,NOUN,48.0,NOUN
minimum,10,NOUN,19.0,NOUN
broke,10,NOUN,0.0,0
hotel,10,NOUN,65.0,NOUN
fake,10,NOUN,12.0,NOUN
department,10,NOUN,7.0,NOUN
communication,10,NOUN,9.0,NOUN
Number,10,NOUN,3.0,NOUN
 to,10,NOUN,20.0,NOUN
listening,10,NOUN,11.0,NOUN
olives,10,NOUN,16.0,NOUN
valet,10,NOUN,96.0,NOUN
hospital,10,NOUN,7.0,NOUN
adults,10,NOUN,47.0,NOUN
effort,10,NOUN,32.0,NOUN
mushroom,10,NOUN,121.0,NOUN
Waitress,10,NOUN,27.0,NOUN
meeting,10,NOUN,37.0,NOUN
compensate,10,NOUN,0.0,0
chop,10,NOUN,18.0,NOUN
anyways,10,NOUN,28.0,NOUN
drivers,10,NOUN,2.0,NOUN
stalls,10,NOUN,6.0,NOUN
22nd,10,NOUN,1.0,NOUN
beverage,10,NOUN,25.0,NOUN
follow,10,NOUN,28.0,NOUN
horrific,10,NOUN,0.0,0
dinners,10,NOUN,57.0,NOUN
Drinks,9,NOUN,82.0,NOUN
buffalo,9,NOUN,161.0,NOUN
veggies,9,NOUN,100.0,NOUN
appearance,9,NOUN,6.0,NOUN
refund,9,NOUN,1.0,NOUN
bullshit,9,NOUN,4.0,NOUN
interior,9,NOUN,66.0,NOUN
theirs,9,NOUN,24.0,NOUN
smell,9,NOUN,18.0,NOUN
RESTAURANT,9,NOUN,10.0,NOUN
heaters,9,NOUN,54.0,NOUN
risk,9,NOUN,8.0,NOUN
key,9,NOUN,104.0,NOUN
Sad,9,NOUN,0.0,0
dogs,9,NOUN,25.0,NOUN
colada,9,NOUN,20.0,NOUN
result,9,NOUN,14.0,NOUN
trust,9,NOUN,49.0,NOUN
brand,9,NOUN,37.0,NOUN
website,9,NOUN,12.0,NOUN
details,9,NOUN,32.0,NOUN
leftover,9,NOUN,25.0,NOUN
school,9,NOUN,45.0,NOUN
track,9,NOUN,16.0,NOUN
 You,9,NOUN,121.0,NOUN
courses,9,NOUN,14.0,NOUN
cheescake,9,NOUN,59.0,NOUN
omelet,9,NOUN,7.0,NOUN
 Whatever,9,NOUN,4.0,NOUN
hearing,9,NOUN,16.0,NOUN
fingers,9,NOUN,27.0,NOUN
corner,9,NOUN,49.0,NOUN
site,9,NOUN,13.0,NOUN
apple,9,NOUN,50.0,NOUN
apologizes,9,NOUN,0.0,0
costumer,9,NOUN,11.0,NOUN
goat,9,NOUN,40.0,NOUN
WAIT,9,NOUN,0.0,0
strips,9,NOUN,34.0,NOUN
alcoholic,9,NOUN,46.0,NOUN
view,9,NOUN,328.0,NOUN
police,9,NOUN,2.0,NOUN
ASS,9,NOUN,0.0,0
clothes,9,NOUN,10.0,NOUN
boss,9,NOUN,16.0,NOUN
states,9,NOUN,25.0,NOUN
 Just,9,NOUN,24.0,NOUN
bottle,9,NOUN,19.0,NOUN
arm,9,NOUN,3.0,NOUN
inquire,9,NOUN,0.0,0
racist,9,NOUN,1.0,NOUN
pie,9,NOUN,138.0,NOUN
15mins,9,NOUN,0.0,0
togo,9,NOUN,7.0,NOUN
buzzing,9,NOUN,0.0,0
nobody,9,NOUN,14.0,NOUN
errors,9,NOUN,2.0,NOUN
coupon,9,NOUN,20.0,NOUN
fit,9,NOUN,35.0,NOUN
receipts,9,NOUN,1.0,NOUN
planning,9,NOUN,29.0,NOUN
hospitality,9,NOUN,22.0,NOUN
liar,9,NOUN,0.0,0
bench,9,NOUN,8.0,NOUN
supervisor,9,NOUN,3.0,NOUN
juice,9,NOUN,36.0,NOUN
ways,9,NOUN,32.0,NOUN
coke,9,NOUN,14.0,NOUN
uncle,9,NOUN,19.0,NOUN
guacamole,9,NOUN,57.0,NOUN
broccoli,9,NOUN,68.0,NOUN
ends,8,NOUN,13.0,NOUN
topping,8,NOUN,28.0,NOUN
dash,8,NOUN,4.0,NOUN
message,8,NOUN,7.0,NOUN
gluten,8,NOUN,82.0,NOUN
t,8,NOUN,7.0,NOUN
standard,8,NOUN,65.0,NOUN
self,8,NOUN,33.0,NOUN
HOURS,8,NOUN,3.0,NOUN
hamburgers,8,NOUN,15.0,NOUN
tender,8,NOUN,189.0,NOUN
totals,8,NOUN,0.0,0
fun,8,NOUN,287.0,NOUN
crayons,8,NOUN,2.0,NOUN
presence,8,NOUN,6.0,NOUN
welcome,8,NOUN,58.0,NOUN
HOUR,8,NOUN,0.0,0
30min,8,NOUN,15.0,NOUN
email,8,NOUN,6.0,NOUN
lamp,8,NOUN,15.0,NOUN
benefit,8,NOUN,5.0,NOUN
approach,8,NOUN,7.0,NOUN
pickup,8,NOUN,7.0,NOUN
cuz,8,NOUN,32.0,NOUN
anniversary,8,NOUN,149.0,NOUN
waitstaff,8,NOUN,43.0,NOUN
raspberry,8,NOUN,191.0,NOUN
temperature,8,NOUN,32.0,NOUN
lemons,8,NOUN,12.0,NOUN
pina,8,NOUN,9.0,NOUN
proceeds,8,NOUN,1.0,NOUN
 Are,8,NOUN,0.0,0
occasion,8,NOUN,135.0,NOUN
patience,8,NOUN,27.0,NOUN
D,8,NOUN,39.0,NOUN
batch,8,NOUN,4.0,NOUN
Guess,8,NOUN,7.0,NOUN
B,8,NOUN,31.0,NOUN
families,8,NOUN,44.0,NOUN
reaction,8,NOUN,4.0,NOUN
loaf,8,NOUN,30.0,NOUN
PLACE,8,NOUN,23.0,NOUN
sound,8,NOUN,39.0,NOUN
hill,8,NOUN,9.0,NOUN
ketchup,8,NOUN,13.0,NOUN
OMG,8,NOUN,89.0,NOUN
busboy,8,NOUN,5.0,NOUN
ground,8,NOUN,20.0,NOUN
report,8,NOUN,10.0,NOUN
requests,8,NOUN,49.0,NOUN
finger,8,NOUN,11.0,NOUN
spouse,8,NOUN,7.0,NOUN
artichoke,8,NOUN,118.0,NOUN
peas,8,NOUN,51.0,NOUN
Whatever,8,NOUN,11.0,NOUN
death,8,NOUN,4.0,NOUN
whom,8,NOUN,10.0,NOUN
club,8,NOUN,76.0,NOUN
purchase,8,NOUN,22.0,NOUN
omelette,8,NOUN,24.0,NOUN
Managers,8,NOUN,2.0,NOUN
vomit,8,NOUN,1.0,NOUN
advance,8,NOUN,13.0,NOUN
worker,8,NOUN,15.0,NOUN
bucks,8,NOUN,62.0,NOUN
g,8,NOUN,4.0,NOUN
movie,8,NOUN,100.0,NOUN
birthdays,8,NOUN,65.0,NOUN
shoulder,8,NOUN,0.0,0
pico,8,NOUN,3.0,NOUN
 To,8,NOUN,15.0,NOUN
ricotta,8,NOUN,37.0,NOUN
grill,8,NOUN,11.0,NOUN
buzz,8,NOUN,16.0,NOUN
boys,8,NOUN,28.0,NOUN
hibachi,8,NOUN,51.0,NOUN
sangria,8,NOUN,29.0,NOUN
basil,8,NOUN,67.0,NOUN
sever,8,NOUN,28.0,NOUN
 was,7,NOUN,0.0,0
changes,7,NOUN,15.0,NOUN
jobs,7,NOUN,13.0,NOUN
individual,7,NOUN,12.0,NOUN
device,7,NOUN,7.0,NOUN
miscommunication,7,NOUN,2.0,NOUN
style,7,NOUN,100.0,NOUN
curb,7,NOUN,6.0,NOUN
period,7,NOUN,17.0,NOUN
college,7,NOUN,35.0,NOUN
sundae,7,NOUN,45.0,NOUN
 then,7,NOUN,0.0,0
disgrace,7,NOUN,0.0,0
happend,7,NOUN,0.0,0
attendant,7,NOUN,3.0,NOUN
cleanliness,7,NOUN,15.0,NOUN
metal,7,NOUN,0.0,0
points,7,NOUN,21.0,NOUN
feet,7,NOUN,18.0,NOUN
concerns,7,NOUN,11.0,NOUN
favor,7,NOUN,32.0,NOUN
ordeal,7,NOUN,1.0,NOUN
biscuit,7,NOUN,23.0,NOUN
personality,7,NOUN,86.0,NOUN
salsa,7,NOUN,49.0,NOUN
harassing,7,NOUN,0.0,0
breast,7,NOUN,61.0,NOUN
worries,7,NOUN,12.0,NOUN
hiring,7,NOUN,18.0,NOUN
tipping,7,NOUN,0.0,0
round,7,NOUN,46.0,NOUN
spinach,7,NOUN,96.0,NOUN
road,7,NOUN,17.0,NOUN
 he,7,NOUN,5.0,NOUN
strawberries,7,NOUN,101.0,NOUN
pain,7,NOUN,26.0,NOUN
folks,7,NOUN,44.0,NOUN
Lack,7,NOUN,0.0,0
marinara,7,NOUN,60.0,NOUN
scampi,7,NOUN,129.0,NOUN
bugs,7,NOUN,5.0,NOUN
dishwasher,7,NOUN,0.0,0
leg,7,NOUN,3.0,NOUN
parts,7,NOUN,14.0,NOUN
version,7,NOUN,46.0,NOUN
minus,7,NOUN,20.0,NOUN
vodka,7,NOUN,24.0,NOUN
Nobody,7,NOUN,0.0,0
receptionist,7,NOUN,6.0,NOUN
gentleman,7,NOUN,46.0,NOUN
Order,7,NOUN,15.0,NOUN
dozen,7,NOUN,27.0,NOUN
non,7,NOUN,31.0,NOUN
blonde,7,NOUN,22.0,NOUN
colleague,7,NOUN,3.0,NOUN
lights,7,NOUN,75.0,NOUN
page,7,NOUN,51.0,NOUN
meantime,7,NOUN,12.0,NOUN
form,7,NOUN,25.0,NOUN
p.m.,7,NOUN,16.0,NOUN
container,7,NOUN,20.0,NOUN
Dinner,7,NOUN,42.0,NOUN
boyfriends,7,NOUN,20.0,NOUN
 While,7,NOUN,15.0,NOUN
latte,7,NOUN,9.0,NOUN
coloring,7,NOUN,0.0,0
wth,7,NOUN,4.0,NOUN
sake,7,NOUN,6.0,NOUN
sliders,7,NOUN,105.0,NOUN
incompetence,7,NOUN,0.0,0
21st,7,NOUN,22.0,NOUN
16th,7,NOUN,0.0,0
holiday,7,NOUN,63.0,NOUN
refrigerator,7,NOUN,2.0,NOUN
sentence,7,NOUN,3.0,NOUN
reputation,7,NOUN,16.0,NOUN
leftovers,7,NOUN,232.0,NOUN
Ugh,7,NOUN,10.0,NOUN
bathrooms,7,NOUN,25.0,NOUN
lesson,7,NOUN,7.0,NOUN
bistro,7,NOUN,40.0,NOUN
joint,7,NOUN,22.0,NOUN
switch,7,NOUN,0.0,0
flavorless,7,NOUN,0.0,0
photos,7,NOUN,11.0,NOUN
clients,7,NOUN,10.0,NOUN
book,7,NOUN,96.0,NOUN
professionalism,7,NOUN,28.0,NOUN
lol,7,NOUN,240.0,NOUN
tasty,7,NOUN,545.0,NOUN
disturbing,7,NOUN,0.0,0
=,7,NOUN,100.0,NOUN
eggplant,7,NOUN,66.0,NOUN
taco,7,NOUN,29.0,NOUN
calm,7,NOUN,38.0,NOUN
WAY,7,NOUN,9.0,NOUN
decision,7,NOUN,61.0,NOUN
doors,7,NOUN,18.0,NOUN
purse,7,NOUN,6.0,NOUN
Birthday,7,NOUN,94.0,NOUN
smh,7,NOUN,0.0,0
wrap,7,NOUN,68.0,NOUN
body,7,NOUN,14.0,NOUN
martini,7,NOUN,93.0,NOUN
niece,7,NOUN,19.0,NOUN
game,7,NOUN,81.0,NOUN
strike,7,NOUN,1.0,NOUN
handling,7,NOUN,19.0,NOUN
fall,7,NOUN,36.0,NOUN
ache,7,NOUN,2.0,NOUN
info,7,NOUN,5.0,NOUN
matters,7,NOUN,8.0,NOUN
classic,7,NOUN,88.0,NOUN
 First,7,NOUN,0.0,0
nausea,7,NOUN,0.0,0
attend,7,NOUN,12.0,NOUN
cod,7,NOUN,1.0,NOUN
carbonara,7,NOUN,51.0,NOUN
BF,6,NOUN,26.0,NOUN
carrot,6,NOUN,84.0,NOUN
lime,6,NOUN,116.0,NOUN
orderd,6,NOUN,6.0,NOUN
remorse,6,NOUN,2.0,NOUN
practice,6,NOUN,2.0,NOUN
elevator,6,NOUN,20.0,NOUN
liars,6,NOUN,0.0,0
sauces,6,NOUN,125.0,NOUN
gesture,6,NOUN,27.0,NOUN
sooo,6,NOUN,71.0,NOUN
Hope,6,NOUN,18.0,NOUN
greeting,6,NOUN,24.0,NOUN
grove,6,NOUN,27.0,NOUN
works,6,NOUN,66.0,NOUN
statement,6,NOUN,2.0,NOUN
chunk,6,NOUN,4.0,NOUN
Family,6,NOUN,15.0,NOUN
Hostess,6,NOUN,16.0,NOUN
shortage,6,NOUN,1.0,NOUN
pictures,6,NOUN,50.0,NOUN
chunks,6,NOUN,52.0,NOUN
variety,6,NOUN,291.0,NOUN
public,6,NOUN,14.0,NOUN
 Food,6,NOUN,42.0,NOUN
meatloaf,6,NOUN,90.0,NOUN
GROSS,6,NOUN,0.0,0
rudeness,6,NOUN,0.0,0
exit,6,NOUN,10.0,NOUN
court,6,NOUN,12.0,NOUN
weather,6,NOUN,69.0,NOUN
mystery,6,NOUN,4.0,NOUN
types,6,NOUN,81.0,NOUN
UGH,6,NOUN,0.0,0
status,6,NOUN,9.0,NOUN
spice,6,NOUN,35.0,NOUN
coworker,6,NOUN,17.0,NOUN
environment,6,NOUN,103.0,NOUN
bc,6,NOUN,37.0,NOUN
honey,6,NOUN,79.0,NOUN
 Someone,6,NOUN,3.0,NOUN
dough,6,NOUN,71.0,NOUN
suggestion,6,NOUN,34.0,NOUN
POS,6,NOUN,0.0,0
letter,6,NOUN,5.0,NOUN
Sat,6,NOUN,37.0,NOUN
SHE,6,NOUN,0.0,0
chains,6,NOUN,83.0,NOUN
value,6,NOUN,75.0,NOUN
arrival,6,NOUN,32.0,NOUN
presentation,6,NOUN,83.0,NOUN
BS,6,NOUN,1.0,NOUN
vegetable,6,NOUN,26.0,NOUN
air,6,NOUN,22.0,NOUN
 she,6,NOUN,8.0,NOUN
Am,6,NOUN,0.0,0
tempura,6,NOUN,49.0,NOUN
 Service,6,NOUN,71.0,NOUN
franchise,6,NOUN,34.0,NOUN
chewy,6,NOUN,22.0,NOUN
Water,6,NOUN,14.0,NOUN
tourist,6,NOUN,26.0,NOUN
platter,6,NOUN,24.0,NOUN
semi,6,NOUN,5.0,NOUN
clue,6,NOUN,5.0,NOUN
opposite,6,NOUN,18.0,NOUN
test,6,NOUN,10.0,NOUN
beets,6,NOUN,21.0,NOUN
patty,6,NOUN,31.0,NOUN
disrespect,6,NOUN,0.0,0
hopes,6,NOUN,4.0,NOUN
ORDER,6,NOUN,0.0,0
penne,6,NOUN,43.0,NOUN
teeth,6,NOUN,8.0,NOUN
bare,6,NOUN,0.0,0
consistency,6,NOUN,48.0,NOUN
PM,6,NOUN,36.0,NOUN
opening,6,NOUN,115.0,NOUN
 2,6,NOUN,2.0,NOUN
syrup,6,NOUN,35.0,NOUN
Place,6,NOUN,37.0,NOUN
batter,6,NOUN,25.0,NOUN
language,6,NOUN,14.0,NOUN
dad,6,NOUN,66.0,NOUN
diarrhea,6,NOUN,0.0,0
cell,6,NOUN,22.0,NOUN
expression,6,NOUN,0.0,0
prep,6,NOUN,4.0,NOUN
sweaty,6,NOUN,0.0,0
tortillas,6,NOUN,30.0,NOUN
Dessert,6,NOUN,46.0,NOUN
outing,6,NOUN,21.0,NOUN
enchiladas,6,NOUN,45.0,NOUN
selection,6,NOUN,351.0,NOUN
conduct,6,NOUN,0.0,0
kitchens,6,NOUN,2.0,NOUN
wtf,6,NOUN,4.0,NOUN
noise,6,NOUN,45.0,NOUN
 it,6,NOUN,30.0,NOUN
spots,6,NOUN,29.0,NOUN
recipe,6,NOUN,30.0,NOUN
interest,6,NOUN,8.0,NOUN
purpose,6,NOUN,8.0,NOUN
record,6,NOUN,11.0,NOUN
count,6,NOUN,71.0,NOUN
license,6,NOUN,0.0,0
gas,6,NOUN,2.0,NOUN
CARE,6,NOUN,0.0,0
costs,6,NOUN,6.0,NOUN
edamame,6,NOUN,25.0,NOUN
ring,6,NOUN,5.0,NOUN
nuts,6,NOUN,43.0,NOUN
candle,6,NOUN,62.0,NOUN
 after,6,NOUN,0.0,0
seeds,6,NOUN,12.0,NOUN
manners,6,NOUN,2.0,NOUN
ribeye,6,NOUN,19.0,NOUN
calls,6,NOUN,6.0,NOUN
bills,6,NOUN,11.0,NOUN
TIP,6,NOUN,6.0,NOUN
sourdough,6,NOUN,77.0,NOUN
student,6,NOUN,15.0,NOUN
People,6,NOUN,28.0,NOUN
Wrong,6,NOUN,1.0,NOUN
fettuccine,6,NOUN,40.0,NOUN
potential,6,NOUN,6.0,NOUN
starters,6,NOUN,38.0,NOUN
bday,6,NOUN,41.0,NOUN
description,6,NOUN,24.0,NOUN
co,6,NOUN,7.0,NOUN
miles,5,NOUN,14.0,NOUN
inches,5,NOUN,5.0,NOUN
lame,5,NOUN,0.0,0
concept,5,NOUN,9.0,NOUN
blasts,5,NOUN,70.0,NOUN
urine,5,NOUN,2.0,NOUN
search,5,NOUN,15.0,NOUN
Restaurant,5,NOUN,41.0,NOUN
energy,5,NOUN,43.0,NOUN
avocados,5,NOUN,16.0,NOUN
flying,5,NOUN,16.0,NOUN
Tonight,5,NOUN,61.0,NOUN
bags,5,NOUN,15.0,NOUN
safety,5,NOUN,1.0,NOUN
bird,5,NOUN,3.0,NOUN
accident,5,NOUN,3.0,NOUN
nose,5,NOUN,1.0,NOUN
percent,5,NOUN,5.0,NOUN
tooth,5,NOUN,27.0,NOUN
security,5,NOUN,0.0,0
base,5,NOUN,6.0,NOUN
breath,5,NOUN,11.0,NOUN
decor,5,NOUN,236.0,NOUN
C.F,5,NOUN,0.0,0
Street,5,NOUN,0.0,0
companion,5,NOUN,12.0,NOUN
blond,5,NOUN,7.0,NOUN
text,5,NOUN,43.0,NOUN
craving,5,NOUN,135.0,NOUN
rings,5,NOUN,40.0,NOUN
Hell,5,NOUN,0.0,0
fools,5,NOUN,0.0,0
situations,5,NOUN,2.0,NOUN
FLIES,5,NOUN,0.0,0
NOPE,5,NOUN,0.0,0
knives,5,NOUN,3.0,NOUN
vacation,5,NOUN,47.0,NOUN
minuets,5,NOUN,1.0,NOUN
gravy,5,NOUN,39.0,NOUN
math,5,NOUN,2.0,NOUN
failure,5,NOUN,1.0,NOUN
tag,5,NOUN,6.0,NOUN
tentacles,5,NOUN,0.0,0
attitudes,5,NOUN,9.0,NOUN
fee,5,NOUN,8.0,NOUN
deserts,5,NOUN,56.0,NOUN
wontons,5,NOUN,45.0,NOUN
fettucini,5,NOUN,12.0,NOUN
scum,5,NOUN,0.0,0
consistent,5,NOUN,153.0,NOUN
enter,5,NOUN,23.0,NOUN
tax,5,NOUN,12.0,NOUN
degrees,5,NOUN,8.0,NOUN
lies,5,NOUN,0.0,0
 Manager,5,NOUN,0.0,0
thoughts,5,NOUN,10.0,NOUN
horror,5,NOUN,1.0,NOUN
poop,5,NOUN,0.0,0
towels,5,NOUN,8.0,NOUN
 there,5,NOUN,0.0,0
sanitation,5,NOUN,0.0,0
blind,5,NOUN,0.0,0
oversight,5,NOUN,1.0,NOUN
actions,5,NOUN,3.0,NOUN
par,5,NOUN,41.0,NOUN
terms,5,NOUN,22.0,NOUN
moments,5,NOUN,9.0,NOUN
 Why,5,NOUN,10.0,NOUN
tears,5,NOUN,5.0,NOUN
