name,good,da,bad,da2
scoop,31,NOUN,0.0,0
mine,31,NOUN,12.0,NOUN
meet,30,NOUN,3.0,NOUN
requests,30,NOUN,0.0,0
reasons,30,NOUN,5.0,NOUN
halibut,30,NOUN,0.0,0
IT,30,NOUN,0.0,0
per,30,NOUN,0.0,0
souffle,30,NOUN,0.0,0
middle,30,NOUN,6.0,NOUN
cant,30,NOUN,0.0,0
play,30,NOUN,2.0,NOUN
cards,30,NOUN,5.0,NOUN
ta,30,NOUN,0.0,0
gon,30,NOUN,0.0,0
occasion,30,NOUN,2.0,NOUN
squash,30,NOUN,0.0,0
plan,30,NOUN,7.0,NOUN
joint,30,NOUN,0.0,0
head,30,NOUN,7.0,NOUN
kinds,30,NOUN,1.0,NOUN
situation,30,NOUN,30.0,NOUN
fancy,29,NOUN,2.0,NOUN
Anyways,29,NOUN,5.0,NOUN
reservations,29,NOUN,2.0,NOUN
thick,29,NOUN,0.0,0
Lots,29,NOUN,0.0,0
energy,29,NOUN,2.0,NOUN
Pesto,29,NOUN,0.0,0
texture,29,NOUN,2.0,NOUN
cute,29,NOUN,0.0,0
apps,29,NOUN,3.0,NOUN
crew,29,NOUN,1.0,NOUN
Kudos,29,NOUN,0.0,0
cooler,29,NOUN,1.0,NOUN
presentation,29,NOUN,1.0,NOUN
 All,29,NOUN,1.0,NOUN
Server,29,NOUN,0.0,0
haha,29,NOUN,0.0,0
rating,29,NOUN,8.0,NOUN
total,29,NOUN,8.0,NOUN
beers,29,NOUN,4.0,NOUN
salty,29,NOUN,3.0,NOUN
calm,28,NOUN,0.0,0
liking,28,NOUN,0.0,0
onion,28,NOUN,4.0,NOUN
wrap,28,NOUN,9.0,NOUN
Ok,28,NOUN,6.0,NOUN
guest,28,NOUN,13.0,NOUN
tons,28,NOUN,4.0,NOUN
mistake,28,NOUN,16.0,NOUN
heat,28,NOUN,4.0,NOUN
bunch,28,NOUN,6.0,NOUN
Lol,28,NOUN,0.0,0
feels,28,NOUN,3.0,NOUN
sugar,28,NOUN,0.0,0
laugh,27,NOUN,2.0,NOUN
margherita,27,NOUN,0.0,0
gorgonzola,27,NOUN,5.0,NOUN
groups,27,NOUN,2.0,NOUN
offering,27,NOUN,5.0,NOUN
box,27,NOUN,17.0,NOUN
duty,27,NOUN,5.0,NOUN
buy,27,NOUN,0.0,0
blend,27,NOUN,0.0,0
future,27,NOUN,5.0,NOUN
brownie,27,NOUN,1.0,NOUN
 As,27,NOUN,0.0,0
weather,27,NOUN,0.0,0
raspberry,27,NOUN,2.0,NOUN
starter,27,NOUN,0.0,0
Veggie,27,NOUN,0.0,0
receipt,27,NOUN,6.0,NOUN
rock,26,NOUN,0.0,0
humor,26,NOUN,0.0,0
parmesan,26,NOUN,4.0,NOUN
court,26,NOUN,0.0,0
shop,26,NOUN,0.0,0
turkey,26,NOUN,1.0,NOUN
 Service,26,NOUN,3.0,NOUN
version,26,NOUN,2.0,NOUN
offers,26,NOUN,0.0,0
regret,26,NOUN,0.0,0
sooo,26,NOUN,0.0,0
writing,26,NOUN,0.0,0
Drinks,26,NOUN,3.0,NOUN
boy,26,NOUN,7.0,NOUN
VERY,26,NOUN,0.0,0
 Thanks,26,NOUN,1.0,NOUN
tiramisu,26,NOUN,0.0,0
fair,26,NOUN,0.0,0
chili,26,NOUN,2.0,NOUN
balsamic,26,NOUN,3.0,NOUN
soufflé,26,NOUN,0.0,0
woman,26,NOUN,5.0,NOUN
deserts,26,NOUN,0.0,0
TO,26,NOUN,30.0,NOUN
Staff,26,NOUN,2.0,NOUN
Customer,25,NOUN,0.0,0
inviting,25,NOUN,0.0,0
eats,25,NOUN,0.0,0
teas,25,NOUN,4.0,NOUN
meeting,25,NOUN,3.0,NOUN
spice,25,NOUN,3.0,NOUN
crowd,25,NOUN,6.0,NOUN
credit,25,NOUN,13.0,NOUN
member,25,NOUN,3.0,NOUN
soda,25,NOUN,0.0,0
coupons,25,NOUN,0.0,0
 was,25,NOUN,0.0,0
means,25,NOUN,0.0,0
adults,25,NOUN,4.0,NOUN
hosts,25,NOUN,1.0,NOUN
fettuccini,25,NOUN,0.0,0
cut,25,NOUN,11.0,NOUN
notice,25,NOUN,11.0,NOUN
reading,25,NOUN,0.0,0
peanuts,25,NOUN,5.0,NOUN
process,25,NOUN,5.0,NOUN
FOOD,25,NOUN,7.0,NOUN
plank,24,NOUN,0.0,0
types,24,NOUN,2.0,NOUN
fill,24,NOUN,0.0,0
won,24,NOUN,0.0,0
difference,24,NOUN,7.0,NOUN
beginning,24,NOUN,9.0,NOUN
cedar,24,NOUN,0.0,0
interior,24,NOUN,0.0,0
brand,24,NOUN,2.0,NOUN
 CPK,24,NOUN,0.0,0
mix,24,NOUN,5.0,NOUN
respect,24,NOUN,2.0,NOUN
 For,24,NOUN,0.0,0
dog,24,NOUN,11.0,NOUN
juice,24,NOUN,3.0,NOUN
california,24,NOUN,0.0,0
LOL,24,NOUN,0.0,0
ribeye,24,NOUN,0.0,0
somewhere,24,NOUN,0.0,0
habanero,24,NOUN,0.0,0
ton,24,NOUN,0.0,0
def,24,NOUN,0.0,0
sharing,24,NOUN,0.0,0
Kids,24,NOUN,0.0,0
pictures,24,NOUN,4.0,NOUN
Birthday,23,NOUN,2.0,NOUN
step,23,NOUN,0.0,0
ahi,23,NOUN,0.0,0
stick,23,NOUN,0.0,0
morning,23,NOUN,5.0,NOUN
topping,23,NOUN,4.0,NOUN
ham,23,NOUN,0.0,0
stores,23,NOUN,2.0,NOUN
issues,23,NOUN,9.0,NOUN
substitute,23,NOUN,0.0,0
air,23,NOUN,3.0,NOUN
everyday,23,NOUN,0.0,0
.I,23,NOUN,0.0,0
comfort,23,NOUN,0.0,0
discount,23,NOUN,10.0,NOUN
Tonight,23,NOUN,5.0,NOUN
bonus,23,NOUN,0.0,0
child,23,NOUN,6.0,NOUN
hurry,23,NOUN,0.0,0
garage,23,NOUN,0.0,0
daughters,23,NOUN,14.0,NOUN
fit,23,NOUN,0.0,0
chewy,23,NOUN,0.0,0
dollars,23,NOUN,6.0,NOUN
moist,23,NOUN,0.0,0
franchise,23,NOUN,6.0,NOUN
book,23,NOUN,0.0,0
w,23,NOUN,0.0,0
consistency,23,NOUN,2.0,NOUN
detail,22,NOUN,3.0,NOUN
spaghettini,22,NOUN,2.0,NOUN
tangy,22,NOUN,0.0,0
hold,22,NOUN,6.0,NOUN
ticket,22,NOUN,2.0,NOUN
joke,22,NOUN,6.0,NOUN
allergy,22,NOUN,2.0,NOUN
correct,22,NOUN,0.0,0
bday,22,NOUN,0.0,0
yellow,22,NOUN,0.0,0
girlfriends,22,NOUN,0.0,0
text,22,NOUN,1.0,NOUN
plain,22,NOUN,0.0,0
Veteran,22,NOUN,0.0,0
checks,22,NOUN,1.0,NOUN
chat,22,NOUN,0.0,0
hearty,22,NOUN,0.0,0
truffle,22,NOUN,5.0,NOUN
salami,22,NOUN,2.0,NOUN
broccoli,22,NOUN,1.0,NOUN
industry,22,NOUN,7.0,NOUN
sizes,21,NOUN,0.0,0
spots,21,NOUN,2.0,NOUN
goat,21,NOUN,0.0,0
Restaurant,21,NOUN,2.0,NOUN
kindness,21,NOUN,1.0,NOUN
win,21,NOUN,0.0,0
cash,21,NOUN,14.0,NOUN
chefs,21,NOUN,4.0,NOUN
 Everyone,21,NOUN,4.0,NOUN
lover,21,NOUN,0.0,0
hint,21,NOUN,1.0,NOUN
greeting,21,NOUN,0.0,0
none,21,NOUN,1.0,NOUN
raise,21,NOUN,0.0,0
Fast,21,NOUN,0.0,0
beets,21,NOUN,0.0,0
figure,21,NOUN,0.0,0
airport,21,NOUN,9.0,NOUN
Velvet,21,NOUN,0.0,0
branch,21,NOUN,6.0,NOUN
count,21,NOUN,0.0,0
decision,21,NOUN,2.0,NOUN
downtown,21,NOUN,2.0,NOUN
words,21,NOUN,10.0,NOUN
balance,21,NOUN,1.0,NOUN
beverages,21,NOUN,4.0,NOUN
corner,21,NOUN,8.0,NOUN
delight,21,NOUN,0.0,0
fire,21,NOUN,1.0,NOUN
 No,21,NOUN,0.0,0
 What,21,NOUN,9.0,NOUN
Tip,21,NOUN,0.0,0
marinara,20,NOUN,3.0,NOUN
restrooms,20,NOUN,5.0,NOUN
hotel,20,NOUN,3.0,NOUN
herb,20,NOUN,3.0,NOUN
workers,20,NOUN,9.0,NOUN
lighting,20,NOUN,0.0,0
fettucine,20,NOUN,1.0,NOUN
jokes,20,NOUN,0.0,0
Cpk,20,NOUN,0.0,0
move,20,NOUN,15.0,NOUN
 Very,20,NOUN,0.0,0
Who,20,NOUN,5.0,NOUN
fundraiser,20,NOUN,3.0,NOUN
boxes,20,NOUN,4.0,NOUN
1st,20,NOUN,3.0,NOUN
gentleman,20,NOUN,1.0,NOUN
hello,20,NOUN,1.0,NOUN
Wish,20,NOUN,0.0,0
timing,20,NOUN,1.0,NOUN
alfredo,20,NOUN,0.0,0
veterans,20,NOUN,0.0,0
Asparagus,20,NOUN,0.0,0
 After,20,NOUN,13.0,NOUN
Lettuce,20,NOUN,4.0,NOUN
avocados,20,NOUN,0.0,0
story,20,NOUN,9.0,NOUN
Management,20,NOUN,3.0,NOUN
mozzarella,20,NOUN,0.0,0
hey,20,NOUN,0.0,0
military,20,NOUN,0.0,0
sun,20,NOUN,1.0,NOUN
faces,20,NOUN,5.0,NOUN
everytime,20,NOUN,4.0,NOUN
stand,20,NOUN,12.0,NOUN
apple,20,NOUN,0.0,0
sons,20,NOUN,4.0,NOUN
wise,20,NOUN,0.0,0
members,20,NOUN,3.0,NOUN
cucumber,20,NOUN,2.0,NOUN
satisfaction,20,NOUN,0.0,0
breast,20,NOUN,1.0,NOUN
napkins,20,NOUN,18.0,NOUN
indoor,19,NOUN,0.0,0
exception,19,NOUN,8.0,NOUN
butternut,19,NOUN,0.0,0
bottom,19,NOUN,2.0,NOUN
herbs,19,NOUN,0.0,0
seafood,19,NOUN,0.0,0
fruit,19,NOUN,2.0,NOUN
signature,19,NOUN,1.0,NOUN
ten,19,NOUN,9.0,NOUN
biggest,19,NOUN,0.0,0
post,19,NOUN,5.0,NOUN
engaging,19,NOUN,0.0,0
A+,19,NOUN,0.0,0
ladies,19,NOUN,2.0,NOUN
alcohol,19,NOUN,4.0,NOUN
walnuts,19,NOUN,2.0,NOUN
applewood,19,NOUN,0.0,0
smiles,19,NOUN,0.0,0
Lime,19,NOUN,0.0,0
regulars,19,NOUN,0.0,0
shortcake,19,NOUN,0.0,0
peak,19,NOUN,0.0,0
training,19,NOUN,12.0,NOUN
contact,19,NOUN,17.0,NOUN
watering,19,NOUN,0.0,0
orange,19,NOUN,3.0,NOUN
cheesy,19,NOUN,0.0,0
farro,19,NOUN,0.0,0
grand,19,NOUN,0.0,0
allergies,19,NOUN,3.0,NOUN
Nothing,18,NOUN,6.0,NOUN
rib,18,NOUN,0.0,0
macaroni,18,NOUN,3.0,NOUN
rate,18,NOUN,2.0,NOUN
patrons,18,NOUN,14.0,NOUN
feedback,18,NOUN,0.0,0
par,18,NOUN,6.0,NOUN
alright,18,NOUN,0.0,0
certificate,18,NOUN,0.0,0
snack,18,NOUN,0.0,0
entrance,18,NOUN,1.0,NOUN
dates,18,NOUN,0.0,0
2nd,18,NOUN,11.0,NOUN
services,18,NOUN,1.0,NOUN
ingredient,18,NOUN,0.0,0
walls,18,NOUN,1.0,NOUN
island,18,NOUN,2.0,NOUN
gourmet,18,NOUN,1.0,NOUN
Pizzas,18,NOUN,2.0,NOUN
neat,18,NOUN,0.0,0
soo,18,NOUN,0.0,0
Thin,18,NOUN,0.0,0
dollar,18,NOUN,4.0,NOUN
gesture,18,NOUN,1.0,NOUN
THANK,18,NOUN,0.0,0
bartenders,18,NOUN,1.0,NOUN
holidays,17,NOUN,0.0,0
mile,17,NOUN,1.0,NOUN
eggrolls,17,NOUN,1.0,NOUN
sub,17,NOUN,4.0,NOUN
picture,17,NOUN,1.0,NOUN
Meat,17,NOUN,0.0,0
suggestion,17,NOUN,1.0,NOUN
west,17,NOUN,1.0,NOUN
sever,17,NOUN,0.0,0
whom,17,NOUN,4.0,NOUN
yelp,17,NOUN,9.0,NOUN
YES,17,NOUN,0.0,0
milk,17,NOUN,1.0,NOUN
apples,17,NOUN,2.0,NOUN
occasions,17,NOUN,6.0,NOUN
3rd,17,NOUN,2.0,NOUN
 However,17,NOUN,0.0,0
outing,17,NOUN,0.0,0
 Will,17,NOUN,0.0,0
neighborhood,17,NOUN,0.0,0
medium,17,NOUN,0.0,0
People,17,NOUN,3.0,NOUN
upset,17,NOUN,0.0,0
guac,17,NOUN,5.0,NOUN
cobb,17,NOUN,0.0,0
 Well,17,NOUN,0.0,0
understanding,17,NOUN,2.0,NOUN
 it,17,NOUN,0.0,0
flag,17,NOUN,0.0,0
lovers,17,NOUN,0.0,0
eater,17,NOUN,0.0,0
playing,17,NOUN,0.0,0
D,17,NOUN,2.0,NOUN
Out,17,NOUN,0.0,0
weekends,17,NOUN,0.0,0
joy,17,NOUN,0.0,0
sounds,17,NOUN,0.0,0
bottle,17,NOUN,7.0,NOUN
shift,17,NOUN,5.0,NOUN
deals,16,NOUN,1.0,NOUN
delivery,16,NOUN,13.0,NOUN
design,16,NOUN,0.0,0
PLACE,16,NOUN,3.0,NOUN
asset,16,NOUN,0.0,0
vegetarians,16,NOUN,0.0,0
Waiter,16,NOUN,3.0,NOUN
dairy,16,NOUN,3.0,NOUN
Baja,16,NOUN,0.0,0
demeanor,16,NOUN,2.0,NOUN
cakes,16,NOUN,0.0,0
bought,16,NOUN,0.0,0
staying,16,NOUN,0.0,0
ability,16,NOUN,0.0,0
mess,16,NOUN,11.0,NOUN
sports,16,NOUN,0.0,0
luck,16,NOUN,3.0,NOUN
holiday,16,NOUN,2.0,NOUN
carrots,16,NOUN,4.0,NOUN
birthdays,16,NOUN,0.0,0
Pudding,16,NOUN,0.0,0
bubbly,16,NOUN,0.0,0
alternative,16,NOUN,0.0,0
sooooo,16,NOUN,0.0,0
wood,16,NOUN,0.0,0
father,16,NOUN,2.0,NOUN
tips,16,NOUN,3.0,NOUN
Caramel,16,NOUN,0.0,0
crab,16,NOUN,0.0,0
anyways,16,NOUN,6.0,NOUN
coworkers,16,NOUN,6.0,NOUN
waitstaff,16,NOUN,4.0,NOUN
brick,16,NOUN,0.0,0
tomorrow,16,NOUN,2.0,NOUN
establishments,16,NOUN,1.0,NOUN
state,16,NOUN,5.0,NOUN
cooking,16,NOUN,5.0,NOUN
mojitos,16,NOUN,0.0,0
drop,16,NOUN,7.0,NOUN
faves,16,NOUN,0.0,0
dente,16,NOUN,0.0,0
individual,16,NOUN,2.0,NOUN
doubt,15,NOUN,9.0,NOUN
friendliness,15,NOUN,0.0,0
kudos,15,NOUN,0.0,0
edamame,15,NOUN,0.0,0
Grace,15,NOUN,0.0,0
Something,15,NOUN,5.0,NOUN
fix,15,NOUN,0.0,0
earth,15,NOUN,4.0,NOUN
 Both,15,NOUN,0.0,0
skills,15,NOUN,3.0,NOUN
knowledgable,15,NOUN,0.0,0
curb,15,NOUN,1.0,NOUN
combinations,15,NOUN,0.0,0
Dumplings,15,NOUN,0.0,0
recipe,15,NOUN,2.0,NOUN
potatoes,15,NOUN,1.0,NOUN
eyes,15,NOUN,8.0,NOUN
range,15,NOUN,0.0,0
flatbreads,15,NOUN,0.0,0
guarantee,15,NOUN,0.0,0
sound,15,NOUN,0.0,0
spices,15,NOUN,1.0,NOUN
doors,15,NOUN,4.0,NOUN
wonder,15,NOUN,13.0,NOUN
season,15,NOUN,1.0,NOUN
pride,15,NOUN,1.0,NOUN
utensils,15,NOUN,11.0,NOUN
Place,15,NOUN,0.0,0
purchase,15,NOUN,4.0,NOUN
reservation,15,NOUN,6.0,NOUN
sangrias,15,NOUN,0.0,0
dozen,15,NOUN,2.0,NOUN
cabbage,15,NOUN,5.0,NOUN
sautéed,15,NOUN,0.0,0
carry,15,NOUN,0.0,0
rocks,15,NOUN,0.0,0
cups,15,NOUN,5.0,NOUN
Rewards,15,NOUN,0.0,0
hesitation,15,NOUN,0.0,0
Ice,15,NOUN,0.0,0
stomach,15,NOUN,18.0,NOUN
station,15,NOUN,4.0,NOUN
reward,15,NOUN,0.0,0
specialty,15,NOUN,1.0,NOUN
games,15,NOUN,0.0,0
TV,15,NOUN,1.0,NOUN
veteran,15,NOUN,0.0,0
tap,15,NOUN,3.0,NOUN
round,15,NOUN,1.0,NOUN
pork,15,NOUN,9.0,NOUN
EXCELLENT,15,NOUN,0.0,0
fault,15,NOUN,10.0,NOUN
recall,15,NOUN,0.0,0
celery,15,NOUN,1.0,NOUN
fudge,15,NOUN,1.0,NOUN
pop,15,NOUN,0.0,0
answer,14,NOUN,4.0,NOUN
beach,14,NOUN,2.0,NOUN
housemade,14,NOUN,0.0,0
delectable,14,NOUN,0.0,0
appetite,14,NOUN,5.0,NOUN
eaters,14,NOUN,0.0,0
breads,14,NOUN,0.0,0
arrival,14,NOUN,0.0,0
market,14,NOUN,0.0,0
bother,14,NOUN,0.0,0
photos,14,NOUN,1.0,NOUN
mahi,14,NOUN,0.0,0
weekday,14,NOUN,0.0,0
non,14,NOUN,0.0,0
fiance,14,NOUN,0.0,0
Location,14,NOUN,0.0,0
adult,14,NOUN,0.0,0
remodel,14,NOUN,0.0,0
cuz,14,NOUN,2.0,NOUN
honor,14,NOUN,1.0,NOUN
flakes,14,NOUN,1.0,NOUN
Salads,14,NOUN,0.0,0
outgoing,14,NOUN,0.0,0
judge,14,NOUN,0.0,0
fare,14,NOUN,2.0,NOUN
system,14,NOUN,8.0,NOUN
ala,14,NOUN,0.0,0
ordinary,14,NOUN,0.0,0
god,14,NOUN,5.0,NOUN
BLT,14,NOUN,0.0,0
areas,14,NOUN,0.0,0
soy,14,NOUN,0.0,0
 Food,14,NOUN,1.0,NOUN
homemade,14,NOUN,0.0,0
assistant,14,NOUN,6.0,NOUN
tummy,14,NOUN,0.0,0
 Since,14,NOUN,0.0,0
everybody,14,NOUN,0.0,0
pm,14,NOUN,9.0,NOUN
 Had,14,NOUN,0.0,0
dressings,14,NOUN,1.0,NOUN
lit,14,NOUN,0.0,0
Mom,14,NOUN,0.0,0
bathrooms,14,NOUN,4.0,NOUN
treats,14,NOUN,0.0,0
sundaes,14,NOUN,0.0,0
shops,14,NOUN,0.0,0
discounts,14,NOUN,0.0,0
 Nice,14,NOUN,0.0,0
planet,14,NOUN,0.0,0
Servers,14,NOUN,1.0,NOUN
Fettucine,14,NOUN,0.0,0
strawberries,14,NOUN,0.0,0
Def,14,NOUN,0.0,0
speed,14,NOUN,0.0,0
omg,14,NOUN,0.0,0
WE,14,NOUN,10.0,NOUN
planning,14,NOUN,3.0,NOUN
buttery,13,NOUN,0.0,0
professionalism,13,NOUN,0.0,0
desk,13,NOUN,6.0,NOUN
chill,13,NOUN,0.0,0
gal,13,NOUN,2.0,NOUN
law,13,NOUN,2.0,NOUN
folks,13,NOUN,4.0,NOUN
cheeses,13,NOUN,2.0,NOUN
sides,13,NOUN,1.0,NOUN
hits,13,NOUN,0.0,0
CAKE,13,NOUN,0.0,0
terms,13,NOUN,6.0,NOUN
screen,13,NOUN,1.0,NOUN
cravings,13,NOUN,2.0,NOUN
fans,13,NOUN,2.0,NOUN
alot,13,NOUN,0.0,0
advice,13,NOUN,5.0,NOUN
capers,13,NOUN,0.0,0
 Now,13,NOUN,3.0,NOUN
noon,13,NOUN,0.0,0
moana,13,NOUN,0.0,0
memories,13,NOUN,5.0,NOUN
rice,13,NOUN,0.0,0
piping,13,NOUN,0.0,0
sooner,13,NOUN,0.0,0
tho,13,NOUN,0.0,0
bucks,13,NOUN,2.0,NOUN
crayons,13,NOUN,0.0,0
quesadillas,13,NOUN,0.0,0
fashion,13,NOUN,2.0,NOUN
validation,13,NOUN,0.0,0
anniversary,13,NOUN,0.0,0
scallions,13,NOUN,3.0,NOUN
coast,13,NOUN,0.0,0
field,13,NOUN,2.0,NOUN
buzzer,13,NOUN,0.0,0
update,13,NOUN,0.0,0
tad,13,NOUN,0.0,0
btw,13,NOUN,4.0,NOUN
grapes,13,NOUN,2.0,NOUN
feed,13,NOUN,0.0,0
boss,13,NOUN,0.0,0
jicama,13,NOUN,0.0,0
renovations,13,NOUN,0.0,0
hearts,13,NOUN,1.0,NOUN
Way,13,NOUN,0.0,0
cousin,13,NOUN,1.0,NOUN
account,13,NOUN,3.0,NOUN
s,13,NOUN,0.0,0
buttercake,13,NOUN,0.0,0
dream,13,NOUN,0.0,0
temperature,13,NOUN,1.0,NOUN
college,13,NOUN,0.0,0
coke,13,NOUN,2.0,NOUN
layout,13,NOUN,0.0,0
events,13,NOUN,1.0,NOUN
avacado,13,NOUN,1.0,NOUN
sicilian,13,NOUN,0.0,0
smell,13,NOUN,3.0,NOUN
factor,13,NOUN,0.0,0
patience,13,NOUN,4.0,NOUN
carbs,13,NOUN,0.0,0
nuts,12,NOUN,0.0,0
blood,12,NOUN,1.0,NOUN
 but,12,NOUN,0.0,0
wallet,12,NOUN,0.0,0
balls,12,NOUN,3.0,NOUN
worry,12,NOUN,0.0,0
 Then,12,NOUN,0.0,0
tv,12,NOUN,0.0,0
vinegar,12,NOUN,1.0,NOUN
taco,12,NOUN,9.0,NOUN
distance,12,NOUN,0.0,0
toddler,12,NOUN,1.0,NOUN
staffed,12,NOUN,0.0,0
hostesses,12,NOUN,3.0,NOUN
bell,12,NOUN,3.0,NOUN
sweetheart,12,NOUN,0.0,0
bag,12,NOUN,22.0,NOUN
seconds,12,NOUN,1.0,NOUN
drinking,12,NOUN,1.0,NOUN
Cody,12,NOUN,0.0,0
duck,12,NOUN,1.0,NOUN
alcoholic,12,NOUN,0.0,0
handful,12,NOUN,2.0,NOUN
lemonades,12,NOUN,2.0,NOUN
sesame,12,NOUN,0.0,0
celebration,12,NOUN,1.0,NOUN
sprouts,12,NOUN,1.0,NOUN
traffic,12,NOUN,1.0,NOUN
Flatbread,12,NOUN,0.0,0
ease,12,NOUN,0.0,0
stroller,12,NOUN,3.0,NOUN
inconvenience,12,NOUN,3.0,NOUN
eggplant,12,NOUN,0.0,0
impression,12,NOUN,5.0,NOUN
Managers,12,NOUN,1.0,NOUN
swear,12,NOUN,0.0,0
PM,12,NOUN,2.0,NOUN
sage,12,NOUN,0.0,0
garden,12,NOUN,0.0,0
 Always,12,NOUN,0.0,0
Oil,12,NOUN,0.0,0
Order,12,NOUN,2.0,NOUN
duo,12,NOUN,0.0,0
complaining,12,NOUN,0.0,0
dinning,12,NOUN,0.0,0
nephew,12,NOUN,2.0,NOUN
tickets,12,NOUN,2.0,NOUN
laughing,12,NOUN,0.0,0
Stars,12,NOUN,0.0,0
control,12,NOUN,2.0,NOUN
gem,12,NOUN,0.0,0
caesar,12,NOUN,7.0,NOUN
honoring,12,NOUN,0.0,0
treatment,12,NOUN,3.0,NOUN
third,12,NOUN,0.0,0
offerings,12,NOUN,0.0,0
wonton,12,NOUN,0.0,0
structure,12,NOUN,1.0,NOUN
Lunch,12,NOUN,0.0,0
opposite,12,NOUN,0.0,0
 Keep,11,NOUN,1.0,NOUN
Cauliflower,11,NOUN,0.0,0
opportunity,11,NOUN,0.0,0
moments,11,NOUN,4.0,NOUN
partner,11,NOUN,2.0,NOUN
LOCATION,11,NOUN,3.0,NOUN
promotion,11,NOUN,1.0,NOUN
crawfish,11,NOUN,0.0,0
fall,11,NOUN,0.0,0
class,11,NOUN,3.0,NOUN
feta,11,NOUN,2.0,NOUN
advantage,11,NOUN,0.0,0
grace,11,NOUN,0.0,0
Prices,11,NOUN,0.0,0
building,11,NOUN,0.0,0
Bartender,11,NOUN,0.0,0
hubs,11,NOUN,0.0,0
Bread,11,NOUN,0.0,0
Crystal,11,NOUN,0.0,0
melts,11,NOUN,0.0,0
linguine,11,NOUN,4.0,NOUN
convenience,11,NOUN,0.0,0
BUTTER,11,NOUN,0.0,0
mode,11,NOUN,1.0,NOUN
vacation,11,NOUN,1.0,NOUN
rounds,11,NOUN,1.0,NOUN
feet,11,NOUN,4.0,NOUN
gf,11,NOUN,0.0,0
Recommend,11,NOUN,0.0,0
windows,11,NOUN,1.0,NOUN
genius,11,NOUN,1.0,NOUN
Half,11,NOUN,2.0,NOUN
mint,11,NOUN,0.0,0
cuisine,11,NOUN,1.0,NOUN
present,11,NOUN,0.0,0
Dinner,11,NOUN,0.0,0
teamwork,11,NOUN,0.0,0
bianco,11,NOUN,0.0,0
crusts,11,NOUN,0.0,0
problems,11,NOUN,3.0,NOUN
ass,11,NOUN,6.0,NOUN
twist,11,NOUN,0.0,0
recipes,11,NOUN,0.0,0
crowds,11,NOUN,1.0,NOUN
Yesterday,11,NOUN,0.0,0
meaning,11,NOUN,1.0,NOUN
information,11,NOUN,1.0,NOUN
vegans,11,NOUN,1.0,NOUN
resturant,11,NOUN,0.0,0
Hostess,11,NOUN,0.0,0
layer,11,NOUN,1.0,NOUN
country,11,NOUN,3.0,NOUN
timers,11,NOUN,0.0,0
sauces,11,NOUN,5.0,NOUN
anytime,11,NOUN,0.0,0
compare,11,NOUN,0.0,0
highlight,11,NOUN,2.0,NOUN
scratch,11,NOUN,0.0,0
burnt,11,NOUN,0.0,0
candle,11,NOUN,0.0,0
cracker,11,NOUN,2.0,NOUN
ranchito,11,NOUN,0.0,0
noise,11,NOUN,0.0,0
comp,11,NOUN,7.0,NOUN
valley,11,NOUN,4.0,NOUN
cranberry,11,NOUN,0.0,0
machine,11,NOUN,2.0,NOUN
garbanzo,11,NOUN,1.0,NOUN
mistakes,11,NOUN,6.0,NOUN
Farmers,11,NOUN,0.0,0
strips,11,NOUN,0.0,0
fellow,11,NOUN,4.0,NOUN
 Yes,11,NOUN,1.0,NOUN
breath,11,NOUN,0.0,0
Check,10,NOUN,0.0,0
ideal,10,NOUN,0.0,0
waste,10,NOUN,25.0,NOUN
opt,10,NOUN,0.0,0
BREAD,10,NOUN,2.0,NOUN
olives,10,NOUN,2.0,NOUN
board,10,NOUN,4.0,NOUN
starters,10,NOUN,2.0,NOUN
knowledge,10,NOUN,2.0,NOUN
spending,10,NOUN,10.0,NOUN
outdoors,10,NOUN,0.0,0
2pm,10,NOUN,0.0,0
samples,10,NOUN,0.0,0
compliments,10,NOUN,0.0,0
yay,10,NOUN,0.0,0
smells,10,NOUN,0.0,0
 we,10,NOUN,0.0,0
Desert,10,NOUN,0.0,0
 -,10,NOUN,0.0,0
 pizza,10,NOUN,0.0,0
YUMMY,10,NOUN,0.0,0
strip,10,NOUN,0.0,0
GIG,10,NOUN,0.0,0
surprises,10,NOUN,0.0,0
splitting,10,NOUN,0.0,0
sea,10,NOUN,3.0,NOUN
diner,10,NOUN,0.0,0
throw,10,NOUN,0.0,0
champagne,10,NOUN,0.0,0
 Oh,10,NOUN,0.0,0
theirs,10,NOUN,0.0,0
page,10,NOUN,4.0,NOUN
Hour,10,NOUN,1.0,NOUN
Cedar,10,NOUN,0.0,0
Waitress,10,NOUN,9.0,NOUN
shot,10,NOUN,4.0,NOUN
community,10,NOUN,1.0,NOUN
tricolore,10,NOUN,1.0,NOUN
moms,10,NOUN,0.0,0
blast,10,NOUN,0.0,0
blonde,10,NOUN,0.0,0
memory,10,NOUN,1.0,NOUN
 Why,10,NOUN,4.0,NOUN
FRESH,10,NOUN,0.0,0
recognition,10,NOUN,0.0,0
eggs,10,NOUN,5.0,NOUN
malls,10,NOUN,0.0,0
alternatives,10,NOUN,0.0,0
tag,10,NOUN,11.0,NOUN
tab,10,NOUN,1.0,NOUN
pricing,10,NOUN,3.0,NOUN
factory,10,NOUN,1.0,NOUN
sweetness,10,NOUN,1.0,NOUN
