,Title,Rating,Work Life Balance,Culture Values,Career Opportunities,Comp Benefits,Senior Management,Review Date,Current or Past Employee,Employee Title,Location,Recommends,Outlook,Approves of CEO,Full-Time or Part-Time,Time Employeed,Pros,Cons,Advice to Management,roll25,roll100,roll250,Final_Rating,Final_Work Life Balance,Final_Culture Values,Final_Career Opportunities,Final_Comp Benefits,Final_Senior Management
291,"""Review""",3.0,2.0,3.0,3.0,2.7492816091954024,2.727540500736377,2016-06-28,Past,Anonymous Employee,np.nan,No,No,Neutral,Full-time,More than 5 years,Its a great place to meet new friends and make money.,Management has hourly employees responsible for things they should be doing.,,2.729381443298969,2.67965803369374,2.6375193074463863,3.2557649667405766,2.962676981010541,3.2459120775333927,2.700726187601337,2.680374710095064,2.7094920794568775
292,"""Manager""",2.0,3.0,2.0,2.0,3.0,1.0,2016-06-28,Past,Restaurant Manager,np.nan,Yes,Neutral,Neutral,Full-time,,The staff was very happy with management,"Not organized, guests ran the building by getting free gift cards for complaining. Took advantage",Keep there eye on there books,2.661199625117151,2.67965803369374,2.6326412586658985,3.2309312638580927,2.962676981010541,3.2186393502606654,2.6622561210824904,2.648223934041849,2.6685829885477865
290,"""Server""",3.0,3.0,1.0,2.0,2.0,1.0,2016-06-29,Past,Server,North Miami,Yes,Yes,Yes,Full-time,More than 3 years,Potential to make good money. Staff can become like family. Discounts on food. I was able to learn how to be a bartender.,Disorganized management. Too many coupons. No room for growth. Lacking excitement to enjoy the job. Clientele is rude to everyone.,Give more incentives to staff. Stop giving coupons.,2.661199625117151,2.6691242501526644,2.6277632098854107,3.2333702882483366,2.9493080243778564,3.1860568428097418,2.6737846432726884,2.6600327815582236,2.6643694751313562
288,"""It's okay if you have the time""",3.0,2.0,2.0,3.0,2.0,2.0,2016-07-01,Current,Anonymous Employee,np.nan,No,Neutral,Neutral,Full-time,More than 3 years,Tips are decent and guest are very delightful,As a single mom in college it's impossible for me to work closing and as much as i tell management about this they continue to put me on closing shifts. i am currently looking for a new job seeing as how they cannon or wil not work with my requested hours.,listen to your employees.,2.6839268978444237,2.663026689177055,2.6259887208592247,3.260643015521064,2.9083989334687654,3.183617818419498,2.6849819825188086,2.655154732777736,2.6755668143774765
287,"""Assistant general manager""",3.0,1.0,4.0,2.0,2.0,4.0,2016-07-05,Past,Assistant General Manager,New York,Yes,Neutral,Neutral,Full-time,Less than a year,the unit worked in was professional and treated each other like family,The Riese franchise treated employees horribly,Be hopeful to be placed in a good location in which the store itself will overshadow the treatment form the franchise,2.706654170571696,2.6752218111282744,2.6284277452494687,3.2470066518847007,2.8947625698324018,3.199693206446105,2.6577092552460813,2.641518369141372,2.6940812267943275
775,"""HORRIBLE JOB""",3.0,1.0,3.0,5.0,5.0,1.0,2016-07-11,Past,Serving Assistant,Gateshead,Yes,Neutral,Neutral,Part-time,Less than a year,Half Price Food.. Good Shift Patterns.,Put you on shifts that you could not do.. Horrible Staff.,,2.706654170571696,2.656929128201445,2.623549696468981,3.2333702882483366,2.8577337449986993,3.1948151576656176,2.69229905568954,2.6785471939750756,2.6867641536235958
282,"""So-So""",3.0,1.0,3.0,2.0,2.0,2.0,2016-07-12,Past,Waiter/Waitress,np.nan,No,Neutral,Neutral,Full-time,Less than a year,Money was decent at times,"I was a full time employee typically only scheduled part time hours, but that was OK because someone was always willing to let me pick up their shift and get my extra hours in, usually equaling out to an average of 40-45 hours a week. Tips were decent, except for the obnoxious Friday and Saturday night bar crowds that got real violent; once a bar fight broke out in the bar area and the BAR TENDER ON DUTY GOT HIT IN THE HEAD WITH A BAR STOOL.. But the reason I ultimately left was because, I had been working there religiously for over a year, My husband &amp; I had Finally become pregnant and in my excitement I made the MISTAKE of telling my coworkers /&amp;or management! Because the very next week they cut my hours down to ONE day a week and informed all of my coworkers to not give me any of their shifts. making it impossible to make a living &amp; support my family. This continued on for 3 week until eventually i had had enough and left on my own. (But ultimately i feel like that was their intentions anyway.)","They Shouldn't discriminate against some one who becomes pregnant. Especially someone like me, just because i came pregnant didn't mean that i would become lazy or invaluable to the team. It did the exact opposite; it was because I was expecting that I had more motivation then ever to work as much i could to save up a nest egg for when the baby arrived. ..And in all reality they lost a valuable team member, because i went somewhere else and worked all the way up until the day before my daughter was born.",2.661199625117151,2.652492905635979,2.623549696468981,3.2148558758314856,2.812214012312799,3.1671106989951814,2.6629184869706473,2.676719677855086,2.657716937324682
283,"""Server""",2.0,1.0,1.0,1.0,1.0,1.0,2016-07-14,Past,Creating/Managing Playlists,Arlington,No,Yes,Neutral,Full-time,More than 3 years,"There really are no pros, except for the occasional free meal (which gets disgusting after the 5th serving.)","Everything. Rude managers, incompetent supervisors, horrible service, the worst customers, and the list goes on and on.",Get it together. Don't just make your stuff cheap. Actually care about your employees and make your company one that doesn't treat their employees like dirt.,2.6157450796626054,2.641959122094904,2.623549696468981,3.1875831485587582,2.780330643263263,3.1208918279078937,2.6310988938615103,2.645180410072127,2.626230696635525
281,"""Cooking at Friday's is meh""",3.0,1.0,4.0,2.0,3.0,3.0,2016-07-15,Past,Line Cook,Stow,No,Neutral,Neutral,Full-time,More than a year,Small stores and consistent pay,"Inconsistent schedule, hot, stressful, hard to get a raise, dead end",Raises make people productive,2.6157450796626054,2.6541542440461234,2.6242142318330384,3.1924611973392456,2.7530579159905355,3.1418452647149886,2.6310988938615103,2.663694822488978,2.6311087454160127
277,"""Claims Specialist""",4.0,5.0,5.0,2.0,3.0,4.0,2016-07-18,Past,Anonymous Employee,Prosper,No,No,Neutral,,More than 10 years,Great people to work with! The company offers good benefits and flexibility. Great culture before being sold off to a private equity firm.,The atmosphere wasn't so good during the sale as many long time employee's lost their jobs.,,2.6384723523898783,2.6541542440461234,2.6242142318330384,3.1788248337028824,2.7715723284073874,3.144284289105233,2.615023505834903,2.661255798098734,2.6447451090523764
279,"""Server""",3.0,3.0,3.0,3.0,3.0,3.0,2016-07-18,Past,Server,Roseville,Yes,Neutral,Neutral,,More than a year,great team and management. loved the location,non really. it all depended on the customers that came in,,2.6384723523898783,2.6541542440461234,2.6266532562232823,3.181263858093126,2.7764503771878752,3.146723313495477,2.615023505834903,2.6661338468792217,2.6447451090523764
274,"""Great Start""",4.0,2.8903631284916202,3.1770098730606486,2.8642149929278644,2.7492816091954024,2.727540500736377,2016-07-26,Past,Anonymous Employee,np.nan,Yes,No,Neutral,Part-time,More than a year,I worked here in college and it was a great experience. They worked well with my schedule and what ever hours I needed.,"Getting tipped out by the staff would sometimes be annoying, just by having to wait for them. Not too many other cons.","Be more present and out on the floor more often. Keep the staff motivated and excited to be there, then turn over might not be as high.",2.677734636497523,2.6402977836847596,2.6308667696397126,3.222172949002217,2.801960649209082,3.171963494381707,2.644991485211238,2.6757398150979945,2.6627598953724174
273,"""Good for College Students""",4.0,2.8903631284916202,3.1770098730606486,2.8642149929278644,2.7492816091954024,2.727540500736377,2016-07-27,Past,Anonymous Employee,np.nan,No,No,Neutral,Part-time,,Flexible Schedule and Staff was nice,There are a lot of coupons that affect tip averages,,2.7169969206051685,2.6264413233233963,2.6350802830561424,3.2470066518847007,2.7953201451770733,3.1972036752679367,2.667642391416841,2.6965431225628875,2.6807746816924594
774,"""TGI fridays""",3.0,2.8903631284916202,3.1770098730606486,2.8642149929278644,2.7492816091954024,2.727540500736377,2016-07-28,Past,Anonymous Employee,np.nan,No,No,Neutral,Full-time,,"positive environment, food, good pay,","long hours, far travel, early starts",,2.688077386530995,2.6125848629620325,2.6344157476920844,3.260643015521064,2.7886796411450647,3.1815347652450763,2.6742179095958365,2.7012710420011734,2.65788037710341
271,"""Good management, company OK""",4.0,4.0,4.0,5.0,4.0,4.0,2016-07-29,Current,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Full-time,,"discounted meals, full-time eligible for benefits, fun atmosphere","new company ownership, discounts don't apply outside your store",,2.7562592047128134,2.6186824239376425,2.641732820862816,3.260643015521064,2.8047550291716723,3.1815347652450763,2.7063686856490516,2.730982793664144,2.7012284924027448
278,"""Good for a first time job""",2.0,1.0,3.0,3.0,2.0,4.0,2016-08-01,Past,Hostess,np.nan,Yes,Neutral,Neutral,Part-time,Less than a year,Gain customer service experience.. Learn to use a POS system.. Room for growth and knowledge on the food industry.. A good start on a fast paced environment.,"Very cliquey.. Being young enough to have to use working papers, you'd think that the kitchen staff would be respectful and not use inappropriate language around younger workers.. Management liked to play the blame game.. Worked inappropriate hours (ie worked until 1am on a school night).","Since I have left, management has changed, so there's not much left to say. Be kind to your hostess (looking at you servers); it gets just as stressful being FOH and dealing with insane clientele.",2.801713750167359,2.6369751068644716,2.64417184525306,3.2470066518847007,2.8047550291716723,3.1864128140255636,2.681534982766568,2.7149074056375366,2.735818292846204
276,"""Line - Cook""",2.0,2.8903631284916202,3.1770098730606486,2.8642149929278644,2.7492816091954024,2.727540500736377,2016-08-02,Past,Anonymous Employee,np.nan,No,Neutral,Neutral,Full-time,,Great people fun environment. Fast pace will gain alot of experience.,Great people don't pay bills you would have to work almost 6days to break even,,2.801713750167359,2.6475088904055473,2.64838535866949,3.222172949002217,2.8093656709484813,3.1917225942037604,2.6860818486029783,2.7191739461477695,2.740031806262634
269,"""Excellent Job""",4.0,2.8903631284916202,3.1770098730606486,2.8642149929278644,2.7492816091954024,2.727540500736377,2016-08-04,Past,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Full-time,,Good food and free eats,Demanding clients and lousy hours,Treat everyone like the are special,2.7727942160931858,2.6475088904055473,2.64838535866949,3.2406873614190688,2.8215069863370035,3.1805000015636784,2.69786659850654,2.7157550590004345,2.7226800858181304
280,"""Server""",1.0,2.0,1.0,2.0,1.0,1.0,2016-08-07,Past,Server,Orange Park,No,No,Neutral,,Less than a year,The only pro was making some pretty good friends there. Management would always deal with issues you felt uncomfortable doing.,"LiterLly everything. Everyone had an attitude both employees and customers. I was sick of being talked down to by management and by coworkers, it's bad enough having customers be rude to you I don't need it from the people who are supposed to encourage me. Any time you screwed up and order management encouraged you to let them know but then they would be rude to you afterwards. Then you're more busy than anyone else which is clearly the case and management's gets on you about bussing your tables which that's what the hostesses were supposed to be doing if it's really busy. It overall was the worst jobive ever had. I'm glad I left.","Instead of being rude to your employees for being human, try understanding that this job isn't easy. You may think the customers are easy but that's because you give them what ever free stuff they want. I know they say the customer is always right but being rude to your subordinate is not okay and you should NOT condone that. If I was management I would be protecting my employees not letting the customer be rude to them all night. I would ask them to leave. Hances are thwyre going go get their meal free anyways and/or not tip so what's the point in them staying in the establishment?!. . I know we are replaceable to you, but you are replaceable too, and it takes one employee to find dirt on you and get you fired or demoted.",2.7273396706386404,2.6292162074787178,2.643507309889002,3.2333702882483366,2.8302653011928793,3.170743904002703,2.7066249133624156,2.710877010219946,2.6880902853746713
