,date,Title_x,Rating_x,Work Life Balance_x,Culture Values_x,Career Opportunities_x,Comp Benefits_x,Senior Management_x,Review Date_x,Current or Past Employee_x,Employee Title_x,Location_x,Recommends_x,Outlook_x,Approves of CEO_x,Full-Time or Part-Time_x,Time Employeed_x,Pros_x,Cons_x,Advice to Management_x,roll25_x,roll100_x,roll250_x,Final_Rating_x,Final_Work Life Balance_x,Final_Culture Values_x,Final_Career Opportunities_x,Final_Comp Benefits_x,Final_Senior Management_x,Title_y,Rating_y,Work Life Balance_y,Culture Values_y,Career Opportunities_y,Comp Benefits_y,Senior Management_y,Review Date_y,Current or Past Employee_y,Employee Title_y,Location_y,Recommends_y,Outlook_y,Approves of CEO_y,Full-Time or Part-Time_y,Time Employeed_y,Pros_y,Cons_y,Advice to Management_y,roll25_y,roll100_y,roll250_y,Final_Rating_y,Final_Work Life Balance_y,Final_Culture Values_y,Final_Career Opportunities_y,Final_Comp Benefits_y,Final_Senior Management_y,manager,trace_mse,trace_mwlb,trace_mcva,trace_mcop,trace_mcbe,trace_msma
1085,2014-12-13,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
1086,2014-12-14,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
1087,2014-12-15,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
1088,2014-12-16,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
1089,2014-12-17,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
1090,2014-12-18,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
1091,2014-12-19,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
1092,2014-12-20,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
1093,2014-12-21,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
1094,2014-12-22,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
1095,2014-12-23,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
1096,2014-12-24,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
1097,2014-12-25,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
1098,2014-12-26,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
1099,2014-12-27,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
1100,2014-12-28,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
1101,2014-12-29,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
1102,2014-12-30,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
1103,2014-12-31,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
1104,2015-01-01,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
1105,2015-01-02,"""Worked here for nearly 2 years""",4.0,5.0,4.0,3.0,3.0,1.0,2014-12-10,Current,Front of House Server Trainer,Round Rock,Yes,Yes,Yes,Part-time,More than 3 years,"Most coworkers are great, flexible schedule",As with any serving job you never know what you will make,Make sure your employees are cleaning things to standard.,2.885211756537838,2.8065196548418023,2.8065196548418023,3.207422003284072,3.145600925447341,3.124264138284161,2.9329893550761565,2.75808546492618,2.853734915859424,"""Great company for the most part.""",3.0,2.0,2.0,4.0,2.0,3.0,2014-11-23,Current,Manager,Palmdale,No,No,Neutral,Full-time,More than 5 years,"Ability to rise in the ranks is easy. Busy, fast paced.",Horrible General Manager. Corporate does not care about the many complaints from guests and team members. This man has no business running this restaurant. He fudges his numbers and lies. He never takes reaponsibilty for anything and always places blame. Guests can not stand him and the team members hate him. He bullies his staff and makes threats.,Get rid of the current General Manager and watch Palmdale BJS take off again. It really is a shame to watch this place go slowly under and not have anyone in corporate care enough to rescue it.,3.75,3.8333333333333335,3.8333333333333335,3.566666666666667,2.7166666666666663,3.566666666666667,3.9999999999999996,3.783333333333333,3.783333333333333,1.0,3.388433223864258,2.9311337960570034,3.345465402475414,3.466494677538078,3.270709399129757,3.3185341245963786
