status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares
79746038702_10154329012508703,Two pizzas = double the fun,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154329012508703/?type=3,2016-07-21 12:03:00,508,11,16
79746038702_10154329010893703,Frozen Flatbreads that have preservative-free crust!,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154329010893703/?type=3,2016-07-19 13:03:00,449,8,10
79746038702_10154291630323703,Strawberry (and watermelon) Fields Forever. #newCPK,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154291630323703/?type=3,2016-07-18 11:08:25,2169,35,60
79746038702_10154325729528703,What's your go to drink while enjoying pizza?,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154325729528703/?type=3,2016-07-15 12:57:00,388,71,15
79746038702_10154323144838703,Salad + crispy flatbreads = :),Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154323144838703/?type=3,2016-07-13 12:53:01,552,13,10
79746038702_10154321026293703,"Dear CPK, 

You have a location at Andares in Guadalajara, Mexico, a shopping mall that is openly racist and discriminates against indigenous and LGBTQ people. There have been many incidents now where people have been denied access or removed from the premises, and the owners and administrators have recently forced Levi's to remove their Pride advertisements and threatened to not renew their contract if they didn't. Martha Leao, one of the owners and administrators, have justified their actions by saying: ""We believe in God's design for man and woman, will continue to defend family values and will never agree with other genders"". Does CPK endorse this discriminatory attitudes? As a loyal customer, I hope you don't. Thanks, Fernando from Guadalajara, MX.",,status,,2016-07-12 19:30:41,2,1,0
79746038702_296510930695947,"Keith Barton/California Pizza Kitchen/Cherry Creek donated a stack of bookmarks with free kids meals on them to my floating little free library last weekend.  We gave them all away! Thank you for being a part of the up-cycled parade! Library got ""Best in Show""",,photo,https://www.facebook.com/photo.php?fbid=296510930695947&set=o.79746038702&type=3,2016-07-11 11:57:08,3,1,0
79746038702_10154211398678703,"Summer is calling. And, strawberries are answering...one fresh sip at a time!",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154211398678703/?type=3,2016-07-11 09:43:26,1099,8,19
79746038702_10209373429311282,Have some carrots with your pizza???,,photo,https://www.facebook.com/photo.php?fbid=10209373429311282&set=o.79746038702&type=3,2016-07-10 02:41:21,0,0,0
79746038702_10154303914953703,The new spinach artichoke singles are AMAZING! Wish you had a location in SW Va.,,status,,2016-07-06 12:05:39,0,0,0
79746038702_10154301105723703,BBQ Chicken + pizza = match made in heaven,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154301105723703/?type=3,2016-07-06 11:35:00,834,41,24
79746038702_10154298795578703,Have a happy (and delicious) #4thofjuly! ,,video,https://www.facebook.com/californiapizzakitchen/videos/10154298795578703/,2016-07-04 09:17:15,35,1,2
79746038702_10154371273531383,Bought last week.,,photo,https://www.facebook.com/photo.php?fbid=10154371273531383&set=o.79746038702&type=3,2016-06-30 18:47:33,0,0,0
79746038702_10154371272826383,"Love your pizza, was less than impressed by this when I went to prepare this just now. Just purchased from the local grocery. The best buy date is 2014!! ",,photo,https://www.facebook.com/photo.php?fbid=10154371272826383&set=o.79746038702&type=3,2016-06-30 18:47:12,1,1,0
79746038702_10209887096602863,https://www.trydailypay.com/restaurants?ref=BrandiceP13,DailyPay For Restaurant Owners | DailyPay,link,https://www.trydailypay.com/restaurants?ref=BrandiceP13,2016-06-30 15:24:07,1,0,0
79746038702_10207017301810209,"COME MEET ME Leroy McLaurin AND Holli Sturgill AT CPK LENOX ATLANTA, GA !!! WE WORK AS A TEAM TO BETTER SERVE OUR GUEST  #BESTJOBEVER #LENOXMALL #CPKROCKS",,photo,https://www.facebook.com/photo.php?fbid=10207017301810209&set=o.79746038702&type=3,2016-06-29 01:58:27,4,1,0
79746038702_10153721384116220,Playing takeout roulette with CPK again. I ordered a caesar and got...I'm not sure what this is.,,photo,https://www.facebook.com/photo.php?fbid=10153721384116220&set=o.79746038702&type=3,2016-06-28 22:06:48,2,4,0
79746038702_10154280652798703,Cheers to great pizza and great friends!,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154280652798703/?type=3,2016-06-28 11:34:00,82,2,8
79746038702_10209902199572084,Wheres my cheese? #sadday,,photo,https://www.facebook.com/photo.php?fbid=10209902199572084&set=o.79746038702&type=3,2016-06-27 19:40:17,0,1,0
79746038702_10154211797308703,Get your fork ready! Take a bite of our seasonally-inspired strawberry dishes. Now available!,"It's summertime (well, almost!)",link,http://www.cpk.com/%20https://twitter.com/calpizzakitchen%20http://instagram.com/californiapizzakitchen%20http://www.pinterest.com/calpizzakitchen/,2016-06-27 10:34:45,43,1,5
79746038702_10154278873958703,"California Pizza Kitchen lies to get money from their customers.

Had lunch there today with a friend, bill was $37.07, a 20% tip was $7.41 (we always tip more than 20%) but on the bottom of the receipt CPK gave us, it instructed that 20% was $10.61. Either someone is TERRIBLE at math, or it was an attempt at getting more money from us. Shameful.",,status,,2016-06-26 15:01:23,2,0,0
79746038702_10209557788684276,Good times with #CPK at Altantic Station outdoor movie night!,,photo,https://www.facebook.com/photo.php?fbid=10209557788684276&set=o.79746038702&type=3,2016-06-23 18:39:59,4,1,0
79746038702_10154270356773703,"We came to lunch at the MacArthur Mall in Norfolk, and placed our meal orders when the waiter took our drink orders. We waited for 30 minutes only to be told it was going to be another 5 minutes and then told another 3 minutes. After which the waiter asked if we just want it boxed to go. It took another 15 minutes for them to box the food and bring us our checks. 

We paid and asked to speak to a manager. Who told us that the catering orders took priority over the customers in the restaurant! We were told excuse after excuse. To the point where it was almost as if WE the customers were the problem for wanting to eat at their restaurant. Had we been told there was a long wait we would have gone elsewhere. 

We paid full price and left. Upon opening our bags we then discovered all our orders were not only wrong but stone cold. Basically the only part of the order that was right was the 3 waters we ordered to drink. 

This was the worst experience ever. We will not be returning if this is how California Pizza Kitchen treats their customers.",,status,,2016-06-23 13:03:37,1,0,0
79746038702_10154267599523703,Who asked for some zesty marinara sauce?,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154267599523703/?type=3,2016-06-22 15:24:00,35,4,1
79746038702_10154263063513703,"Please please tell me why I have no CPK in Bradenton or Sarasota, Florida! Not fair",,status,,2016-06-20 17:16:07,1,0,0
79746038702_10207026591611445,Come visit us tonight 5-8 at Briarwood CPK in support of NuStepping to End Alzheimer's!,,photo,https://www.facebook.com/photo.php?fbid=10207026591611445&set=o.79746038702&type=3,2016-06-19 13:16:40,0,0,0
79746038702_10154260718945879,Easy prank open... never works.,,photo,https://www.facebook.com/photo.php?fbid=10154260718945879&set=o.79746038702&type=3,2016-06-18 20:34:30,2,0,0
79746038702_10154211398598703,Lunch Duos. Because two are better than one.,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154211398598703/?type=3,2016-06-17 08:23:29,402,43,16
79746038702_10154251836443703,I just tried the White pizza for the first time and it is amazing,,status,,2016-06-16 17:29:40,1,0,0
79746038702_10154251196543703,This is the second time this week that I have eaten at CPK.  Please turn down your AC.  How can anyone enjoy a meal when the temperature is that cold.  My friends fingers were stone white.  He has that disease where the blood leaves his fingers and they become numb.  Even your help were rubbing their hands to warm them up.,,status,,2016-06-16 13:05:46,1,1,0
79746038702_10154245504928703,Dinner is served!,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154245504928703/?type=3,2016-06-16 11:34:00,78,5,5
79746038702_1012449702195725,"Mahalo to California Pizza Kitchen for helping me thank a very special young man #WilliamAhChan for walking me at our PCHS Graduation! Please read my precious story about our visit to CPK Pearlridge in Hawaii last Friday--on my Princess Page below!
https://www.facebook.com/AubreyLMcKenzie/",,photo,https://www.facebook.com/photo.php?fbid=1012449702195725&set=o.79746038702&type=3,2016-06-16 02:56:06,3,1,0
79746038702_10154245503968703,Life is good!,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154245503968703/?type=3,2016-06-14 12:13:00,31,3,3
79746038702_10209690537049909,"Ordered take out from CPK. Since they changed the traditional cheese pizza on the menu to have fresh mozzarella we have been ordering it without the fresh mozzarella so we can get an adult sized traditional cheese pizza (you would think they would have a traditional cheese pizza on their menu). Ordered online and went to pick it up. Got home and looked at the pizza and realized THERE IS NO CHEESE ON IT AT ALL. I don't think it can be called a pizza--it's just dough with sauce. Who would think this looks appetizing or that anyone would want to eat it?  My daughter ordered this early because she has to be somewhere at 5 and I am in a wheelchair recovering from surgery and can't drive. So we can't go all the way back to return it. REALLY?  Would anyone think this is acceptable? You had our phone number-you could have called and asked if you were confused. So no dinner tonight, guess.",,photo,https://www.facebook.com/photo.php?fbid=10209690537049909&set=o.79746038702&type=3,2016-06-13 18:58:04,2,3,1
79746038702_10208481283903020,"Delivering pizza is one of the most dangerous jobs in America 
",'Handle with care': Everything you learn delivering pizza,link,http://thetab.com/us/2016/06/13/everything-you-learn-pizza-17691,2016-06-13 15:53:03,0,0,0
79746038702_10154239525723703,CanNOT believe you discontinued the white pizza! It was the best around. Won't be back until the white pizza is.,,status,,2016-06-11 20:37:06,1,1,0
79746038702_10154239508683703,"Very disappointed today, food was horrible",,status,,2016-06-11 20:22:58,1,0,0
79746038702_10208119083033361,"Shorting us on the chicken, not cool",,photo,https://www.facebook.com/photo.php?fbid=10208119083033361&set=o.79746038702&type=3,2016-06-10 14:04:13,8,2,0
79746038702_10154235324383703,You earned it ,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154235324383703/?type=3,2016-06-10 11:04:00,16,3,0
79746038702_10154234164303703,"Worst service EVER at your Valencia location. After an hour of waiting and getting the wrong cold food brought to me, I left. Management and waiter couldn't have cared less. Thanks for the wasting my time, but thankful for #jimmyjohns for making a better lunch with no wait and better customer service!",,status,,2016-06-09 20:40:56,2,0,0
79746038702_10154233495043703,Seriously - please come back to southwest Ohio!,,status,,2016-06-09 14:55:02,0,0,0
79746038702_10154231483218703,"Standing in line to order food at Lambert Field Airport in STL today at 6:15 pm. Girl making pizzas dropped a paddle on the floor.  Another girl picks up the paddle and puts it back on the table, without cleaning it.  The same paddle was used on the very next pizza to come out of the oven.  The customer who received the pizza was none the wiser that his food was contaminated.  The public puts a lot of trust in businesses that prepare our food.  I hope these employees are dealt with accordingly.",,status,,2016-06-08 18:51:09,2,0,0
79746038702_1731694883766213,worst management ever. always high on drugs. doesn't respect employees. look at the turnover rate within the last month. General manager has ties with the district manager. only reason he's there. racist comments towards Mexicans in the back. Forms of many sexual harassments over looked..... drug test your general managers. see what happens,,photo,https://www.facebook.com/photo.php?fbid=1731694883766213&set=o.79746038702&type=3,2016-06-06 22:56:01,2,1,0
79746038702_10154211398183703,"Shorty, you're looking extra sweet. #StrawberryShortcake",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154211398183703/?type=3,2016-06-06 14:39:39,217,10,23
79746038702_977529048983003,Manhattan Beach Gator Run! We are always happy to get out in the community and share some love in the form of refreshing CPK lemonade for our awesome runners!,,photo,https://www.facebook.com/photo.php?fbid=977529048983003&set=o.79746038702&type=3,2016-06-06 10:41:21,10,0,0
79746038702_10208360201415335,Remember this guy?  He needs to come back.  #bringbackpekingduck,,photo,https://www.facebook.com/photo.php?fbid=10208360201415335&set=o.79746038702&type=3,2016-06-04 11:54:40,3,1,0
79746038702_10154219101778703,"Thanks for ""asking"" me if I paid for my soda at your establishment or whether I bought it across the hall in SAN.

1.  Did you see me walk to the cooler case and take one out?  No

2.  Are there any missing from the cooler case?  No

3.  Did you see me walk up to the counter with the soar in my hand?  I sure hope so since there were TWO people in front of me when I did.

Do not judge people by the way they look and pay attention to your customers!  

I do have a choice where I spend my money and I will think twice before I visit you again.",,status,,2016-06-03 21:07:37,3,2,0
79746038702_10154213409958703,"He leads by example. He is always there when you need him. He's one of your best friends. He's Dad! Comment and tag below, sharing your appreciation for the father-figure in your life! You're awesome, Dad!",,video,https://www.facebook.com/californiapizzakitchen/videos/10154213409958703/,2016-06-01 12:36:28,345,29,40
79746038702_10154213153858703,,California Pizza Kitchen's cover photo,photo,https://www.facebook.com/californiapizzakitchen/photos/a.10150701980853703.423075.79746038702/10154213153698703/?type=3,2016-06-01 09:47:54,53,3,14
79746038702_10154357048637868,Huge thank you to CPK Northgate in Seattle for hosting a memorable birthday party for my little chefs and their friends!,,photo,https://www.facebook.com/photo.php?fbid=10154357048637868&set=o.79746038702&type=3,2016-05-31 16:21:36,8,0,0
79746038702_10154208961483703,In honor of the heroes who gave their all for each one of us. We humbly salute you  #MemorialDay,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154208961483703/?type=3,2016-05-30 12:46:59,62,4,13
79746038702_10154203831738703,"Who's ready for a slice?!

In delicious anticipation of the 100th #Indy500, Townsend Bell creates his very own pizza at our Innovation Kitchen --yum!

Join in cheering him & the Andretti Autosport team on tomorrow at Indy 500 - Indianapolis Motor Speedway! #29!

https://youtu.be/rJmVjUucnHQ",,video,https://www.facebook.com/californiapizzakitchen/videos/10154203831738703/,2016-05-28 10:41:10,46,6,8
79746038702_10154195550333703,"The ""new"" chicken is awful. It tastes like charcoal. Please change it back.",,status,,2016-05-24 18:14:31,0,1,0
79746038702_10154192503093703,Start your engines! Watch Team California Pizza Kitchen & Townsend Bell in the #Indy500.,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154192503093703/?type=3,2016-05-23 13:32:32,267,5,25
79746038702_10154192375418703,Grad night with the fam = done right! Congrats Class of 2016. You deserve every slice :),,video,https://www.facebook.com/californiapizzakitchen/videos/10154192375418703/,2016-05-23 12:40:54,309,11,20
79746038702_10154188416523703,"You just never know when a small act of kindness can mean so much to someone else. #humbled #bestjobevercpk #ilovewhatido #perspective

Griffith Jesse Andrew Rodriguez

Visit Date: 5/20/2016 8:00 PM
Store ID: 0202
Overall Satisfaction: Highly Satisfied

Why Highly Satisfied: This was me and my friends first time. We entered and where immediately greeted by Jesse. It was really busy but he asked how many and we said two then i saw a spot at the bar and asked for to sit there. Jesse introduced to our server Dru. Dru went over the menu . We both ordered the lemonade jim bean honey drink which was really good! We then ordered a Cesar salad to split between the two of us which was one of the best Cesar i have ever had. we then ordered two pizzas one bbq chicken pizza and one five cheese pizza with pepperoni on half. After seeing the five cheese pizza me and my friend realized that tomatoes came on the pizza. The head chef paul said no problem and made us a new pizza without tomatoes. Then Jesse who turned out to be the district manager brought us out one of the best deserts i ever had. It was some sort of sugar cake with ice cream on it. I then thanked jesse and told him about how my father had just passed away this week. It was the first time i had really ate out since his passing. And i wanted him to know how much the service meant to me. Head chef Paul then came over and told me that they where taking care of the whole bill. I was absolutely blown away as was my friend. being a younger man usually I get average service. Here i was treated like a VIP from the beginning. This is the type of service i would love to work for or model as a place to work at. I can not express in words how amazing this experience was!

  

This e-mail and any attachments may contain confidential and
privileged information. If you are not the intended recipient,
please notify the sender immediately by return e-mail, delete this
e-mail and destroy any copies. Any dissemination or use of this
information by a person other than the intended recipient is
unauthorized and may be illegal.",,status,,2016-05-21 21:19:08,1,0,0
79746038702_1738819403005553,https://amzn.com/B008OQV5M4,Intro to Waiting Tables: Learn How to Make Fewer Mistakes and More Money!,link,https://amzn.com/B008OQV5M4,2016-05-21 21:02:07,1,0,0
79746038702_1099569006766192,,Lee Bregman Comedy,photo,https://www.facebook.com/LeeBregmanComedy/photos/a.1517206738603368.1073741829.1440249279632448/1631467193843988/?type=3,2016-05-21 14:36:21,1,0,0
79746038702_1738218993065594,https://amzn.com/B008OQV5M4,Intro to Waiting Tables: Learn How to Make Fewer Mistakes and More Money!,link,https://amzn.com/B008OQV5M4,2016-05-20 13:09:18,2,0,0
79746038702_1686333601617457,"""Alive TNGHT"" ",NAJEE ALIVE - Alive TNGHT (w/ Tommy Swisher) (Prod. Bam Bam & NAJEE ALIVE),link,https://soundcloud.com/najee-alive/najee-alive-alive-tnght-ft-tommy-swisher-prod-bam-bam-najee-alive,2016-05-20 09:20:10,2,0,0
79746038702_1144533425569731,Nice,,photo,https://www.facebook.com/photo.php?fbid=1144533425569731&set=o.79746038702&type=3,2016-05-19 16:52:37,2,0,0
79746038702_10209214532981841,"They gotta be kidding.  Ordered a roasted veggie salad with chicken for $20.11.  Got home and there's nothing but some semi live romaine lettuce in a container, a smaller container with 6 slices of grilled chicken and an even smaller container of dressing.  That's it.  No roasted vegetables.  Called restaurant and waited on hold for 10 minutes for a manager.  Was told that the managers were busy but will call back: let's see what happens. I want my money back.",,photo,https://www.facebook.com/photo.php?fbid=10209214532981841&set=o.79746038702&type=3,2016-05-16 19:52:50,1,4,0
79746038702_10154175558413703,Chip. Sip. Dip. Aaah ,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154175558413703/?type=3,2016-05-16 15:50:34,472,16,6
79746038702_10154173101568703,Thanks CPK for supporting Make-A-Wish,,status,,2016-05-15 11:23:14,1,0,0
79746038702_10154166967273703,"I love going to CPK, but I always get the waitress that ignores our table and helps the table that complains the most.",,status,,2016-05-12 20:25:12,0,1,0
79746038702_10153666710585835,https://www.facebook.com/permalink.php?story_fbid=10153452065746300&id=93607921299,Our Lady of Guadalupe School - Hermosa Beach,photo,https://www.facebook.com/OLGHermosa/photos/a.10151819281161300.1073741826.93607921299/10153452065176300/?type=3,2016-05-12 17:09:08,2,0,0
79746038702_10206346208677383,"ON FOX TELEVISION COOKING THE PRESIDENTIAL CANDIDATES FAVORITE DISHES!

We had a terrific time today cooking on FOX TELEVISION with Brien Blakely hosting me from the US Presidential Service Center and US Food History Museum! As it was NC Primary Day, Brien thought it would be great to showcase some of the favorite dishes of some of the Presidential Contenders!

Marco Rubio's Favorite Chicken Quesadillas with REAL Sour Cream, Salsa, Chopped Green Onion and Sharp Cheddar Cheese,

Hillary's Mango Vinaigrette Dressing that I invented for her at Camp David on Roasted Beets, Romaine and Watercress with a Side of White Bean Hummus and Carrot Hummus for dipping with Beet Chips and Green Bean Sticks,

Bernie Sanders Favorite Campaign Trail Eating Honey Chipotle Thick Slab Pork Chop over Grilled Red Bliss Potatoes in Pimenton Paprika with a Tomato Bisque Sauce and Thyme,

Donald Trump's Meatloaf Slab Sandwich with Slivered Red Onion, Thin Dill Pickle, Tapenade Spread - made with Farm Loaf Thick Cut Bread,

And Ted Cruz's Date Night Fave of Gourmet Pizzas including a Cherry Tomato with Mozzarella and Basil Pizza and a California Pizza Kitchen Pie (he loves the CPK chain).

",What's Your Dish? Former White House chef cooks up political dishes,link,http://www.fox46charlotte.com/good-day/107882591-video,2016-05-11 17:33:41,2,0,0
79746038702_10154163911638703,Be cool. Don't guac block.,giphy.com,link,http://giphy.com/gifs/3o7qDPnIX5eq9oHngY,2016-05-11 15:05:44,199,8,8
79746038702_10154162442783703,Whatever happened to your garlic chicken frozen pizza? Any chance of it ever coming back?,,status,,2016-05-10 23:02:54,1,1,0
79746038702_10154149548528703,"Hey Mom, Halibut a lunch date day? ",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154149548528703/?type=3,2016-05-05 15:32:01,1086,31,31
79746038702_10209294161376334,"Thanks to California Pizza Kitchen at Del Monte Shopping Center, Monterey for providing two gift certificates--redeemable at most locations nationwide--in support of the Bicycling Monterey site and projects: gofundme.com/bikemonterey. Snag the CPK gift certificates, rewards #71 and 72, at bit.ly/RewardsBikeMRY",Click here to support Bicycling Monterey Site & Projects by Laurel Thomsen,link,http://gofundme.com/bikemonterey,2016-05-03 00:59:15,1,0,0
79746038702_10154141698968703,"What is your wish for Mom? #CPKDearMom #contest could make it come true! For more details, visit bit.ly/1rF2GW9","Dear Mom, For You, I Wish...",link,http://bit.ly/1rF2GW9,2016-05-02 14:45:00,16,3,5
79746038702_10206664540600716,Our awesome server Manny at CPK Huebner Oaks San Antonio Texas.,,photo,https://www.facebook.com/photo.php?fbid=10206664540600716&set=o.79746038702&type=3,2016-05-01 14:08:46,2,0,0
79746038702_10154134537488703,"Please put a California Pizza Kitchen in Altamonte Springs, FL!",,status,,2016-04-29 16:22:08,3,1,0
79746038702_10207650072464848,Why do you use fake almonds in your salads but don't disclose it to your clients?,,photo,https://www.facebook.com/photo.php?fbid=10207650072464848&set=o.79746038702&type=3,2016-04-28 12:46:21,2,2,0
79746038702_10154127889393703,"Hi, when I was watching an episode from a TV show on Youtube, I heard this type of pizza mentioned in it: anchovy, spinach, and pineapple pizza. If you want, you could try guessing which TV show it's from.",,status,,2016-04-26 19:31:02,0,0,0
79746038702_10154124928423703,"All out of veggie jokes. If you have any, lettuce know.",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154124928423703/?type=3,2016-04-25 13:00:02,9517,273,421
79746038702_10154124824543703,"In honor of World Wish Day on April 29th, we want to thank our guests, like you, who help make wishes like Zach's possible. By rounding up your bill to the nearest dollar while you visit California Pizza Kitchen, that small change does in fact make big change! Together, with your support, almost $340,000 has been raised for Make-A-Wish America. Thanks for helping make wishes come true. Ask a team member for more information during your next visit. #worldwishday http://bit.ly/1SnxtQV

""Promoting positive change has inspired California Pizza Kitchen from the
beginning. It is our hope that we can promote acts of kindness and
inspire others to pay it forward by continuing to do good in the
communities that they live in, always striving to make it a little
better."" G.J. Hart, Chief Executive Officer.",,video,https://www.facebook.com/californiapizzakitchen/videos/10154124824543703/,2016-04-25 11:12:27,84,2,33
79746038702_10153420991177455,"Here's a great shot of your Green Hills, TN location server watching a hockey game next to my son's empty lemonade.   10 minutes and counting.",,photo,https://www.facebook.com/photo.php?fbid=10153420991177455&set=o.79746038702&type=3,2016-04-23 20:54:14,1,1,0
79746038702_10154120028693703,Need a lication in Daytona Beach FL,,status,,2016-04-23 10:13:55,0,1,0
79746038702_10154115877923703,Still really really miss the mushroom ravioli which was my family's favorite dish by far in the entire menu!,,status,,2016-04-21 15:19:34,0,1,0
79746038702_10154113674823703,"Can you PLEASE open a location at Mall of Georgia in Buford, GA! It takes 45 minutes to get to the closest location in our area, and that's really a bummer. Thx!",,status,,2016-04-20 17:42:40,0,1,0
79746038702_10154113651318703,Go ahead   Take an insider look at our culinary inspiration. Welcome to the #newCPK.,,video,https://www.facebook.com/californiapizzakitchen/videos/10154113651318703/,2016-04-20 17:42:11,138,6,51
79746038702_10154111605208703,I have always loved the Tortilla Soup but don't like the new version.,,status,,2016-04-19 18:45:25,0,0,0
79746038702_10154108412433703,"Innovation in progress. Be back later.

#teamCPK with Chef Brian Sullivan",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154108412433703/?type=3,2016-04-18 12:30:01,623,17,20
79746038702_10103248476219501,Looking for two delivery guys? ,Actors,video,https://youtu.be/PyjWAxRuqsY,2016-04-15 14:21:24,0,0,0
79746038702_923607584423629,Town Square Las Vegas NV rocks!!! Amen  a Holy Ghost is in Las Vegas NV..... Www.clp.com,,photo,https://www.facebook.com/photo.php?fbid=923607584423629&set=o.79746038702&type=3,2016-04-14 22:59:13,1,2,0
79746038702_10154098767238703,"My family had dinner at the Polaris Mall location last night and we had a wonderful experience!  The whole family was welcomed including our 6 month old.  I breastfeed her without drawing any attention and it was treated like the no big deal that it is. We even order her a tiny bit of avocado to eat and weren't charged for it!  Our waiter and two managers were extremely nice to us and to our baby. And our food was of course delicious as always! 
Thank you!!",,status,,2016-04-14 11:48:25,1,0,0
79746038702_1364818296868889,Little chef <3,,photo,https://www.facebook.com/photo.php?fbid=1364818296868889&set=o.79746038702&type=3,2016-04-14 02:14:28,6,0,0
79746038702_10154755916089829,"You're on Kid Fun's list of places to eat pizza. Enjoy! Please feel free to share the post and join our Facebook group.  

",The 145 Best Pizzas in Houston - Kid Fun Houston,link,http://kidfun.us/pizza/,2016-04-13 19:56:31,0,0,0
79746038702_10154093783678703,"We are truly humbled & honored by our incredible team members. Thank you to our guests and employees for being YOU.

Everyone has a story, and you never know who's yours will impact.   #teamCPK","Formerly homeless, restaurant worker surprises customers with random acts of kindness",link,http://www.ktvu.com/news/moment-of-zen/121036755-story,2016-04-12 11:56:11,135,3,19
79746038702_10154093599918703,"It's not just a crush, it's love. #CitrusCrush",Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154093599918703/?type=3,2016-04-12 11:30:00,10400,159,368
79746038702_865958393515081,Love that there is a CPK at RDU! Check out a mention of you guys in this article!,Where to Eat When Youre Stuck in the RDU Airport,link,http://spoonuniversity.com/lifestyle/where-to-eat-when-youre-stuck-in-the-rdu-airport/,2016-04-11 14:18:22,1,0,0
79746038702_10154091278043703,,California Pizza Kitchen's cover photo,photo,https://www.facebook.com/californiapizzakitchen/photos/a.10150701980853703.423075.79746038702/10154091277913703/?type=3,2016-04-11 11:56:39,49,6,15
79746038702_10154087320468703,"The bartenders tonight, at the California Pizza Kitchen in Palm Desert, Ca, are AWESOME!!! Best service, food and management ever ",,status,,2016-04-09 22:09:13,1,0,0
79746038702_10154084304503703,"I am writing on behalf of the PTA of PS 153Q.  As the school year winds down we have a lot of end of the school year events that we sponsor for the 1500 children that attend our school.  We are always looking for donations to raffle off at our events to fund our other events.  Any donation big or small is greatly appreciated.  We have PTA meetings on April 20th, May 18th and June 22nd.  We will be having a special parent event on May 12th and we will be having a Spring Concert on May 25th.  We sponsor a 5th grade field day in the park in June.  We provide field day T-shirts, medals and equipment for the field day activities for all 175 plus students at no cost to them.  We also sponsor the graduation ceremonies for our 6th graders, kindergartners and Pre-Kindergartners.  We also help the school buy computer software, attendance awards and assist children in need with school supplies and clothing.  We also subsidize the Learning Leader program which trains parents to volunteer in the school.  If you can help in anyway with raffle prizes or other donations please contact our PTA office at 718-821-7850 ext 1021.  You can mail or bring donations to the school at 60-02 60th Lane Maspeth NY 11378.  If you want someone to pick up donation personally let me or the office know.  Thank you in advance your generosity.  The children greatly appreciate it.",,status,,2016-04-08 17:23:01,3,1,0
79746038702_10154083591853703,Culinary fun... rooted in delicious.,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154083591853703/?type=3,2016-04-08 11:51:17,84,5,4
79746038702_10154078515438703,"Wave ""Hello"" to the #newCPK. Let's feast! ",,video,https://www.facebook.com/californiapizzakitchen/videos/10154078515438703/,2016-04-06 12:00:00,267,15,24
79746038702_10154076382398703,"Explore California like you never have before. Welcome to the #newCPK.

Now available at your local CPK!",,video,https://www.facebook.com/californiapizzakitchen/videos/10154076382398703/,2016-04-05 15:24:24,100,3,14
79746038702_10154073305748703,"What happens in Vegas... doesn't stay in Vegas when the news is this delicious!

Today, we announced the opening of our NEW flagship Las Vegas restaurant at The Park Vegas with an exclusive new food & beverage menu... Dare to discover?  

http://www.businesswire.com/news/home/20160404005221/en/California-Pizza-Kitchen-Ups-Ante-Food-Beverage",Photos from California Pizza Kitchen's post,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154073274463703/?type=3,2016-04-04 11:30:52,28,3,11
79746038702_10154070796008703,Every drink needs the perfect garnish.,Timeline Photos,photo,https://www.facebook.com/californiapizzakitchen/photos/a.90785803702.84244.79746038702/10154070796008703/?type=3,2016-04-03 12:04:34,42,2,3
