status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares
84917689333_10201573190407730,Thank you for always making my daughter's birthdays special! #birthdaytradition,,photo,https://www.facebook.com/photo.php?fbid=10201573190407730&set=o.84917689333&type=3,2016-05-19 19:12:33,3,1,0
84917689333_10154281576188010,I've been to applebees quite a lot in my time and for the past 3 experiences I tried to keep my hopes up but every time it fails. This will be the last time I order an entree from Applebees and just go for the appetizers at half off time. Steak was requested medium it's charcoal (well done) and this was supposably double fries with pieces of chicken in it... Please fix the problems at this location and I may consider coming back again. Thank you.,,photo,https://www.facebook.com/photo.php?fbid=10154281576188010&set=o.84917689333&type=3,2016-05-19 01:59:47,1,1,0
84917689333_10153656867942081,"Forgot to call and tell them 'extra well done"" because apparently just choosing their  ""well done with no pink"" option doesn't mean anything.

The manager was nice enough to offer me a steak on the house last time this happened, but it would be nice if I didn't have to call and ask for something that should be done by choosing the option for it.

Applebee's in Albany Oregon. The same one where I can never get a ""well done no pink"" steak, even though that's the only option I ever choose.",,photo,https://www.facebook.com/photo.php?fbid=10153656867942081&set=o.84917689333&type=3,2016-05-18 21:48:21,0,2,0
84917689333_1739315699648189,https://m.facebook.com/story.php?story_fbid=1739265042986588&id=193685917347345,Dustin,video,https://www.facebook.com/dustin.kana.946/videos/1739265042986588/,2016-05-17 02:30:21,0,0,0
84917689333_603389089839257,A parody song I wrote about Applebee's,Applebees Song,video,https://www.youtube.com/attribution_link?a=RUf00yICXZ8&u=%2Fwatch%3Fv%3DzjapNmfKcec&feature=share,2016-05-15 20:55:20,1,1,0
84917689333_1096952393697886,Nobody here!,,photo,https://www.facebook.com/photo.php?fbid=1096952393697886&set=o.84917689333&type=3,2016-05-14 16:02:20,0,0,0
84917689333_231082040596413,"Hello Everyone :-) 

This is an announcement about a FREE rebate app that I recently found, successfully used and really like.  It works at Applebee's, so I decided to share it here. 

Maybe you will like it too :-) 

I just this week started using this FREE rebate app, and just like they said, I got a $10 rebate bonus the very first time I used it - Just for trying it. You can too :-) 

Who can't use a gift of $10 just for trying a free rebate app right? 

Now when I go out to eat or do some grocery shopping, I search the app for rebates at the store or restaurant I'm going too - even while I'm in the store or restaurant. 

So, in addition to getting the $10 rebate bonus just for trying this FREE rebate app, I got another $0.50 rebate for buying a dozen organic eggs, and another $1.00 rebate for buying fruit and veggie popsicles and another $0.25 rebate for buying organic bananas. 

This seems like a good deal to me :-) 

So, if your in the mood, check out Ibotta to get a $10 bonus plus cash back from other purchases you'd be making anyway!

I love Ibotta  
Maybe you will too :-) 

Now I'm getting cash back almost everywhere I shop :-) Ibotta is offering rebates at hundreds of stores and restaurants and for many items I'd be buying anyway :-) 

Check it out or sign up 
to check it out at: 

https://ibotta.com/r/wulgdrv 

If it's not already pre-loaded, use the promotion code wulgdrv when you sign up in order to get the $10 rebate bonus when you start claiming rebates with this awesome free rebate app :-) 

May you be happy, 
May you be well, 
May you be safe, 

Namaste, love & gratitude, 

Richard  

""All people are united in our pursuit of happiness and our desire to avoid suffering. This is the source of humanitys greatest achievements. For that reason, we should begin to think and act on the basis of an identity rooted in the words 'we humans.' 

~ HH Dalai Lama",Ibotta,link,https://ibotta.com/r/wulgdrv,2016-05-13 23:01:19,1,1,0
84917689333_10154041659395609,,Applebee's,link,"https://www.google.com/maps/place/Applebee's/@35.3711319,-80.7169404,18.71z/data=!4m5!3m4!1s0x0000000000000000:0x4be1ad885cab04c5!8m2!3d35.3712132!4d-80.7169269?hl=en",2016-05-13 18:43:29,0,1,0
84917689333_726401727501584,This is what I paid for. But not what I got...So disappointed!,,photo,https://www.facebook.com/photo.php?fbid=726401727501584&set=o.84917689333&type=3,2016-05-12 13:16:24,0,3,0
84917689333_1066635873424371,https://www.facebook.com/The-Prisoner-of-Castle-Lite-1066521890102436/,The Prisoner of Castle Lite,link,https://www.facebook.com/The-Prisoner-of-Castle-Lite-1066521890102436/,2016-05-11 10:35:46,0,0,0
84917689333_974622752607438,We love happy hour and have added lots of Applebee's locations on USAHappyHour.com! Take a look http://usahappyhour.com/business/applebees-7/. Thank you!,Applebees Grill & Bar | USA Happy Hour,link,http://usahappyhour.com/business/applebees-7/,2016-05-10 17:48:39,0,0,0
84917689333_1590977984527264,My boyfriend really likes your commercial ,,video,https://www.facebook.com/amandaandkiko/videos/1590977984527264/,2016-05-10 17:42:54,0,1,0
84917689333_10154140616729334,Cravings are best fed #LateNight. #HalfPriceApps,Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154140616729334/?type=3,2016-05-09 09:01:51,178,31,18
84917689333_10209605765365331,Totally failed at the strawberry lemonade.....,,photo,https://www.facebook.com/photo.php?fbid=10209605765365331&set=o.84917689333&type=3,2016-05-08 20:56:57,1,2,0
84917689333_1073781129328027,This is a cake I made for my co-workers for mothers day. The moms were very happy I know its not the same as being home with their children but I hope it helped some. I am very proud of all the women who are working today. Myself I love working there,,photo,https://www.facebook.com/photo.php?fbid=1073781129328027&set=o.84917689333&type=3,2016-05-08 15:32:09,0,0,0
84917689333_10204617115066422,"Just read this article on your upcoming changes: http://www.marketwatch.com/story/applebees-turnaround-hinges-on-customer-service-booth-seating-and-a-secret-launch-2016-05-06?mod=mw_share_twitter    

 I would suggest that you increase food quality over everything else you think you need to do. No one I talk to about your restaurants has anything good to say about menu quality.","Applebees turnaround hinges on customer service, booth seating and a secret launch",link,http://www.marketwatch.com/story/applebees-turnaround-hinges-on-customer-service-booth-seating-and-a-secret-launch-2016-05-06?mod=mw_share_twitter,2016-05-08 12:54:31,0,0,0
84917689333_10154138564729334,Mom is beautiful. Make sure she knows. #MothersDay,Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154138564729334/?type=3,2016-05-08 12:00:06,233,27,25
84917689333_10154136348264334,The best across the board.,Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154136348264334/?type=3,2016-05-07 15:59:50,100,12,4
84917689333_1111411445588943,"Just got the chicken from Applebee's.....completely raw.....careful next time you eat there.
#salmonellapoisoning #Applebees #disappointed",,photo,https://www.facebook.com/photo.php?fbid=1111411445588943&set=o.84917689333&type=3,2016-05-06 18:55:48,1,5,0
84917689333_10154133761069334,"If you want a burger tonight, have a burger tonight.
#CarsideToGo http://bit.ly/1SJnj9s",Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154133761069334/?type=3,2016-05-06 16:05:06,231,41,43
84917689333_10201796756277121,Thanks Applebee's!  Celebrated Cinco De Mayo with my favorite Fiesta Lime Chicken!  You never disappoint!,,photo,https://www.facebook.com/photo.php?fbid=10201796756277121&set=o.84917689333&type=3,2016-05-05 21:55:26,1,1,0
84917689333_10154130732274334,Make Seis de Mayo jealous. #CincoDeMayo,Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154130732274334/?type=3,2016-05-05 09:57:30,126,7,16
84917689333_1778685415683647,"Dear Appleseed.

I am having Queso Blanco because you took it off the menu.

As long as your restaurants still have it on their computers I will order it.

And I am not alone.  Your loyal customers love Queso Blanco.  Please bring it back to your permanent menu.",,photo,https://www.facebook.com/photo.php?fbid=1778685415683647&set=o.84917689333&type=3,2016-05-04 21:57:37,1,0,0
84917689333_10154101004724334,"Triple Chocolate Meltdown, you're our only hope. #StarWarsDay",Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154101004724334/?type=3,2016-05-04 09:45:00,56926,976,3149
84917689333_1204087419624537,Plastic in my broccoli. Asked for medium steak and it is dry,,photo,https://www.facebook.com/photo.php?fbid=1204087419624537&set=o.84917689333&type=3,2016-05-03 15:22:04,0,1,0
84917689333_10154125930179334,We'll save the corner booth for you & your #HalfPriceApps.,Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154125930179334/?type=3,2016-05-03 09:57:16,219,24,26
84917689333_10154142869977389,It's great.  They get to eat.  But they discontinued my favorite item.  Guess we can check Applebee's off our go to spots b,,photo,https://www.facebook.com/photo.php?fbid=10154142869977389&set=o.84917689333&type=3,2016-05-03 08:39:36,0,2,0
84917689333_10101384636434663,"Ordered Carside To Go from our Ankeny, IA Applebee's on Sunday. Since when did it become acceptable to send this quality of food out of the kitchen to the customers? Plus I paid extra for onion rings and received 5! Pretty sad.",,photo,https://www.facebook.com/photo.php?fbid=10101384636434663&set=o.84917689333&type=3,2016-05-02 14:19:26,2,7,0
84917689333_10208378330928352,https://www.gofundme.com/Spartans-Go-Euro,Click here to support International Peace Through Hockey by Pasquale Moscato,link,https://www.gofundme.com/Spartans-Go-Euro,2016-05-02 06:18:46,0,0,0
84917689333_10209647621286959,"""""5/2/2016 5:59:36 AM""""
((dog MArkEt  In EGypT))

Share the post so everyone knows about it
Canines Market is an international dogs market. You can advertise anything related to dogs: adoption, selling, or buying a dog. You can market your kennel or services related to dogs like handling and training
www.caninesmarket.com",,photo,https://www.facebook.com/photo.php?fbid=10209647621286959&set=o.84917689333&type=3,2016-05-02 04:59:37,0,0,0
84917689333_1137347822953387,Got a brownie with ice cream to go and ended up with vanilla ice cream covered in some mysterious red stuff and black debris. Dropped on the floor? Used a dirty spoon? Idk but gross,,photo,https://www.facebook.com/photo.php?fbid=1137347822953387&set=o.84917689333&type=3,2016-05-02 02:02:35,0,4,0
84917689333_10154119043399334,Good drinks. Good people. Good times.,Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154119043399334/?type=3,2016-04-30 19:00:00,181,13,27
84917689333_10154186910003872,"Disappointed in my visit to the Paducah, KY location. Table was dirty, spent the whole time, Approximately 1 hour, flicking ants off the table. The ""Large"" house sirloin is a Misnomer, the menu did not state on any of the steaks portion size. 1/3 of my steak was fat. The steak was not seasoned, I would say not well seasoned but that would indicate there was seasoning on it. It was just a slab of meat on the grill, no salt or pepper or anything. I have had better seasoned steaks from Ryan's Buffet. I requested the manager's presents after I had paid. I do believe he may have been drinking, but that is speculation based on smell.",,photo,https://www.facebook.com/photo.php?fbid=10154186910003872&set=o.84917689333&type=3,2016-04-29 22:40:45,1,3,0
84917689333_10154116703794334,"Taco memories are made of these.
http://bit.ly/1SJnj9s",Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154116703794334/?type=3,2016-04-29 16:58:56,198,21,29
84917689333_10209092423729586,"Would like a response as to when I'll get the card. For some reason, I'm blocked from responding to her response to me and I can't see her response as to who she is in association with Applebees.",,photo,https://www.facebook.com/photo.php?fbid=10209092423729586&set=o.84917689333&type=3,2016-04-29 15:52:42,0,3,0
84917689333_10154114257294334,We're teaming up with MTV & Nick Jonas to bring you the #UltimateFanExperience.,Heres Your Chance To Help A Worthy Cause  And Meet Nick Jonas,link,http://on.mtv.com/1UjIUun,2016-04-28 16:18:35,28,7,3
84917689333_10154664637067080,Lol when you order a WELL done burger but get back to work and see this but don't have time to go back and get a new one cooked the way you asked for it in the first place. Annoyed!,,photo,https://www.facebook.com/photo.php?fbid=10154664637067080&set=o.84917689333&type=3,2016-04-28 12:47:29,1,5,0
84917689333_10154113536154334,You only have one stop to make on the way home. http://bit.ly/1SJnj9s,Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154113536154334/?type=3,2016-04-28 10:03:33,160,9,8
84917689333_165936140472055,"""""28/04/2016 12:41:36 """"
(())
    -    ..    

      

       

   60  

       :-

   -    - Gps

  ( Total Station _  Level _ Gps Navigation )

    :- 

 ( autocad 2d _ Civil 3d _ surfer _ prolink )       

      
     

     :-
       
   
     

      
  
  
   
  

          

   01111003004 - 01159058888 

:-    - 4  163 -   -  12 ( ) -      -       - 

#_ #_# #_ # # # #_
""""28/04/2016 12:41:36 """"
Applebee's",        ,photo,https://www.facebook.com/TADRIB.SHABAB/photos/a.362943087152356.82007.312653325514666/964954550284537/?type=3,2016-04-27 17:41:43,0,0,0
84917689333_10154110877939334,"It might've been a long day, but here's the payoff. #LateNight #HalfPriceApps",Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154110877939334/?type=3,2016-04-27 10:00:01,193,17,27
84917689333_10207297852418439,"My single album ""Been So Good"" release date is approaching May 12. Music video will also be in May. Thanks again for support. Every like comment and shares are greatly appreciated. God has been so good. I feel he's about to do great things. Be on the lookout. I will keep everyone updated to where you can purchase single  album online. Share Share Share. 
https://www.facebook.com/williamvokalz13/. Checkout my Artist Page and hit the like button. 

Social Media 
Instagram- @vokalz
Twitter- @bignewt2005
            Follow Follow Follow

#christianrap #newgospelartist  #beensogood #godisgood",Vokalz,link,https://www.facebook.com/therealvokalz/,2016-04-26 23:42:06,0,0,0
84917689333_10154108904394334,Mustard or cheese? #NationalPretzelDay,Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154108904394334/?type=3,2016-04-26 10:16:52,137,12,19
84917689333_1072700776122702,Circulating on fb. Scam alert!,,photo,https://www.facebook.com/photo.php?fbid=1072700776122702&set=o.84917689333&type=3,2016-04-26 09:39:28,1,1,0
84917689333_10156804420280640,Super disappointed tonight. This was my husband's $14.99 meal.  $14.99  for this? We get more in kids meals at competitor places than this :(,,photo,https://www.facebook.com/photo.php?fbid=10156804420280640&set=o.84917689333&type=3,2016-04-25 20:33:40,5,8,0
84917689333_10154106450984334,"Is it just us, or is this lunch way better than what you were going to eat? http://bit.ly/1SJnj9s",Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154106450984334/?type=3,2016-04-25 09:57:01,210,29,26
84917689333_10209059574743569,"Decided to try Applebees for the second time. Ordered to go and live less than 5 min away at the Corpus Christi, TX location. The dinner on the left is what i opened up. Only half a piec of chicken and little sauce... looks no where near as appealing as your advertisement online.. Very Disappointed",,photo,https://www.facebook.com/photo.php?fbid=10209059574743569&set=o.84917689333&type=3,2016-04-24 21:37:14,2,3,0
84917689333_10207670204487144,My husband really enjoyed the Bourbon Street Chicken and Shrimp,,photo,https://www.facebook.com/photo.php?fbid=10207670204487144&set=o.84917689333&type=3,2016-04-24 15:48:47,1,0,0
84917689333_10154104367774334,We're teaming up with MTV & Nick Jonas to bring you the #UltimateFanExperience.,Here's Your Chance To Help A Worthy Cause -- And Meet Nick Jonas,link,http://on.mtv.com/1WKLmdV,2016-04-24 13:39:23,31,3,3
84917689333_10156721805970251,"I work for one of your local chain competitors. Food that's presented this way does NOT go out. Also, if one of my customers orders a 7oz steak, they GET a 7oz steak that is not a good portion of just fat. The West Lafayette Applebee's is a regular disappointment when it comes to take-out. Complaints do nothing, which is another issue that doesn't fly at the restaurant I serve at. Oddly enough, we ate inside your restaurant a couple of weeks ago and our server was so helpful and friendly and everything came out perfect. 

This is why you're second best. Or third, or fourth, or last.",,photo,https://www.facebook.com/photo.php?fbid=10156721805970251&set=o.84917689333&type=3,2016-04-23 18:38:55,1,3,0
84917689333_1274761175869168,"Come join us at Applebee's, Cleveland, TN Location only on Thursday - May 5, 2016 for our Cinco de Mayo celebration!! I will be Dj'ing, so come on out for food, fun and some dancing! Get your requests in early so I can play your favorite stuff!",,photo,https://www.facebook.com/photo.php?fbid=1274761175869168&set=o.84917689333&type=3,2016-04-23 12:15:58,0,0,0
84917689333_679286968015,"New menu item from the Pikeville, KY location! Snails!! ",,photo,https://www.facebook.com/photo.php?fbid=679286968015&set=o.84917689333&type=3,2016-04-22 20:39:39,2,4,0
84917689333_10154100067189334,"Good day, bad day, average day, there's a drink for that.",Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154100067189334/?type=3,2016-04-22 19:07:47,95,9,9
84917689333_10154096667954334,Tell your boss that a change in scenery helps with productivity... #CarsideToGo http://bit.ly/1oQG030,Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154096667954334/?type=3,2016-04-21 10:19:35,214,20,35
84917689333_10156858460640422,I ordered this take out from the Riverhead NY location and where's the rest of the steak??,,photo,https://www.facebook.com/photo.php?fbid=10156858460640422&set=o.84917689333&type=3,2016-04-20 18:27:27,5,4,0
84917689333_10154230091299653,"It is unacceptable that when I want to leave a greater tip than 2.39 on my card I am not able to. Ceaira was absolutely fantastic, and I have no change to tip her. These stupid machines on the table are taking away jobs soon enough and are not even doing their job good. Take em away!!!",,photo,https://www.facebook.com/photo.php?fbid=10154230091299653&set=o.84917689333&type=3,2016-04-20 14:30:21,2,3,0
84917689333_10154094142179334,"Try zooming in if you want, but there's only 1 way to get closer to #LateNight #HalfPriceApps.",Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154094142179334/?type=3,2016-04-20 10:36:52,108,12,4
84917689333_10154073995329334,"You have important things to do, so we'll meet you at the car. Get $5 off your first order of $25 or more, for a limited time.",Online Ordering,link,http://applebees.ololite.com/?utm_source=Facebook&utm_medium=LinkClicks&utm_campaign=BTC_Offer_img,2016-04-20 09:45:01,1401,171,194
84917689333_10153382954942096,"I visited one of your locations for car side to go, the issues started from the start, I called it in and had to wait awhile for Someone To take my order. It was late so I figured they were busy. it was like 11:00pm when I picked up my food. There was really no one there.... And when I finally got my food home that's when I actually looked at it. I order creat your own sampler got the pretzels and the chicken  quesadilla. So let me Explain what I found when I got home, The cover on the mustard was not on I guess ... So my pretzels end up covered in the mustard... ( not a big fan of mustard). Ending up throwing it out. Now the quesadilla they forgot the salsa verde. One of the quesadilla all the ""stuffing"" fell out. It was like eating just the bread. I really was looking forward to the food and found it disappointing that I could not enjoy my food. I did not have the enjoy to call the store after being at work and school all day. I went to your location so I would not have to cook.",title,link,http://order.it/,2016-04-20 09:37:21,0,1,0
84917689333_10209185795387646,https://www.facebook.com/RaisingEli/photos/a.630232760331470.1073741828.630018920352854/1122075694480505/?type=3,Raising Eli,photo,https://www.facebook.com/RaisingEli/photos/a.1142617259093015.1073741874.630018920352854/1122075694480505/?type=3,2016-04-19 21:18:37,3,0,0
84917689333_10207998599235269,"Not sure if this is actually the salad I ordered or someone's ""Fido Bag"". Last time I order Curbside from Applebee's. Call to the restaurant was even more disappointing... apparently, this sad handful of lettuce is what the salad is supposed to look like.",,photo,https://www.facebook.com/photo.php?fbid=10207998599235269&set=o.84917689333&type=3,2016-04-19 19:35:50,1,2,0
84917689333_10154092695404334,Let us introduce you to the Legendary Quesadilla Burger. http://bit.ly/1SJnj9s,Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154092695404334/?type=3,2016-04-19 19:01:49,189,13,30
84917689333_10209770394082251,Waiting for this to start!!!,,photo,https://www.facebook.com/photo.php?fbid=10209770394082251&set=o.84917689333&type=3,2016-04-19 12:25:24,0,2,0
84917689333_1142958695724355,please help,Click here to support The Fight Against ALS by Nick Hall,link,https://www.gofundme.com/supportcris,2016-04-18 19:11:33,0,0,0
84917689333_10154089464069334,We're teaming up with MTV & Nick Jonas to bring you the #UltimateFanExperience.,MTV,video,https://www.facebook.com/MTV/videos/10153702597236701/,2016-04-18 13:25:56,52,2,0
84917689333_10154796460289616,,,video,https://www.facebook.com/gloriaalicia.juarez/videos/10154796460289616/,2016-04-18 10:30:42,2,10,1
84917689333_10154089101674334,"Barbeque sauce & 1040s usually don't mix, but you can try it. #TaxDay",Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154089101674334/?type=3,2016-04-18 09:58:42,79661,477,1455
84917689333_1234999056512117,This is my klamath falls oregon burb st steak. 15.99 not impressed.,,photo,https://www.facebook.com/photo.php?fbid=1234999056512117&set=o.84917689333&type=3,2016-04-17 20:04:02,6,11,0
84917689333_10154085271764334,"You bring the occasion, we'll bring the drinks.",Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154085271764334/?type=3,2016-04-16 19:12:06,77,6,4
84917689333_1106005309420080,Paying $9.99 for a Caesar salad and this is all the chicken??? Really???,,photo,https://www.facebook.com/photo.php?fbid=1106005309420080&set=o.84917689333&type=3,2016-04-16 18:34:12,0,2,0
84917689333_10154082841804334,"Adulting is hard. Sometimes, you just need to kick back at the bar.",Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154082841804334/?type=3,2016-04-15 18:59:27,80,2,10
84917689333_10153612638163063,"The ""brownie bites"" I thought it was plural? This is the most depressing dessert! ",,photo,https://www.facebook.com/photo.php?fbid=10153612638163063&set=o.84917689333&type=3,2016-04-14 18:51:55,2,3,0
84917689333_10153479578071806,My 3 year old son throws a tantrum demanding to go to Applebee's and for a very good reason.,,video,https://www.facebook.com/graeme.gurr/videos/10153479578071806/,2016-04-14 14:14:08,1,1,0
84917689333_10154079606894334,Take the break you earned & get the lunch you deserve. http://bit.ly/1SJnj9s,Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154079606894334/?type=3,2016-04-14 10:38:09,154,13,11
84917689333_987536957997211,The Applebee's in south Lakeland Florida is horrible. You can read my negative reviews along with several others here https://m.facebook.com/applebeessouthlakeland/ . Corporate really needs to do something about it if they care about it staying open.,Applebee's,link,https://www.facebook.com/applebeessouthlakeland/,2016-04-12 20:33:30,0,1,0
84917689333_10154075071634334,"Listen to your burger. It has all the answers. 

http://bit.ly/1SJnj9s  #CarsideToGo",Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154075071634334/?type=3,2016-04-12 16:21:11,264,19,34
84917689333_10209287258889045,This is my comment in the menu! How cool!!!!,,photo,https://www.facebook.com/photo.php?fbid=10209287258889045&set=o.84917689333&type=3,2016-04-12 12:28:58,12,4,0
84917689333_10154072653614334,"You have important things to do, so we'll meet you at the car. Get $5 off your first order of $25 or more, for a limited time.",Online Ordering,link,http://order.carsidetogo.com/?utm_source=Twitter&utm_medium=LinkClicks&utm_campaign=BTC_Offer_img,2016-04-11 19:10:11,326,20,40
84917689333_10205740643347451,"Hi Applebee's. I'm writing to just tell you about an experience my wife and I had at our local restaurant yesterday. We always like eating at it because usually the food is great and the people that work there are awesome but yesterday I really can't say we had a great dinner. We started out with our drinks which were good as always and then placed our order. This is when everything went to crap. Our food came out wrong, burnt, and part of my dinner was on her plate and vise versa. Never has this happened. Mine went back once before they got it right. The wife's not so much. They were informed of a food allergy my wife has to mushrooms. Her food had to go back twice because of burnt food and mushrooms under her chicken. The manager was great! Made sure our food was prepared right before we got them. I guess what really pisses me off is when the bill came. I'm not one for wanting anything for free but to see my receipt is a slap in the face. If your going to comp the meal, don't basically say "" f that they are paying"" by taking the meal off the bill and then put it back on! This is making me not ever want to set foot back in this restaurant ever again!! I posted my receipt with this comment so you can see why I'm pissed!!!",,photo,https://www.facebook.com/photo.php?fbid=10205740643347451&set=o.84917689333&type=3,2016-04-11 14:24:17,3,5,0
84917689333_10154040579379334,"You might be busy, but you can still get a real meal.",Online Ordering,link,http://order.carsidetogo.com/?utm_source=Facebook&utm_medium=LinkClicks&utm_campaign=BTC_Order_img,2016-04-11 09:56:47,240,10,10
84917689333_10156869747690624,hello to applebees i am in ur bathroom :) can u find me. all ur staff are my close friend.,,photo,https://www.facebook.com/photo.php?fbid=10156869747690624&set=o.84917689333&type=3,2016-04-10 10:55:43,0,1,0
84917689333_10154068366689334,Chocolate is the answer. What was the question? #FanFavorites,Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154068366689334/?type=3,2016-04-10 09:02:30,463,41,52
84917689333_10154033565954334,Float through life.,Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154033565954334/?type=3,2016-04-09 18:45:00,10962,1136,2510
84917689333_10209685760166456,,,photo,https://www.facebook.com/photo.php?fbid=10209685760166456&set=o.84917689333&type=3,2016-04-08 23:25:22,5,5,0
84917689333_10206244553095261,,,video,https://www.facebook.com/daniel.tacner.5/videos/10206244553095261/,2016-04-07 19:47:25,0,2,0
84917689333_10154033564149334,Well raise a glass to that. #NationalBeerDay,Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154033564149334/?type=3,2016-04-07 09:45:01,3352,102,338
84917689333_1154594424565116,https://www.youtube.com/watch?v=xoezzFMGf9g,    ,link,https://www.youtube.com/watch?v=xoezzFMGf9g,2016-04-07 07:46:37,0,0,0
84917689333_1562204604076984,This was my meal !!! Never again,,photo,https://www.facebook.com/photo.php?fbid=1562204604076984&set=o.84917689333&type=3,2016-04-06 18:17:10,0,2,0
84917689333_10154033561359334,We heard you like pasta with cheese. #FanFavorites,Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154033561359334/?type=3,2016-04-05 09:45:00,59197,813,2684
84917689333_933894903392118,http://theodysseyonline.com/west/spend-saturday-nights/385640,What's The Best Way To Spend Your Saturday Nights?,link,http://theodysseyonline.com/west/spend-saturday-nights/385640,2016-04-04 15:38:08,0,0,0
84917689333_10154034520314334,Watching the game with friends? Order your favorites with Carside To Go,Online Ordering,link,http://www.applebeesnow.com/?utm_source=Facebook&utm_medium=LinkClicks&utm_campaign=BTC_2016,2016-04-04 09:45:01,2452,35,86
84917689333_10201484701436771,"http://theodysseyonline.com/eastern-connecticut-state/confessions-of-girl-who-loves-food/394201

Applebee's keeps this hungry girl happy",Confessions Of A Girl Who Loves Food,link,http://theodysseyonline.com/eastern-connecticut-state/confessions-of-girl-who-loves-food/394201,2016-04-03 23:55:58,0,0,0
84917689333_10154878345073569,Applebee's brewtuss,,photo,https://www.facebook.com/photo.php?fbid=10154878345073569&set=o.84917689333&type=3,2016-04-03 20:41:46,5,2,0
84917689333_10154049092549334,,Applebee's Grill & Bar's cover photo,photo,https://www.facebook.com/applebees/photos/a.10150695026659334.417636.84917689333/10154049092394334/?type=3,2016-04-03 08:16:09,130,15,15
84917689333_10154148303598987,I ordered the New Blazin' Texan burger tonight from apple bees. It looks nothing like the photo pictured on your website. I am highly disappointed as I am after most of my visits to your restaurant. Pictured is what I received.,,photo,https://www.facebook.com/photo.php?fbid=10154148303598987&set=o.84917689333&type=3,2016-04-02 20:51:50,2,3,0
84917689333_10103525119139949,"I just had the most extraordinary experience at your location in Springfield, IL. We were traveling from St. Louis to Chicago when we stopped to grab something quick and stretch our legs. We have a 5 year old and an 8 week old. We had just been greeted by our server when I looked around for the diaper bag and realized it was still sitting where we left it back in St. Louis. I am the kind of mom who packs half of her life in her diaper bag with excruciating attention to detail. So, upon finding out we didn't have everything we needed for our journey, my exact reaction was not pretty. Not to mention, our youngest was wearing a pretty full diaper. My husband asked the hostess for directions to the nearest store, but I encouraged him to sit down, eat, and go to the store after our meal as everyone was starving and both kids were extremely cranky (as were we!) Shortly after our food arrived, our server walked up to our table and wordlessly dropped these two items on the edge. They had gone out and gotten us a full package of both diapers and wipes. She shared that she's a mom of four and she knows what is like to run out of what you need. The service and food were great, but this stranger's kindness is utterly remarkable. We appreciate you more than you will ever know, Kelly T. Thank you for assuring us that there are still wonderful people in this world.",,photo,https://www.facebook.com/photo.php?fbid=10103525119139949&set=o.84917689333&type=3,2016-04-02 12:42:11,70,6,1
84917689333_10154034506759334,Get your order in before game time.,Online Ordering,link,http://www.applebeesnow.com/?utm_source=Facebook&utm_medium=LinkClicks&utm_campaign=BTC_2016,2016-04-02 09:45:01,5025,164,245
84917689333_141408926254873,Apple,,photo,https://www.facebook.com/photo.php?fbid=141408926254873&set=o.84917689333&type=3,2016-04-02 07:51:01,0,0,1
84917689333_10154034878249334,Find the chicken wing.,Timeline Photos,photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10154034878249334/?type=3,2016-04-01 09:45:00,43679,1130,2019
