status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares
7854678793_334319443571242,"b'""Post Work/Pre Class"" Drink #WhyNot'",,photo,https://www.facebook.com/photo.php?fbid=334319443571242&set=o.7854678793&type=3,2016-10-05 18:05:03,0,0,0
7854678793_10154554839983794,"b'When New Belgium Brewing brewer, Cody Reif, paired his love for brewing with our passion for burgers, he got inspired by our Banzai burger to create the Grilled Pineapple Golden Ale. Check out our video and learn what awesomeness went into creating this limited edition beer.  #YUMMM #RRGABF'",b'GABF Video 1_Fall16_Facebook/Instagram',video,https://www.facebook.com/RedRobin/videos/10154554839983794/,2016-10-05 12:55:13,342,32,53
7854678793_1094199047338328,,,photo,https://www.facebook.com/photo.php?fbid=1094199047338328&set=o.7854678793&type=3,2016-10-04 19:49:40,1,0,2
7854678793_10211117905203465,"b""Had a fun time with my family in the Warrington, PA. Morgan our server was great. However, when I went to pay my tab the below was the tip calculator. I'm positive that a 20% tip of $28.00 is $5.60 not over $7. When I scrolled to $6 it said I was tipping at 16%. I'm sure people trust these tip calculators or don't want to seem cheap if they tip less than 20%. \nAlso, there's a $2 charge to use the tablets on the tables. I just did trivia and no where did I see that there was a charge for it. Nor did  Morgan tell me. \nI guess it evens out because I got a free burger.""",,photo,https://www.facebook.com/photo.php?fbid=10211117905203465&set=o.7854678793&type=3,2016-10-04 18:47:10,1,1,0
7854678793_10154552388108794,"b'Quit staring at it like it\xe2\x80\x99s just a piece of meat! It also has black-pepper bacon, cheddar and Smoke and Pepper ketchup. #YUMMM'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154552388108794/?type=3,2016-10-04 14:00:07,722,43,88
7854678793_10154391922127931,"b'dear red robin...i am the first one to complain..BUT i am also the first one to complement...we went to the red robin in independence missouri today for my youngest son\'s and my birthday lunch..IT MADE OUR DAY!!...we were seated quickly...we were asked for our drink orders..a minute or 3 later our app\'s orders and the server named josh?...he was the best server i have ever ever had...he answered our questions and gladly made bun choices with a big smile...this was @ 1:p.pm and the place was packed  and i am an old old dude lol..josh deserves a raise or promotion!!...and kudo\'s the manger of this red robin..i was watching the other servers and tables and every was attended to quickly and served as quickly as we were...thanks to red robin in independence...josh even comp\'ed us with a free desert for my son and i ...hope he wont get in trouble for that lol..that ""lavacake"" with the ice cream was HUGE hit...seriously...thanks so much..we will keep going back and back again...this day was just special..!! ...and i personaaly thanked josh for his great service and great food...when you order a burger at any other place medium..its always cooked to a well done....ALL of ours came medium..a PERFECT medium...i ""own a facebook page named independence area food now and then..and have will continue about how wonderful this location is!!..'",,photo,https://www.facebook.com/photo.php?fbid=10154391922127931&set=o.7854678793&type=3,2016-10-02 16:02:32,6,0,0
7854678793_10154648127732472,"b'So after driving 5.5 hours, coming home from a business trip, my husband stopped at the Red Robins at the Redmond, WA location to grab two Fiery Ghost Taverns for us for dinner. By the time he got home, which was still another 40 minute drive from Redmond, we started getting into our burgers and I realized something was missing, as we always order this burger whenever we go to Red Robins.  Can you spot the difference? #badservice #missingjalapenos #halfassedburger #annoyed'",,photo,https://www.facebook.com/photo.php?fbid=10154648127732472&set=o.7854678793&type=3,2016-09-30 22:16:36,3,2,0
7854678793_10154537725803794,b'The best things in life are cheese. #YUMMM #CHEESELOVERS',b'CheeseLoversGIF_Fall16_Facebook',video,https://www.facebook.com/RedRobin/videos/10154537725803794/,2016-09-29 14:00:21,265,27,16
7854678793_10154534474078794,b'What\xe2\x80\x99s better than a juicy burger? A brewski to go along with it! Send a brew e-gift card to your best pal this #DrinkBeerDay! http://bit.ly/2d9ssv9',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154534474078794/?type=3,2016-09-28 11:00:05,122,6,15
7854678793_10154529410728794,"b'Great Northern Poutine Fries are a Canadian favorite, eh? #YUMMM'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154529410728794/?type=3,2016-09-26 14:00:03,621,121,171
7854678793_10154560203421465,"b'Bought your onion rings yesterday, opened them today to find that half the bag is in pieces, and most are just the skin of the onion with breading.....and the breading is falling off of the ones that are whole. What a pitty, to spend almost $5 on a bag and to throw the remaining ""crumbs"" in the trash. #SadOnionRings'",,photo,https://www.facebook.com/photo.php?fbid=10154560203421465&set=o.7854678793&type=3,2016-09-24 21:23:32,1,0,0
7854678793_1093539237390222,,,photo,https://www.facebook.com/photo.php?fbid=1093539237390222&set=o.7854678793&type=3,2016-09-24 09:24:05,0,0,0
7854678793_10209516747109735,"b""So I really really don't want to receive you ads anymore, as I won't be visiting your stores anymore. \n\nWhen I try to unsubscribe from your emails, it gives me this (as attached). \n\nIt WILL NOT allow me to unsubscribe. \nPlease fix this""",,photo,https://www.facebook.com/photo.php?fbid=10209516747109735&set=o.7854678793&type=3,2016-09-23 16:49:50,2,2,0
7854678793_10154520217613794,b'Like this post to show your love for cheese. #YUMMM #CHEESELOVERS',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154520217613794/?type=3,2016-09-23 14:00:23,439,31,31
7854678793_10157616748300226,b'I would like to see Dog Tag Brewing Legacy Lager sold in your restaurants. Its for a good cause.',,photo,https://www.facebook.com/photo.php?fbid=10157616748300226&set=o.7854678793&type=3,2016-09-23 11:13:54,0,0,0
7854678793_10154517039568794,b'Have you gotten your special-edition @STORKS themed Burger and a Movie gift card yet? Buy yours today to get a FREE* MOVIE TICKET to see STORKS in theaters September 23! www.redrobin.com/Storks',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154517039568794/?type=3,2016-09-22 14:00:05,3399,58,297
7854678793_10202115926457228,"b'I saw this at your North Canton, Ohio store and thought you would get a kick out of it. The kids are very good reviewers, your food is excellent and your servers are always wonderful.'",,photo,https://www.facebook.com/photo.php?fbid=10202115926457228&set=o.7854678793&type=3,2016-09-21 06:19:29,0,1,0
7854678793_10154451321924360,b'Birthday lunch at his favorite restaurant!',,photo,https://www.facebook.com/photo.php?fbid=10154451321924360&set=o.7854678793&type=3,2016-09-20 10:07:08,7,3,0
7854678793_10101110458649280,"b'Went to your Commerce, MI location and this was the fry refill they brought our for my husband....'",,photo,https://www.facebook.com/photo.php?fbid=10101110458649280&set=o.7854678793&type=3,2016-09-19 18:01:35,0,0,0
7854678793_10210037868926060,"b""Hi there, \nWho's the best person to contact about hosting a fundraiser at a Red Robin location in October for ieducateusa.org?""",b'iEducateUSA | Illuminating Young Minds',link,http://ieducateusa.org/,2016-09-19 13:37:21,0,0,0
7854678793_10209370829739516,"b""The Buzz Mac 'N' Cheese Tavern Double, how it's supposed to look on the left, what I got on the right...oh and like half an order of fries. Guess I should have checked my to-go order before I left. #notahappycustomer""",,photo,https://www.facebook.com/photo.php?fbid=10209370829739516&set=o.7854678793&type=3,2016-09-19 09:15:43,1,3,0
7854678793_10154505175048794,b'It\xe2\x80\x99s the best holiday you probably never even knew about. Happy National #CheeseburgerDay! #YUMMM',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154505175048794/?type=3,2016-09-18 14:00:02,17781,356,2075
7854678793_1374772852551124,"b""Hey good morning, here is my review of the Lafayette location. Thanks and Happy Saturday! \n\nhttp://dastylishfoodie.com/2016/09/red-robin/\n\nDA'Stylish Foodie\n#RedRobin #GourmetBurgers #FamilyFriendly #DaStylishFoodie #HappySaturday""",b'Red Robin',link,http://dastylishfoodie.com/2016/09/red-robin/,2016-09-17 08:46:12,1,0,0
7854678793_10202367940876220,"b'Got off bus from VA. Stopped into Red a Robin to try newest Burger ""BEE\'s KNEES"" \n\ntempura chicken pickled tomatoes, waffle bun?  Eghh?  I was expecting southern fried chicken spicy honey . And light fluffy crispy waffle .. Nope! Sorry Red Robin you had to strike out at some point ! Lol. Waffle was Dense ""stale"". and the pickled part did not belong .. Make this into a southern fried chicken .. With spicy honey .. Nothingpickled !  And a light crispy fluffy waffle that is not stale and dense .. Then you might win.. I\'ll stick to your better burgers. THIS ONE IS A MISS! Not a hit ? Oh well can\'t win every time strike 1  ! Lol  you tried  though?'",,photo,https://www.facebook.com/photo.php?fbid=10202367940876220&set=o.7854678793&type=3,2016-09-14 20:18:47,1,0,0
7854678793_10154487877663794,"b'The Bonfire S\xe2\x80\x99mores Milkshake, all the tastiness of camping without all the other stuff. #YUMMM #ChocolateMilkshakeDay'",b'BonfireSmoresGIF_Fall16_Facebook',video,https://www.facebook.com/RedRobin/videos/10154487877663794/,2016-09-12 14:00:23,237,28,34
7854678793_10154474215562008,"b'Pardon me, Red Robin, but it appears there is...a cat...in my food.'",,photo,https://www.facebook.com/photo.php?fbid=10154474215562008&set=o.7854678793&type=3,2016-09-10 07:59:03,2,1,0
7854678793_10211312944965881,b'http://mousekemoms.com/a-red-robin-experience-how-to-get-free-food/',b'A Red Robin Experience ~ How To Get Free Food',link,http://mousekemoms.com/a-red-robin-experience-how-to-get-free-food/,2016-09-09 17:37:04,1,0,0
7854678793_10154478712273794,b'The Buzz Mac \xe2\x80\x99N\xe2\x80\x99 Cheese. Your childhood food crush just got an upgrade. #YUMMM #CHEESELOVERS',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154478712273794/?type=3,2016-09-09 14:00:02,432,13,49
7854678793_10154432170864788,"b""Hey, Red Robin! I'm a TM and CLC in SoCal. Here is some art I did for our celebration!""",,photo,https://www.facebook.com/photo.php?fbid=10154432170864788&set=o.7854678793&type=3,2016-09-09 11:52:34,3,0,0
7854678793_10154432106799788,"b""Hey, Red Robin! I'm a TM and CLC in SoCal. Here is some art I did for our celebration!  And also a pic of our team!""",,photo,https://www.facebook.com/photo.php?fbid=10154432106799788&set=o.7854678793&type=3,2016-09-09 11:26:11,10,0,0
7854678793_1807370649549846,,,video,https://www.facebook.com/BloodyRecord/videos/1807370649549846/,2016-09-08 15:29:30,0,0,0
7854678793_10154475093528794,b'Is this burger the \xe2\x80\x9cone\xe2\x80\x9d? We think so. Get your hands on this enticing A.1. Peppercorn Burger.',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154475093528794/?type=3,2016-09-08 11:00:03,914,57,137
7854678793_10154472193238794,"b'Whether it\xe2\x80\x99s your bud, bae or bff\xe2\x80\xa6treat them to a cold one on #BeerLoversDay today! http://bit.ly/2caBUQa'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154472193238794/?type=3,2016-09-07 11:59:03,152,13,32
7854678793_10154469394843794,"b""Just when you thought our burgers couldn't get tastier, we put mac n' cheese on them. Introducing the Buzz Mac 'N' Cheese Tavern Double. #YUMMM #CHEESELOVERS""",b'MacnCheeseGIF_Fall16_Facebook',video,https://www.facebook.com/RedRobin/videos/10154469394843794/,2016-09-06 14:00:22,209,37,39
7854678793_1270822489602784,"b""If love had a taste it would be this burger! It's the bees knees!!! I LOVE IT!!!""",,photo,https://www.facebook.com/photo.php?fbid=1270822489602784&set=o.7854678793&type=3,2016-09-03 19:26:59,1,0,0
7854678793_965658116893244,b'When did the side of fruit change?! :/',,photo,https://www.facebook.com/photo.php?fbid=965658116893244&set=o.7854678793&type=3,2016-09-02 20:59:38,0,1,0
7854678793_10206407702504072,b'https://youtu.be/KoDKtwrGUwU',"b""Red Robin\xc2\xae The Bee's Knees Chicken and Waffles Sandwich Review with The Endorsement!""",video,https://youtu.be/KoDKtwrGUwU,2016-09-02 18:23:14,0,0,0
7854678793_290382994667045,b'I team up with @JoeysWordTour & review the NEW BEES KNEES SANDWICH from Red Robin Gourmet Burgers - Do we ENDORSE it? ',"b""RED ROBIN\xc2\xae - BEES KNEES CHICKEN & WAFFLE SANDWICH REVIEW w/ JOEY'S WORLD TOUR""",link,https://youtu.be/HjTrC63eUM0,2016-09-02 14:43:48,0,0,0
7854678793_10154456343868794,"b'Working the grill on Labor Day? Give us a ring for fire-grilled tips, tricks and advice from the Burger Authority!'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154456343868794/?type=3,2016-09-02 14:00:03,10600,496,904
7854678793_10154452424158794,b'Fill in the blank. I will be having a big glass of ______________ with my mouthwatering Black & Bleu burger!',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154452424158794/?type=3,2016-09-01 11:00:04,386,94,34
7854678793_10154452424093794,"b'Every Thursday (5:30-8:30 p.m.) & Saturday (7-10 p.m.) through 10/1, enjoy live music & entertainment on the new patio at your Exton Red Robin!  $1 off Victory Draft Beers & $1 appetizers on the patio and at the bar.'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154452424093794/?type=3,2016-09-01 11:00:02,103,7,3
7854678793_10207439656645422,b'extremely rare ALBINO french fry!',,photo,https://www.facebook.com/photo.php?fbid=10207439656645422&set=o.7854678793&type=3,2016-08-31 21:34:59,1,0,0
7854678793_10154445806738794,"b'S\xe2\x80\x99mores are no longer trapped on a graham cracker, thank goodness! #YUMMM #ToastedMarshmallowDay'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154445806738794/?type=3,2016-08-30 14:00:03,8358,964,1820
7854678793_10154442400548794,b'Turn your Labor Day cookout into a delicious labor of love with help from us! #YUMMM #LaborDay',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154442400548794/?type=3,2016-08-29 13:59:46,96,2,8
7854678793_10153737082095986,"b""So I ordered a smores shake from red robin tonight and it didn't look like the picture ... It was a chocolate shake with whip cream and like 2 marshmallows at the bottom.  Now I certainly did not expect it to come out looking like the picture however it tasted nothing like the description & I basically just paid for a chocolate shake... Come on red robin get it together!""",,photo,https://www.facebook.com/photo.php?fbid=10153737082095986&set=o.7854678793&type=3,2016-08-26 20:54:23,0,1,0
7854678793_669933249820868,"b""Baby David couldn't wait for his yummy food to come out at Red Robin !""",,photo,https://www.facebook.com/photo.php?fbid=669933249820868&set=o.7854678793&type=3,2016-08-26 17:07:11,6,1,0
7854678793_10154429615493794,"b""What's better than macaroni and cheese? Cheese with macaroni, of course. #YUMMM #CHEESELOVERS""",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154429615493794/?type=3,2016-08-25 14:00:01,431,25,37
7854678793_10154426118158794,"b""Our new Finest Chicken really is the Bee's Knees according to Foodbeast! http://www.foodbeast.com/news/red-robin-now-features-a-delicious-new-chicken-waffles-burger/""",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154426118158794/?type=3,2016-08-24 12:56:00,272,37,35
7854678793_10153614326202024,b'Amaris is loving the cupcake milkshake at the Mall of Ga Red Robin grand opening.',,photo,https://www.facebook.com/photo.php?fbid=10153614326202024&set=o.7854678793&type=3,2016-08-24 11:26:07,7,1,0
7854678793_1632489580394360,b'https://www.youtube.com/watch?v=lTsVxLtwD6U',b'Red Robin Sauteed Shroom Burger',video,https://www.youtube.com/watch?v=lTsVxLtwD6U,2016-08-23 09:51:31,1,0,0
7854678793_10154419970568794,"b'Introducing the Bee\xe2\x80\x99s Knees Finest Chicken, the finest thing to happen to chicken and waffles. #YUMMM'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154419970568794/?type=3,2016-08-22 14:00:02,2008,383,780
7854678793_10154419193643794,,"b""Red Robin Gourmet Burgers's cover photo""",photo,https://www.facebook.com/RedRobin/photos/a.10150690146538794.415054.7854678793/10154419193343794/?type=3,2016-08-22 08:55:19,442,54,96
7854678793_1269365639743057,"b'According to Red Robin, gluten and wheat are two completely different things...'",,photo,https://www.facebook.com/photo.php?fbid=1269365639743057&set=o.7854678793&type=3,2016-08-21 20:02:00,1,1,0
7854678793_10154417193893794,"b'All good things must come to an end, except for our Bottomless Steak Fries. #YUMMM'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154417193893794/?type=3,2016-08-21 16:00:01,324,29,17
7854678793_10208399566165910,"b'Red Robin Lafayette La, #NationalLemonadeDay'",,photo,https://www.facebook.com/photo.php?fbid=10208399566165910&set=o.7854678793&type=3,2016-08-21 11:47:50,3,1,0
7854678793_1197154607018460,"b'Hey, this link is broken.  '",b'Red Robin Royalty - it Rules',link,https://royalty.redrobin.com/redirect,2016-08-21 09:08:33,0,0,0
7854678793_10208645767375717,b'Ordered coffee at Killeen tx location. Creamers we were given look disgusting. Our ziosk is covered with ketchup in the back..... this is so disgusting we are walking out without ordering food.',,photo,https://www.facebook.com/photo.php?fbid=10208645767375717&set=o.7854678793&type=3,2016-08-20 13:56:37,1,1,0
7854678793_10154413433258794,b'It\xe2\x80\x99s National Lemonade Day! Come join us in the fight against childhood cancer and help support a great cause with a delicious glass of Freckled Lemonade. #onecupatatime',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154413433258794/?type=3,2016-08-20 12:00:02,413,18,77
7854678793_10210351159884441,"b""Team West Des Moines is ready to raise some money for Alex's Lemonade Stand! #nationallemonadeday #onecupatatime""",,photo,https://www.facebook.com/photo.php?fbid=10210351159884441&set=o.7854678793&type=3,2016-08-20 11:57:51,1,0,0
7854678793_655010173544,"b""Come down to Holyoke Red Robin today. Enjoy a sample of our signature Freckled Lemonade and support The Alex's Lemonade Stand Foundation!""",,photo,https://www.facebook.com/photo.php?fbid=655010173544&set=o.7854678793&type=3,2016-08-20 11:36:30,1,0,1
7854678793_1246101465424325,"b""Y'all rock!!!!""",,photo,https://www.facebook.com/photo.php?fbid=1246101465424325&set=o.7854678793&type=3,2016-08-18 19:36:13,0,1,0
7854678793_10154407340373794,"b""Want to help support Alex's Lemonade Stand Foundation and join the fight against childhood cancer? Click below to learn how. #onecupatatime""","b""Alex's Lemonade Stand Foundation""",link,http://bit.ly/2bt0TMZ,2016-08-18 12:00:05,158,7,91
7854678793_1764922743765175,"b'3 bites is all it took, absolutely disgusting. Tough and dry, the Mac and Cheese was just as bad and we got to pay full price.'",,photo,https://www.facebook.com/photo.php?fbid=1764922743765175&set=o.7854678793&type=3,2016-08-17 19:28:49,0,5,0
7854678793_10154404395088794,b'So. Much. Cheese. Tag your favorite Cheese Lover friend! #YUMMM #CHEESELOVERS',b'0817_RedRobin_CheeseLovers_Facebook.mp4',video,https://www.facebook.com/RedRobin/videos/10154404395088794/,2016-08-17 12:00:29,2010,183,268
7854678793_10210236993629274,b'Red Robin West Babylon',,photo,https://www.facebook.com/photo.php?fbid=10210236993629274&set=o.7854678793&type=3,2016-08-17 02:10:45,2,0,0
7854678793_1067197243335103,b'Way to Go Red Robin\n\n',b'9 Cops Sit In Her Section At Red Robin. But Then This Waitress Realizes Something Is VERY Wrong\xe2\x80\xa6',link,http://www.metaspoon.com/red-robin-police-waitress?cat=stories#stiF78k5sVD12uUT.01,2016-08-16 19:03:45,0,0,0
7854678793_10154401657488794,b'How do you like your cheese? #TuesdayTasteTest #CHEESELOVERS #YUMMM',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154401657488794/?type=3,2016-08-16 14:00:02,683,115,80
7854678793_10154401311893794,"b""Let's play chicken! #TuesdayTasteTest""",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154401311893794/?type=3,2016-08-16 12:00:01,490,169,35
7854678793_10154398750308794,"b'One Way to Put the ""O"" in Monday! #YUMMM'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154398750308794/?type=3,2016-08-15 14:00:03,38041,843,1579
7854678793_10154423703533103,"b'The moment when you are disappointed in the reality of what your ordered. This is marketing at its best. \xf0\x9f\x98\xa9\xe2\x98\xb9\xef\xb8\x8f\xf0\x9f\x98\xa0\xf0\x9f\x98\xa1 (Yes, my drink is the same as the beautiful red drink advertised on the menu.)'",,photo,https://www.facebook.com/photo.php?fbid=10154423703533103&set=o.7854678793&type=3,2016-08-15 06:23:30,1,4,0
7854678793_10154395387833794,"b'Gourmet burgers are great in any form, right? Inspired by our Banzai burger, this cake truly knows how to bring the Yummm! #ArtOfTheBurger'",b'0814_RedRobin_BurgerCake_60.mp4',video,https://www.facebook.com/RedRobin/videos/10154395387833794/,2016-08-14 12:01:44,550,27,64
7854678793_10205473230145089,"b""This is probably one of the best chain restaurants I've ever been to. I love the food, love the service, and the fact that y'all know how to make homemade ranch rather than that bottled junk... It's just great. \n\n I am typing this as I enjoy the food in the photo I just took.""",,photo,https://www.facebook.com/photo.php?fbid=10205473230145089&set=o.7854678793&type=3,2016-08-13 19:00:33,4,3,0
7854678793_1223458967685051,"b""Just had an awesome lunch at Red Robin in redding California and came out to this thank you note. You're welcome Jesus and Red Robin.""",,photo,https://www.facebook.com/photo.php?fbid=1223458967685051&set=o.7854678793&type=3,2016-08-13 17:27:32,8,1,0
7854678793_10154392568473794,b'Our burgers are so Yummm! you would think they belong in a museum. #YUMMM',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154392568473794/?type=3,2016-08-13 14:00:01,409,20,26
7854678793_1766157766998135,b'Waited over 30 minutes for a to-go order and when I get back to work to enjoy my lunch...this is what I had.\nHow does this even leave your kitchen??????',,photo,https://www.facebook.com/photo.php?fbid=1766157766998135&set=o.7854678793&type=3,2016-08-13 13:55:01,2,7,0
7854678793_1250334251646341,,b'Red Robin: Hamb\xc3\xbargueres Gourmet da melhor qualidade',link,https://comoamocomer.wordpress.com/2016/08/13/red-robin-hamburgueres-gourmet-da-melhor-qualidade/,2016-08-13 11:52:30,0,0,0
7854678793_10154392148488794,b'How does $5 off sound? During the month of August use your Samsung Pay account to purchase your meal to receive this YUMMM deal! http://bit.ly/2bcXc1w',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154392148488794/?type=3,2016-08-13 11:00:05,147,12,16
7854678793_1165529970180275,"b'Big fan, not sure how i feel about these new hamburger-less hamburgers though.'",,photo,https://www.facebook.com/photo.php?fbid=1165529970180275&set=o.7854678793&type=3,2016-08-12 16:10:03,1,1,0
7854678793_10154389408138794,b'Join us on August 20th for National Lemonade Day and help support Alex\xe2\x80\x99s Lemonade Stand Foundation by fighting childhood cancer #onecupatatime.',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154389408138794/?type=3,2016-08-12 12:17:09,26184,315,3164
7854678793_10154389360278794,"b'A unique, savory, exciting, ramen bun work of burger art. #ArtOfTheBurger'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154389360278794/?type=3,2016-08-12 12:00:04,227,15,41
7854678793_10154386961873794,,,video,https://www.facebook.com/RedRobin/videos/10154386961873794/,2016-08-11 16:01:00,362,156,15
7854678793_10154386066188794,"b'Join Chef Karen, our lead burger chef, today at 3:00 PM (MST), for a fun journey on what inspires her to create such great burger combinations. #ArtOfTheBurger'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154386066188794/?type=3,2016-08-11 10:10:43,6981,123,198
7854678793_312281802456867,"b'Experience what goes into creating some of our favorite burger masterpieces, straight from our lead burger expert. Tune in on Thursday, August 11th at 3:00 PM (MST) to get a taste of the passion, dedication, and exploration that goes into every single burger we create and learn how to make your next Red Robin visit even more delicious.'",b'LIVE Burgercast from Red Robin',event,https://www.facebook.com/events/312281802456867/,2016-08-10 17:57:13,60,4,0
7854678793_10154383699898794,b'Swiss + provolone + cheddar + parmesan. Say hi to the new Four Cheese Melt. #YUMMM #CHEESELOVERS',b'0810_RedRobin_CheeseLovers_Facebook.mp4',video,https://www.facebook.com/RedRobin/videos/10154383699898794/,2016-08-10 14:00:22,4153,438,785
7854678793_10154383299623794,"b""When Family moves you, great things happen. Check out Chef Sanchez's mad loves and how it all came to life in our MADLOVE burger.""",b'RedRobin_FamilyAndRedRobin_60.mp4',video,https://www.facebook.com/RedRobin/videos/10154383299623794/,2016-08-10 12:01:38,169,7,46
7854678793_10153949846633195,"b'Is this that delicious kids Mac n cheese, on a cheeseburger!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!?!!?'",,photo,https://www.facebook.com/photo.php?fbid=10153949846633195&set=o.7854678793&type=3,2016-08-09 22:28:51,1,0,0
7854678793_10154465241992372,"b'Zackary chose the Mad Love Burger. Red Robin The Woodlands, Tx. Katie Lang-Noe Kevin Noe'",,photo,https://www.facebook.com/photo.php?fbid=10154465241992372&set=o.7854678793&type=3,2016-08-09 21:39:43,2,0,0
7854678793_10207235070822809,b'Red Robin and Texas music\xf0\x9f\x8e\xb8',,photo,https://www.facebook.com/photo.php?fbid=10207235070822809&set=o.7854678793&type=3,2016-08-09 18:09:51,0,0,0
7854678793_10207235068862760,b'Red Robin around the world \xf0\x9f\x8e\xb8\nhttps://www.facebook.com/todd.barrow1/posts/10207234257042465',b'Rock Zone',photo,https://www.facebook.com/RockZoneRadio675/photos/a.467343450104374.1073741828.467340870104632/580791448759573/?type=3,2016-08-09 18:09:15,0,0,0
7854678793_10154380786438794,b'Which cocktail gets you buzzing? #TuesdayTasteTest',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154380786438794/?type=3,2016-08-09 14:00:01,151,33,12
7854678793_10154380436593794,"b'Cheese makes everything better, especially when it\xe2\x80\x99s in-between cheesy bread. #FourCheeseMelt #YUMMM #CheeseLovers'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154380436593794/?type=3,2016-08-09 11:42:56,636,28,84
7854678793_10154380436218794,"b'If you stare at it for a long time, you might start savoring it. Not really, so swing by and get one for real! #YUMMM'",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154380436218794/?type=3,2016-08-09 11:42:43,214,8,12
7854678793_10154442607328921,b'Up all evening sick after a few bites of this gourmet burger. Free birthday meal! Looks more like a frozen half cooked party or dirty hands in the kitchen. Thanks!',,photo,https://www.facebook.com/photo.php?fbid=10154442607328921&set=o.7854678793&type=3,2016-08-09 07:29:09,0,1,0
7854678793_10154377543518794,"b""On August 20th, come help us raise money for childhood cancer research, have a free sample of our famous Freckled Lemonade and make a donation to support Alex's Lemonade Stand Foundation . #onecupatatime http://bit.ly/2berqgU""",b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154377543518794/?type=3,2016-08-08 12:00:05,115,5,46
7854678793_10154377539388794,b'Behold the egg-crowned magnificance of the rich and delicious Royal Red Robin Burger. #YUMMM',b'Timeline Photos',photo,https://www.facebook.com/RedRobin/photos/a.175207518793.119904.7854678793/10154377539388794/?type=3,2016-08-08 11:57:19,691,59,104
7854678793_1216275211751097,"b'Stinks when you get your whole family together to go out and enjoy a meal at a place where you use to work and you get this. Red robin use to pride themselves on ""Smiling Burgers"" and ""Fast Ticket Times"" but tonight all we get is nasty burgers, burnt shrimp and 2hrs worth of wait time.......We will never go back to Brier Creek Red Robin...... Extremely disappointed....We all like ""fancy"" looking spots but when you lose the quality and heart of the franchise I\'ll take the old looking restaurant any day.'",,photo,https://www.facebook.com/photo.php?fbid=1216275211751097&set=o.7854678793&type=3,2016-08-07 19:18:56,2,4,0
7854678793_1089513774451089,"b""It's so beautiful I don't know if I can eat it. #redrobin""",,photo,https://www.facebook.com/photo.php?fbid=1089513774451089&set=o.7854678793&type=3,2016-08-07 17:39:26,2,0,0
