status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares
84917689333_10156107065059334,"b""to the applebees in superior wisconsin the riblets that i ordered were the best i've ever tasted plus i didn't need to add any ketchup to it it was perfect and ur honey barbecue boneless wings were tasty""",,status,,2018-02-04 12:19:09,0,0,0
84917689333_10156105265539334,"b""Tonight was the worst experience I have had there. First of no line to be seated yet waited 5 mins for the hostess to return. Second no I silverware provided. Third 30 mins to get the appetizers, and additional 15 to get our entrees. Then the waitress was extremely scatter brained. Two other orders were incorrect when recieved. One was an undercooked steak, the other was an incorrect side brought out with the order. I get being busy, but this is the first experience I've ever had and I watched people walk out bc unsatisifactory services tonight. I'm extremely selective where I take my family to eat. At this point this establishment is no longer on my list.""",,status,,2018-02-03 20:23:57,0,3,0
84917689333_10156105056509334,b'Wtf...really?!',,photo,https://www.facebook.com/photo.php?fbid=1708530919186301&set=p.1708530919186301&type=3,2018-02-03 18:35:16,3,6,0
84917689333_10156104929694334,"b""A watch party without Boneless Wings? That's a flag on the play.""",b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10156104929694334/?type=3,2018-02-03 17:47:29,461,55,36
84917689333_10156104468659334,"b""Had a late night dinner with my husband and son at Applebee's at Gateway Mall last night. Very good and had a great waitress.""",,status,,2018-02-03 14:05:05,0,0,0
84917689333_10156102812424334,"b'I just returned from the Palmhurst, Texas Applebees and ordered the Sriracha Shrimp because they look so good in the picture and in the description. I\'m not sure what scam that location is pulling, but the shrimp looked like a larger sized version of Gordon\'s Popcorn Shrimp, soggy, and not tossed in any form of a ""Sriracha"" sauce as depicted in your pictures. In fact, the shrimp were basically brown popcorn shrimp drizzled with a small amount of a Chipotle/Southwest ranch type sauce. They were horrible and we sent them back. And the Quesadilla Burger was nothing more than meat and cheese with a small amount of sauce; none of the other ingredients were present ON the burger. Instead, a monster piece of white lettuce with 2 slices of tomatoes, 3 soggy red onion rings, and 3 pickle chips were brought on a side plate like a bizarre salad.  This really needs to be addressed because at this point, it was false advertisement, and shows a complete lack of consistency in your products.'",,status,,2018-02-02 23:49:19,2,1,0
84917689333_10156102683579334,b'Please be careful when ordering. Nowhere does it say only $1 until 9pm And i ordered a couple after 9 and the price went to $3 nobody informed us of this until it was to late. Always ask from what time to what time is this $1',,status,,2018-02-02 22:22:37,0,0,0
84917689333_10156101988974334,"b""So I went to the Applebee's on Laburnum this afternoon to simply sit at the bar and I see this...was discreet and pulled the manager aside and he was so nonchalant about what I observerd...and the way people are getting sick these days.  No no no! Very inappropriate! I will be contacting cooperate...\n\nPlease share with your friends...""",,photo,https://www.facebook.com/photo.php?fbid=337431096757263&set=p.337431096757263&type=3,2018-02-02 16:39:22,0,0,0
84917689333_10156101804039334,"b""So I went to the Applebee's on Laburnum in Richmond VA and I saw this whole sitting at tje bar..this is not a good look!!! \n\nWhen I talked with the manager he was very nonchalant about it..too many people are getting sick!""",,photo,https://www.facebook.com/photo.php?fbid=337414840092222&set=p.337414840092222&type=3,2018-02-02 15:31:27,0,0,0
84917689333_10156101767954334,b'Wonton Taco fail\xe2\x98\xb9\xef\xb8\x8f hardly any slaw on any of them and no wedge of lime.',,status,,2018-02-02 15:25:27,0,1,0
84917689333_10156101544814334,b'Phil says six more weeks of winter? The DollarMama is the perfect tropical escape.',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10156101544814334/?type=3,2018-02-02 14:00:01,2941,987,1127
84917689333_10156099674874334,b'When you order the quesadilla burger to-go and you get it\xe2\x80\x99s 2nd cousin. WTF is this?!?!? Where is all the toppings???? What a waste of money \xf0\x9f\xa4\xac',,photo,https://www.facebook.com/photo.php?fbid=10154991758832352&set=p.10154991758832352&type=3,2018-02-01 21:34:00,1,2,1
84917689333_10156099513919334,b'Pay 99cents extra to upgrade my side to veggies and I get 5 slices of squash? Seriously?!',,photo,https://www.facebook.com/photo.php?fbid=10105423919758292&set=p.10105423919758292&type=3,2018-02-01 20:03:17,0,0,0
84917689333_10156098602129334,"b""Secret's out. There\xe2\x80\x99s a new $1 Neighborhood Drink of the Month at Applebee\xe2\x80\x99s. Introducing the $1 Bahama Mama. #DollarMama""",,video,https://www.facebook.com/applebees/videos/10156098602129334/,2018-02-01 14:00:20,9318,6062,5365
84917689333_10156096632814334,b'Bring back your wedge salad !',,status,,2018-01-31 18:50:40,0,0,0
84917689333_10156096342439334,b'WE WANT A VEGGIE BURGER OPTION AND VEGETARIAN/ VEGAN OPTIONS ON THE MENU',,status,,2018-01-31 16:15:43,0,2,0
84917689333_10156096315929334,b'Whisky. As a sauce. On top of a burger.',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10156096315929334/?type=3,2018-01-31 16:00:00,682,92,129
84917689333_10156094293694334,"b""Normally I'm not one to whine on social media, but being in customer service I'm extremely taken aback by my recent experience with first your restaurant and ultimately your online customer service. \n\nSaturday night I ordered takeout from your Suffolk, Virginia location and among my items was a Blondie. My wife noticed the brownie was very dry. When I attempted to heat it in the oven on low it did no good. It was at this point, at around 10 pm, that I decided to use the customer feedback link on your webpage. \n\nApparently all this feedback page does is sign you up for junk email, because since Saturday I have received two emails for appetizer discounts with the purchase of an entree, but no actual person contacting me. Why would I want to eat at a place that values spam email over customer service?""",,status,,2018-01-30 22:57:25,1,5,0
84917689333_10156094087659334,b'Is the all you can eat chicken tenders still going?',,status,,2018-01-30 21:14:22,0,0,0
84917689333_10156093969019334,"b""Hello AB's... Do you still get free refills on the chips and salsa? Steve in Alcoa TN""",,status,,2018-01-30 20:20:21,0,0,0
84917689333_10156093923334334,b'Get ready to get tropical. A new $1 Neighborhood Drink of the Month is coming soon... #DollarMama',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10156093923334334/?type=3,2018-01-30 19:55:29,1398,686,565
84917689333_10156093573034334,"b'So I was thinking about giving Applebee\xe2\x80\x99s another try after a couple year hiatus. Was looking at the 2 for $20 deals and noticed something funny. EVERY entree has an up charge. (See photos below) Well played, Applebee\xe2\x80\x99s.'",,photo,https://www.facebook.com/photo.php?fbid=10213497461325339&set=p.10213497461325339&type=3,2018-01-30 17:30:46,1,3,0
84917689333_10156093492859334,"b'Your app when ordering Carside to Go needs a place to write in any additional instructions. For example, I like the Bourbon Street Chicken & Shrimp without the seasoning. There isn\xe2\x80\x99t a place on your app to order it that way.'",,status,,2018-01-30 16:52:34,0,1,0
84917689333_10156091387594334,b'Seven handcrafted burgers. Each for just $7.99',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10156091387594334/?type=3,2018-01-29 23:03:28,991,197,197
84917689333_10156091079794334,"b""Well recent employee of applebees bangor maine. Gave my notice and management said love to have you bac  k. And said that I didn't care the last few weeks I was there. Even know howards boss told me great job my last day there. Just not happy with the processed frozen food they kept bringing in and the management taking old dates and replacing with new ones just to get a little bonus and telling us not to say anything,right after the firing of management for doing the same thing. It's gross and unprofessional. I can not I believe I even considered working there again and sure as hell dont eat there again, no one should.""",,status,,2018-01-29 20:56:57,1,1,0
84917689333_10156090110284334,b'Are riblets officially gone forever now? (They really belong on the regular menu again.)',,status,,2018-01-29 14:01:35,0,0,0
84917689333_10156089390069334,"b'Welcome Monday ""Karaoke"" fans! Tonight we\'re at Applebee\'s of Salina, KS! Bring your friends and family to enjoy the half priced appetizers, hand cut steaks, and the cold drinks! It starts at 9pm!'",,photo,https://www.facebook.com/photo.php?fbid=10155529543989790&set=p.10155529543989790&type=3,2018-01-29 08:33:00,0,0,0
84917689333_10156087366829334,b'Applebee\xe2\x80\x99s Ramsey st is a joke. We\xe2\x80\x99ve been in there several times and every experience is a nightmare. We\xe2\x80\x99re actually here now and we walked in and had two servers walk by us. I understand they are servers but customer service is customer service. I e sat here and watched another staff do it four times to three groups of people. Took 10 mins for our server to show up. There are legitimately six tables in here and people are just walking around doing nothing. Let me say I was server for years and I know what it takes. We only come here on occasion because my son likes it. We\xe2\x80\x99ve walked out several times because we stood unattended at the door for at least 15 mins. They really need to step their game up. Get it together Applebee\xe2\x80\x99s.',,status,,2018-01-28 14:19:03,0,1,0
84917689333_10156085887734334,"b""Applebee's, my family and I went tot your restaurant tonight. I ordered my favorite three cheese chicken (now) cavatappi. I am sooooo disappointed! When this dish was first offered it was delicious and well worth the pricing. Since that time, the breadsticks were taken away and the chicken reduced to a few mere slivers. Today was absolutely a giant let down with the flavor!  I can't even say it had any flavor at all. I talked to the manager about it because it was just that disappointed - Like a bait and switch type deal. She told us that she can't control it at all because their cooks don't even make it any longer, that it is sent in frozen.\nNo discounts were offered fyi. Totally, totally, totally ruined my night, weekend, and week. \xf0\x9f\x98\xab""",,status,,2018-01-27 23:11:32,3,4,0
84917689333_10156085557344334,b'Do you offer tab soda?',,status,,2018-01-27 20:21:12,0,0,0
84917689333_10156085249794334,"b""Don't have a meltdown...unless it's a Triple Chocolate Meltdown. In that case, go right ahead.""",,video,https://www.facebook.com/applebees/videos/10156085249794334/,2018-01-27 18:23:16,936,143,102
84917689333_10156083744234334,"b'A couple of years ago, my daughter\xe2\x80\x99s class created a three dimensional version of our town for a social studies project. Each student had to create his or her favorite business, recreational area etc. My daughter, who was 8 at the time, picked her favorite restaurant: Applebee\xe2\x80\x99s! Mom helped, but she did most of the work herself, including designing it. Enjoy the picture.\xf0\x9f\x99\x82'",,photo,https://www.facebook.com/photo.php?fbid=2022178684738295&set=p.2022178684738295&type=3,2018-01-27 08:34:20,4,0,0
84917689333_10156082703579334,"b'Estoy en AppleBees de Citadel, nos atendi\xc3\xb3 Fanni y muy bien nos trajo Bonles a cada rato haha\xf0\x9f\x98\x8e\xf0\x9f\x90\xb7'",,status,,2018-01-26 23:40:58,1,1,0
84917689333_10156082061944334,b'The Mucho Carolina Peach Long Island Iced Tea is here.',,video,https://www.facebook.com/applebees/videos/10156082061944334/,2018-01-26 18:30:28,239,68,20
84917689333_10156080997049334,"b""Hello Applebee's, it's Austin David, I was wondering if you add the Pineapple Mango Dew to the menu.""",,status,,2018-01-26 10:39:46,1,0,0
84917689333_10156079432709334,"b'Initially had a simply horrible waitress.  Had I stayed in her section, I would have never had a chance to order.  So, I explained the problem to the hostess and asked for a new section with a new waiter.  The On-Duty manager, Vamyra, came to the table all puffed up, challenged me, and said I had to have a reason to move.  I asked if the hostess had relayed my issue to which she confirmed had occurred.  Seems simple to me.  So Vamyra asked me ""What\'s the problem"".  I\'m not kidding, after being told by her hostess and my asking if that had been relayed, she wanted me to say it again.  I asked her if she was baiting me.  Seriously, how many times should a negative situation be repeated?  I assure you that it does not make the reporter feel better about the situation.  I did eat at Applebee\'s at least once a week.  The local restaurant is less than a quarter mile from my condo.  I will not be eating there again as long as the current management is in place.  The deterioration of this location can not be rewarded with continued patronage.'",,status,,2018-01-25 20:32:06,0,1,0
84917689333_10156079224594334,b'Dude\xe2\x80\xa6',,video,https://www.facebook.com/applebees/videos/10156079224594334/,2018-01-25 19:00:22,122,39,21
84917689333_10156075307309334,"b'Curbside Pickup doesn\xe2\x80\x99t usually look like this. Special thanks to the Moline, Illinois location for their care putting this together. \n\nI\xe2\x80\x99ll be back (and will post more pictures)!'",,photo,https://www.facebook.com/MeteorologistEricSorensen/photos/p.1709181669101945/1709181669101945/?type=3,2018-01-24 12:39:38,10,0,0
84917689333_10156067937694334,,,photo,https://www.facebook.com/photo.php?fbid=1625224624210950&set=p.1625224624210950&type=3,2018-01-22 07:22:00,0,0,0
84917689333_10156067062819334,b'So when in Spartanburg SC....If a guy mistreats a woman ...I mean bad... at the bar...then a real man stands up and says something.... wth I am refused another beer after just one because of this....no way will I ever go back....',,status,,2018-01-22 00:10:06,0,1,0
84917689333_10156065385929334,"b""Do not go to the Applebee's in North Charleston SC, the worst place ever to eat, the restaurant is very dirty. Went to this location yesterday with my husband, mother, sister and brother inlaw, my mother and i ordered the mac & cheese with peppered chicken, they forgot the chicken, my sister ordered the steak salad, they forgot the steak so they took in back in the kitchen and it came back out when everyone else was already finished eating, they comped the salad and took 6.00 off for the mistake with the chicken but the manager has lost control of the restaurant, tables did not get cleaned the whole time we were there which gives the restaurant a very dirty appearance and the windows are filthy, the floor was covered in food, it's a total mess.""",,status,,2018-01-21 10:58:23,0,1,0
84917689333_10156065224019334,b'Blue Moon\xc2\xae: it\xe2\x80\x99s better in a Brewtus\xc2\xae.',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10156065224019334/?type=3,2018-01-21 10:00:10,374,42,39
84917689333_10156063839144334,b'Definitely doesnt look like the picture\xf0\x9f\xa4\xa2',,photo,https://www.facebook.com/photo.php?fbid=10210830856235374&set=p.10210830856235374&type=3,2018-01-20 21:04:02,0,1,0
84917689333_10156062223084334,"b'Any way you want, that\xe2\x80\x99s the way you eat it. Happy National #CheeseLoversDay!'",,video,https://www.facebook.com/applebees/videos/10156062223084334/,2018-01-20 10:00:42,68,18,9
84917689333_10156060847374334,"b""Was super excited to eat at an Applebee's again, but not now. Went to Lexington, NC, Applebees and waited over 45 minutes after ordering to find out our waitress just put the order in 10 minutes ago. Management said, it is literally almost ready. 20 minutes later came out Luke warm. By now we've been there almost two hours. It's 8:35, then after being there 2 hours we get the check and no offer to take anything off or comp anything. Needless to say, service bad, management was dealing with multiple issues, not very attentive, food not good at all. Very very bad experience and not going to recommend again.""",,status,,2018-01-19 21:04:19,0,0,0
84917689333_10156060484774334,b'End your night the right way with half priced apps at Applebee\xe2\x80\x99s.',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10156060484774334/?type=3,2018-01-19 18:00:11,575,44,44
84917689333_10156060204874334,"b'Is the restaurant in Hooksett, NH closing?'",,status,,2018-01-19 15:34:21,0,0,0
84917689333_10156058583959334,"b""Why don't you guys do something smart and bring back the sizzlin Nawlins skillet?""",,status,,2018-01-19 00:56:07,0,0,0
84917689333_10156057920464334,"b'Enjoy $2 Blue Moons at Applebee\xe2\x80\x99s with old friends, new friends, frenemies, or even just the guy sitting next to you! Here\xe2\x80\x99s to a clink-worthy friendship.'",,video,https://www.facebook.com/applebees/videos/10156057920464334/,2018-01-18 18:24:12,351,148,68
84917689333_10156051633964334,"b'On December 29, 2017, my sister called to inform the Applebee\'s Steelyard restaurant that we were coming for dinner and would have 13 in our party. We were instructed to call an hour in advance which she did do.\n\nWhen we arrived, there were no tables available for our 11 guests and we\'re asked to wait until an area was available. We said ""No problem"". \n\nVery shortly after, we were asked if we wanted to sit in a large booth. We were able to get our party seated in the booth with one chair placed by the hostess (Brandy) in the aisle. However, our remaining 2 guests arrived late, pulled up 2 chairs to join us. They did not order food, just drinks.\n\nAnother hostess very rudely came over to our area and said that were not allowed to put the additional chairs in the booth area as it was a ""fire hazard"". When we tried to explain that we were seated there, she called the manager (Phil Lowe) to the table. He spoke very rude to us as well. \n\nA short time later, after dinner was served by our great waitress, Mariah, the security guard (Sgt. Todd) approached our table and threatened our guests (with his hand on his pistol) with arrest if we didn\'t leave. (He said to one of our guests, ""Would you like to spend the holiday in jail?"") We tried to explain the situation and they all refused to listen until my sister explained what had happened. \n\nThen Sgt. Todd apologized saying that Brandy was ""just hired"". By then, we were very upset because of the way we were treated. \n\nWe did leave but will never visit this Steelyard Applebee\'s again!!'",,status,,2018-01-16 10:54:09,1,4,2
84917689333_10156049620184334,b'We are informed that Applebee\xe2\x80\x99s has run out of riblets. They\xe2\x80\x99re still running ads saying you can order all you can eat riblets but they haven\xe2\x80\x99t any. So don\xe2\x80\x99t go to Applebee\xe2\x80\x99s expecting riblets.',,status,,2018-01-15 13:37:24,0,2,0
84917689333_10156047209114334,"b'We went to the White Marsh, MD location today with the intent of having a nice lunch with the kids. Instead we were met with unbelievable & un-welcoming attitudes. The smileless hostess offered us a table by the door on a day when the temperatures were in the single digits. As the restaurant was mostly empty we requested to sit further in so our baby wouldn\'t be cold. Our request was denied. Additionally we were told they didn\'t have any slings or high chairs to accommodate her carrier. We asked if there was a booth available where we could put her in safely instead of balancing on a chair. Though there were many booths open and we had just watched two other parties get sat at booths again we were told no. At this point we told her we would either need another table or we were going to need to leave. She asked what appeared to be the manager for help and his response - the most shocking part of this experience - was, ""If they don\'t like it they can leave and come back."" My husband and I after sharing a look of utter disbelief in unison said, ""Well then we\'re out of here."" Both hostess & head set wearing manager shrugged their shoulders and he walked away muttering, ""Okay,"" under his breathe. Having spent my entire life in hospitality this experience completely floored me! To say Aplebees has lost our business is an understatement. They have lost our business, our family\'s business, that of our friends & maybe many more once I spread word for this inhospitable interaction.'",,status,,2018-01-14 14:22:36,14,10,3
84917689333_10156046590379334,b'End your night the right way with Applebee\xe2\x80\x99s To Go!',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10156046590379334/?type=3,2018-01-14 10:00:13,559,58,46
84917689333_10156045817539334,"b'Having a drink called a ""Mudslide"" is very disrespectful to those in California affected by this tragedy.'",,status,,2018-01-14 00:52:42,14,4,0
84917689333_10156045269749334,b'Is the french onion soup no longer on your menu?',,status,,2018-01-13 19:39:06,0,0,0
84917689333_10156045238099334,"b'Avoid going to the one on the Hutchinson Metro Center in the Bronx! Nice facility but the service is HORRIBLE.  When you walk in,  there is usually never anyone to greet you. Then when you are seated, your server never  gives you your utensils. You always have to ask for these basic server duties. You wait a while until someone takes your order, it seems as though they are way under staffed. When they finally get around to take your order, they seldom have anything to write it down with and chance it to memory.  When your appetizers finally arrives its either warm to cold.  Oh another thing,  when they bring your meal,  they tend too forget to bring all the order and the beer is flat. They need more training.   Never again. The Applebees on Parkchester is better.'",,status,,2018-01-13 19:21:35,0,0,0
84917689333_10156044537134334,"b""Tried to use my gift card today at the Knightdale NC location for lunch. The host greeted us by telling us it would be a 30 min+ wait because they were waiting for the food truck that they'd run out of food.  11:30a on a Saturday and no food?  Very disappointed. Didn't wait.  You may want to pay attention to this location as they aren't getting very good reviews in this town.""",,status,,2018-01-13 14:03:02,0,0,0
84917689333_10156044452579334,"b""False advertising!!!! I got this small drink instead of the picture. \xf0\x9f\x98\xa3\xf0\x9f\x98\xa3 They said they serve too many to put in the other other type of glass. It's only 5 others here.""",,photo,https://www.facebook.com/photo.php?fbid=10155090013272554&set=p.10155090013272554&type=3,2018-01-13 13:23:00,1,0,0
84917689333_10156044015609334,b'Our new flavor of Long Island Iced Tea is juuust peachy.',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10156044015609334/?type=3,2018-01-13 10:00:18,1994,394,317
84917689333_10156042224339334,b'Unlimited food for a limited time. All You Can Eat Riblets and Tenders are here for just $12.99.',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10156042224339334/?type=3,2018-01-12 17:00:19,4032,1375,1003
84917689333_10156039816579334,b'Going to Fatz tonight last time the drink was sooo weak & service sucked!',,status,,2018-01-11 18:04:42,0,0,0
84917689333_10156039599354334,b'It has arrived\xe2\x80\xa6and it\xe2\x80\x99s totally stellar. This is the dawning of $2 Blue Moons at Applebee\xe2\x80\x99s\xc2\xae.',,video,https://www.facebook.com/applebees/videos/10156039599249334/,2018-01-11 16:23:49,320,120,63
84917689333_10156039211199334,"b""My wife and I used to go to Applebee's Grill every week (Shelby Twp MI). I moved to Wisconsin and visited one near my home had the worse experience: bad food and service. Very sad since we really enjoyed the two for one meal combo.""",,status,,2018-01-11 13:05:25,0,1,0
84917689333_10156038641044334,"b'Still waiting to hear back about my complaint dating back to October 28th of last year.  Perhaps you should pay your employees more, instead of mandatory tipping when customers pay by credit card ?  Then maybe the less proficient waiters will be more interested in getting the orders right instead of being rewarded for poor service ?'",,status,,2018-01-11 08:53:21,4,1,0
84917689333_10156037529144334,"b""Had the all you can eat ribletts at the Applebee's at Cahoon Commons in Chesapeake, Va today . Was terrible. So tough and very little meat and slaw tasted like nothing but cabbage and cilantro with no dressing. Not worth the cost. Never again.""",,status,,2018-01-10 19:39:47,0,0,0
84917689333_10156037042469334,"b""Do you offer product incentives for kids in Utah with good grades? I'm doing an article for our website and would love to mention you if you do. Please provide a link explaining your program details. Thank you!""",,status,,2018-01-10 15:27:18,0,1,0
84917689333_10156034704119334,"b""I had a terrible experience today at your restaurant in Cherry Hill NJ.  I would like to talk with a regional manager about my experience in an attempt to highlight the issues this location is having, in hopes that they can be addressed and resolved.  Applebees is one of my favorites, but I can't imagine returning after today unless I know someone is working to correct the situation.  How can I get contact information for the regional manager for the Cherry Hill NJ location?  Thanks!""",,status,,2018-01-09 17:23:41,1,2,0
84917689333_10156033024254334,"b""Since I couldn't get the local manager to respond to a complaint and then I couldn't get headquarters to respond I guess Facebook it is.  Don't eat at the Schenectady NY Applebee's! Worst experience ever.  There was something wrong with every order at our table.  The food was bad, orders were screwed up, and then the check was wrong.  First discussed our horrible experience with the waitress, then sent an email to the manager, then another email to headquarters, without a response, so even their customer service sucks. How do they stay open?""",,status,,2018-01-09 04:57:06,1,0,0
84917689333_10156029883019334,"b""I just came back from a dinner at Applebee's in Newport News Va., Had an interesting meal with my family.  We ordered the Riblets and Chicken specials and it came with something in addition.  Human Hair on two of the Three plates of food.  Now, the mgr once we discussed the issue with tried to Charge us for the Hair.  Our server reduced our bill and the Mgr. again tried to Over Charge us claiming he loss or bill.\n\nI just can not believe that the Mgr of all people thought he could switch our bill then scold the Server for doing the RIGHT thing.  I my opinion That Mgr. should be removed and the Server become the New Mgr.\n\nI Don't Think I will going to Applebee's Again EVER!!!""",,status,,2018-01-07 19:22:03,1,1,1
84917689333_10156029796414334,"b""Went to the Applebee's on Haywood Road in Greenville SC last night and it was horrible. When we we first walked in the manager Brittney Hopkins greeted everyone with an attitude. She was basically yelling at people when they asked how long the wait was. Once seated, we saw our waiter twice and that was when he took our orders and when it was time to pay. We order the endless tenders and riblets. We only got 1 order. It was a waste. Will not go to that Applebees again.""",,status,,2018-01-07 18:39:37,0,0,0
84917689333_10156029283659334,"b""We went to Applebees in Seneca, SC last night to see my brother in law back off to college. We were very excited to go because we haven't been in a while and we love Applebees. We were very disappointed though. We had a party of 13, 3 of the guests were children, and they sat us over in the bar area. I didn't think anything about it until several people behind us started lighting up. It is absolutely disgusting that you're allowed to smoke inside a restaurant, especially when there are children around. We were all coughing, and couldn't really enjoy the time we had with family. This is a family restaurant and we will not be coming back until there's no smoking in the building. If we wouldn't have already ordered, we would've left when we realized you could smoke there. I wasn't very impressed by the food or the amount of time out took to come out either, but the smoking was worse. It's a shame that you allow it in your establishment.""",,status,,2018-01-07 14:26:27,2,2,0
84917689333_10156029225904334,b'Thank god my stir fry came with wontons and rice..... 1 mushroom... 2 pieces of broccoli and a half a strip of bell pepper........ ugh what?',,photo,https://www.facebook.com/photo.php?fbid=1594370203989127&set=p.1594370203989127&type=3,2018-01-07 13:55:27,0,2,0
84917689333_10156027521959334,b'Came to Applebee\xe2\x80\x99s for the all you can eat ribblets and they are out! For real! On a Saturday night! False advertising!',,status,,2018-01-06 20:40:32,3,8,0
84917689333_10156027500174334,b'Applebees in Louisville Ky is HORRIBLE!!!!!',,status,,2018-01-06 20:27:35,0,0,0
84917689333_10156027000774334,"b""Applebee's Grill & Bar I am thoroughly disappointed and disgusted with your restaurant!! I ordered car side to go, and upon arrival and waiting for seven minutes,I had to place a call for my items to be brought to my vehicle. Once I arrived home, I discovered that not only were the portions skimpy, the food does not look appealing! Not to mention the chicken was burnt! (Look at the photos) I called the restaurant at once, and after an extended hold I was told to call back because the manager was swamped in the kitchen \xf0\x9f\x98\x82\xf0\x9f\x98\x82. I called back ten minutes later and was asked to leave a message?! \xf0\x9f\x98\x82\xf0\x9f\x98\x82 Applebees y\xe2\x80\x99all got me \xf0\x9f\xa4\xac up ok \xf0\x9f\x98\x82\xf0\x9f\x98\x82 I have been a patron of your restaurant for decades, even after the dollarrita scandal. \xf0\x9f\x93\xa2 You\xe2\x80\x99ve lost one today! #rushmemyends #runmemymoney  #nasty #poorcustomerservice #burningupmyfood #boycott #fortheculture  \xf0\x9f\x92\xaa\xf0\x9f\x8f\xbd\xe2\x9c\x8a\xf0\x9f\x8f\xbd""",,photo,https://www.facebook.com/photo.php?fbid=10100841414530868&set=p.10100841414530868&type=3,2018-01-06 16:11:33,2,6,0
84917689333_10156026568909334,"b'Dear Applebee\xe2\x80\x99s When you first came to the Kansas City Area you were so good with things on the menu like the Tijuana Philly steak, Potato skins, actual hot wings not that boneless batter you sell now and all you can eat riblets etc.... I don\xe2\x80\x99t know who is doing your Menu and Marketing but it sucks the whole menu is garbage please go back to the drawing board! The food is of low quality and does not have that good \xe2\x80\x9cBar\xe2\x80\x9d food taste. We went last night to the Applebee\xe2\x80\x99s in Raytown Mo. and I\xe2\x80\x99ve never tasted anything more disgusting! How do you mess up a hamburger? They ran out of fries and didn\xe2\x80\x99t tell us and they served tator tots that were discolored... No telling how long those Tots been in the freezer I don\xe2\x80\x99t even think Tots Are on the menu... so they had to dig deep for them in the back to have something to serve... #GreyTots #WillTheRealApplebeesPleaseStandUp'",,status,,2018-01-06 12:53:25,3,4,0
84917689333_10156026146779334,"b'According to our calendar, 2018 is the year of the riblets and tenders. All You Can Eat is here at Applebee\xe2\x80\x99s\xc2\xae for just $12.99.'",,video,https://www.facebook.com/applebees/videos/10156026146779334/,2018-01-06 10:00:56,536,248,232
84917689333_10156024843454334,,,photo,https://www.facebook.com/photo.php?fbid=10215263278603790&set=p.10215263278603790&type=3,2018-01-05 21:27:19,0,0,0
84917689333_10156024779249334,"b""I just have one question. Why is it you can get an additional side of soup or a side salad with any entree. But you can't order a side of sweet potato fries?""",,status,,2018-01-05 20:48:29,1,0,0
84917689333_10156023191144334,,,status,,2018-01-05 07:49:53,0,0,0
84917689333_10156022157204334,"b""I can't believe you would serve this to your customers again, this is the worst food I've ever ate.""",,status,,2018-01-04 20:19:59,0,0,0
84917689333_10156018809164334,b'The only thing better than a cold draft of Blue Moon\xc2\xae is a cold draft of Blue Moon\xc2\xae that costs just two bucks. And there\xe2\x80\x99s no time better than now to enjoy one.',b'Timeline Photos',photo,https://www.facebook.com/applebees/photos/a.106500769333.92005.84917689333/10156018809164334/?type=3,2018-01-03 14:41:06,3538,2494,1375
84917689333_10156018128304334,"b'I would like to make a formal request to bring back cheeseburger egg rolls as I believe my boyfriend and I would singlehandedly order enough in the Utica/New Hartford, New York locations to financially support its return. Thank you for your consideration.'",,status,,2018-01-03 09:35:38,4,1,0
84917689333_10156016803809334,"b""Y'all should be ashamed of yourselves for letting this come off the line and ending up on a customer's table.""",,photo,https://www.facebook.com/photo.php?fbid=10211046565506189&set=p.10211046565506189&type=3,2018-01-02 19:43:33,2,1,0
84917689333_10156015901769334,"b""Applebee's has nothing for vegetarians...:(""",,status,,2018-01-02 12:03:04,1,1,0
